HokinLeft_Hand
Dev2/ai0 Dev2/ai1
[-1.34362105e-01 -1.97488182e-03  1.69204229e+09]
[-4.18735265e-02 -1.92556335e-03  1.69204229e+09]
[-3.63811714e-04 -2.05707928e-03  1.69204229e+09]
[-3.50218961e-05  8.60257117e-02  1.69204229e+09]
[-1.06447848e-01  1.87868353e-01  1.69204229e+09]
[-2.59828305e-01  2.63703717e-01  1.69204229e+09]
[-3.96308968e-01  3.18233502e-01  1.69204229e+09]
[-5.19194171e-01  4.13237304e-01  1.69204229e+09]
[-5.71669029e-01  4.83138004e-01  1.69204229e+09]
[-5.75992616e-01  5.60847457e-01  1.69204229e+09]
[-5.63597239e-01  6.06138240e-01  1.69204229e+09]
[-5.59766837e-01  6.13585327e-01  1.69204229e+09]
[-5.53552709e-01  6.17037619e-01  1.69204229e+09]
[-5.44626065e-01  6.09870003e-01  1.69204229e+09]
[-5.36702230e-01  6.02866782e-01  1.69204229e+09]
[-5.18092725e-01  5.99250096e-01  1.69204229e+09]
[-5.07949558e-01  5.94975829e-01  1.69204229e+09]
[-5.08294788e-01  5.94564842e-01  1.69204229e+09]
[-4.94222582e-01  5.92049601e-01  1.69204229e+09]
[-4.76681644e-01  5.89567239e-01  1.69204229e+09]
[-4.61310719e-01  5.82580457e-01  1.69204229e+09]
[-4.47550865e-01  5.75462160e-01  1.69204229e+09]
[-4.35697991e-01  5.74081243e-01  1.69204229e+09]
[-4.26146646e-01  5.75396402e-01  1.69204229e+09]
[-4.21313435e-01  5.77796567e-01  1.69204229e+09]
[-4.15674689e-01  5.75199128e-01  1.69204229e+09]
[-4.12995052e-01  5.70037129e-01  1.69204229e+09]
[-4.06419255e-01  5.62820195e-01  1.69204229e+09]
[-4.00994223e-01  5.54912802e-01  1.69204229e+09]
[-3.92231974e-01  5.45131308e-01  1.69204229e+09]
[-3.76302106e-01  5.31009789e-01  1.69204229e+09]
[-3.52793632e-01  5.13386660e-01  1.69204229e+09]
[-3.18763884e-01  4.97538995e-01  1.69204229e+09]
[-3.00516048e-01  4.89269933e-01  1.69204229e+09]
[-2.90438639e-01  4.85768322e-01  1.69204229e+09]
[-2.90060531e-01  4.85554609e-01  1.69204229e+09]
[-2.92049710e-01  4.88776748e-01  1.69204229e+09]
[-2.94827984e-01  4.91078276e-01  1.69204229e+09]
[-2.96422614e-01  4.93560639e-01  1.69204229e+09]
[-2.95173213e-01  4.94103142e-01  1.69204229e+09]
[-2.91918194e-01  4.93872989e-01  1.69204229e+09]
[-2.90257805e-01  4.94629205e-01  1.69204229e+09]
[-2.88219308e-01  4.94234658e-01  1.69204229e+09]
[-2.90734550e-01  4.94908677e-01  1.69204229e+09]
[-2.91178416e-01  4.96963613e-01  1.69204229e+09]
[-2.95518442e-01  4.98985669e-01  1.69204229e+09]
[-3.11957934e-01  4.99495293e-01  1.69204229e+09]
[-3.61046257e-01  5.02421522e-01  1.69204229e+09]
[-3.86313757e-01  5.11561877e-01  1.69204229e+09]
[-4.13570434e-01  5.29004172e-01  1.69204229e+09]
[-4.33363583e-01  5.73094874e-01  1.69204229e+09]
[-4.50920960e-01  6.17728077e-01  1.69204229e+09]
[-4.89356493e-01  6.52119480e-01  1.69204229e+09]
[-5.42275218e-01  6.76137567e-01  1.69204229e+09]
[-5.83752056e-01  7.07109556e-01  1.69204229e+09]
[-6.13918524e-01  7.29697407e-01  1.69204229e+09]
[-6.19129842e-01  7.43227102e-01  1.69204230e+09]
[-6.01917694e-01  7.75349853e-01  1.69204230e+09]
[-5.97150242e-01  7.97707550e-01  1.69204230e+09]
[-5.86957757e-01  8.38263753e-01  1.69204230e+09]
[-5.85642597e-01  8.80891330e-01  1.69204230e+09]
[-5.87681094e-01  8.81022845e-01  1.69204230e+09]
[-5.90196337e-01  8.70633093e-01  1.69204230e+09]
[-5.95391216e-01  8.63103810e-01  1.69204230e+09]
[-5.86694725e-01  8.55459451e-01  1.69204230e+09]
[-5.69285303e-01  8.49541238e-01  1.69204230e+09]
[-5.49212683e-01  8.45612201e-01  1.69204230e+09]
[-5.20755923e-01  8.42340745e-01  1.69204230e+09]
[-4.83043728e-01  8.35748512e-01  1.69204230e+09]
[-4.65058924e-01  8.28959006e-01  1.69204230e+09]
[-4.51430585e-01  8.21922907e-01  1.69204230e+09]
[-4.46169947e-01  8.12914071e-01  1.69204230e+09]
[-4.49030419e-01  8.06962978e-01  1.69204230e+09]
[-4.43950616e-01  8.03231216e-01  1.69204230e+09]
[-4.37226864e-01  7.98250052e-01  1.69204230e+09]
[-4.31653876e-01  7.92167444e-01  1.69204230e+09]
[-4.28760525e-01  7.82188678e-01  1.69204230e+09]
[-4.27280971e-01  7.73919618e-01  1.69204230e+09]
[-4.20409263e-01  7.66472532e-01  1.69204230e+09]
[-4.08424873e-01  7.62888724e-01  1.69204230e+09]
[-3.81003801e-01  7.66061545e-01  1.69204230e+09]
[-3.55193798e-01  7.67656174e-01  1.69204230e+09]
[-3.38918701e-01  7.69152167e-01  1.69204230e+09]
[-3.25799987e-01  7.67491780e-01  1.69204230e+09]
[-3.16528113e-01  7.67146550e-01  1.69204230e+09]
[-3.16478795e-01  7.67179429e-01  1.69204230e+09]
[-3.16215763e-01  7.68987773e-01  1.69204230e+09]
[-3.24912254e-01  7.60126891e-01  1.69204230e+09]
[-3.43801230e-01  7.53238748e-01  1.69204230e+09]
[-3.67408341e-01  7.42964070e-01  1.69204230e+09]
[-3.90505827e-01  7.34382660e-01  1.69204230e+09]
[-4.17220002e-01  6.90916664e-01  1.69204230e+09]
[-4.65404153e-01  5.29020611e-01  1.69204230e+09]
[-5.02327252e-01  3.08057458e-01  1.69204230e+09]
[-5.04365749e-01  1.00032158e-01  1.69204230e+09]
[-4.37818685e-01  5.07481303e-04  1.69204230e+09]
[-3.35828077e-01 -2.35299011e-03  1.69204230e+09]
[-2.12301735e-01 -2.63246146e-03  1.69204230e+09]
[-8.05063309e-02 -2.74753790e-03  1.69204230e+09]
[-1.49813659e-03 -2.94481179e-03  1.69204230e+09]
[-1.00779860e-04  7.38604888e-02  1.69204230e+09]
[-1.17219351e-04  1.95035970e-01  1.69204230e+09]
[-1.17219351e-04  2.44222923e-01  1.69204230e+09]
[-5.14613870e-05  2.79929493e-01  1.69204230e+09]
[-3.50218961e-05  3.13597566e-01  1.69204230e+09]
[-1.00779860e-04  3.33275634e-01  1.69204230e+09]
[-1.00779860e-04  3.44701078e-01  1.69204230e+09]
[-6.79008779e-05  3.49994594e-01  1.69204230e+09]
[-5.14613870e-05  3.40985754e-01  1.69204230e+09]
[-1.66537823e-04  3.26732717e-01  1.69204230e+09]
[-1.82977314e-04  3.17280012e-01  1.69204230e+09]
[-2.14291430e-06  2.54366087e-01  1.69204230e+09]
[-1.85824052e-05  9.64812276e-02  1.69204230e+09]
[-5.14613870e-05  6.80380631e-03  1.69204230e+09]
[-1.00779860e-04 -9.72072878e-04  1.69204230e+09]
[-1.17219351e-04 -1.35018117e-03  1.69204230e+09]
[-3.44099976e-02 -1.66253150e-03  1.69204230e+09]
[-5.35126863e-02 -1.74472895e-03  1.69204230e+09]
[-4.91397816e-02 -1.81048691e-03  1.69204230e+09]
[-2.6256010e-02 -1.8433659e-03  1.6920423e+09]
[-4.39148699e-03 -1.92556335e-03  1.69204230e+09]
[-2.48735278e-04 -1.90912386e-03  1.69204230e+09]
[-1.66537823e-04 -1.99132131e-03  1.69204230e+09]
[-2.81614260e-04 -1.89268437e-03  1.69204230e+09]
[-3.14493242e-04 -1.82692641e-03  1.69204230e+09]
[-3.63811714e-04 -1.85980539e-03  1.69204230e+09]
[-4.13130187e-04 -1.87624488e-03  1.69204230e+09]
[-7.69882797e-02 -1.85980539e-03  1.69204230e+09]
[-1.44472392e-01 -1.87624488e-03  1.69204230e+09]
[-1.71268763e-01 -1.82692641e-03  1.69204230e+09]
[-1.75986897e-01 -1.82692641e-03  1.69204230e+09]
[-1.82184586e-01 -1.87624488e-03  1.69204230e+09]
[-1.97374676e-01 -1.84336590e-03  1.69204230e+09]
[-2.12301735e-01 -1.74472895e-03  1.69204230e+09]
[-2.29382367e-01 -1.77760793e-03  1.69204230e+09]
[-2.36270514e-01 -1.74472895e-03  1.69204230e+09]
[-2.36714380e-01 -1.82692641e-03  1.69204230e+09]
[-2.30335857e-01 -1.77760793e-03  1.69204230e+09]
[-2.08635728e-01 -1.76116844e-03  1.69204230e+09]
[-1.66451992e-01 -1.81048691e-03  1.69204230e+09]
[-1.35710143e-01 -1.84336590e-03  1.69204230e+09]
[-7.76294199e-02 -1.82692641e-03  1.69204230e+09]
[-1.10166018e-02 -1.79404742e-03  1.69204230e+09]
[-4.62448660e-04  1.36426345e-02  1.69204230e+09]
[-1.82977314e-04  7.40248837e-02  1.69204230e+09]
[-1.99416805e-04  1.12246699e-01  1.69204230e+09]
[-3.80251205e-04  1.28160125e-01  1.69204230e+09]
[-4.62448660e-04  1.36593584e-01  1.69204230e+09]
[-4.62448660e-04  1.38911552e-01  1.69204230e+09]
[-4.78888151e-04  1.44172189e-01  1.69204230e+09]
[-5.61085605e-04  1.45257195e-01  1.69204230e+09]
[-5.77525096e-04  1.46670991e-01  1.69204230e+09]
[-5.44646114e-04  1.46013412e-01  1.69204230e+09]
[-5.61085605e-04  1.45191437e-01  1.69204230e+09]
[-5.77525096e-04  1.38927991e-01  1.69204230e+09]
[-6.76162042e-04  1.33716673e-01  1.69204230e+09]
[-6.59722551e-04  1.08991680e-01  1.69204230e+09]
[-6.43283060e-04  3.88772528e-02  1.69204230e+09]
[-6.10404078e-04  9.34908067e-04  1.69204230e+09]
[-7.91238478e-04  4.25283849e-04  1.69204230e+09]
[-5.04385014e-02  1.95130977e-04  1.69204230e+09]
[-1.01828351e-01  9.64940311e-05  1.69204230e+09]
[-1.35825219e-01  6.36150493e-05  1.69204230e+09]
[-1.45787551e-01  6.36150493e-05  1.69204230e+09]
[-1.48763099e-01  3.07360675e-05  1.69204230e+09]
[-1.43650417e-01 -3.50218961e-05  1.69204230e+09]
[-1.36219767e-01 -6.79008779e-05  1.69204230e+09]
[-1.27457518e-01 -1.33658842e-04  1.69204230e+09]
[-1.22903779e-01 -1.50098332e-04  1.69204230e+09]
[-9.10933633e-02 -1.00779860e-04  1.69204230e+09]
[-5.97925719e-02 -1.66537823e-04  1.69204230e+09]
[-3.43935581e-02 -1.99416805e-04  1.69204230e+09]
[-2.84095833e-02 -1.82977314e-04  1.69204230e+09]
[-2.16529525e-02 -2.15856296e-04  1.69204230e+09]
[-2.78999591e-02 -2.15856296e-04  1.69204230e+09]
[-5.51237564e-02 -1.82977314e-04  1.69204230e+09]
[-8.20680825e-02 -2.81614260e-04  1.69204230e+09]
[-8.83808472e-02 -2.65174769e-04  1.69204230e+09]
[-1.11741364e-01 -2.15856296e-04  1.69204230e+09]
[-1.30367308e-01 -3.30932732e-04  1.69204230e+09]
[-1.38241825e-01 -3.47372223e-04  1.69204230e+09]
[-1.26799939e-01 -3.14493242e-04  1.69204230e+09]
[-1.01236529e-01 -2.98053751e-04  1.69204230e+09]
[-7.46045535e-02 -4.13130187e-04  1.69204230e+09]
[-6.61710945e-02 -3.30932732e-04  1.69204230e+09]
[-4.33530807e-02 -3.80251205e-04  1.69204230e+09]
[-1.98610480e-02 -3.47372223e-04  1.69204230e+09]
[-1.20222575e-03  2.61037685e-02  1.69204230e+09]
[-5.61085605e-04  9.06945270e-02  1.69204230e+09]
[-1.00495186e-03  1.12887839e-01  1.69204230e+09]
[-1.12002830e-03  1.14581106e-01  1.69204230e+09]
[-1.15290728e-03  1.13611176e-01  1.69204230e+09]
[-1.33374168e-03  1.12953597e-01  1.69204230e+09]
[-1.39949964e-03  1.10931540e-01  1.69204230e+09]
[-1.41593913e-03  1.08136826e-01  1.69204230e+09]
[-1.39949964e-03  1.07594323e-01  1.69204230e+09]
[-1.53101557e-03  9.61853168e-02  1.69204230e+09]
[-1.48169710e-03  7.94663551e-02  1.69204230e+09]
