HokinLeft_Hand
Dev2/ai0 Dev2/ai1
[-2.02420030e-03  2.66005246e-01  1.69204233e+09]
[-2.08995826e-03  2.27027217e-01  1.69204233e+09]
[-2.15571622e-03  8.96588391e-02  1.69204233e+09]
[-2.08995826e-03  2.31446602e-02  1.69204233e+09]
[-2.12283724e-03  1.23081890e-03  1.69204233e+09]
[-2.17215571e-03  9.02029085e-04  1.69204233e+09]
[-2.17215571e-03  7.04755195e-04  1.69204233e+09]
[-2.20503470e-03  5.56799776e-04  1.69204233e+09]
[-4.14296603e-02  5.40360286e-04  1.69204233e+09]
[-1.16837607e-01  5.40360286e-04  1.69204233e+09]
[-1.78008955e-01  5.23920795e-04  1.69204233e+09]
[-2.09934448e-01  5.56799776e-04  1.69204233e+09]
[-2.25371131e-01  5.56799776e-04  1.69204233e+09]
[-2.36286953e-01  4.58162831e-04  1.69204233e+09]
[-2.42796992e-01  4.41723340e-04  1.69204233e+09]
[-2.44835489e-01  4.58162831e-04  1.69204233e+09]
[-2.46052011e-01  3.43086395e-04  1.69204233e+09]
[-2.42435323e-01  2.93767922e-04  1.69204233e+09]
[-2.43865559e-01  3.75965377e-04  1.69204233e+09]
[-2.44276546e-01  3.92404867e-04  1.69204233e+09]
[-2.42188731e-01  3.10207413e-04  1.69204233e+09]
[-2.27672659e-01  3.75965377e-04  1.69204233e+09]
[-1.48187717e-01  3.26646904e-04  1.69204233e+09]
[-5.09838510e-03  3.10207413e-04  1.69204233e+09]
[-1.59677353e-03  5.06479281e-02  1.69204233e+09]
[-1.92556335e-03  1.48923201e-01  1.69204233e+09]
[-2.05707928e-03  1.90120563e-01  1.69204233e+09]
[-2.02420030e-03  1.93359142e-01  1.69204233e+09]
[-2.15571622e-03  1.84613334e-01  1.69204233e+09]
[-2.20503470e-03  1.73533118e-01  1.69204233e+09]
[-2.17215571e-03  1.53575577e-01  1.69204233e+09]
[-2.23791368e-03  9.86183614e-02  1.69204233e+09]
[-2.20503470e-03  2.70408195e-02  1.69204233e+09]
[-2.25435317e-03  5.56799776e-04  1.69204233e+09]
[-2.30367164e-03  1.78691486e-04  1.69204233e+09]
[-2.27079266e-03  3.07360675e-05  1.69204233e+09]
[-2.35299011e-03 -3.50218961e-05  1.69204233e+09]
[-2.76698062e-02 -6.79008779e-05  1.69204233e+09]
[-3.96870742e-02 -1.50098332e-04  1.69204233e+09]
[-3.21084688e-02 -1.17219351e-04  1.69204233e+09]
[-4.86823223e-03 -1.50098332e-04  1.69204233e+09]
[-1.64609201e-03 -2.32295787e-04  1.69204233e+09]
[-1.77760793e-03 -1.99416805e-04  1.69204233e+09]
[-1.74472895e-03 -2.15856296e-04  1.69204233e+09]
[-1.81048691e-03 -1.66537823e-04  1.69204233e+09]
[-1.85980539e-03 -2.32295787e-04  1.69204233e+09]
[-7.82734060e-03  2.95696545e-03  1.69204233e+09]
[-7.66101714e-02 -3.94762073e-03  1.69204233e+09]
[-1.37370532e-01 -3.70102837e-03  1.69204233e+09]
[-1.73685369e-01 -3.56951244e-03  1.69204233e+09]
[-1.73849763e-01 -3.43799652e-03  1.69204233e+09]
[-1.56966406e-01 -3.35579906e-03  1.69204233e+09]
[-1.29019270e-01 -3.30648059e-03  1.69204233e+09]
[-1.04113440e-01 -3.07632772e-03  1.69204233e+09]
[-1.06612243e-01 -3.12564619e-03  1.69204233e+09]
[-1.07812326e-01 -2.89549332e-03  1.69204233e+09]
[-7.41935662e-02 -2.97769077e-03  1.69204233e+09]
[-9.30689478e-03  8.77518582e-02  1.69204233e+09]
[-2.64890095e-03  1.48199864e-01  1.69204233e+09]
[-2.59958248e-03  1.83824238e-01  1.69204233e+09]
[-2.64890095e-03  2.09634237e-01  1.69204233e+09]
[-2.63246146e-03  2.24429777e-01  1.69204233e+09]
[-2.59958248e-03  2.30775420e-01  1.69204233e+09]
[-2.61602197e-03  2.33455057e-01  1.69204233e+09]
[-2.64890095e-03  2.35115446e-01  1.69204233e+09]
[-2.64890095e-03  2.34523624e-01  1.69204233e+09]
[-2.71465892e-03  2.32090580e-01  1.69204233e+09]
[-2.64890095e-03  2.29608217e-01  1.69204233e+09]
[-2.64890095e-03  2.26961459e-01  1.69204233e+09]
[-2.73109841e-03  2.25679179e-01  1.69204233e+09]
[-2.71465892e-03  2.24807886e-01  1.69204233e+09]
[-2.66534044e-03  2.23196816e-01  1.69204233e+09]
[-2.66534044e-03  2.21355593e-01  1.69204233e+09]
[-2.74753790e-03  2.19613007e-01  1.69204233e+09]
[-2.79685637e-03  2.17229281e-01  1.69204233e+09]
[-2.79685637e-03  2.15322300e-01  1.69204233e+09]
[-2.79685637e-03  2.07743696e-01  1.69204233e+09]
[-2.86261433e-03  1.85517506e-01  1.69204233e+09]
[-2.82973535e-03  1.69308169e-01  1.69204233e+09]
[-2.86261433e-03  1.44484539e-01  1.69204233e+09]
[-2.81329586e-03  1.36494947e-01  1.69204233e+09]
[-2.84617484e-03  8.79820111e-02  1.69204233e+09]
[-2.97769077e-03  3.04766731e-02  1.69204233e+09]
[-3.14344497e-02  3.53234763e-03  1.69204233e+09]
[-7.59690313e-02  1.54316923e-03  1.69204233e+09]
[-1.08815135e-01  1.32945585e-03  1.69204233e+09]
[-1.32915429e-01  1.21437941e-03  1.69204233e+09]
[-1.41003659e-01  1.09930298e-03  1.69204233e+09]
[-1.47168469e-01  9.67787049e-04  1.69204233e+09]
[-1.43601099e-01  1.00066603e-03  1.69204233e+09]
[-1.32734595e-01  8.52710613e-04  1.69204233e+09]
[-1.17511626e-01  9.02029085e-04  1.69204233e+09]
[-9.95597013e-02  7.86952649e-04  1.69204233e+09]
[-7.60347892e-02  7.86952649e-04  1.69204233e+09]
[-4.15611762e-02  7.04755195e-04  1.69204233e+09]
[-3.17496466e-03  7.04755195e-04  1.69204233e+09]
[-2.05707928e-03  1.60263607e-02  1.69204233e+09]
[-2.20503470e-03  6.83203805e-02  1.69204233e+09]
[-2.33655062e-03  1.14794820e-01  1.69204233e+09]
[-2.45162706e-03  1.10076686e-01  1.69204233e+09]
[-2.46806655e-03  5.32289282e-02  1.69204233e+09]
[-2.51738502e-03  2.93767922e-04  1.69204233e+09]
[-2.93301948e-02 -4.17777361e-03  1.69204233e+09]
[-1.06497167e-01 -4.09557615e-03  1.69204233e+09]
[-1.58051412e-01 -4.04625768e-03  1.69204233e+09]
[-1.85505363e-01 -3.98049972e-03  1.69204233e+09]
[-2.03638122e-01 -3.99693921e-03  1.69204233e+09]
[-2.15474556e-01 -3.96406023e-03  1.69204233e+09]
[-2.24960143e-01 -3.94762073e-03  1.69204233e+09]
[-2.30845481e-01 -3.89830226e-03  1.69204233e+09]
[-2.33426481e-01 -3.88186277e-03  1.69204233e+09]
[-2.36369151e-01 -3.94762073e-03  1.69204233e+09]
[-2.35596494e-01 -3.96406023e-03  1.69204233e+09]
[-2.33705953e-01 -3.89830226e-03  1.69204234e+09]
[-2.29678277e-01 -3.86542328e-03  1.69204234e+09]
[-2.25436888e-01 -3.91474175e-03  1.69204234e+09]
[-2.22181869e-01 -3.86542328e-03  1.69204234e+09]
[-2.22855888e-01 -3.84898379e-03  1.69204234e+09]
[-2.19798143e-01 -3.84898379e-03  1.69204234e+09]
[-2.15458117e-01 -3.91474175e-03  1.69204234e+09]
[-1.87017796e-01 -3.79966532e-03  1.69204234e+09]
[-1.09637110e-01 -3.89830226e-03  1.69204234e+09]
[-3.00535324e-02 -3.93118124e-03  1.69204234e+09]
[-3.48731499e-03  3.86964184e-02  1.69204234e+09]
[-2.71465892e-03  1.13923527e-01  1.69204234e+09]
[-2.89549332e-03  1.45553106e-01  1.69204234e+09]
[-2.86261433e-03  1.73927665e-01  1.69204234e+09]
[-2.89549332e-03  1.90728824e-01  1.69204234e+09]
[-2.92837230e-03  1.99047206e-01  1.69204234e+09]
[-2.91193281e-03  2.01250097e-01  1.69204234e+09]
[-2.94481179e-03  2.03568065e-01  1.69204234e+09]
[-2.99413026e-03  2.03025562e-01  1.69204234e+09]
[-2.99413026e-03  1.99260919e-01  1.69204234e+09]
[-3.04344873e-03  1.75703130e-01  1.69204234e+09]
[-2.97769077e-03  6.60846098e-02  1.69204234e+09]
[-2.96125128e-03 -1.25154422e-03  1.69204234e+09]
[-2.92837230e-03 -1.95844233e-03  1.69204234e+09]
[-2.96125128e-03 -2.04063979e-03  1.69204234e+09]
[-7.93720060e-02 -2.10639775e-03  1.69204234e+09]
[-1.31830423e-01 -2.07351877e-03  1.69204234e+09]
[-1.38784328e-01 -2.23791368e-03  1.69204234e+09]
[-1.41381768e-01 -2.25435317e-03  1.69204234e+09]
[-1.40559793e-01 -2.30367164e-03  1.69204234e+09]
[-1.22788703e-01  7.31371512e-02  1.69204234e+09]
[-1.32652398e-01  7.32357882e-02  1.69204234e+09]
[-1.92952453e-01  2.50352016e-02  1.69204234e+09]
[-2.22510659e-01 -2.18859521e-03  1.69204234e+09]
[-2.18844652e-01 -2.41874808e-03  1.69204234e+09]
[-1.95253982e-01 -2.46806655e-03  1.69204234e+09]
[-1.34427863e-01 -2.55026401e-03  1.69204234e+09]
[-1.24087423e-01 -2.53382452e-03  1.69204234e+09]
[-1.48648023e-01 -2.56670350e-03  1.69204234e+09]
[-1.56423902e-01 -2.61602197e-03  1.69204234e+09]
[-1.48565825e-01 -2.61602197e-03  1.69204234e+09]
[-1.07187625e-01 -2.61602197e-03  1.69204234e+09]
[-2.14227996e-02  7.62277754e-02  1.69204234e+09]
[-3.09276721e-03  1.44451660e-01  1.69204234e+09]
[-3.14208568e-03  1.72053564e-01  1.69204234e+09]
[-3.04344873e-03  1.91139811e-01  1.69204234e+09]
[-3.05988822e-03  1.99622588e-01  1.69204234e+09]
[-3.04344873e-03  2.03650263e-01  1.69204234e+09]
[-3.05988822e-03  2.02285785e-01  1.69204234e+09]
[-3.10920670e-03  1.95644231e-01  1.69204234e+09]
[-3.09276721e-03  1.84235225e-01  1.69204234e+09]
[-3.09276721e-03  1.19019769e-01  1.69204234e+09]
[-3.14208568e-03  3.48002591e-02  1.69204234e+09]
[-3.12564619e-03 -1.66537823e-04  1.69204234e+09]
[-3.09276721e-03 -4.29569678e-04  1.69204234e+09]
[-3.07632772e-03 -4.95327642e-04  1.69204234e+09]
[-3.14208568e-03 -6.10404078e-04  1.69204234e+09]
[-3.19140415e-03 -6.43283060e-04  1.69204234e+09]
[-5.32853798e-03 -7.25480514e-04  1.69204234e+09]
[-7.77938148e-02 -7.74798987e-04  1.69204234e+09]
[-1.30531703e-01 -7.74798987e-04  1.69204234e+09]
[-1.43157233e-01 -7.74798987e-04  1.69204234e+09]
[-1.30679659e-01 -7.41920005e-04  1.69204234e+09]
[-9.75212044e-02 -8.56996442e-04  1.69204234e+09]
[-5.01754696e-02 -7.91238478e-04  1.69204234e+09]
[-5.22990103e-03 -7.74798987e-04  1.69204234e+09]
[-3.12564619e-03 -9.22754405e-04  1.69204234e+09]
