0,1,2
0.0,0.0,0.0
-0.00529565899085601,0.00644213751455842,1692042497.8699193
-0.004013378698207319,0.0063106215875742,1692042497.9169292
-0.002698219424227223,0.00642569802368176,1692042497.9659445
-0.002681779933305292,0.006359940060194492,1692042498.0159822
-0.0026160219696236067,0.006409258532813907,1692042498.065985
-0.002632461460542951,0.006392819041939888,1692042498.1213658
-0.002599582478699952,0.006491455987176953,1692042498.171378
-0.08016110155724408,0.006392819041939009,1692042498.2163794
-0.2241381686306226,0.006409258532813907,1692042498.266479
