0,1,2
0.0,0.0,0.0
-0.0024351875694996208,0.005866755333958987,1692042357.5938687
-0.002517385024098924,0.005866755333956352,1692042357.6429017
-0.006232709974289282,0.005817436861330775,1692042357.6938415
-0.00884658903477634,0.0058174368613290155,1692042357.7435873
-0.011707060461931252,0.005899634315708785,1692042357.793821
-0.014074347162193876,0.005883194824833007,1692042357.8471649
-0.01425518156298094,0.005833876352206553,1692042357.8971763
-0.01601420709843781,0.005833876352206553,1692042357.9431877
-0.016901939612017126,0.005768118388702564,1692042357.993199
-0.02286947484905799,0.005817436861330775,1692042358.0435827
