HokinLeft_Hand
Dev2/ai0 Dev2/ai1
[-3.29004110e-03  3.71661839e-01  1.69204232e+09]
[-3.20784364e-03  3.63705127e-01  1.69204232e+09]
[-3.15852517e-03  3.52871504e-01  1.69204232e+09]
[-3.12564619e-03  3.50750810e-01  1.69204232e+09]
[-3.05988822e-03  3.56307357e-01  1.69204232e+09]
[-2.94481179e-03  3.68554776e-01  1.69204232e+09]
[-2.94481179e-03  3.90485053e-01  1.69204232e+09]
[-2.92837230e-03  4.28131480e-01  1.69204232e+09]
[-3.55307295e-03  5.45065550e-01  1.69204232e+09]
[-2.86261433e-03  6.56508823e-01  1.69204232e+09]
[-2.94481179e-03  6.90768709e-01  1.69204232e+09]
[-2.89549332e-03  7.28250732e-01  1.69204232e+09]
[-2.92837230e-03  7.63447667e-01  1.69204232e+09]
[-2.74753790e-03  8.02047573e-01  1.69204232e+09]
[-2.94481179e-03  7.91476985e-01  1.69204232e+09]
[-1.26605509e-02  7.74610076e-01  1.69204232e+09]
[-1.15308734e-01  7.47402731e-01  1.69204232e+09]
[-1.78025394e-01  7.28513764e-01  1.69204232e+09]
[-2.13436059e-01  6.91689320e-01  1.69204232e+09]
[-2.52825082e-01  6.70153595e-01  1.69204232e+09]
[-2.68541236e-01  6.60602254e-01  1.69204232e+09]
[-2.90668792e-01  6.39181605e-01  1.69204232e+09]
[-3.14818406e-01  6.21969464e-01  1.69204232e+09]
[-3.36058230e-01  6.07782189e-01  1.69204232e+09]
[-3.48124817e-01  5.94696358e-01  1.69204232e+09]
[-3.49587931e-01  5.70908422e-01  1.69204232e+09]
[-3.64136882e-01  5.40577570e-01  1.69204232e+09]
[-3.74937628e-01  5.25173772e-01  1.69204232e+09]
[-3.74263609e-01  5.20044652e-01  1.69204232e+09]
[-3.73556711e-01  5.05528585e-01  1.69204232e+09]
[-3.71255182e-01  4.95007314e-01  1.69204232e+09]
[-3.68279634e-01  4.74770305e-01  1.69204232e+09]
[-3.68674182e-01  4.59415824e-01  1.69204232e+09]
[-3.70153736e-01  4.48384928e-01  1.69204232e+09]
[-3.69644112e-01  4.36367663e-01  1.69204232e+09]
[-3.66191818e-01  4.21900914e-01  1.69204232e+09]
[-3.57709040e-01  4.13171546e-01  1.69204232e+09]
[-3.51166123e-01  4.05066879e-01  1.69204232e+09]
[-3.41598338e-01  4.01006325e-01  1.69204232e+09]
[-3.30698955e-01  3.99641848e-01  1.69204232e+09]
[-3.19651617e-01  3.97438956e-01  1.69204232e+09]
[-3.08883749e-01  3.94397651e-01  1.69204232e+09]
[-3.00795519e-01  3.92392033e-01  1.69204232e+09]
[-2.93397748e-01  3.89120575e-01  1.69204232e+09]
[-2.87134301e-01  3.87032760e-01  1.69204232e+09]
[-2.83386097e-01  3.84336684e-01  1.69204232e+09]
[-2.83731327e-01  3.82511901e-01  1.69204232e+09]
[-2.84076556e-01  3.81657048e-01  1.69204232e+09]
[-2.84816333e-01  3.83498270e-01  1.69204232e+09]
[-2.84931410e-01  3.84879187e-01  1.69204232e+09]
[-2.85769824e-01  3.87032760e-01  1.69204232e+09]
[-2.89715302e-01  3.89383607e-01  1.69204232e+09]
[-2.92493576e-01  3.94496288e-01  1.69204232e+09]
[-3.00187258e-01  3.99345937e-01  1.69204232e+09]
[-3.44442370e-01  3.98326689e-01  1.69204232e+09]
[-3.94122515e-01  3.94644243e-01  1.69204232e+09]
[-4.24091709e-01  3.90337097e-01  1.69204232e+09]
[-4.08507071e-01  3.90485053e-01  1.69204232e+09]
[-3.87546719e-01  3.93361963e-01  1.69204232e+09]
[-3.73342997e-01  3.95778568e-01  1.69204232e+09]
[-3.65419162e-01  3.98014338e-01  1.69204232e+09]
[-3.65698634e-01  4.00743293e-01  1.69204232e+09]
[-3.61621640e-01  4.01104962e-01  1.69204232e+09]
[-3.59205034e-01  4.01039204e-01  1.69204232e+09]
[-3.56574716e-01  4.00825491e-01  1.69204232e+09]
[-3.54634855e-01  4.00135032e-01  1.69204232e+09]
[-3.51905900e-01  3.98458204e-01  1.69204232e+09]
[-3.49423537e-01  3.96814256e-01  1.69204232e+09]
[-3.45921925e-01  3.94907275e-01  1.69204232e+09]
[-3.43603956e-01  3.93789390e-01  1.69204232e+09]
[-3.40316058e-01  3.93263326e-01  1.69204232e+09]
[-3.36978841e-01  3.93740071e-01  1.69204232e+09]
[-3.34085490e-01  3.93526358e-01  1.69204232e+09]
[-3.34775949e-01  3.92227639e-01  1.69204232e+09]
[-3.32605936e-01  3.91339906e-01  1.69204232e+09]
[-3.29893420e-01  3.90419295e-01  1.69204232e+09]
[-3.27559012e-01  3.89383607e-01  1.69204232e+09]
[-3.24928693e-01  3.88183525e-01  1.69204232e+09]
[-3.23120349e-01  3.87936932e-01  1.69204232e+09]
[-3.20358515e-01  3.88199964e-01  1.69204232e+09]
[-3.17251451e-01  3.87756098e-01  1.69204232e+09]
[-3.12253845e-01  3.86375181e-01  1.69204232e+09]
[-3.11251036e-01  3.86029952e-01  1.69204232e+09]
[-3.10363304e-01  3.85914875e-01  1.69204232e+09]
