0,1,2
0.0,0.0,0.0
-0.05505799842832371,-0.002846174842522009,1692042339.8966846
-0.04869591534754035,-0.00291193280620973,1692042339.942726
-0.05055357784795075,-0.0029283722971316607,1692042339.9930422
-0.06145296050278319,-0.0028132958606764237,1692042340.043022
-0.06865345765923574,-0.0028954933152869388,1692042340.093036
-0.0839586240358663,-0.0028626143334422164,1692042340.1470478
-0.11687048577087253,-0.002813295860678147,1692042340.1970592
-0.1810338213193571,-0.0028626143334422164,1692042340.2425866
-0.25382789086144775,-0.0027475378969904264,1692042340.2925942
