0,1,2
0.0,0.0,0.0
-0.07869798682098131,0.00348302915603457,1692043750.1727476
-0.08236399337927143,0.00287476799309772,1692043750.2196276
-0.08438605080981584,0.002134990902876477,1692043750.2707026
-0.0865067451893164,0.0014116533033802282,1692043750.319719
-0.08941653515375794,0.0009513475581551481,1692043750.3702586
-0.0924578410511365,0.0007869526491332643,1692043750.4232917
-0.09487444627936117,0.0005403602855795761,1692043750.4723063
-0.09773491777593132,0.0004910418128665813,1692043750.520326
-0.11062347902679867,0.0005239207946740862,1692043750.5697536
-0.13087693250068025,0.0005403602855804463,1692043750.6202512
-0.13234004724388143,0.012919296907701935,1692043750.6712632
-0.1013187268960386,0.09360431680240391,1692043750.7232754
-0.05823082022808588,0.11778680700693012,1692043750.7702916
-0.022590003501379668,0.13098771760291855,1692043750.8203866
-0.00019941680519700578,0.13450576848439555,1692043750.8706365
-0.00013365884156462808,0.12973831635415803,1692043750.922648
-0.00011721935065653333,0.1300342271763613,1692043750.9712963
-6.790087793398376e-05,0.1402102715377828,1692043751.0206277
-8.434036884121115e-05,0.14282415045417168,1692043751.0698621
-0.00011721935065653333,0.13524554553823465,1692043751.121874
-0.0001007798597501719,0.12470783237196818,1692043751.1728868
-0.00015009833247359023,0.11704702994784458,1692043751.219897
-8.434036884381463e-05,0.10359952692236848,1692043751.2699182
-5.1461387025888985e-05,0.09883207473235928,1692043751.31996
-6.790087793571986e-05,0.09177953337252795,1692043751.371959
-5.146138702849245e-05,0.08546676906216326,1692043751.42297
-5.1461387025888985e-05,0.08727511300676749,1692043751.4699957
-5.1461387025888985e-05,0.09125346968067197,1692043751.5200064
-5.1461387025888985e-05,0.09307825311158743,1692043751.5700228
-0.0001500983324744562,0.09370295374539914,1692043751.6230674
-8.434036884207991e-05,0.09084248242126816,1692043751.6730638
-8.434036884207851e-05,0.08418448880970693,1692043751.7202854
-6.790087793398376e-05,0.06485164800507466,1692043751.7700677
-0.012479716537620072,0.048001170150649856,1692043751.8220794
-0.025318959012144975,0.03157811895402233,1692043751.8710911
-0.03360446250496647,0.02212541176664313,1692043751.919852
-0.0423502717695204,0.011752093061695567,1692043751.970096
-0.046920450303809265,0.006918882749831839,1692043752.0206323
-0.05204957154368099,0.00665585089589864,1692043752.0729535
-0.05466345063995679,0.006573653441539118,1692043752.1219645
-0.058460973104017044,0.006475016496303815,1692043752.17063
-0.06587518364053237,0.006359940060194494,1692043752.2196443
-0.07389765536877042,0.0063106215875742,1692043752.2706769
-0.08162421627080192,0.006244863624079888,1692043752.322688
-0.08078580221472073,0.0061626661697080365,1692043752.372699
-0.07902677664665582,0.006129787187960881,1692043752.420347
-0.07679100583237139,0.006162666169708916,1692043752.4703658
-0.0663354893951151,0.006096908206210204,1692043752.5203853
-0.04147897874048591,0.006064029224461287,1692043752.5723963
-0.017362245360211786,0.006080468715336183,1692043752.623408
-0.0013173021871614357,0.006047589733586388,1692043752.6704202
-0.0004460091688270884,0.005998271260958173,1692043752.720637
-0.0004460091688270884,0.005998271260962572,1692043752.7706501
-0.0003309327324626285,0.01914986393236428,1692043752.8226652
-0.00016653782337995026,0.036477087188748494,1692043752.871674
-0.00021585629610509915,0.04565032298829532,1692043752.9199476
-0.0001665378233790829,0.044992743362084246,1692043752.9701078
-0.00011721935065740069,0.03453722728469556,1692043753.0206323
-0.00015009833247098814,0.00889162165336876,1692043753.0726438
-0.00021585629610423318,0.005258494171489297,1692043753.122655
-0.00016653782337994888,0.00534069162588664,1692043753.1706724
-0.00024873527791955676,0.005373570607642586,1692043753.2198882
-0.0002651747688293835,0.00537357060764259,1692043753.2698512
-0.00019941680519613842,0.00537357060764083,1692043753.3228679
-0.0001665378233790829,0.005373570607641711,1692043753.37288
-0.0001665378233816836,0.0053078126441289345,1692043753.4201257
-0.0002651747688293835,0.005357131116765053,1692043753.4706275
-0.034114086728504765,0.005324252135007347,1692043753.520643
-0.05223040594662025,0.0052913731532496415,1692043753.572655
-0.06779860411481994,0.00534069162588576,1692043753.6216216
-0.07317431775321319,0.005324252135006468,1692043753.6704116
-0.07389765536875599,0.0052749336623703486,1692043753.720474
-0.0712673367674869,0.005258494171490176,1692043753.7704444
-0.05997340629432496,0.005307812644128054,1692043753.8224578
-0.04374762851503061,0.005209175698853178,1692043753.8724692
-0.03501825873794663,0.0059325132974330785,1692043753.920423
-0.019844608501592968,0.006047589733583747,1692043753.9704742
-0.004062697171016978,0.0052749336623703486,1692043754.0204906
-0.000363811714284018,0.005307812644127175,1692043754.0725029
-0.0003473722233724552,0.005258494171490176,1692043754.1215146
-0.0003144932415553997,0.005258494171489297,1692043754.1704342
-0.00044600916882795577,0.005242054680611764,1692043754.2204375
-0.0004131301870074322,0.0052749336623703486,1692043754.2724497
-0.00029805375064470704,0.005242054680611763,1692043754.3224654
-0.00041313018700916694,0.005258494171488418,1692043754.3705165
-0.0004131301870074322,0.005258494171490177,1692043754.420396
-0.0004460091688253537,0.00540644958939678,1692043754.4704225
-0.0008898754234123715,0.007379188494164248,1692043754.5224204
-0.0019748818237804817,0.004600914536254388,1692043754.5724316
-0.005295658990873154,0.005291373153247882,1692043754.6204836
-0.009569926636802149,0.006738048350255517,1692043754.6701217
-0.01481412425650389,0.00834911845520397,1692043754.7221332
-0.035462124997373855,0.008809424199323488,1692043754.7731447
-0.050668654286213234,0.007971010165346782,1692043754.820629
