HokinRight_Hand
Dev2/ai0 Dev2/ai1
[-3.89308576e-02  9.38837881e-02  1.69204388e+09]
[-4.14296603e-02  9.54291002e-02  1.69204388e+09]
[-4.10022335e-02  9.36865143e-02  1.69204388e+09]
[-4.01473800e-02  8.91985334e-02  1.69204388e+09]
[-3.37359784e-02  5.97389664e-02  1.69204388e+09]
[-1.89239970e-02  9.97662805e-03  1.69204388e+09]
[-7.71226416e-03 -6.70945521e-03  1.69204388e+09]
[-3.56265199e-02 -6.70945521e-03  1.69204388e+09]
[-1.11001587e-01 -6.72589470e-03  1.69204388e+09]
[-1.59646043e-01 -6.72589470e-03  1.69204388e+09]
[-1.70545426e-01 -6.70945521e-03  1.69204388e+09]
[-1.67586317e-01 -6.77521318e-03  1.69204388e+09]
[-1.58232246e-01 -6.77521318e-03  1.69204388e+09]
[-1.46428691e-01 -6.72589470e-03  1.69204388e+09]
[-1.37650003e-01 -6.75877368e-03  1.69204388e+09]
[-1.27868506e-01 -6.75877368e-03  1.69204388e+09]
[-1.20141945e-01 -6.72589470e-03  1.69204388e+09]
[-1.11807122e-01 -6.66013674e-03  1.69204388e+09]
[-1.04672383e-01 -6.75877368e-03  1.69204388e+09]
[-9.54333890e-02 -6.67657623e-03  1.69204388e+09]
[-9.05179811e-02 -6.70945521e-03  1.69204388e+09]
[-8.97782040e-02 -6.79165267e-03  1.69204388e+09]
[-9.52361151e-02 -6.72589470e-03  1.69204388e+09]
[-9.82938605e-02 -1.35018117e-03  1.69204388e+09]
[-9.50717202e-02 -2.45162706e-03  1.69204388e+09]
[-8.46984011e-02 -3.43799652e-03  1.69204388e+09]
[-7.94213244e-02  2.20074887e-03  1.69204388e+09]
[-9.90665166e-02  1.01081440e-02  1.69204388e+09]
[-1.38225385e-01  1.72400363e-03  1.69204388e+09]
[-1.51492055e-01 -4.88467172e-03  1.69204388e+09]
[-1.45014895e-01 -5.57513034e-03  1.69204388e+09]
[-1.16541696e-01 -5.59156983e-03  1.69204388e+09]
[-6.57272282e-02 -5.60800932e-03  1.69204388e+09]
[-2.63217680e-02  4.33788268e-03  1.69204388e+09]
[-3.50218961e-05  6.94547053e-02  1.69204388e+09]
[-1.17219351e-04  1.20811673e-01  1.69204388e+09]
[-1.33658842e-04  1.51027456e-01  1.69204388e+09]
[-1.17219351e-04  1.66201105e-01  1.69204388e+09]
[-1.50098332e-04  1.66957322e-01  1.69204388e+09]
[-1.00779860e-04  1.65428449e-01  1.69204388e+09]
[-1.33658842e-04  1.62074793e-01  1.69204388e+09]
[-1.17219351e-04  1.58704698e-01  1.69204388e+09]
[-5.14613870e-05  1.54709902e-01  1.69204388e+09]
[-1.99416805e-04  1.51191851e-01  1.69204388e+09]
[-2.15856296e-04  1.47838195e-01  1.69204388e+09]
[-2.48735278e-04  1.45339392e-01  1.69204388e+09]
[-2.98053751e-04  1.42429603e-01  1.69204388e+09]
[-1.99416805e-04  1.39585571e-01  1.69204388e+09]
[-2.32295787e-04  1.35837367e-01  1.69204388e+09]
[-1.82977314e-04  1.32105603e-01  1.69204388e+09]
[-3.96690696e-04  1.23425552e-01  1.69204388e+09]
[-3.53663346e-03  1.07051820e-01  1.69204388e+09]
[-7.38347434e-03  1.06361361e-01  1.69204388e+09]
[-5.78884372e-03  9.96869282e-02  1.69204388e+09]
[-7.18620045e-03  4.63736606e-02  1.69204388e+09]
[-3.49196218e-02  8.25048151e-03  1.69204388e+09]
[-8.48134776e-02  7.24767257e-03  1.69204388e+09]
[-1.13007205e-01  7.00108020e-03  1.69204388e+09]
[-1.23314766e-01  6.73804835e-03  1.69204388e+09]
[-1.23249008e-01  6.72160886e-03  1.69204388e+09]
[-1.16755409e-01  6.63941141e-03  1.69204389e+09]
[-1.11363256e-01  6.49145599e-03  1.69204389e+09]
[-1.10952269e-01  6.49145599e-03  1.69204389e+09]
[-1.13040084e-01  6.35994006e-03  1.69204389e+09]
[-1.12859250e-01  6.37637955e-03  1.69204389e+09]
[-1.06628683e-01  6.34350057e-03  1.69204389e+09]
[-1.02190020e-01  6.31062159e-03  1.69204389e+09]
[-9.92473510e-02  6.32706108e-03  1.69204389e+09]
[-9.54169495e-02  6.24486362e-03  1.69204389e+09]
[-8.76739491e-02  6.27774261e-03  1.69204389e+09]
[-8.05720888e-02  6.22842413e-03  1.69204389e+09]
[-7.80404072e-02  6.22842413e-03  1.69204389e+09]
[-8.01446621e-02  6.19554515e-03  1.69204389e+09]
[-7.87144263e-02  6.21198464e-03  1.69204389e+09]
[-7.06097571e-02  6.17910566e-03  1.69204389e+09]
[-6.38695657e-02  6.04758973e-03  1.69204389e+09]
[-5.94144636e-02  6.16266617e-03  1.69204389e+09]
[-5.21153295e-02  6.03115024e-03  1.69204389e+09]
[-4.58847624e-02  6.04758973e-03  1.69204389e+09]
[-3.96377557e-02  6.01471075e-03  1.69204389e+09]
[-3.15002076e-02  6.01471075e-03  1.69204389e+09]
[-1.78061116e-02  6.03115024e-03  1.69204389e+09]
[-6.26558896e-03  6.12978719e-03  1.69204389e+09]
[-5.28206623e-04  6.57365344e-03  1.69204389e+09]
[-8.23832787e-03  6.01471075e-03  1.69204389e+09]
[-3.91281315e-02  6.09690821e-03  1.69204389e+09]
[-5.39565525e-02  6.90244326e-03  1.69204389e+09]
[-8.26434647e-02  6.03115024e-03  1.69204389e+09]
[-9.29181468e-02  2.35392080e-02  1.69204389e+09]
[-6.30475912e-02  1.07051820e-01  1.69204389e+09]
[-3.24043797e-02  1.51537080e-01  1.69204389e+09]
[-8.02461449e-03  1.68058768e-01  1.69204389e+09]
[-2.81614260e-04  1.67549143e-01  1.69204389e+09]
[-2.15856296e-04  1.61844640e-01  1.69204389e+09]
[-2.15856296e-04  1.55334602e-01  1.69204389e+09]
[-2.15856296e-04  1.49843813e-01  1.69204389e+09]
[-2.48735278e-04  1.41656947e-01  1.69204389e+09]
[-2.81614260e-04  1.26253144e-01  1.69204389e+09]
[-2.32295787e-04  1.18444387e-01  1.69204389e+09]
[-2.65174769e-04  1.17737489e-01  1.69204389e+09]
[-8.07677969e-04  1.18986890e-01  1.69204389e+09]
[-6.59722551e-04  1.17260743e-01  1.69204389e+09]
[-2.32295787e-04  1.12065864e-01  1.69204389e+09]
[-4.78888151e-04  1.08893043e-01  1.69204389e+09]
[-1.23510473e-03  1.07347731e-01  1.69204389e+09]
[-1.49813659e-03  1.04668094e-01  1.69204389e+09]
[-6.59722551e-04  8.96423996e-02  1.69204389e+09]
[-3.80251205e-04  7.98115844e-02  1.69204389e+09]
[-9.88512369e-04  8.09459092e-02  1.69204389e+09]
[-1.48169710e-03  8.02718901e-02  1.69204389e+09]
[-1.15290728e-03  7.29891958e-02  1.69204389e+09]
[-1.33658842e-04  3.00656858e-02  1.69204389e+09]
[-1.66537823e-04  1.62400741e-02  1.69204389e+09]
[-1.61457230e-02  1.63715900e-02  1.69204389e+09]
[-3.72869085e-02  1.42673352e-02  1.69204389e+09]
[-4.82520491e-02  1.06999656e-02  1.69204389e+09]
[-3.72540295e-02  7.88881271e-03  1.69204389e+09]
[-2.22283347e-02  8.06964711e-03  1.69204389e+09]
[-2.12419652e-02  3.19726667e-02  1.69204389e+09]
[-1.39263917e-02  1.25184578e-01  1.69204389e+09]
[-3.29004110e-03  1.45059921e-01  1.69204389e+09]
[-1.50098332e-04  1.52901558e-01  1.69204389e+09]
[-1.82977314e-04  1.67762857e-01  1.69204389e+09]
[-1.66537823e-04  1.64557156e-01  1.69204389e+09]
[-1.82977314e-04  1.60776073e-01  1.69204389e+09]
[-2.32295787e-04  1.57504615e-01  1.69204389e+09]
[-1.33658842e-04  1.55762029e-01  1.69204389e+09]
[-3.19276344e-02  1.59362277e-01  1.69204389e+09]
[-5.87897629e-02  1.53460500e-01  1.69204389e+09]
[-7.23852222e-02  1.46588794e-01  1.69204389e+09]
[-6.97877826e-02  1.43300896e-01  1.69204389e+09]
[-9.96912172e-02  1.08514935e-01  1.69204389e+09]
[-1.46116341e-01  3.90909662e-02  1.69204389e+09]
[-1.77137662e-01  6.32706108e-03  1.69204389e+09]
[-2.02783269e-01  6.45857701e-03  1.69204389e+09]
[-2.11134531e-01  6.37637955e-03  1.69204389e+09]
[-2.11364684e-01  6.40925853e-03  1.69204389e+09]
[-1.93231924e-01  6.42569802e-03  1.69204389e+09]
[-1.59530966e-01  6.35994006e-03  1.69204389e+09]
[-1.26931455e-01  6.39281904e-03  1.69204389e+09]
[-8.63916688e-02  6.32706108e-03  1.69204389e+09]
[-6.31133491e-02  6.29418210e-03  1.69204389e+09]
[-4.95507689e-02  7.52714391e-03  1.69204389e+09]
[-3.56265199e-02  8.02032864e-03  1.69204389e+09]
[-2.09296149e-02  7.37918849e-03  1.69204389e+09]
[-1.53566275e-02  8.21760253e-03  1.69204389e+09]
[-1.59155702e-02  8.66146878e-03  1.69204389e+09]
[-1.95980161e-02  8.82586369e-03  1.69204389e+09]
[-2.46120609e-02  1.00588255e-02  1.69204389e+09]
[-3.00206535e-02  1.31823288e-02  1.69204389e+09]
[-3.11878573e-02  1.42673352e-02  1.69204389e+09]
[-3.05631567e-02  1.35439976e-02  1.69204389e+09]
[-4.35832336e-02  1.21959593e-02  1.69204389e+09]
[-5.38907946e-02  1.08150421e-02  1.69204389e+09]
[-5.28551066e-02  8.57927133e-03  1.69204389e+09]
[-4.89096287e-02  7.14903562e-03  1.69204389e+09]
[-3.75828193e-02  4.68311199e-03  1.69204389e+09]
[-5.87568839e-02  3.72962152e-03  1.69204389e+09]
[-1.24317575e-01  3.33507374e-03  1.69204389e+09]
[-1.74951209e-01  3.48302916e-03  1.69204389e+09]
[-1.83187395e-01  3.53234763e-03  1.69204389e+09]
[-1.81724280e-01  3.53234763e-03  1.69204389e+09]
[-1.85571121e-01  3.53234763e-03  1.69204389e+09]
[-1.89352204e-01  3.61454508e-03  1.69204389e+09]
[-1.88053484e-01  3.68030305e-03  1.69204389e+09]
[-1.82447618e-01  3.71318203e-03  1.69204389e+09]
[-1.81872235e-01  3.76250050e-03  1.69204389e+09]
[-1.86721885e-01  3.77893999e-03  1.69204389e+09]
[-1.88201440e-01  3.84469796e-03  1.69204389e+09]
[-1.76414324e-01  3.79537948e-03  1.69204389e+09]
[-1.52001679e-01  1.36426345e-02  1.69204389e+09]
[-9.17673824e-02  9.70566098e-02  1.69204389e+09]
[-4.14460998e-02  1.38188214e-01  1.69204389e+09]
[-8.66575463e-03  1.66513455e-01  1.69204389e+09]
[-1.00779860e-04  1.70031506e-01  1.69204389e+09]
[-6.79008779e-05  1.68453315e-01  1.69204389e+09]
[-5.14613870e-05  1.66612092e-01  1.69204389e+09]
[-2.14291431e-06  1.63011844e-01  1.69204389e+09]
[-1.33658842e-04  1.58490984e-01  1.69204389e+09]
[-1.00779860e-04  1.50353437e-01  1.69204389e+09]
[-1.50098332e-04  1.38073138e-01  1.69204389e+09]
[-8.43403688e-05  1.05079081e-01  1.69204389e+09]
[-1.48169710e-03  7.25288901e-02  1.69204389e+09]
[-5.28206623e-04  3.93539981e-02  1.69204389e+09]
[-1.82977314e-04  3.45207878e-02  1.69204389e+09]
[-1.99416805e-04  3.26466859e-02  1.69204389e+09]
[-6.79008779e-05  2.30295838e-02  1.69204389e+09]
[-3.50218961e-05  9.86155161e-03  1.69204389e+09]
[-6.79008779e-05  8.06964711e-03  1.69204389e+09]
[-5.28206623e-04  7.51070442e-03  1.69204389e+09]
[-6.92601532e-04  7.21479359e-03  1.69204389e+09]
[-1.00779860e-04  7.06683817e-03  1.69204389e+09]
[-5.21346154e-03  6.91888275e-03  1.69204389e+09]
[-4.53586986e-02  6.83668530e-03  1.69204389e+09]
[-8.51093884e-02  6.73804835e-03  1.69204389e+09]
[-1.00430994e-01  6.72160886e-03  1.69204389e+09]
[-9.55484654e-02  6.49145599e-03  1.69204389e+09]
[-8.38599871e-02  6.55721395e-03  1.69204389e+09]
[-7.83527575e-02  6.52433497e-03  1.69204389e+09]
[-7.58703943e-02  6.50789548e-03  1.69204389e+09]
[-7.26318145e-02  6.45857701e-03  1.69204389e+09]
[-6.76670882e-02  6.39281904e-03  1.69204389e+09]
[-6.64012474e-02  6.34350057e-03  1.69204389e+09]
[-6.94754322e-02  6.37637955e-03  1.69204389e+09]
[-6.81273939e-02  6.32706108e-03  1.69204389e+09]
[-5.58799730e-02  6.29418210e-03  1.69204389e+09]
[-3.37524179e-02  6.21198464e-03  1.69204389e+09]
[-1.54388249e-02  6.14622668e-03  1.69204389e+09]
[-2.41874808e-03  6.19554515e-03  1.69204389e+09]
[-1.50098332e-04  3.11506922e-02  1.69204389e+09]
[-1.50098332e-04  4.54859281e-02  1.69204389e+09]
[-2.15856296e-04  5.54318199e-02  1.69204389e+09]
[-2.15856296e-04  8.36748646e-02  1.69204389e+09]
[-1.99416805e-04  9.11055143e-02  1.69204389e+09]
[-1.82977314e-04  8.57298009e-02  1.69204389e+09]
[-1.99416805e-04  8.20309156e-02  1.69204389e+09]
[-2.81614260e-04  8.00252977e-02  1.69204389e+09]
[-8.73435932e-04  7.48797372e-02  1.69204389e+09]
[-9.88512369e-04  5.81936543e-02  1.69204389e+09]
[-2.48735278e-04  1.56646919e-02  1.69204389e+09]
[-8.43403688e-05  6.45857701e-03  1.69204389e+09]
[-1.00779860e-04  6.14622668e-03  1.69204389e+09]
[-1.66537823e-04  6.01471075e-03  1.69204389e+09]
[-1.33658842e-04  5.81743686e-03  1.69204389e+09]
[-3.50218961e-05  5.81743686e-03  1.69204389e+09]
[-2.15856296e-04  5.73523941e-03  1.69204389e+09]
[-1.33658842e-04  5.68592093e-03  1.69204389e+09]
[-2.28859143e-02  5.65304195e-03  1.69204389e+09]
[-5.34962468e-02  5.62016297e-03  1.69204389e+09]
[-7.01330119e-02  5.65304195e-03  1.69204389e+09]
[-6.96233876e-02  5.58728399e-03  1.69204389e+09]
[-6.18475083e-02  5.53796552e-03  1.69204389e+09]
[-4.08871571e-02  5.50508653e-03  1.69204389e+09]
[-1.74280033e-02  5.42288908e-03  1.69204389e+09]
[-8.89875423e-04  5.45576806e-03  1.69204389e+09]
[-1.66537823e-04  5.45576806e-03  1.69204389e+09]
[-1.66537823e-04  5.47220755e-03  1.69204389e+09]
[-1.99416805e-04  5.39001010e-03  1.69204389e+09]
[-2.15856296e-04  5.37357061e-03  1.69204389e+09]
[-2.32295787e-04  5.42288908e-03  1.69204389e+09]
[-2.15856296e-04  5.39001010e-03  1.69204389e+09]
[-2.15856296e-04  5.37357061e-03  1.69204389e+09]
[-2.32295787e-04  5.39001010e-03  1.69204389e+09]
[-2.48735278e-04  5.34069163e-03  1.69204389e+09]
[-2.48735278e-04  5.30781264e-03  1.69204389e+09]
[-3.64484945e-02  5.39001010e-03  1.69204389e+09]
[-8.64903057e-02  5.35713112e-03  1.69204389e+09]
