u_1,u_2,angle,velocity,acceleration,results,time
-0.12219688100013668,-0.0027639773879132175,-0.5394269336004558,-0.010334333124187156,-0.010334333124187156,0.0,1692984540.703491
-0.11573616086049945,-0.0029448117880544523,-0.5613307630661643,-0.021903829465708458,-0.011569496341521303,0.0,1692984540.7495131
-0.11072211597518486,-0.0029612512789772435,-0.5940621997092858,-0.032731436643121496,-0.010827607177413037,0.0,1692984540.7995334
-0.11049196309533504,-0.002961251278978104,-0.6370973942538454,-0.0430351945445596,-0.0103037579014381,0.0,1692984540.8499498
-0.11614714814645674,-0.0029612512789772435,-0.6899695365878986,-0.05287214233405321,-0.009836947789493612,0.0,1692984540.8999975
-0.12278870269280764,-0.002928372297132521,-0.7521292785367418,-0.062159741948843224,-0.009287599614790011,0.0,1692984540.9510508
-0.12216400201722563,-0.002961251278980691,-0.8230161509905477,-0.07088687245380584,-0.008727130504962616,0.0,1692984541.0000713
-0.09863908980208487,0.04527221470029852,-0.9023785599177785,-0.07936240892723077,-0.008475536473424935,0.0,1692984541.049113
-0.029478150248636092,0.129771195329764,-0.9859515179716392,-0.08357295805386063,-0.004210549126629854,0.0,1692984541.0995889
-3.502189611952894e-05,0.18530379229627925,-1.0668140134877102,-0.08086249551607115,0.002710462537789472,0.0,1692984541.1513567
-8.434036884034379e-05,0.2092068102199618,-1.1394726271852182,-0.07265861369750812,0.008203881818563028,0.0,1692984541.2023675
1.429657660128314e-05,0.22211180946799383,-1.2007765167672624,-0.06130388958204412,0.011354724115464,0.0,1692984541.252376
-6.790087793398376e-05,0.2283259364656613,-1.2492664381475014,-0.04848992138023898,0.012813968201805146,0.0,1692984541.2994566
-2.1429143050755163e-06,0.23792659824477003,-1.284616321680897,-0.03534988353339562,0.01314003784684336,0.0,1692984541.3508568
-8.434036884294727e-05,0.24986166744777175,-1.3060630971722302,-0.02144677549133328,0.013903108042062337,0.0,1692984541.4015172
-1.858240521317167e-05,0.25776906174234127,-1.3126552144076635,-0.006592117235433391,0.01485465825589989,0.0,1692984541.4515126
-5.146138702762371e-05,0.2617474181114416,-1.3044446356730204,0.008210578734643238,0.01480269597007663,0.0,1692984541.4995282
-6.79008779331164e-05,0.26340780651107126,-1.282397161806802,0.022047473866218425,0.013836895131575187,0.0,1692984541.5495396
-0.00010077985974843856,0.2651668318436663,-1.2480279424110714,0.03436921939573058,0.012321745529512153,0.0,1692984541.6025531
-6.79008779331164e-05,0.2671888889997648,-1.202893923110022,0.045134019301049405,0.010764799905318822,0.0,1692984541.6525643
-5.146138702762371e-05,0.26957261491278595,-1.1485178306445725,0.05437609246544947,0.009242073164400066,0.0,1692984541.6996722
-5.1461387025888985e-05,0.271463156152008,-1.0863160948089372,0.062201735835635194,0.007825643370185719,0.0,1692984541.749595
-6.79008779331164e-05,0.274340066729943,-1.0176866642779836,0.06862943053095351,0.006427694695318314,0.0,1692984541.8004987
-0.00011721935065566597,0.27277831527389207,-0.9437502086936753,0.07393645558430834,0.005307025053354821,0.0,1692984541.852511
-2.1429143050755163e-06,0.2711179268824091,-0.8660665378988122,0.07768367079486321,0.0037472152105548838,0.0,1692984541.9015229
-0.00011721935065653333,0.2695561754237087,-0.7859356858063279,0.08013085209248423,0.0024471812976210186,0.0,1692984541.9495354
-5.1461387029359815e-05,0.26672858330591104,-0.7043551730701817,0.08158051273614622,0.0014496606436619835,0.0,1692984542.0007153
-8.434036884034379e-05,0.26518327133277986,-0.6222098083568954,0.08214536471328628,0.0005648519771400595,0.0,1692984542.0517273
-8.434036884034379e-05,0.26125423343804766,-0.5399925830273037,0.08221722532959179,7.186061630550967e-05,0.0,1692984542.1017385
-5.1461387025888985e-05,0.2585581572211591,-0.4582164753143886,0.08177610771291507,-0.00044111761667671315,0.0,1692984542.14975
-2.142914305942878e-06,0.2533961576250071,-0.3770747527568052,0.08114172255758341,-0.000634385155331671,0.0,1692984542.2000103
-8.434036884207851e-05,0.24732998610775841,-0.2967866847393707,0.0802880680174345,-0.0008536545401489059,0.0,1692984542.2510223
-6.79008779348525e-05,0.23917599943192455,-0.21745229768777846,0.07933438705159225,-0.0009536809658422488,0.0,1692984542.3020334
-3.502189611953033e-05,0.19587438415618116,-0.1391276786241582,0.07832461906362027,-0.0010097679879719716,0.0,1692984542.349134
-0.03659644988652697,0.08400365440905795,-0.06338543785784265,0.07574224076631556,-0.002582378297304716,0.0,1692984542.3991506
-0.12497515506049894,0.03369881325774729,0.005266698111260931,0.06865213596910358,-0.007090104797211974,0.0,1692984542.4511673
-0.19171949091075483,0.000507481303626095,0.06403252220582649,0.05876582409456556,-0.009886311874538024,0.0,1692984542.501186
-0.22461491388902913,-0.002024200296528145,0.11110792394743733,0.047075401741610845,-0.011690422352954716,0.0,1692984542.5512018
-0.2297440353287863,-0.002221474187548168,0.1466959009387711,0.035587976991333786,-0.011487424750277055,0.0,1692984542.5992153
-0.23290041775531187,-0.0022707926603036054,0.17193704661639042,0.025241145677619328,-0.010346831313714458,0.0,1692984542.649371
-0.2289549397223931,-0.002435187569497896,0.18785686132591753,0.015919814709527115,-0.009321330968092213,0.0,1692984542.7023816
-0.22376006031601237,-0.0023529901149020455,0.1956881783869196,0.00783131706100207,-0.008088497648525044,0.0,1692984542.752707
-0.21983102178044986,-0.002352990114900319,0.19656452695970322,0.0008763485727836277,-0.006954968488218443,0.0,1692984542.8000376
-0.2234970284474528,-0.0023858690967381415,0.19139876679730117,-0.005165760162402063,-0.006042108735185691,0.0,1692984542.8490393
-0.22423680557781198,-0.00241874807857769,0.18056460998028395,-0.010834156817017219,-0.005668396654615156,0.0,1692984542.900511
-0.22348058895566073,-0.0025338245150199916,0.16452020042518495,-0.01604440955509899,-0.0052102527380817705,0.0,1692984542.951526
-0.22323399657889617,-0.0024516270604181016,0.1437224645852731,-0.02079773583991185,-0.00475332628481286,0.0,1692984543.0165474
-0.22280656979253144,-0.0024845060422576505,0.1185186138735094,-0.025203850711763696,-0.0044061148718518486,0.0,1692984543.0665698
-0.201944854755232,-0.0024187480785794165,0.08919846915489991,-0.029320144718609487,-0.00411629400684579,0.0,1692984543.1194875
-0.14447239198954256,-0.00253382451501913,0.056865360551107254,-0.03233310860379266,-0.003012963885183176,0.0,1692984543.169499
-0.06863701816945253,0.00604758973120274,0.023809002591701975,-0.03305635795940528,-0.0007232493556126173,0.0,1692984543.2165084
-0.015586780333243632,0.06208981359124026,-0.0075300229582828185,-0.03133902554998479,0.0017173324094204878,0.0,1692984543.2665236
-8.434036884121115e-05,0.10299126578120643,-0.034325188477902904,-0.02679516551962009,0.004543860030364705,0.0,1692984543.3175392
-0.00010077985974930732,0.11987462226166819,-0.055622214823071475,-0.021297026345168574,0.005498139174451515,0.0,1692984543.3685575
-5.146138702675773e-05,0.12230766680824182,-0.07171857399908217,-0.016096359176010693,0.005200667169157882,0.0,1692984543.4164805
-8.434036884121115e-05,0.11438383253291926,-0.08331831654421873,-0.01159974254513656,0.004496616630874132,0.0,1692984543.466111
-6.790087793398376e-05,0.10256383903361625,-0.09141028986985744,-0.008091973325638711,0.00350776921949785,0.0,1692984543.5175085
-0.00011721935065740069,0.10677234854737576,-0.09700305780190595,-0.00559276793204851,0.002499205393590201,0.0,1692984543.5685194
-5.1461387025888985e-05,0.11842794712481086,-0.10027221549962044,-0.003269157697714491,0.0023236102343340186,0.0,1692984543.6190784
-3.502189611866158e-05,0.12735459028539733,-0.10099666805595389,-0.0007244525563334554,0.0025447051413810358,0.0,1692984543.6658802
-3.502189611866158e-05,0.14173914411184813,-0.09904911016468844,0.001947557891265455,0.0026720104475989105,0.0,1692984543.716904
-3.502189612039769e-05,0.14408999118610427,-0.09403133394101808,0.005017776223670357,0.003070218332404902,0.0,1692984543.7689164
-3.502189612039769e-05,0.14029246898813175,-0.08607070415512404,0.007960629785894046,0.002942853562223689,0.0,1692984543.8339238
-1.858240521230292e-05,0.13320704876700004,-0.07550230186347648,0.010568402291647565,0.002607772505753518,0.0,1692984543.8834198
-5.1461387025888985e-05,0.08107742511349061,-0.06271586109599697,0.012786440767479508,0.002218038475831943,0.0,1692984543.9344225
1.4296576601284527e-05,0.015072870208970426,-0.04982423360583943,0.012891627490157546,0.00010518672267803766,0.0,1692984543.9844365
-1.8582405211434173e-05,-0.0009063149143247989,-0.03912897266350619,0.010695260942333236,-0.0021963665478243106,0.0,1692984544.0494301
-0.00011721935065653333,-0.0011857862598403893,-0.030643034475907473,0.008485938187598721,-0.0022093227547345146,0.0,1692984544.0990958
-8.434036884121115e-05,-0.0012515442234918336,-0.023884554193403976,0.006758480282503495,-0.0017274579050952266,0.0,1692984544.169115
-3.502189612126505e-05,-0.0013173021871467309,-0.01847557942672795,0.005408974766676025,-0.0013495055158274706,0.0,1692984544.2191277
-0.00010077985974843856,-0.0014323786235492908,-0.014115730014119305,0.004359849412608646,-0.001049125354067379,0.0,1692984544.283536
-5.1461387025888985e-05,-0.0013994996417175166,-0.010567983593236116,0.0035477464208831886,-0.0008121029917254573,0.0,1692984544.3325465
-0.00010077985974930592,-0.0014652576053767407,-0.007644789846353995,0.0029231937468821214,-0.0006245526740010673,0.0,1692984544.3835137
-1.8582405211434173e-05,0.009450564342460714,-0.005195785958436581,0.002449003887917414,-0.00047418985896470733,0.0,1692984544.43453
-0.00011721935065740069,0.03044379409313397,-0.0028228237802453565,0.002372962178191224,-7.604170972618985e-05,0.0,1692984544.482546
-0.00011721935065566597,0.036805877002961264,0.00026495011508261435,0.003087773895327971,0.000714811717136747,0.0,1692984544.5325103
-0.00010077985974930732,0.03749633561244335,0.004294583575641383,0.0040296334605587686,0.0009418595652307979,0.0,1692984544.5835176
-6.790087793398376e-05,0.03300835464766193,0.009301316695918181,0.005006733120276799,0.0009770996597180306,0.0,1692984544.6345303
-1.8582405212301534e-05,0.023078902232076433,0.01517175081500784,0.005870434119089659,0.0008637009988128603,0.0,1692984544.684542
-6.790087793398376e-05,0.0052913731530950065,0.021656345466289556,0.006484594651281716,0.000614160532192057,0.0,1692984544.732457
-5.1461387025888985e-05,-0.003816104807072687,0.02830738414583814,0.0066510386795485855,0.00016644402826686974,0.0,1692984544.7835433
-8.434036884121115e-05,-0.0037503468433617167,0.03525890847419799,0.00695152432835985,0.0003004856488112648,0.0,1692984544.8515623
-0.013679799378797198,-0.0037010283705821477,0.04268335002300724,0.007424441548809246,0.0004729172204493955,0.0,1692984544.9015775
-0.02367500990886371,-0.0037174678615109645,0.05023175110626511,0.007548401083257877,0.00012395953444863138,0.0,1692984544.9495192
-0.0348209848449653,-0.0036681493887288142,0.05771517474556029,0.007483423639295173,-6.497744396270456e-05,0.0,1692984545.0015342
-0.04359967309482664,-0.0036352704068772002,0.06489881603704427,0.007183641291483976,-0.00029978234781119685,0.0,1692984545.0685487
-0.04833424654227025,-0.003668149388729676,0.07164322079111334,0.006744404754069067,-0.0004392365374149095,0.0,1692984545.117562
-0.05247699831400693,-0.0036845888796567736,0.07796766202092607,0.006324441229812737,-0.0004199635242563296,0.0,1692984545.166555
-0.055074437919431264,-0.003602391425023871,0.08389703947882628,0.005929377457900203,-0.000395063771912533,0.0,1692984545.23658
-0.061140610169788535,-0.0036188309159535413,0.08950199866644411,0.005604959187617834,-0.00032441827028236933,0.0,1692984545.300594
-0.06613821550020026,-0.003651709897806879,0.09468861384338614,0.005186615176942038,-0.0004183440106757968,0.0,1692984545.3666131
-0.06950831120383666,-0.0035695124431739723,0.09940276467354034,0.004714150830154193,-0.0004724643467878449,0.0,1692984545.4354784
-0.07217150878644192,-0.003618830915951826,0.10364873545207304,0.004245970778532695,-0.0004681800516214986,0.0,1692984545.501496
-0.07046180169614152,-0.0035530729522468786,0.10745131527697392,0.003802579824900885,-0.00044339095363181,0.0,1692984545.5664923
