u_1,u_2,angle,velocity,acceleration,results,time
-0.1262738748848245,0.0009184685763537301,0.9868054943835701,0.007482900585253381,0.007482900585253381,0.0,1692984596.3392563
-0.15395797861754962,0.000984226539961787,1.001554690687027,0.01474919630345687,0.007266295718203489,0.0,1692984596.3858223
-0.18368057947628053,0.0009513475581577572,1.0191313841303793,0.017576693443352227,0.0028274971398953587,0.0,1692984596.4358354
-0.20201061272190018,0.0011815004307763888,1.0351704483818023,0.016039064251423065,-0.0015376291919291614,0.0,1692984596.4856586
-0.21738153750642075,0.001197939921680144,1.0472059675879342,0.01203551920613197,-0.0040035450452910945,0.0,1692984596.5355535
-0.22494370372470146,0.001165060939876114,1.05341283011161,0.006206862523675732,-0.005828656682456239,0.0,1692984596.5878737
-0.23447860896914302,0.0011815004307781291,1.0532644863220573,-0.0001483437895525696,-0.006355206313228301,0.0,1692984596.6370547
-0.2422380491091347,0.0013952138124790833,1.0460519463571483,-0.00721253996490894,-0.00706419617535637,0.0,1692984596.6850672
-0.2537621328921219,0.001362334830679407,1.0314427982685799,-0.014609148088568395,-0.007396608123659454,0.0,1692984596.7350888
-0.2667986499463015,0.0014280927942805026,1.0087192257629745,-0.022723572505605485,-0.008114424417037093,0.0,1692984596.787473
-0.2792926637886567,0.0015102902487749092,0.9771417643301648,-0.03157746143280966,-0.00885388892720417,0.0,1692984596.83649
-0.2851122439267496,0.0014938507578763748,0.9362692662333101,-0.04087249809685472,-0.00929503666404506,0.0,1692984596.8875108
-0.2819887404623134,0.0015102902487766495,0.8867415372646115,-0.049527728968698656,-0.008655230871843935,0.0,1692984596.9353204
-0.28429026933072904,0.0015924877032710589,0.8303442164270141,-0.05639732083759741,-0.006869591868898755,0.0,1692984596.9853399
-0.2894193908110613,0.0016253666850672547,0.7680081107211043,-0.06233610570590975,-0.005938784868312338,0.0,1692984597.037366
-0.28922211690793503,0.0016418061759649201,0.7002596728386666,-0.0677484378824377,-0.005412332176527949,0.0,1692984597.0863771
-0.2849314095156181,0.001641806175964916,0.6281568334945767,-0.07210283934408986,-0.004354401461652159,0.0,1692984597.135385
-0.27651438965629793,0.0017568826122529107,0.5529844745240562,-0.0751723589705205,-0.0030695196264306436,0.0,1692984597.1854112
