HokinLeft_Hand
Dev2/ai0 Dev2/ai1
[-1.72863394e-01  5.27493366e-03  1.69204253e+09]
[-1.73257942e-01  1.24096727e-02  1.69204253e+09]
[-1.53481233e-01  1.86731187e-02  1.69204253e+09]
[-1.39310392e-01  1.17027746e-02  1.69204253e+09]
[-1.36071812e-01  3.82825846e-03  1.69204253e+09]
[-1.47283545e-01  3.84469796e-03  1.69204253e+09]
[-1.63509323e-01  3.74606101e-03  1.69204253e+09]
[-1.81494127e-01  3.76250050e-03  1.69204253e+09]
[-1.59350132e-01  9.71388072e-02  1.69204253e+09]
[-8.55368152e-02  2.03074881e-01  1.69204253e+09]
[-3.10727809e-02  2.36397726e-01  1.69204253e+09]
[-6.61081827e-03  2.43532464e-01  1.69204253e+09]
[-4.34216852e-03  2.46458693e-01  1.69204253e+09]
[-4.22709208e-03  2.49647954e-01  1.69204253e+09]
[-4.12845513e-03  2.53593431e-01  1.69204253e+09]
[-3.99693921e-03  2.56963527e-01  1.69204253e+09]
[-4.07913666e-03  2.54777075e-01  1.69204253e+09]
[-4.12845513e-03  2.55286699e-01  1.69204253e+09]
[-3.99693921e-03  2.59182858e-01  1.69204253e+09]
[-4.04625768e-03  2.58886947e-01  1.69204253e+09]
[-4.09557615e-03  2.63062577e-01  1.69204253e+09]
[-4.04625768e-03  2.66761462e-01  1.69204253e+09]
[-4.01337870e-03  2.77710162e-01  1.69204253e+09]
[-4.06269717e-03  2.87524537e-01  1.69204253e+09]
[-4.06269717e-03  2.93952377e-01  1.69204253e+09]
[-4.04625768e-03  2.96336103e-01  1.69204254e+09]
[-3.98049972e-03  3.20173362e-01  1.69204254e+09]
[-3.94762073e-03  3.37780054e-01  1.69204254e+09]
[-4.04625768e-03  3.36415576e-01  1.69204254e+09]
[-4.06269717e-03  3.32683812e-01  1.69204254e+09]
[-4.06269717e-03  3.27472494e-01  1.69204254e+09]
[-4.02981819e-03  3.22902317e-01  1.69204254e+09]
[-3.99693921e-03  3.18496534e-01  1.69204254e+09]
[-4.01337870e-03  3.14994923e-01  1.69204254e+09]
[-4.06269717e-03  3.04917516e-01  1.69204254e+09]
[-3.99693921e-03  2.50864476e-01  1.69204254e+09]
[-6.95604758e-03  1.88986238e-01  1.69204254e+09]
[-4.98330866e-03  1.79697926e-01  1.69204254e+09]
[-3.94762073e-03  1.25858597e-01  1.69204254e+09]
[-1.02932642e-02  7.35645780e-02  1.69204254e+09]
[-9.24113682e-03  6.61832467e-02  1.69204254e+09]
[-8.00817500e-03  4.52557752e-02  1.69204254e+09]
[-4.78603477e-03  3.67565585e-02  1.69204254e+09]
[-4.50656343e-03  1.57797683e-02  1.69204254e+09]
[-3.28646854e-02  5.83387635e-03  1.69204254e+09]
[-1.09702868e-01  5.89963432e-03  1.69204254e+09]
[-1.57476030e-01  5.85031584e-03  1.69204254e+09]
[-1.72024980e-01  5.78455788e-03  1.69204254e+09]
[-1.79537828e-01  5.66948144e-03  1.69204254e+09]
[-1.75608789e-01  5.66948144e-03  1.69204254e+09]
[-1.67652075e-01  5.68592093e-03  1.69204254e+09]
[-1.59350132e-01  5.75167890e-03  1.69204254e+09]
[-1.53629189e-01  5.62016297e-03  1.69204254e+09]
[-1.56062234e-01  5.55440501e-03  1.69204254e+09]
[-1.59202176e-01  5.63660246e-03  1.69204254e+09]
[-1.55815641e-01  5.53796552e-03  1.69204254e+09]
[-1.42894201e-01  5.68592093e-03  1.69204254e+09]
[-1.43469583e-01  5.66948144e-03  1.69204254e+09]
[-1.34345665e-01  5.48864704e-03  1.69204254e+09]
[-8.89726689e-02  5.53796552e-03  1.69204254e+09]
[-2.76040483e-02  5.63660246e-03  1.69204254e+09]
[-5.14613870e-05  7.08027436e-02  1.69204254e+09]
[-2.14291431e-06  1.13939966e-01  1.69204254e+09]
[3.07360675e-05 1.31563100e-01 1.69204254e+09]
[-2.14291431e-06  1.32253558e-01  1.69204254e+09]
[-5.14613870e-05  1.23951616e-01  1.69204254e+09]
[-6.79008779e-05  1.03681724e-01  1.69204254e+09]
[-1.00779860e-04  6.32241384e-02  1.69204254e+09]
[-1.85824052e-05  4.34145523e-02  1.69204254e+09]
[-1.33658842e-04  1.69469722e-02  1.69204254e+09]
[-1.00779860e-04  6.77092733e-03  1.69204254e+09]
[-3.10892204e-02  5.99827126e-03  1.69204254e+09]
[-1.02765402e-01  5.75167890e-03  1.69204254e+09]
[-1.56160870e-01  5.53796552e-03  1.69204254e+09]
[-1.67964425e-01  5.52152603e-03  1.69204254e+09]
[-1.72879833e-01  5.34069163e-03  1.69204254e+09]
[-1.80261165e-01  5.37357061e-03  1.69204254e+09]
[-1.77663726e-01  5.29137315e-03  1.69204254e+09]
[-1.76315687e-01  5.22561519e-03  1.69204254e+09]
[-1.78452821e-01  5.15985723e-03  1.69204254e+09]
[-1.83910732e-01  5.25849417e-03  1.69204254e+09]
[-1.84864223e-01  5.25849417e-03  1.69204254e+09]
[-1.84288841e-01  5.15985723e-03  1.69204254e+09]
[-1.84979299e-01  5.12697824e-03  1.69204254e+09]
[-1.86656127e-01  5.19273621e-03  1.69204254e+09]
[-1.91801688e-01  5.19273621e-03  1.69204254e+09]
[-2.04279263e-01  5.15985723e-03  1.69204254e+09]
[-2.14142958e-01  5.12697824e-03  1.69204254e+09]
[-2.21474971e-01  5.12697824e-03  1.69204254e+09]
[-2.30697526e-01  5.17629672e-03  1.69204254e+09]
[-2.31453742e-01  5.11053875e-03  1.69204254e+09]
[-2.29481003e-01  5.09409926e-03  1.69204254e+09]
[-2.26686290e-01  5.09409926e-03  1.69204254e+09]
[-1.89434402e-01  5.04478079e-03  1.69204254e+09]
[-1.16064951e-01  5.09409926e-03  1.69204254e+09]
[-9.40195927e-02  5.06122028e-03  1.69204254e+09]
[-9.85075739e-02  4.96258334e-03  1.69204254e+09]
[-1.03521619e-01  5.11053875e-03  1.69204254e+09]
[-9.22112487e-02  5.07765977e-03  1.69204254e+09]
[-4.62299917e-02  5.01190181e-03  1.69204254e+09]
[-3.14493242e-04  4.99546232e-03  1.69204254e+09]
[-6.79008779e-05  3.68880745e-02  1.69204254e+09]
[-8.43403688e-05  8.11431831e-02  1.69204254e+09]
[-2.14291431e-06  1.22258348e-01  1.69204254e+09]
[-8.43403688e-05  1.62173430e-01  1.69204254e+09]
[4.71755584e-05 1.88213582e-01 1.69204254e+09]
[-8.43403688e-05  2.01924116e-01  1.69204254e+09]
[-3.50218961e-05  2.04422919e-01  1.69204254e+09]
[-1.00779860e-04  1.94592104e-01  1.69204254e+09]
[-5.14613870e-05  1.83068022e-01  1.69204254e+09]
[-6.79008779e-05  1.34818119e-01  1.69204254e+09]
[-3.50218961e-05  4.45981956e-02  1.69204254e+09]
[-6.79008779e-05  6.57365344e-03  1.69204254e+09]
[-1.00779860e-04  5.73523941e-03  1.69204254e+09]
[-1.75595193e-02  5.63660246e-03  1.69204254e+09]
[-3.83390359e-02  5.53796552e-03  1.69204254e+09]
[-5.69814189e-02  5.37357061e-03  1.69204254e+09]
[-7.29277254e-02  5.35713112e-03  1.69204254e+09]
[-8.45668852e-02  5.40644959e-03  1.69204254e+09]
[-7.71691141e-02  5.30781264e-03  1.69204254e+09]
[-6.08775783e-02  1.06342077e-02  1.69204254e+09]
[-3.58895518e-02  7.77073296e-02  1.69204254e+09]
[-1.73458059e-02  8.92478519e-02  1.69204254e+09]
[-2.95110292e-02  6.16952658e-02  1.69204254e+09]
[-8.46819617e-02  2.30131443e-02  1.69204254e+09]
