HokinRight_Hand
Dev2/ai0 Dev2/ai1
[-1.46067023e-01  2.11570467e-04  1.69204486e+09]
[-1.37485608e-01  1.78691486e-04  1.69204486e+09]
[-1.37091060e-01  2.11570467e-04  1.69204486e+09]
[-1.35512869e-01  1.12933522e-04  1.69204486e+09]
[-1.27424639e-01  3.07360675e-05  1.69204486e+09]
[-1.11609849e-01  1.12933522e-04  1.69204486e+09]
[-6.55299543e-02  3.07360675e-05  1.69204486e+09]
[-9.58636613e-03 -2.14291431e-06  1.69204486e+09]
[-3.50218961e-05 -2.14291431e-06  1.69204486e+09]
[-8.43403688e-05  1.11424724e-01  1.69204486e+09]
[-1.33658842e-04  1.64327003e-01  1.69204486e+09]
[-8.43403688e-05  1.80470582e-01  1.69204486e+09]
[-1.00779860e-04  1.77955340e-01  1.69204486e+09]
[-1.00779860e-04  1.69045137e-01  1.69204486e+09]
[-1.00779860e-04  1.53033074e-01  1.69204486e+09]
[-6.79008779e-05  1.27223074e-01  1.69204486e+09]
[-8.43403688e-05  9.79607817e-02  1.69204486e+09]
[1.42965766e-05 9.11055143e-02 1.69204486e+09]
[-1.85824052e-05  9.17302149e-02  1.69204486e+09]
[-3.50218961e-05  7.29234378e-02  1.69204486e+09]
[-8.43403688e-05  2.26021570e-02  1.69204486e+09]
[-3.50218961e-05  1.78976159e-03  1.69204486e+09]
[-6.79008779e-05  1.39521381e-03  1.69204486e+09]
[-4.32708833e-02  1.01710552e-03  1.69204486e+09]
[-9.85075739e-02  8.85589595e-04  1.69204486e+09]
[-1.36564997e-01  6.71876213e-04  1.69204486e+09]
[-1.51196144e-01  6.88315704e-04  1.69204486e+09]
[-1.59185737e-01  6.06118249e-04  1.69204486e+09]
[-1.70348152e-01  6.22557740e-04  1.69204486e+09]
[-1.81642083e-01  5.23920795e-04  1.69204486e+09]
[-1.92936013e-01  4.74602322e-04  1.69204486e+09]
[-2.01385912e-01  4.25283849e-04  1.69204486e+09]
[-2.08339817e-01  4.58162831e-04  1.69204486e+09]
[-2.16460926e-01  3.10207413e-04  1.69204486e+09]
[-2.24368322e-01  2.93767922e-04  1.69204486e+09]
[-2.26275303e-01  3.26646904e-04  1.69204486e+09]
[-2.30845481e-01  3.26646904e-04  1.69204486e+09]
[-2.35267705e-01  2.93767922e-04  1.69204486e+09]
[-2.41547590e-01  2.11570467e-04  1.69204486e+09]
[-2.47613763e-01  1.29373013e-04  1.69204486e+09]
[-2.54238878e-01  2.11570467e-04  1.69204486e+09]
[-2.63494312e-01  1.62251995e-04  1.69204486e+09]
[-2.72601791e-01  1.62251995e-04  1.69204486e+09]
[-2.95008818e-01  1.45812504e-04  1.69204486e+09]
[-3.15015680e-01  8.00545402e-05  1.69204486e+09]
[-3.24665662e-01  1.12933522e-04  1.69204486e+09]
[-3.27197343e-01  6.36150493e-05  1.69204486e+09]
[-3.27000069e-01  1.42965766e-05  1.69204486e+09]
[-3.28824853e-01 -5.14613870e-05  1.69204486e+09]
[-3.22775120e-01 -5.14613870e-05  1.69204486e+09]
[-3.14062189e-01 -3.50218961e-05  1.69204486e+09]
[-2.99694073e-01  1.42965766e-05  1.69204486e+09]
[-2.76514390e-01 -3.50218961e-05  1.69204486e+09]
[-2.50868782e-01 -3.50218961e-05  1.69204486e+09]
[-2.31881169e-01 -3.50218961e-05  1.69204486e+09]
[-2.25025901e-01  7.77373627e-03  1.69204486e+09]
[-2.22888767e-01  7.19370684e-02  1.69204486e+09]
[-2.33853908e-01  1.19743106e-01  1.69204486e+09]
[-2.42353126e-01  1.68206723e-01  1.69204486e+09]
[-2.43783361e-01  2.09995906e-01  1.69204486e+09]
[-2.50704387e-01  2.26977898e-01  1.69204486e+09]
[-2.54107362e-01  2.41280254e-01  1.69204486e+09]
[-2.58677541e-01  2.49795909e-01  1.69204486e+09]
[-2.61324299e-01  2.51834406e-01  1.69204486e+09]
[-2.62524382e-01  2.51916604e-01  1.69204486e+09]
[-2.62327108e-01  2.52705699e-01  1.69204486e+09]
[-2.61340739e-01  2.52952291e-01  1.69204486e+09]
[-2.62343548e-01  2.53083807e-01  1.69204486e+09]
[-2.63395675e-01  2.49615075e-01  1.69204486e+09]
[-2.63461433e-01  2.47576578e-01  1.69204486e+09]
[-2.63264159e-01  2.48102642e-01  1.69204486e+09]
[-2.62507943e-01  2.50831597e-01  1.69204486e+09]
[-2.62195592e-01  2.54103056e-01  1.69204486e+09]
[-2.58693980e-01  2.58130731e-01  1.69204486e+09]
[-2.53515541e-01  2.57012845e-01  1.69204486e+09]
[-2.50211203e-01  2.55763444e-01  1.69204486e+09]
[-2.51131814e-01  2.53971540e-01  1.69204486e+09]
[-2.52414095e-01  2.53922221e-01  1.69204486e+09]
[-2.53647056e-01  2.54908591e-01  1.69204486e+09]
[-2.54600547e-01  2.56223750e-01  1.69204486e+09]
[-2.54929337e-01  2.58064973e-01  1.69204486e+09]
[-2.56425331e-01  2.58048533e-01  1.69204486e+09]
[-2.60272172e-01  2.57719743e-01  1.69204486e+09]
[-2.62507943e-01  2.55549731e-01  1.69204486e+09]
[-2.62869611e-01  2.51259024e-01  1.69204486e+09]
[-2.61636649e-01  2.49154769e-01  1.69204486e+09]
[-2.61291420e-01  2.48382113e-01  1.69204486e+09]
[-2.59450197e-01  2.45455884e-01  1.69204486e+09]
[-2.54929337e-01  2.41329573e-01  1.69204486e+09]
[-2.50671508e-01  2.37877280e-01  1.69204486e+09]
[-2.51230451e-01  2.39011605e-01  1.69204486e+09]
[-2.52627808e-01  2.42365260e-01  1.69204486e+09]
[-2.51937349e-01  2.44568152e-01  1.69204486e+09]
[-2.52512732e-01  2.47231349e-01  1.69204486e+09]
[-2.52677126e-01  2.46557330e-01  1.69204486e+09]
[-2.54814260e-01  2.45176413e-01  1.69204486e+09]
[-2.53597738e-01  2.45455884e-01  1.69204486e+09]
[-2.49520744e-01  2.45225731e-01  1.69204486e+09]
[-2.46676712e-01  2.43088598e-01  1.69204486e+09]
[-2.45460190e-01  2.39685624e-01  1.69204486e+09]
[-2.44177909e-01  2.35740146e-01  1.69204486e+09]
[-2.42172291e-01  2.32074140e-01  1.69204486e+09]
[-2.41942138e-01  2.28687605e-01  1.69204486e+09]
[-2.44736852e-01  2.27060096e-01  1.69204486e+09]
[-2.47268534e-01  2.24775007e-01  1.69204486e+09]
[-2.50572871e-01  2.23492727e-01  1.69204486e+09]
[-2.51690757e-01  2.21635064e-01  1.69204486e+09]
[-2.52414095e-01  2.19941797e-01  1.69204486e+09]
[-2.48994680e-01  2.17738905e-01  1.69204486e+09]
[-2.45608145e-01  2.16341549e-01  1.69204486e+09]
[-2.41777743e-01  2.16670338e-01  1.69204486e+09]
[-2.30730405e-01  2.20303466e-01  1.69204487e+09]
[-2.18729576e-01  2.21339153e-01  1.69204487e+09]
[-2.13074391e-01  2.21618625e-01  1.69204487e+09]
[-2.15244404e-01  2.22802268e-01  1.69204487e+09]
[-2.23201118e-01  2.23344771e-01  1.69204487e+09]
[-2.31108513e-01  2.24216064e-01  1.69204487e+09]
[-2.34429290e-01  2.25909332e-01  1.69204487e+09]
[-2.37963781e-01  2.27717675e-01  1.69204487e+09]
[-2.43602527e-01  2.30726102e-01  1.69204487e+09]
[-2.48353540e-01  2.33783847e-01  1.69204487e+09]
[-2.47646642e-01  2.36923789e-01  1.69204487e+09]
