0,1,2
0.0,0.0,0.0
-0.22356278641480887,-0.004177773607487752,1692044983.4088237
-0.2428298708151187,-0.004144894625630976,1692044983.4557128
-0.2622942291710212,-0.003996939207274201,1692044983.5057893
-0.2726675485514818,-0.0039640602254174245,1692044983.556015
-0.2765308291481935,-0.0039969392072742,1692044983.605635
-0.2713359497079109,-0.0039311812435623705,1692044983.657565
-0.2697084400105128,-0.003964060225418285,1692044983.7075768
-0.2785200076689674,-0.00393118124356151,1692044983.7555895
-0.2934470663345068,-0.0038325442979989257,1692044983.8060253
-0.316495234054994,-0.003848983788924301,1692044983.8558166
-0.3330333629908934,-0.0038654232798505384,1692044983.9078283
-0.3513633965773325,-0.003914741752633552,1692044983.9578485
-0.37084419462714857,-0.0038654232798505384,1692044984.0058694
-0.3725210228146487,-0.0038818627707784964,1692044984.0557299
-0.3623120982634972,-0.0038654232798513988,1692044984.105038
-0.34638223049726485,-0.0038654232798513988,1692044984.1569512
-0.32846318421720627,-0.003848983788924301,1692044984.2069619
-0.2861479319183379,-0.0038654232798513988,1692044984.2558014
-0.2148827347593733,-0.003881862770779357,1692044984.3053591
-0.15108106759363368,0.08734087096278959,1692044984.3556852
-0.07646221600933895,0.20078979154994087,1692044984.408699
-0.022146137244093134,0.2723015700916003,1692044984.4587207
-3.502189612039908e-05,0.2751127227128964,1692044984.5057395
-5.146138702675635e-05,0.2764278818321496,1692044984.5556211
-3.502189612039769e-05,0.29214403323791915,1692044984.6056328
-1.8582405212301534e-05,0.29291668921364655,1692044984.6572318
-0.00010077985974930592,0.2961388290240495,1692044984.7075272
-5.1461387025888985e-05,0.2888232564871137,1692044984.7554092
-3.502189611953033e-05,0.26733684439948535,1692044984.805387
-8.434036884207851e-05,0.1289820998027388,1692044984.855348
-1.8582405214039033e-05,0.03376457121872091,1692044984.9074547
-6.79008779331164e-05,-0.0020077608056113944,1692044984.957466
-0.00013365884156376072,-0.002303671642142291,1692044985.0058744
-0.04116662841050661,-0.002599582478701676,1692044985.0556288
-0.09975697521625705,-0.0025831429877806083,1692044985.105645
-0.1528565326818622,-0.0025831429877806096,1692044985.1576676
-0.17187702446837977,-0.002714658915148291,1692044985.2054546
-0.18405868778471574,-0.0027804168788342853,1692044985.2554255
-0.18892477732233787,-0.0027146589151474275,1692044985.3054442
-0.19481011535002782,-0.0027968563697562164,1692044985.3550923
-0.19229487311953855,-0.002829735351599215,1692044985.408118
-0.18728082815371144,-0.0028132958606764237,1692044985.4571006
-0.18968099394007756,-0.0028297353515983545,1692044985.5051908
-0.19655270147116297,-0.0028297353515992175,1692044985.5552077
-0.19676641486342622,-0.0029119328062105904,1692044985.6061018
-0.1719921009101148,-0.0027968563697562164,1692044985.658056
-0.1004638733482653,-0.00291193280620973,1692044985.7080727
-0.01116455726239431,-0.0029612512789789673,1692044985.75609
-0.00011721935065653333,-0.0029119328062088695,1692044985.8060906
-6.79008779365886e-05,0.02743536727205522,1692044985.8551006
-8.434036884207991e-05,0.07558663530542246,1692044985.9081047
-5.1461387025888985e-05,0.09071096649821082,1692044985.9568672
-6.79008779331164e-05,0.09233847604519665,1692044986.005883
-5.1461387025888985e-05,0.08965883911370838,1692044986.055225
-0.00011721935065566597,0.06692302381142161,1692044986.105242
-5.1461387025888985e-05,0.002151430393210306,1692044986.156961
-8.434036884121115e-05,-0.0012186652416643809,1692044986.2069728
-0.0001172193506547986,-0.0014488181144608522,1692044986.256129
-3.50218961203963e-05,-0.0015967735326969212,1692044986.3058884
-0.00011721935065740069,-0.0016625314963596093,1692044986.355132
-5.146138702848968e-05,-0.0016789709872763639,1692044986.4084709
-0.00010077985975017328,-0.0018269264055245371,1692044986.4586294
-6.790087793398376e-05,-0.0017611684418575274,1692044986.5061386
-2.1429143042067667e-06,-0.0018762448782739262,1692044986.5556312
-8.434036884121115e-05,0.06070889638450187,1692044986.6056478
-3.502189611866158e-05,0.1489067617539054,1692044986.6571455
-0.0001500983324735916,0.20555724353758115,1692044986.7071657
-3.502189612126644e-05,0.25280433601271063,1692044986.7556298
-0.00011721935065740069,0.2790417605792984,1692044986.8051708
-0.00013365884156462808,0.28397360726203796,1692044986.856131
-0.00011721935065566597,0.28195155012367606,1692044986.9081378
-5.146138702762509e-05,0.27813758868599375,1692044986.958151
-6.790087793485112e-05,0.26270090847919836,1692044987.006176
-0.00010077985974843856,0.21795261861831916,1692044987.0556464
-8.434036884034379e-05,0.07880877543135337,1692044987.1056445
-3.502189611953033e-05,0.010864360550827299,1692044987.1576567
-5.146138702762509e-05,-0.00013365884156636143,1692044987.2082489
-5.1461387025888985e-05,-0.0005282066233770935,1692044987.255271
-8.434036884121115e-05,-0.0007583594961233494,1692044987.3060827
-0.049271297538654835,-0.0007583594961198814,1692044987.3561738
-0.07514705670689634,-0.0008405569506768212,1692044987.4071898
-0.11374698239725382,-0.0008405569506768212,1692044987.4572031
-0.1146018359515564,-0.0009063149143291316,1692044987.5062144
-0.10582314753566366,-0.0009391938961487878,1692044987.5551815
-0.10186123011078915,-0.0009885123688878033,1692044987.6054358
-0.0806214073020726,-0.0009720728779719107,1692044987.6574523
-0.04703552674218891,-0.001070709823446475,1692044987.707679
-0.024529863442747445,-0.0010378308416207544,1692044987.7558048
-0.0029448117880682425,0.028372417915568736,1692044987.8058267
-3.502189611866158e-05,0.1781032957727728,1692044987.855196
-6.790087793398376e-05,0.2811953336286403,1692044987.908182
-6.790087793398376e-05,0.3391280917634877,1692044987.9581969
-6.79008779331164e-05,0.35821433771838534,1692044988.0057588
-8.434036884034379e-05,0.3626365600495562,1692044988.0553203
-0.00011721935065653333,0.3597596496123555,1692044988.1053302
