HokinRight_Hand
Dev2/ai0 Dev2/ai1
[-1.24531289e-01  1.42809279e-03  1.69204500e+09]
[-1.40609111e-01  2.57885716e-03  1.69204500e+09]
[-1.59103539e-01  2.77613105e-03  1.69204500e+09]
[-2.00399543e-01  2.34870428e-03  1.69204500e+09]
[-2.24680672e-01  1.88839854e-03  1.69204500e+09]
[-2.50605750e-01  1.19793992e-03  1.69204500e+09]
[-2.67012363e-01  1.09930298e-03  1.69204500e+09]
[-2.79769409e-01  1.03354501e-03  1.69204500e+09]
[-2.87380894e-01  1.04998450e-03  1.69204500e+09]
[-2.98050124e-01  9.51347558e-04  1.69204500e+09]
[-3.24862935e-01  9.67787049e-04  1.69204500e+09]
[-3.89667413e-01  1.03354501e-03  1.69204500e+09]
[-4.52367636e-01  1.85551956e-03  1.69204500e+09]
[-5.07801603e-01  2.74325207e-03  1.69204500e+09]
[-5.16514534e-01  2.23362785e-03  1.69204500e+09]
[-5.06913870e-01  1.28013738e-03  1.69204500e+09]
[-4.87712544e-01  1.13218196e-03  1.69204500e+09]
[-4.59650331e-01  1.18150043e-03  1.69204500e+09]
[-4.28497493e-01  1.06642399e-03  1.69204500e+09]
[-4.05531523e-01  1.11574247e-03  1.69204500e+09]
[-3.76022635e-01  1.11574247e-03  1.69204500e+09]
[-3.37850134e-01  1.09930298e-03  1.69204500e+09]
[-2.96241780e-01  1.03354501e-03  1.69204500e+09]
[-2.38407648e-01  1.03354501e-03  1.69204500e+09]
[-1.44571029e-01  1.60710315e-01  1.69204500e+09]
[-2.80643540e-02  3.39243168e-01  1.69204500e+09]
[-2.48735278e-04  3.62866713e-01  1.69204500e+09]
[-6.79008779e-05  3.74966176e-01  1.69204500e+09]
[-5.1461387e-05  3.8930141e-01  1.6920450e+09]
[-6.79008779e-05  4.24169563e-01  1.69204500e+09]
[-1.33658842e-04  4.60369314e-01  1.69204500e+09]
[-1.33658842e-04  4.59826811e-01  1.69204500e+09]
[-1.85824052e-05  4.70298765e-01  1.69204500e+09]
[-3.50218961e-05  4.80918673e-01  1.69204500e+09]
[-8.43403688e-05  4.72485216e-01  1.69204500e+09]
[-8.43403688e-05  4.63246225e-01  1.69204500e+09]
[-1.17219351e-04  4.52527679e-01  1.69204500e+09]
[-6.79008779e-05  4.17955437e-01  1.69204500e+09]
[-1.00779860e-04  2.41000783e-01  1.69204500e+09]
[-5.14613870e-05  9.39166671e-02  1.69204500e+09]
[-1.09752186e-01  2.62352845e-02  1.69204500e+09]
[-2.38111737e-01  1.92127752e-03  1.69204500e+09]
[-3.01091430e-01  1.36233483e-03  1.69204500e+09]
[-3.23547776e-01  1.16506094e-03  1.69204500e+09]
[-3.15623941e-01  1.04998450e-03  1.69204500e+09]
[-3.24369751e-01  1.00066603e-03  1.69204500e+09]
[-3.27608331e-01  9.02029085e-04  1.69204500e+09]
[-3.43028574e-01  9.34908067e-04  1.69204500e+09]
[-3.45658893e-01  9.02029085e-04  1.69204500e+09]
[-3.40102345e-01  8.69150104e-04  1.69204500e+09]
[-3.33132000e-01  8.36271122e-04  1.69204500e+09]
[-3.20079043e-01  8.69150104e-04  1.69204500e+09]
[-2.97918608e-01  7.70513158e-04  1.69204500e+09]
[-2.71451026e-01  7.70513158e-04  1.69204500e+09]
[-2.24828627e-01  8.03392140e-04  1.69204500e+09]
[-1.26388951e-01  7.86952649e-04  1.69204500e+09]
[-4.72328006e-02  1.44481696e-02  1.69204500e+09]
[-3.14493242e-04  5.59578836e-02  1.69204500e+09]
[-1.17219351e-04  8.57462404e-02  1.69204500e+09]
[-1.17219351e-04  8.23268264e-02  1.69204500e+09]
[-8.43403688e-05  5.15849791e-02  1.69204500e+09]
[-6.79008779e-05  3.67072401e-02  1.69204500e+09]
[6.36150493e-05 1.13742692e-01 1.69204500e+09]
[-8.43403688e-05  1.80306187e-01  1.69204500e+09]
[-1.85824052e-05  2.25103797e-01  1.69204500e+09]
[-8.43403688e-05  2.49631515e-01  1.69204500e+09]
[-8.43403688e-05  2.59117100e-01  1.69204500e+09]
[-6.79008779e-05  2.59314374e-01  1.69204500e+09]
[-1.00779860e-04  2.68520488e-01  1.69204500e+09]
[-2.1429143e-06  2.7101929e-01  1.6920450e+09]
[-1.00779860e-04  2.75309997e-01  1.69204500e+09]
[-1.85824052e-05  2.79765098e-01  1.69204500e+09]
[-8.43403688e-05  2.89974021e-01  1.69204500e+09]
[-6.79008779e-05  3.06166917e-01  1.69204500e+09]
[-5.14613870e-05  3.15948413e-01  1.69204500e+09]
[-5.14613870e-05  3.17756757e-01  1.69204500e+09]
[-1.82977314e-04  3.10211031e-01  1.69204500e+09]
[-1.00779860e-04  3.06051841e-01  1.69204500e+09]
[-1.00779860e-04  3.04259936e-01  1.69204500e+09]
[-8.43403688e-05  3.02862580e-01  1.69204500e+09]
[-2.50094553e-03  3.01119994e-01  1.69204500e+09]
[-1.19043344e-02  2.98917103e-01  1.69204500e+09]
[-2.72423795e-02  2.87590295e-01  1.69204500e+09]
[-3.68923607e-02  1.89068435e-01  1.69204500e+09]
[-5.25591958e-02  5.68949346e-02  1.69204500e+09]
[-1.04524428e-01  4.50227759e-03  1.69204500e+09]
[-1.79011764e-01  3.38439221e-03  1.69204500e+09]
[-2.33640195e-01  3.02272341e-03  1.69204500e+09]
[-2.82843594e-01  2.82544952e-03  1.69204500e+09]
[-3.06763055e-01  2.61173614e-03  1.69204500e+09]
[-3.21706553e-01  2.62817563e-03  1.69204500e+09]
[-3.18533731e-01  2.48022021e-03  1.69204500e+09]
[-3.12944304e-01  2.52953868e-03  1.69204500e+09]
[-3.17317209e-01  2.48022021e-03  1.69204500e+09]
[-3.20342075e-01  2.41446225e-03  1.69204500e+09]
[-3.26819235e-01  2.33226479e-03  1.69204500e+09]
[-3.18106304e-01  2.33226479e-03  1.69204500e+09]
[-3.17070616e-01  3.10492087e-03  1.69204500e+09]
[-2.99151570e-01 -4.13130187e-04  1.69204500e+09]
[-2.91638722e-01 -2.02420030e-03  1.69204500e+09]
[-2.83090186e-01 -5.01618764e-03  1.69204500e+09]
[-2.71977090e-01 -5.98611761e-03  1.69204500e+09]
[-2.65762962e-01 -5.95323863e-03  1.69204500e+09]
[-2.62047637e-01 -5.72308576e-03  1.69204500e+09]
[-2.54584107e-01 -5.65732779e-03  1.69204500e+09]
[-2.47761718e-01 -5.60800932e-03  1.69204500e+09]
[-2.43553208e-01 -5.49293288e-03  1.69204500e+09]
[-2.44210788e-01 -5.41073543e-03  1.69204500e+09]
[-2.38013100e-01 -5.34497746e-03  1.69204500e+09]
[-2.39278941e-01 -5.26278001e-03  1.69204500e+09]
[-2.30582449e-01 -5.21346154e-03  1.69204500e+09]
[-2.20192691e-01 -5.26278001e-03  1.69204500e+09]
[-2.03490167e-01 -5.18058255e-03  1.69204500e+09]
[-1.88217879e-01 -5.11482459e-03  1.69204500e+09]
[-1.60911884e-01 -5.11482459e-03  1.69204500e+09]
[-1.11840001e-01 -5.06550612e-03  1.69204500e+09]
[-7.00179354e-02 -5.03262714e-03  1.69204500e+09]
[-2.92973158e-02 -3.50375448e-03  1.69204500e+09]
[-2.71465892e-03  5.90813868e-02  1.69204500e+09]
[-3.50218961e-05  9.39166671e-02  1.69204500e+09]
[-1.00779860e-04  1.23080323e-01  1.69204500e+09]
[1.42965766e-05 1.59707507e-01 1.69204500e+09]
[-1.85824052e-05  1.86569633e-01  1.69204500e+09]
[-1.00779860e-04  1.96564843e-01  1.69204500e+09]
[-6.79008779e-05  1.93539977e-01  1.69204500e+09]
[-1.66537823e-04  1.90137002e-01  1.69204500e+09]
[-6.79008779e-05  1.85879174e-01  1.69204500e+09]
[-8.43403688e-05  1.81719984e-01  1.69204500e+09]
[-1.0077986e-04  1.6991643e-01  1.6920450e+09]
[-6.79008779e-05  1.32072724e-01  1.69204500e+09]
[-1.85824052e-05  8.40858519e-02  1.69204500e+09]
[-5.14613870e-05  3.40440426e-02  1.69204500e+09]
[-1.85824052e-05  1.81634945e-02  1.69204500e+09]
[-6.79008779e-05  2.66955902e-02  1.69204500e+09]
[-6.79008779e-05  2.77477176e-02  1.69204500e+09]
[-8.43403688e-05  1.92978193e-02  1.69204500e+09]
[-6.79008779e-05  6.54077446e-03  1.69204500e+09]
[-5.14613870e-05  4.63379352e-03  1.69204500e+09]
[-5.14613870e-05  5.78455788e-03  1.69204500e+09]
[-5.14613870e-05  3.53234763e-03  1.69204500e+09]
[-1.33658842e-04  8.82586369e-03  1.69204500e+09]
[-6.79008779e-05  2.96546985e-02  1.69204500e+09]
[-2.14291431e-06  6.01992722e-02  1.69204501e+09]
[-1.00779860e-04  9.71059282e-02  1.69204501e+09]
[-1.00779860e-04  1.50928819e-01  1.69204501e+09]
[-8.43403688e-05  2.01135021e-01  1.69204501e+09]
[-1.85824052e-05  2.44305120e-01  1.69204501e+09]
[-1.17219351e-04  2.70509666e-01  1.69204501e+09]
[-1.00779860e-04  2.78170468e-01  1.69204501e+09]
[-3.50218961e-05  2.77134780e-01  1.69204501e+09]
[-8.43403688e-05  2.74126353e-01  1.69204501e+09]
[-1.85824052e-05  2.70361710e-01  1.69204501e+09]
[-6.79008779e-05  2.65775093e-01  1.69204501e+09]
[-1.00779860e-04  2.64542131e-01  1.69204501e+09]
[-2.14291430e-06  2.64542131e-01  1.69204501e+09]
[-5.14613870e-05  2.65577819e-01  1.69204501e+09]
[-1.50098332e-04  2.64722966e-01  1.69204501e+09]
[-1.00779860e-04  2.63259851e-01  1.69204501e+09]
[-8.43403688e-05  2.62552953e-01  1.69204501e+09]
[-1.00779860e-04  2.59659603e-01  1.69204501e+09]
[-1.85824052e-05  2.56930648e-01  1.69204501e+09]
[-6.79008779e-05  2.53478355e-01  1.69204501e+09]
[-5.14613870e-05  2.53527674e-01  1.69204501e+09]
[-8.43403688e-05  2.53396158e-01  1.69204501e+09]
[-1.33658842e-04  2.51620693e-01  1.69204501e+09]
[-2.14291430e-06  2.48447871e-01  1.69204501e+09]
[-8.43403688e-05  2.44206483e-01  1.69204501e+09]
[-1.00779860e-04  2.37137503e-01  1.69204501e+09]
[-1.00779860e-04  2.21947415e-01  1.69204501e+09]
[-8.43403688e-05  2.05623001e-01  1.69204501e+09]
[-1.00779860e-04  1.83692722e-01  1.69204501e+09]
[-1.17219351e-04  1.24263966e-01  1.69204501e+09]
[-1.33658842e-04  9.74182786e-02  1.69204501e+09]
[-1.00779860e-04  7.15589601e-02  1.69204501e+09]
[-4.71012847e-02  3.72826222e-02  1.69204501e+09]
[-8.83808472e-02  1.96759276e-02  1.69204501e+09]
[-1.31123525e-01  8.71078725e-03  1.69204501e+09]
[-1.61980451e-01  3.64742406e-03  1.69204501e+09]
[-1.90963274e-01  5.11053875e-03  1.69204501e+09]
[-2.15671830e-01  8.10252609e-03  1.69204501e+09]
[-2.20636557e-01  1.47605199e-02  1.69204501e+09]
[-2.16641760e-01  2.10075264e-02  1.69204501e+09]
[-2.28954940e-01  2.58078577e-02  1.69204501e+09]
[-2.43372374e-01  2.31117812e-02  1.69204501e+09]
[-2.49109757e-01  2.26021570e-02  1.69204501e+09]
[-2.44769731e-01  2.22240487e-02  1.69204501e+09]
[-2.38983030e-01  2.22733672e-02  1.69204501e+09]
[-2.32127762e-01  2.18130614e-02  1.69204501e+09]
[-2.31470182e-01  2.21418513e-02  1.69204501e+09]
[-2.27853494e-01  2.23884436e-02  1.69204501e+09]
[-2.33130571e-01  2.17308640e-02  1.69204501e+09]
[-2.45164279e-01  2.20432143e-02  1.69204501e+09]
[-2.67406911e-01  2.36214054e-02  1.69204501e+09]
[-2.94071767e-01  2.65476348e-02  1.69204501e+09]
[-3.29942738e-01  2.81422654e-02  1.69204501e+09]
[-3.43686154e-01  2.78627940e-02  1.69204501e+09]
[-3.40036587e-01  2.81422654e-02  1.69204501e+09]
[-3.32194949e-01  2.86354501e-02  1.69204501e+09]
[-2.93874493e-01  2.71723354e-02  1.69204501e+09]
[-2.33853908e-01  2.33419341e-02  1.69204501e+09]
[-1.77219859e-01  2.35885264e-02  1.69204501e+09]
[-1.36417041e-01  2.18130614e-02  1.69204501e+09]
[-1.26158798e-01  2.43447430e-02  1.69204501e+09]
[-1.51097507e-01  2.60708896e-02  1.69204501e+09]
[-1.68145260e-01  2.50516411e-02  1.69204501e+09]
[-1.45442322e-01  2.43447430e-02  1.69204501e+09]
[-9.68307458e-02  7.35810175e-02  1.69204501e+09]
[-7.16454451e-02  1.39043068e-01  1.69204501e+09]
[-5.17536607e-02  2.18675956e-01  1.69204501e+09]
[-2.87054942e-02  2.74405825e-01  1.69204501e+09]
[-3.74677429e-02  2.72433086e-01  1.69204501e+09]
[-8.80520574e-02  2.37318337e-01  1.69204501e+09]
[-1.67800031e-01  1.69439685e-01  1.69204501e+09]
[-2.28461755e-01  9.51331894e-02  1.69204501e+09]
[-2.65450612e-01  5.44618900e-02  1.69204501e+09]
[-2.93003200e-01  3.78744439e-02  1.69204501e+09]
[-3.10511259e-01  3.25644884e-02  1.69204501e+09]
[-3.15969170e-01  3.32549470e-02  1.69204501e+09]
[-3.15623941e-01  3.30576731e-02  1.69204501e+09]
[-3.02307952e-01  3.29919152e-02  1.69204501e+09]
[-2.84339588e-01  3.18740298e-02  1.69204501e+09]
[-2.65204019e-01  3.04766731e-02  1.69204501e+09]
[-2.36960972e-01  2.62188450e-02  1.69204501e+09]
[-2.00876288e-01  2.32432971e-02  1.69204501e+09]
[-1.74359388e-01  4.31843994e-02  1.69204501e+09]
[-1.68408292e-01  6.32734569e-02  1.69204501e+09]
[-1.69542617e-01  9.95389728e-02  1.69204501e+09]
[-1.60879005e-01  1.39421176e-01  1.69204501e+09]
[-1.56358144e-01  1.50468513e-01  1.69204501e+09]
[-1.58215807e-01  1.50764424e-01  1.69204501e+09]
[-1.64084705e-01  1.51898749e-01  1.69204501e+09]
[-1.71482477e-01  1.54775660e-01  1.69204501e+09]
[-1.81461248e-01  1.71691895e-01  1.69204501e+09]
[-1.95253982e-01  2.00148651e-01  1.69204501e+09]
[-2.12170219e-01  2.27438204e-01  1.69204501e+09]
[-2.32834660e-01  2.54842833e-01  1.69204501e+09]
[-2.52956598e-01  2.71380959e-01  1.69204501e+09]
[-2.77484320e-01  2.85288766e-01  1.69204501e+09]
[-3.01798328e-01  2.92259110e-01  1.69204501e+09]
[-3.09672845e-01  2.95103141e-01  1.69204501e+09]
[-3.17415846e-01  2.97223835e-01  1.69204501e+09]
[-3.25717789e-01  3.02155682e-01  1.69204501e+09]
[-3.34512917e-01  3.07514955e-01  1.69204501e+09]
[-3.54930766e-01  3.10704216e-01  1.69204501e+09]
[-3.49045428e-01  3.07876624e-01  1.69204501e+09]
[-3.34940344e-01  3.06627223e-01  1.69204501e+09]
[-3.22742241e-01  3.07728669e-01  1.69204501e+09]
[-3.09228979e-01  3.07449197e-01  1.69204501e+09]
[-2.97096634e-01  3.06906694e-01  1.69204501e+09]
[-2.90783869e-01  3.04522968e-01  1.69204501e+09]
[-2.96225340e-01  3.03487281e-01  1.69204501e+09]
[-3.03047730e-01  3.02122803e-01  1.69204501e+09]
[-3.05102666e-01  3.00232262e-01  1.69204501e+09]
[-2.96718525e-01  2.98506115e-01  1.69204501e+09]
[-2.83534053e-01  2.95168899e-01  1.69204501e+09]
[-2.72289440e-01  2.93508511e-01  1.69204501e+09]
[-2.66963045e-01  2.92357747e-01  1.69204501e+09]
[-2.64546440e-01  2.92259110e-01  1.69204501e+09]
[-2.65072503e-01  2.91108345e-01  1.69204501e+09]
[-2.69396090e-01  2.89513715e-01  1.69204501e+09]
[-2.70760567e-01  2.89152046e-01  1.69204501e+09]
[-2.74393695e-01  2.88494467e-01  1.69204501e+09]
[-2.74344377e-01  2.87327263e-01  1.69204501e+09]
