HokinRight_Hand
Dev2/ai0 Dev2/ai1
[-6.79008779e-05  2.84516110e-01  1.69204504e+09]
[-1.00779860e-04  8.89355015e-02  1.69204504e+09]
[-5.14613870e-05  2.69393359e-03  1.69204504e+09]
[-5.14613870e-05  3.38439221e-03  1.69204504e+09]
[-1.06398530e-01  3.28575527e-03  1.69204504e+09]
[-2.16460926e-01  3.49946865e-03  1.69204504e+09]
[-2.41909259e-01  3.53234763e-03  1.69204504e+09]
[-2.52200381e-01  3.51590814e-03  1.69204504e+09]
[-2.64628637e-01  3.51590814e-03  1.69204504e+09]
[-2.64710834e-01  3.59810559e-03  1.69204504e+09]
[-2.66338344e-01  3.56522661e-03  1.69204504e+09]
[-2.61768165e-01  3.59810559e-03  1.69204504e+09]
[-2.54912897e-01  3.59810559e-03  1.69204504e+09]
[-2.50424916e-01  3.63098457e-03  1.69204504e+09]
[-2.45197158e-01  3.68030305e-03  1.69204504e+09]
[-2.38867953e-01  3.72962152e-03  1.69204504e+09]
[-2.30220781e-01  3.69674254e-03  1.69204504e+09]
[-2.35004673e-01  3.61454508e-03  1.69204504e+09]
[-2.40232431e-01  3.68030305e-03  1.69204504e+09]
[-2.42632597e-01  3.63098457e-03  1.69204504e+09]
[-2.42402444e-01  3.69674254e-03  1.69204504e+09]
[-2.37240444e-01  3.72962152e-03  1.69204504e+09]
[-2.20406404e-01  3.72962152e-03  1.69204504e+09]
[-1.75477273e-01  3.77893999e-03  1.69204504e+09]
[-7.78266938e-02  3.71318203e-03  1.69204504e+09]
[-3.17139210e-02  3.72962152e-03  1.69204504e+09]
[-2.99548955e-02  3.79537948e-03  1.69204504e+09]
[-5.17536607e-02  3.74606101e-03  1.69204504e+09]
[-1.05379281e-01  3.84469796e-03  1.69204504e+09]
[-1.33079824e-01  3.79537948e-03  1.69204504e+09]
[-1.39376150e-01  3.84469796e-03  1.69204504e+09]
[-1.76545840e-01  3.79537948e-03  1.69204504e+09]
[-2.52364776e-01  3.74606101e-03  1.69204504e+09]
[-3.01288704e-01  3.79537948e-03  1.69204504e+09]
[-3.18862521e-01  5.63660246e-03  1.69204504e+09]
[-3.32589497e-01  8.26692100e-03  1.69204504e+09]
[-3.51577110e-01  4.96258334e-03  1.69204504e+09]
[-3.58498136e-01  4.15704828e-03  1.69204504e+09]
[-3.54503340e-01  4.22280625e-03  1.69204504e+09]
[-3.49176944e-01  4.79818843e-03  1.69204504e+09]
[-3.37011720e-01  1.02725389e-02  1.69204504e+09]
[-3.23235426e-01  5.63853104e-02  1.69204504e+09]
[-3.06335628e-01  1.66480576e-01  1.69204504e+09]
[-3.17777514e-01  2.97782778e-01  1.69204504e+09]
[-3.53319696e-01  3.49665804e-01  1.69204504e+09]
[-3.80724329e-01  3.82857130e-01  1.69204504e+09]
[-4.03295752e-01  4.01351554e-01  1.69204504e+09]
[-4.19176301e-01  4.11544037e-01  1.69204504e+09]
[-4.25916493e-01  4.21539245e-01  1.69204505e+09]
[-4.30141442e-01  4.44554528e-01  1.69204505e+09]
[-4.21543588e-01  4.43765432e-01  1.69204505e+09]
[-4.00188688e-01  4.54056551e-01  1.69204505e+09]
[-3.55045843e-01  5.00794013e-01  1.69204505e+09]
[-3.17958349e-01  5.76481408e-01  1.69204505e+09]
[-3.19832451e-01  6.21147490e-01  1.69204505e+09]
[-3.19109113e-01  6.64202501e-01  1.69204505e+09]
[-2.55669114e-01  7.24124422e-01  1.69204505e+09]
[-3.29482433e-01  6.80543349e-01  1.69204505e+09]
[-4.03706739e-01  6.50508411e-01  1.69204505e+09]
[-4.88830429e-01  6.24681980e-01  1.69204505e+09]
[-5.37244733e-01  6.22216057e-01  1.69204505e+09]
[-5.59043499e-01  6.19207631e-01  1.69204505e+09]
[-5.62150563e-01  6.22133859e-01  1.69204505e+09]
[-5.84771304e-01  6.21213248e-01  1.69204505e+09]
[-5.82223183e-01  6.23958642e-01  1.69204505e+09]
[-5.76880348e-01  6.21558477e-01  1.69204505e+09]
[-5.87993445e-01  6.22561286e-01  1.69204505e+09]
[-5.75746023e-01  6.13667524e-01  1.69204505e+09]
[-5.80661431e-01  6.06861577e-01  1.69204505e+09]
[-5.84310999e-01  5.94926511e-01  1.69204505e+09]
[-5.90771719e-01  5.40528252e-01  1.69204505e+09]
[-5.99895637e-01  5.03670923e-01  1.69204505e+09]
[-6.22812289e-01  5.03375012e-01  1.69204505e+09]
[-6.18965448e-01  5.00530981e-01  1.69204505e+09]
[-6.09693574e-01  4.93609957e-01  1.69204505e+09]
[-5.96969407e-01  4.79471998e-01  1.69204505e+09]
[-5.86415254e-01  4.45212107e-01  1.69204505e+09]
[-5.60720328e-01  3.70346680e-01  1.69204505e+09]
[-5.51267620e-01  3.20863820e-01  1.69204505e+09]
[-5.52517021e-01  2.96204587e-01  1.69204505e+09]
[-5.51777244e-01  2.91059027e-01  1.69204505e+09]
[-5.54752792e-01  2.60678851e-01  1.69204505e+09]
[-5.51711486e-01  2.31991943e-01  1.69204505e+09]
[-5.59240773e-01  1.66990201e-01  1.69204505e+09]
[-5.73806163e-01  9.11712722e-02  1.69204505e+09]
[-5.67246806e-01  7.34330621e-02  1.69204505e+09]
[-5.51464894e-01  1.46407959e-01  1.69204505e+09]
[-5.40992937e-01  2.73781124e-01  1.69204505e+09]
[-5.32164930e-01  3.93855148e-01  1.69204505e+09]
[-5.20443572e-01  4.45869687e-01  1.69204505e+09]
[-5.20377814e-01  4.62128340e-01  1.69204505e+09]
[-5.48407148e-01  4.60813181e-01  1.69204505e+09]
[-5.90607324e-01  4.52396163e-01  1.69204505e+09]
[-5.97084484e-01  4.36663574e-01  1.69204505e+09]
[-5.90853916e-01  4.04836726e-01  1.69204505e+09]
[-5.83209553e-01  3.50668613e-01  1.69204505e+09]
[-5.62495793e-01  1.52556328e-01  1.69204505e+09]
[-5.31342955e-01  2.56241767e-03  1.69204505e+09]
[-5.41962867e-01  1.13218196e-03  1.69204505e+09]
[-5.52566340e-01  8.81464060e-02  1.69204505e+09]
[-5.46648123e-01  2.23739319e-01  1.69204505e+09]
[-5.28498923e-01  3.41676212e-01  1.69204505e+09]
[-5.12388221e-01  4.56604672e-01  1.69204505e+09]
[-5.20147661e-01  5.12137259e-01  1.69204505e+09]
[-5.36504956e-01  5.27130070e-01  1.69204505e+09]
[-5.48341390e-01  5.30171375e-01  1.69204505e+09]
[-5.43195829e-01  5.20899505e-01  1.69204505e+09]
[-5.12388221e-01  5.15408717e-01  1.69204505e+09]
[-5.00091481e-01  5.18515780e-01  1.69204505e+09]
[-5.21331305e-01  5.34051094e-01  1.69204505e+09]
[-5.40894300e-01  5.42731143e-01  1.69204505e+09]
[-5.45628874e-01  5.51904376e-01  1.69204505e+09]
[-4.90096270e-01  5.58397973e-01  1.69204505e+09]
[-4.68692051e-01  5.64102475e-01  1.69204505e+09]
[-4.68297504e-01  5.77714369e-01  1.69204505e+09]
[-4.73952689e-01  5.97310236e-01  1.69204505e+09]
[-4.65469911e-01  6.08209615e-01  1.69204505e+09]
[-4.65535669e-01  6.30863226e-01  1.69204505e+09]
[-4.54849999e-01  6.24320311e-01  1.69204505e+09]
[-4.58039260e-01  6.11744105e-01  1.69204505e+09]
[-4.62823153e-01  6.04757323e-01  1.69204505e+09]
[-4.62379286e-01  5.98822669e-01  1.69204505e+09]
[-4.75465122e-01  5.91457779e-01  1.69204505e+09]
[-4.79969543e-01  5.80739235e-01  1.69204505e+09]
[-4.81564174e-01  5.67176659e-01  1.69204505e+09]
[-4.84046537e-01  5.67850678e-01  1.69204505e+09]
[-4.83536913e-01  5.71122135e-01  1.69204505e+09]
[-4.74971937e-01  5.73653816e-01  1.69204505e+09]
[-4.59190025e-01  5.77369140e-01  1.69204505e+09]
[-4.57809108e-01  5.81495451e-01  1.69204505e+09]
[-4.55458260e-01  5.82728413e-01  1.69204505e+09]
[-4.53501961e-01  5.92493467e-01  1.69204505e+09]
[-4.60176394e-01  5.98707593e-01  1.69204505e+09]
[-4.72012829e-01  6.03162693e-01  1.69204505e+09]
[-4.85608289e-01  6.01946171e-01  1.69204505e+09]
[-4.93515684e-01  6.09754927e-01  1.69204505e+09]
[-4.84408206e-01  5.99282975e-01  1.69204505e+09]
[-4.59601012e-01  5.72338657e-01  1.69204505e+09]
[-4.32031984e-01  5.23579141e-01  1.69204505e+09]
[-4.13438919e-01  4.98525364e-01  1.69204505e+09]
[-4.03673860e-01  4.92985257e-01  1.69204505e+09]
[-3.89503018e-01  4.87889016e-01  1.69204505e+09]
[-3.93760847e-01  5.02010535e-01  1.69204505e+09]
[-3.97985796e-01  5.15441596e-01  1.69204505e+09]
[-4.17483034e-01  5.30319331e-01  1.69204505e+09]
[-4.28859162e-01  5.37766418e-01  1.69204505e+09]
[-4.34892456e-01  5.34018215e-01  1.69204505e+09]
[-4.32837519e-01  5.24384676e-01  1.69204505e+09]
[-4.06353497e-01  4.98328090e-01  1.69204505e+09]
[-3.54733492e-01  4.18925367e-01  1.69204505e+09]
[-3.32408662e-01  3.70330241e-01  1.69204505e+09]
[-3.26556203e-01  3.71267291e-01  1.69204505e+09]
[-3.42749103e-01  3.83366755e-01  1.69204505e+09]
[-3.55391072e-01  3.89400047e-01  1.69204505e+09]
[-3.53944397e-01  3.94644243e-01  1.69204505e+09]
