0,1,2
0.0,0.0,0.0
-0.3121552081752,0.008118965583124752,1692044729.128131
-0.3304523627479151,0.008053207619670136,1692044729.1777034
-0.3376035417662723,0.008086086601397886,1692044729.228675
-0.3498016448358522,0.008118965583122984,1692044729.2786198
-0.35621304672270127,0.008135405073989067,1692044729.327643
-0.36098049940937726,0.008036768128804935,1692044729.380659
-0.35093596978493935,0.008003889147076301,1692044729.4295626
-0.3323429043271638,0.0080532076196666,1692044729.4785142
-0.29057015524698804,0.007971010165344131,1692044729.5285306
-0.1695919351378011,0.044696832320149836,1692044729.5785534
-0.02439834751758018,0.22424894307095103,1692044729.6305752
-2.1429143050755163e-06,0.3388814994318721,1692044729.6805902
-0.00010077985974930592,0.4073519673498561,1692044729.7276382
-0.0001007798597475712,0.40751636222800264,1692044729.7786345
-0.00013365884156549545,0.40475452828333314,1692044729.830649
-2.1429143059442655e-06,0.40003639528337764,1692044729.880661
-6.79008779348525e-05,0.3940524217027331,1692044729.9276397
-5.146138702675635e-05,0.3907974030974288,1692044729.978409
-0.00013365884156462808,0.37427571765349715,1692044730.0285978
-0.0001500983324718555,0.36444490375006866,1692044730.0806084
-0.00011721935065653333,0.36035147118838784,1692044730.1296227
-0.00010077985974930592,0.3595130572888553,1692044730.1786156
-6.790087793398376e-05,0.36286671288429706,1692044730.2286174
-2.1429143042067667e-06,0.355962127827699,1692044730.2786338
-0.0001007798597475712,0.3060518407438574,1692044730.3306475
-0.00010077985974843856,0.13731692126417705,1692044730.3806627
-0.00010077985974930592,0.026859985106866484,1692044730.428668
-8.434036884381323e-05,0.00846419489124624,1692044730.4776442
-0.00013365884156462808,0.008053207619668368,1692044730.5276804
-0.04440520816725376,0.007642220348037474,1692044730.5806751
-0.11879390627020447,0.007609341366304423,1692044730.6296885
-0.16985496699804017,0.007625780857169624,1692044730.6786776
-0.20074477185906914,0.007576462384569607,1692044730.728517
-0.21966662686280408,0.007592901875438341,1692044730.7784572
-0.22395733421746877,0.00744494645763476,1692044730.8306856
-0.21784184327592446,0.007527143911971357,1692044730.8796966
-0.2106906643600362,0.007428506966768676,1692044730.9286885
-0.21157839691467356,0.00744494645763476,1692044730.9786386
-0.22029132755019196,0.007461385948502609,1692044731.0283737
-0.22653833442840815,0.007412067475900827,1692044731.0813863
-0.23605680018333758,0.00744494645763476,1692044731.1313975
-0.24830422159744603,0.007477825439368692,1692044731.178414
-0.2592364836827171,0.007461385948503492,1692044731.2284367
-0.27391694993574517,0.007477825439370459,1692044731.2784133
-0.27089208342675775,0.007428506966768676,1692044731.330429
-0.2723880771892146,0.007379188494164246,1692044731.3814416
-0.2724045166811126,0.007412067475899944,1692044731.428459
-0.2726017905838831,0.007527143911972241,1692044731.4783535
-0.26686440791382965,0.007510704421105274,1692044731.5277147
-0.26178460492285777,0.007444946457632995,1692044731.5807269
-0.2536141774653827,0.007395627985032095,1692044731.6307373
-0.24935634907560428,0.007395627985031211,1692044731.6781068
-0.24675890936414527,0.007346309512429432,1692044731.7284722
-0.2481398266789781,0.007313430530691088,1692044731.7784884
-0.24162978791138098,0.007395627985031214,1692044731.8305035
-0.2446382149168791,0.007346309512430313,1692044731.8805182
-0.24356964794755606,0.007346309512429432,1692044731.9285357
-0.246052011214988,0.00744494645763476,1692044731.978555
-0.23918030362917503,0.007444946457636525,1692044732.0285082
-0.23508687016623,0.007395627985032978,1692044732.08052
-0.23278534131265052,0.007329870021562464,1692044732.129526
-0.232736022837231,0.007329870021561583,1692044732.1787415
-0.22980979329599593,0.007428506966768676,1692044732.2280324
-0.22660409239557425,0.007412067475900827,1692044732.278645
-0.22703151918219774,0.007412067475900827,1692044732.3296561
