HokinRight_Hand
Dev2/ai0 Dev2/ai1
[-4.69862083e-02  3.33507374e-03  1.69204411e+09]
[-9.48772918e-03  3.31863425e-03  1.69204411e+09]
[-6.79008779e-05  4.06855968e-02  1.69204411e+09]
[-5.14613870e-05  5.09602785e-02  1.69204411e+09]
[-1.00779860e-04  4.50420618e-02  1.69204411e+09]
[-5.14613870e-05  2.90628769e-02  1.69204411e+09]
[-8.35340431e-03  5.63660246e-03  1.69204411e+09]
[-2.27543984e-02  2.49665970e-03  1.69204411e+09]
[-2.35106150e-02  2.21718836e-03  1.69204411e+09]
[-1.34167675e-02  2.05279345e-03  1.69204411e+09]
[-6.10404078e-04  2.01991447e-03  1.69204411e+09]
[-6.79008779e-05  1.97059599e-03  1.69204411e+09]
[-3.43278001e-02  1.92127752e-03  1.69204411e+09]
[-9.80801471e-02  1.92127752e-03  1.69204411e+09]
[-1.31633149e-01  1.88839854e-03  1.69204411e+09]
[-1.45968386e-01  1.83908007e-03  1.69204411e+09]
[-1.48516507e-01  1.83908007e-03  1.69204411e+09]
[-1.48138399e-01  1.85551956e-03  1.69204411e+09]
[-1.40346080e-01  1.77332210e-03  1.69204411e+09]
[-1.37222576e-01  1.75688261e-03  1.69204411e+09]
[-1.31616710e-01  1.82264058e-03  1.69204411e+09]
[-1.21506422e-01  1.80620108e-03  1.69204411e+09]
[-9.69293827e-02  1.67468516e-03  1.69204411e+09]
[-6.41325976e-02  1.74044312e-03  1.69204411e+09]
[-4.48819534e-02  1.77332210e-03  1.69204411e+09]
[-4.30736094e-02  1.72400363e-03  1.69204411e+09]
[-4.97809218e-02  1.74044312e-03  1.69204411e+09]
[-4.81205332e-02  1.74044312e-03  1.69204411e+09]
[-2.42339526e-02  1.78976159e-03  1.69204411e+09]
[-1.66537823e-04  1.75688261e-03  1.69204411e+09]
[-3.50218961e-05  6.26130311e-03  1.69204411e+09]
[-1.00779860e-04  4.37597816e-02  1.69204411e+09]
[-1.33658842e-04  6.27802722e-02  1.69204411e+09]
[-1.50098332e-04  7.15096417e-02  1.69204411e+09]
[-5.14613870e-05  7.52249665e-02  1.69204411e+09]
[-6.79008779e-05  7.63592914e-02  1.69204411e+09]
[1.42965766e-05 7.93348391e-02 1.69204411e+09]
[-6.79008779e-05  7.80032404e-02  1.69204411e+09]
[-6.79008779e-05  7.13945652e-02  1.69204411e+09]
[-4.79232593e-02  4.50091829e-02  1.69204411e+09]
[-8.56354521e-02  1.60099212e-02  1.69204411e+09]
[-9.10440448e-02  3.68030305e-03  1.69204411e+09]
[-7.06097571e-02  3.43371068e-03  1.69204411e+09]
[-4.62299917e-02  3.35151323e-03  1.69204411e+09]
[-2.71766215e-02  3.28575527e-03  1.69204411e+09]
[-4.24353157e-03  2.54790679e-02  1.69204411e+09]
[-6.79008779e-05  4.48612274e-02  1.69204411e+09]
[-2.14291431e-06  4.84450364e-02  1.69204411e+09]
[-1.33658842e-04  4.07020363e-02  1.69204411e+09]
[-6.79008779e-05  1.56646919e-02  1.69204411e+09]
[-5.14613870e-05  9.25329045e-03  1.69204411e+09]
[-8.43403688e-05  2.00375964e-02  1.69204411e+09]
[-8.43403688e-05  3.82689917e-02  1.69204411e+09]
[-1.00779860e-04  6.67586289e-02  1.69204411e+09]
[-3.50218961e-05  9.53140238e-02  1.69204411e+09]
[-1.00779860e-04  1.07249094e-01  1.69204411e+09]
[-5.14613870e-05  1.16997711e-01  1.69204411e+09]
[-5.14613870e-05  1.28801265e-01  1.69204411e+09]
[-8.43403688e-05  1.31037036e-01  1.69204411e+09]
[-1.33658842e-04  1.29261571e-01  1.69204411e+09]
[3.07360675e-05 1.31941208e-01 1.69204411e+09]
[-8.43403688e-05  1.45191437e-01  1.69204411e+09]
[-1.33658842e-04  1.52523450e-01  1.69204411e+09]
[-6.79008779e-05  1.47969711e-01  1.69204411e+09]
[-6.79008779e-05  1.45996972e-01  1.69204411e+09]
[-8.43403688e-05  1.45257195e-01  1.69204411e+09]
[-1.85824052e-05  1.39240342e-01  1.69204411e+09]
[-8.43403688e-05  1.34390692e-01  1.69204411e+09]
[-8.43403688e-05  1.34029023e-01  1.69204411e+09]
[-3.50218961e-05  1.31694616e-01  1.69204411e+09]
[-6.79008779e-05  1.30921960e-01  1.69204411e+09]
[-8.43403688e-05  1.32122042e-01  1.69204411e+09]
[-4.22709208e-03  1.34374253e-01  1.69204411e+09]
[-2.34941755e-02  1.39158144e-01  1.69204411e+09]
[-4.09035966e-02  1.40818533e-01  1.69204411e+09]
[-6.48230562e-02  1.41328157e-01  1.69204411e+09]
[-8.39257451e-02  1.42561119e-01  1.69204411e+09]
[-9.80637076e-02  1.42528240e-01  1.69204411e+09]
[-1.04475109e-01  1.41196641e-01  1.69204411e+09]
[-1.05099810e-01  1.39059507e-01  1.69204411e+09]
[-1.04047682e-01  1.37662151e-01  1.69204411e+09]
[-9.80637076e-02  1.36955253e-01  1.69204411e+09]
[-9.37730004e-02  1.35541456e-01  1.69204411e+09]
[-9.20632933e-02  1.35755170e-01  1.69204411e+09]
[-9.12248792e-02  1.36281233e-01  1.69204411e+09]
[-9.24249621e-02  1.37892303e-01  1.69204411e+09]
[-9.03042677e-02  1.37168966e-01  1.69204411e+09]
[-8.53066623e-02  1.34193418e-01  1.69204411e+09]
[-7.61663052e-02  1.27864214e-01  1.69204411e+09]
[-7.04289227e-02  1.22258348e-01  1.69204411e+09]
[-6.89329290e-02  1.18773176e-01  1.69204411e+09]
[-6.99192985e-02  1.15386641e-01  1.69204411e+09]
[-7.19906744e-02  1.09024559e-01  1.69204411e+09]
[-8.23639934e-02  7.59154251e-02  1.69204411e+09]
[-1.11774243e-01  4.68668453e-02  1.69204411e+09]
[-1.35069003e-01  1.77853862e-02  1.69204411e+09]
[-1.39277513e-01  5.63660246e-03  1.69204411e+09]
[-1.36910226e-01  4.96258334e-03  1.69204411e+09]
[-1.34641576e-01  4.71599097e-03  1.69204411e+09]
[-1.33342856e-01  4.51871708e-03  1.69204411e+09]
[-1.30252232e-01  4.53515657e-03  1.69204411e+09]
[-1.26717741e-01  4.43651963e-03  1.69204411e+09]
[-1.23906588e-01  4.25568523e-03  1.69204411e+09]
[-1.22196881e-01  4.18992726e-03  1.69204411e+09]
[-1.19648760e-01  4.22280625e-03  1.69204411e+09]
[-1.06990351e-01  7.14903562e-03  1.69204411e+09]
[-8.73780382e-02  9.23685096e-03  1.69204411e+09]
[-6.75026933e-02  7.90525220e-03  1.69204411e+09]
[-3.66622078e-02  4.51871708e-03  1.69204411e+09]
[-1.68033027e-02  4.37076166e-03  1.69204411e+09]
[-1.71184997e-03  3.00821253e-02  1.69204411e+09]
[-8.43403688e-05  4.00608962e-02  1.69204411e+09]
[-3.50218961e-05  3.79895203e-02  1.69204411e+09]
[-5.14613870e-05  2.95889406e-02  1.69204411e+09]
[-4.62448660e-04  1.42673352e-02  1.69204411e+09]
[-1.17219351e-04  3.77893999e-03  1.69204411e+09]
[-5.14613870e-05  2.21718836e-03  1.69204411e+09]
[-5.14613870e-05  2.10211192e-03  1.69204411e+09]
[-1.17219351e-04  2.06923294e-03  1.69204411e+09]
[-2.14291431e-06  2.10211192e-03  1.69204411e+09]
[-6.79008779e-05  2.03635396e-03  1.69204411e+09]
[-8.43403688e-05  2.03635396e-03  1.69204411e+09]
[-6.79008779e-05  1.98703548e-03  1.69204411e+09]
[-3.50218961e-05  2.03635396e-03  1.69204411e+09]
[-6.79008779e-05  1.97059599e-03  1.69204412e+09]
[-9.96447442e-03  1.95415650e-03  1.69204412e+09]
[-1.07700095e-02  2.05279345e-03  1.69204412e+09]
[-1.16577420e-02  2.05279345e-03  1.69204412e+09]
[-1.01288693e-02  2.01991447e-03  1.69204412e+09]
[-8.64931514e-03  2.00347498e-03  1.69204412e+09]
[-6.87385012e-03  1.95415650e-03  1.69204412e+09]
[-6.06831506e-03  2.00347498e-03  1.69204412e+09]
[-4.63807935e-03  1.98703548e-03  1.69204412e+09]
