0,1,2
0.0,0.0,0.0
-0.006232709974304677,0.00017869148566487109,1692044227.8762043
-0.011822136898729277,0.0016089271941643682,1692044227.9232066
-0.017132092485952783,0.005472207552910437,1692044227.973631
-0.018447251765873807,0.006442137514560182,1692044228.023642
-0.018611646675899086,0.007050398676790507,1692044228.073454
-0.01879248107693836,0.007329870021561583,1692044228.125941
-0.01871028362192074,0.007181914603745653,1692044228.1756346
-0.018808920567943217,0.0071325961311385746,1692044228.2236488
-0.01884179954995126,0.007412067475899063,1692044228.2731075
-0.02456274242463951,0.007839494238425174,1692044228.3231025
-0.08486279606125756,0.007888812711024314,1692044228.3761122
-0.18132973217245804,0.005077659771763526,1692044228.4250975
