HokinRight_Hand
Dev2/ai0 Dev2/ai1
[-3.22890196e-01 -1.54745506e-03  1.69204421e+09]
[-2.06367078e-01 -1.62965251e-03  1.69204421e+09]
[-8.51915859e-02 -1.54745506e-03  1.69204421e+09]
[-5.44361441e-03 -1.59677353e-03  1.69204421e+09]
[ 1.24096727e-02 -1.53101557e-03  1.69204421e+09]
[ 1.23439147e-02 -1.61321302e-03  1.69204421e+09]
[ 1.08314816e-02 -1.54745506e-03  1.69204421e+09]
[ 9.66427772e-03 -1.66253150e-03  1.69204421e+09]
[ 9.05601656e-03 -1.59677353e-03  1.69204421e+09]
[ 7.24767257e-03 -1.59677353e-03  1.69204421e+09]
[4.61735403e-03 6.81066671e-02 1.69204421e+09]
[5.24205468e-03 1.22340546e-01 1.69204421e+09]
[4.86394639e-03 1.54397551e-01 1.69204421e+09]
[3.89401643e-03 1.41591189e-01 1.69204421e+09]
[2.98984443e-03 7.62770939e-02 1.69204421e+09]
[2.33226479e-03 4.99546232e-03 1.69204421e+09]
[9.84226540e-04 4.41723340e-04 1.69204421e+09]
[-9.31647392e-02  1.78691486e-04  1.69204421e+09]
[-1.69378222e-01  8.00545402e-05  1.69204421e+09]
[-2.02553116e-01 -5.14613870e-05  1.69204421e+09]
[-2.14290913e-01 -1.00779860e-04  1.69204421e+09]
[-2.15786907e-01 -1.17219351e-04  1.69204421e+09]
[-2.06021849e-01 -5.14613870e-05  1.69204421e+09]
[-1.60583094e-01 -1.50098332e-04  1.69204421e+09]
[-5.44990557e-02  1.20828113e-01  1.69204421e+09]
[4.79818843e-03 2.11360383e-01 1.69204421e+09]
[9.96018856e-03 2.46228540e-01 1.69204421e+09]
[1.14068638e-02 2.60596654e-01 1.69204421e+09]
[1.26891440e-02 2.59840437e-01 1.69204421e+09]
[1.39221059e-02 2.60777488e-01 1.69204421e+09]
[1.41358192e-02 2.61533705e-01 1.69204421e+09]
[1.45139275e-02 2.61254233e-01 1.69204421e+09]
[1.44974880e-02 2.59659603e-01 1.69204421e+09]
[1.45303670e-02 2.55483973e-01 1.69204421e+09]
[1.43824116e-02 2.50289094e-01 1.69204421e+09]
[1.45796855e-02 2.44190044e-01 1.69204421e+09]
[1.49084753e-02 2.34359229e-01 1.69204421e+09]
[1.50564307e-02 2.27783433e-01 1.69204421e+09]
[1.48098384e-02 2.16604580e-01 1.69204421e+09]
[1.42673352e-02 2.08549231e-01 1.69204421e+09]
[1.38234689e-02 2.09420524e-01 1.69204421e+09]
[1.41029403e-02 2.05672320e-01 1.69204421e+09]
[1.42180167e-02 2.07579301e-01 1.69204421e+09]
[1.37577109e-02 2.04390040e-01 1.69204421e+09]
[1.39221059e-02 2.00658276e-01 1.69204421e+09]
[1.41522587e-02 1.85583264e-01 1.69204421e+09]
[1.40207428e-02 1.32138482e-01 1.69204421e+09]
[1.39056664e-02 6.27145142e-02 1.69204421e+09]
[1.26562651e-02 1.35768765e-02 1.69204421e+09]
[8.79298471e-03 5.40360286e-04 1.69204421e+09]
[6.65585090e-03 2.93767922e-04 1.69204421e+09]
[-2.18995449e-02  1.29373013e-04  1.69204421e+09]
[-6.41161581e-02  6.36150493e-05  1.69204421e+09]
[-8.10652736e-02 -2.14291431e-06  1.69204421e+09]
[-8.84137262e-02 -2.14291431e-06  1.69204421e+09]
[-8.15748978e-02 -3.50218961e-05  1.69204421e+09]
[-4.56710490e-02 -1.17219351e-04  1.69204421e+09]
[-7.36703485e-03 -1.66537823e-04  1.69204421e+09]
[5.15985723e-03 4.83792784e-02 1.69204421e+09]
[5.71879992e-03 6.64298391e-02 1.69204421e+09]
[5.98183177e-03 6.39967945e-02 1.69204421e+09]
[5.22561519e-03 4.19185586e-02 1.69204421e+09]
[4.18992726e-03 9.51347558e-04 1.69204421e+09]
[3.97621388e-03 4.71755584e-05 1.69204421e+09]
[3.94333490e-03 3.07360675e-05 1.69204421e+09]
[-2.62395705e-02 -3.50218961e-05  1.69204421e+09]
[-7.38154579e-02 -6.79008779e-05  1.69204421e+09]
[-1.07138307e-01 -2.14291431e-06  1.69204421e+09]
[-1.24350454e-01  3.07360675e-05  1.69204421e+09]
[-1.37255455e-01 -1.82977314e-04  1.69204421e+09]
[-1.49798787e-01 -1.00779860e-04  1.69204421e+09]
[-1.57344514e-01 -8.43403688e-05  1.69204421e+09]
[-1.59465208e-01 -5.14613870e-05  1.69204421e+09]
[-1.63772355e-01 -1.85824052e-05  1.69204421e+09]
[-1.69575496e-01 -6.79008779e-05  1.69204421e+09]
[-1.70134438e-01 -8.43403688e-05  1.69204421e+09]
[-1.68243897e-01 -1.00779860e-04  1.69204421e+09]
[-1.62473635e-01 -1.33658842e-04  1.69204421e+09]
[-1.54368966e-01 -3.50218961e-05  1.69204421e+09]
[-1.35463551e-01 -6.79008779e-05  1.69204421e+09]
[-1.08568543e-01 -8.43403688e-05  1.69204421e+09]
[-7.16618846e-02 -1.85824052e-05  1.69204421e+09]
[-3.83225964e-02 -8.43403688e-05  1.69204421e+09]
[-6.41354437e-03 -6.79008779e-05  1.69204421e+09]
[3.82825846e-03 3.36001763e-02 1.69204421e+09]
[4.22280625e-03 6.65284760e-02 1.69204421e+09]
[4.61735403e-03 8.89683805e-02 1.69204421e+09]
[4.48583810e-03 8.09459092e-02 1.69204421e+09]
[4.07485083e-03 4.54366096e-02 1.69204421e+09]
[-3.99501061e-02  8.29979998e-03  1.69204421e+09]
[-1.30482385e-01  1.57604821e-03  1.69204421e+09]
[-1.90075542e-01  1.13218196e-03  1.69204421e+09]
[-2.22362704e-01  1.01710552e-03  1.69204421e+09]
[-2.38341890e-01  9.84226540e-04  1.69204421e+09]
[-2.42369565e-01  8.69150104e-04  1.69204421e+09]
[-2.43076463e-01  8.36271122e-04  1.69204421e+09]
[-2.36089679e-01  8.19831631e-04  1.69204421e+09]
[-2.25699920e-01  8.03392140e-04  1.69204421e+09]
[-2.13107270e-01  7.54073667e-04  1.69204421e+09]
[-2.06630110e-01  7.86952649e-04  1.69204421e+09]
[-2.06054728e-01  7.21194686e-04  1.69204421e+09]
[-2.03753199e-01  7.04755195e-04  1.69204421e+09]
[-2.02322963e-01  6.71876213e-04  1.69204421e+09]
[-2.00613256e-01  6.88315704e-04  1.69204421e+09]
[-2.02421600e-01  7.04755195e-04  1.69204421e+09]
[-2.05512224e-01  6.55436722e-04  1.69204421e+09]
[-2.04229944e-01  6.71876213e-04  1.69204421e+09]
[-2.05956091e-01  6.06118249e-04  1.69204421e+09]
[-2.06186244e-01  6.55436722e-04  1.69204421e+09]
[-2.07550721e-01  6.71876213e-04  1.69204421e+09]
[-2.13205907e-01  6.22557740e-04  1.69204421e+09]
[-2.19255640e-01  6.06118249e-04  1.69204422e+09]
[-2.23957334e-01  5.40360286e-04  1.69204422e+09]
[-2.29645398e-01  6.71876213e-04  1.69204422e+09]
[-2.28724787e-01  6.06118249e-04  1.69204422e+09]
[-2.22017474e-01  5.89678758e-04  1.69204422e+09]
[-2.08471333e-01  6.55436722e-04  1.69204422e+09]
[-1.89598796e-01  6.38997231e-04  1.69204422e+09]
[-1.50291972e-01  5.89678758e-04  1.69204422e+09]
[-9.50552807e-02  5.40360286e-04  1.69204422e+09]
[-4.95014504e-02  5.23920795e-04  1.69204422e+09]
[-1.96966531e-02  2.61366475e-02  1.69204422e+09]
[-1.67897099e-03  4.27240937e-02  1.69204422e+09]
[1.10451950e-02 4.68339663e-02 1.69204422e+09]
[1.15548192e-02 3.59181445e-02 1.69204422e+09]
[1.08314816e-02 9.91087009e-03 1.69204422e+09]
[1.07821631e-02 6.38997231e-04 1.69204422e+09]
[9.49988282e-03 7.04755195e-04 1.69204422e+09]
[-2.24256086e-02  6.55436722e-04  1.69204422e+09]
[-9.88199242e-02  7.37634176e-04  1.69204422e+09]
[-1.53546991e-01  6.88315704e-04  1.69204422e+09]
[-1.81099579e-01  5.89678758e-04  1.69204422e+09]
[-1.85817713e-01  6.55436722e-04  1.69204422e+09]
[-1.88448032e-01  6.71876213e-04  1.69204422e+09]
[-1.87971287e-01  6.71876213e-04  1.69204422e+09]
[-1.86031427e-01  7.37634176e-04  1.69204422e+09]
[-1.85965669e-01  7.21194686e-04  1.69204422e+09]
[-1.76512961e-01  7.04755195e-04  1.69204422e+09]
[-1.46034144e-01  7.21194686e-04  1.69204422e+09]
[-6.91795214e-02  6.22557740e-04  1.69204422e+09]
[-1.97788505e-02  6.22557740e-04  1.69204422e+09]
[5.32425213e-03 7.04755195e-04 1.69204422e+09]
[5.04478079e-03 2.36871634e-02 1.69204422e+09]
[6.63941141e-03 5.55797753e-02 1.69204422e+09]
[5.96539228e-03 8.09952277e-02 1.69204422e+09]
[5.66948144e-03 9.97362467e-02 1.69204422e+09]
[5.37357061e-03 1.11802833e-01 1.69204422e+09]
[5.85031584e-03 1.17721049e-01 1.69204422e+09]
[5.94895279e-03 1.14646864e-01 1.69204422e+09]
[5.99827126e-03 1.02448763e-01 1.69204422e+09]
[6.42569802e-03 4.61270682e-02 1.69204422e+09]
[4.66667250e-03 2.64461512e-03 1.69204422e+09]
[1.54316923e-03 1.64180618e-03 1.69204422e+09]
[9.64940311e-05 1.28013738e-03 1.69204422e+09]
[-1.85824052e-05  1.19793992e-03  1.69204422e+09]
[-3.96690696e-04  1.11574247e-03  1.69204422e+09]
[-5.14613870e-05  1.03354501e-03  1.69204422e+09]
[-5.14613870e-05  9.34908067e-04  1.69204422e+09]
[-1.85824052e-05  5.40344632e-02  1.69204422e+09]
[-6.79008779e-05  9.77635079e-02  1.69204422e+09]
[-3.50218961e-05  8.35597882e-02  1.69204422e+09]
[-6.79008779e-05  1.89032716e-02  1.69204422e+09]
[-5.24634053e-03  2.06923294e-03  1.69204422e+09]
[-9.67978668e-02  1.64180618e-03  1.69204422e+09]
[-1.53612749e-01  1.49385076e-03  1.69204422e+09]
[-1.91440020e-01  1.34589534e-03  1.69204422e+09]
[-2.10986575e-01  1.34589534e-03  1.69204422e+09]
[-2.23694302e-01  1.24725839e-03  1.69204422e+09]
[-2.36780138e-01  1.21437941e-03  1.69204422e+09]
[-2.48189145e-01  1.13218196e-03  1.69204422e+09]
[-2.56540407e-01  1.06642399e-03  1.69204422e+09]
[-2.56408891e-01  1.06642399e-03  1.69204422e+09]
[-2.57904885e-01  1.06642399e-03  1.69204422e+09]
[-2.61702407e-01  1.06642399e-03  1.69204422e+09]
[-2.57674732e-01  1.00066603e-03  1.69204422e+09]
[-2.50720827e-01  1.00066603e-03  1.69204422e+09]
[-2.42320247e-01  9.67787049e-04  1.69204422e+09]
[-2.30171462e-01  9.18468576e-04  1.69204422e+09]
[-2.21754442e-01  8.85589595e-04  1.69204422e+09]
[-2.06317760e-01  9.51347558e-04  1.69204422e+09]
[-1.85406726e-01  9.34908067e-04  1.69204422e+09]
[-1.42236621e-01  8.85589595e-04  1.69204422e+09]
[-7.65279740e-02  9.34908067e-04  1.69204422e+09]
[-1.38935128e-02  8.69150104e-04  1.69204422e+09]
[2.77613105e-03 9.02029085e-04 1.69204422e+09]
[2.43090174e-03 8.69150104e-04 1.69204422e+09]
[-6.98042220e-02  4.47954695e-02  1.69204422e+09]
[-1.30087837e-01  7.18877499e-02  1.69204422e+09]
[-1.69296024e-01  1.07216215e-01  1.69204422e+09]
[-1.89023414e-01  1.28899902e-01  1.69204422e+09]
[-2.13041512e-01  1.50304118e-01  1.69204422e+09]
[-2.33459360e-01  1.62633736e-01  1.69204422e+09]
[-2.49635820e-01  1.68732787e-01  1.69204422e+09]
[-2.54649865e-01  1.76837455e-01  1.69204422e+09]
[-2.63954618e-01  1.91665875e-01  1.69204422e+09]
[-2.71960650e-01  2.03288594e-01  1.69204422e+09]
[-2.82679199e-01  2.13300243e-01  1.69204422e+09]
[-2.86131492e-01  2.20796650e-01  1.69204422e+09]
[-2.91030461e-01  2.24544854e-01  1.69204422e+09]
[-3.07946698e-01  2.24840765e-01  1.69204422e+09]
[-3.26506885e-01  2.26747745e-01  1.69204422e+09]
[-3.40250300e-01  2.24972281e-01  1.69204422e+09]
[-3.48322091e-01  2.23953032e-01  1.69204422e+09]
[-3.47549434e-01  2.23048860e-01  1.69204422e+09]
[-3.46168517e-01  2.21158319e-01  1.69204422e+09]
[-3.37077478e-01  2.20944606e-01  1.69204422e+09]
[-3.36748688e-01  2.20204829e-01  1.69204422e+09]
[-3.28380987e-01  2.18462243e-01  1.69204422e+09]
[-3.18517292e-01  2.17985498e-01  1.69204422e+09]
[-3.05628730e-01  2.16768975e-01  1.69204422e+09]
[-3.02061360e-01  2.15322300e-01  1.69204422e+09]
[-2.96028067e-01  2.13119409e-01  1.69204422e+09]
[-2.92888124e-01  2.09584918e-01  1.69204422e+09]
[-2.84586180e-01  2.04242084e-01  1.69204422e+09]
[-2.83928601e-01  1.98751295e-01  1.69204422e+09]
[-2.82892913e-01  1.96499085e-01  1.69204422e+09]
[-2.83994358e-01  1.95512715e-01  1.69204422e+09]
[-2.87035664e-01  1.94953773e-01  1.69204422e+09]
[-2.93348429e-01  1.96531964e-01  1.69204422e+09]
[-2.89879697e-01  1.97551212e-01  1.69204422e+09]
[-2.94630710e-01  1.99244480e-01  1.69204422e+09]
[-2.95715716e-01  2.00871989e-01  1.69204422e+09]
[-2.95288289e-01  2.01398053e-01  1.69204422e+09]
[-2.95830793e-01  2.01365174e-01  1.69204422e+09]
[-2.92296302e-01  2.00230849e-01  1.69204422e+09]
[-2.90405760e-01  1.99491072e-01  1.69204422e+09]
[-2.84191632e-01  1.97912881e-01  1.69204422e+09]
[-2.78109020e-01  1.96581282e-01  1.69204422e+09]
[-2.72388077e-01  1.95479836e-01  1.69204422e+09]
[-2.72470275e-01  1.94888015e-01  1.69204422e+09]
[-2.75610218e-01  1.94526346e-01  1.69204422e+09]
[-2.74903319e-01  1.94345512e-01  1.69204422e+09]
[-2.80706460e-01  1.93687932e-01  1.69204422e+09]
[-2.78848798e-01  1.92783760e-01  1.69204422e+09]
[-2.78125460e-01  1.91830270e-01  1.69204422e+09]
[-2.75495141e-01  1.90169881e-01  1.69204422e+09]
[-2.68196007e-01  1.88969799e-01  1.69204422e+09]
[-2.65138261e-01  1.87917671e-01  1.69204422e+09]
[-2.59565274e-01  1.86865544e-01  1.69204422e+09]
[-2.52085305e-01  1.84695531e-01  1.69204422e+09]
[-2.42977826e-01  1.78678678e-01  1.69204422e+09]
[-2.35432099e-01  1.73220767e-01  1.69204422e+09]
[-2.31157832e-01  1.69719156e-01  1.69204422e+09]
[-2.29530322e-01  1.66710729e-01  1.69204422e+09]
[-2.32489430e-01  1.64984583e-01  1.69204422e+09]
[-2.35185507e-01  1.63176239e-01  1.69204422e+09]
[-2.35185507e-01  1.60611679e-01  1.69204422e+09]
[-2.33360724e-01  1.57208704e-01  1.69204422e+09]
[-2.29135774e-01  1.53444061e-01  1.69204422e+09]
[-2.27721978e-01  1.49794494e-01  1.69204422e+09]
[-2.30253660e-01  1.49613660e-01  1.69204422e+09]
[-2.34116940e-01  1.35130469e-01  1.69204422e+09]
[-2.35695131e-01  1.39815724e-01  1.69204422e+09]
[-2.37125367e-01  1.41656947e-01  1.69204422e+09]
[-2.36566424e-01  1.42676195e-01  1.69204422e+09]
[-2.34018303e-01  1.43646125e-01  1.69204422e+09]
[-2.30220781e-01  1.44468099e-01  1.69204422e+09]
[-2.28774105e-01  1.44237947e-01  1.69204422e+09]
[-2.26850685e-01  1.43202259e-01  1.69204422e+09]
[-2.27031519e-01  1.42889908e-01  1.69204422e+09]
[-2.28856303e-01  1.42972106e-01  1.69204422e+09]
[-2.31059195e-01  1.44057112e-01  1.69204422e+09]
[-2.30861921e-01  1.45158558e-01  1.69204422e+09]
[-2.31535940e-01  1.44073552e-01  1.69204422e+09]
[-2.34215577e-01  1.43514609e-01  1.69204422e+09]
[-2.37980221e-01  1.44254386e-01  1.69204422e+09]
[-2.53301827e-01  1.49383507e-01  1.69204422e+09]
[-2.68886465e-01  1.59033488e-01  1.69204422e+09]
[-2.71516784e-01  1.95052410e-01  1.69204422e+09]
[-2.74558090e-01  2.08516352e-01  1.69204422e+09]
[-2.78010383e-01  2.30611025e-01  1.69204422e+09]
[-2.88383703e-01  2.57933457e-01  1.69204422e+09]
[-3.01140749e-01  2.93870180e-01  1.69204422e+09]
[-3.44508128e-01  3.28508182e-01  1.69204422e+09]
[-3.62673767e-01  3.43862664e-01  1.69204422e+09]
[-3.75660966e-01  3.54515453e-01  1.69204422e+09]
[-3.77929616e-01  3.55666217e-01  1.69204422e+09]
[-3.76548698e-01  3.51967332e-01  1.69204422e+09]
[-3.73162163e-01  3.48334205e-01  1.69204422e+09]
[-3.65254767e-01  3.42169397e-01  1.69204422e+09]
[-3.54355384e-01  3.34393519e-01  1.69204422e+09]
[-3.38063848e-01  3.26831354e-01  1.69204422e+09]
[-3.30419484e-01  3.22918756e-01  1.69204422e+09]
[-3.20950336e-01  3.20255559e-01  1.69204422e+09]
[-3.23218986e-01  3.18019789e-01  1.69204422e+09]
[-3.19668056e-01  3.17493725e-01  1.69204422e+09]
[-3.25635592e-01  3.17855394e-01  1.69204422e+09]
[-3.24238235e-01  3.16918343e-01  1.69204422e+09]
[-3.22479209e-01  3.15701821e-01  1.69204422e+09]
[-3.18681686e-01  3.14024993e-01  1.69204422e+09]
[-3.15360909e-01  3.11016566e-01  1.69204422e+09]
[-3.15130756e-01  3.08780796e-01  1.69204422e+09]
[-3.11415431e-01  3.04539408e-01  1.69204422e+09]
[-3.04954711e-01  3.00528173e-01  1.69204422e+09]
[-2.95255410e-01  2.95612765e-01  1.69204422e+09]
[-2.85194441e-01  2.88971212e-01  1.69204422e+09]
[-2.79259785e-01  2.85716193e-01  1.69204422e+09]
[-2.73736116e-01  2.83365346e-01  1.69204422e+09]
[-2.66782210e-01  2.79945932e-01  1.69204422e+09]
[-2.59631031e-01  2.75868939e-01  1.69204422e+09]
[-2.57395261e-01  2.72367328e-01  1.69204422e+09]
[-2.52479853e-01  2.70164437e-01  1.69204422e+09]
[-2.51460604e-01  2.58771871e-01  1.69204422e+09]
[-2.52578489e-01  2.55319578e-01  1.69204422e+09]
[-2.53778572e-01  2.54744196e-01  1.69204422e+09]
[-2.57378821e-01  2.54152374e-01  1.69204422e+09]
[-2.60305051e-01  2.54546922e-01  1.69204422e+09]
[-2.61258541e-01  2.55796323e-01  1.69204422e+09]
[-2.60913312e-01  2.56207310e-01  1.69204422e+09]
[-2.62162713e-01  2.56355266e-01  1.69204422e+09]
[-2.61159904e-01  2.55862081e-01  1.69204422e+09]
[-2.61340739e-01  2.55007228e-01  1.69204423e+09]
[-2.59943382e-01  2.53330400e-01  1.69204423e+09]
[-2.59104968e-01  2.52146756e-01  1.69204423e+09]
[-2.57411700e-01  2.49763031e-01  1.69204423e+09]
[-2.58792617e-01  2.46771043e-01  1.69204423e+09]
[-2.62162713e-01  2.39175999e-01  1.69204423e+09]
[-2.63198401e-01  2.33734528e-01  1.69204423e+09]
[-2.61357178e-01  2.33372860e-01  1.69204423e+09]
[-2.60929751e-01  2.34063318e-01  1.69204423e+09]
[-2.61505134e-01  2.33849605e-01  1.69204423e+09]
[-2.62376427e-01  2.34359229e-01  1.69204423e+09]
[-2.62705216e-01  2.33175586e-01  1.69204423e+09]
[-2.64135452e-01  2.31860427e-01  1.69204423e+09]
[-2.63181962e-01  2.28424573e-01  1.69204423e+09]
[-2.60666719e-01  2.22095370e-01  1.69204423e+09]
[-2.57674732e-01  2.17311479e-01  1.69204423e+09]
[-2.55521159e-01  2.13908504e-01  1.69204423e+09]
[-2.51772954e-01  2.11672734e-01  1.69204423e+09]
[-2.50441356e-01  2.05212014e-01  1.69204423e+09]
[-2.50145445e-01  2.03716021e-01  1.69204423e+09]
[-2.49948171e-01  2.02943365e-01  1.69204423e+09]
[-2.52644247e-01  2.03009123e-01  1.69204423e+09]
[-2.55389643e-01  2.02910486e-01  1.69204423e+09]
[-2.56260936e-01  2.03091320e-01  1.69204423e+09]
[-2.57181547e-01  2.01726842e-01  1.69204423e+09]
[-2.56491089e-01  2.01743282e-01  1.69204423e+09]
