Hokin_Second_Time_Right_Hand
Dev2/ai0 Dev2/ai1
[-0.24269835488046265, 0.02350632899242261, -0.7661871287046875, -0.006238150075593585, -0.006238150075593585, 0, 1692985076.4603534]
[-0.2236943023489685, 0.035326322839122105, -0.7862254577370522, -0.020038329032364705, -0.01380017895677112, 0, 1692985076.5073686]
[-0.2174308559816846, 0.036756558530790816, -0.8182429419918928, -0.03201748425484069, -0.011979155222475984, 0, 1692985076.5564137]
[-0.22471355083975242, 0.03149592150047029, -0.8612298440330428, -0.04298690204114996, -0.01096941778630927, 0, 1692985076.6073442]
[-0.24708769920103363, 0.02322685764917234, -0.914374065123841, -0.05314422109079818, -0.010157319049648221, 0, 1692985076.6565084]
[-0.2547156234199471, 0.020596539123038427, -0.9763438050213495, -0.061969739897508494, -0.008825518806710312, 0, 1692985076.709522]
[-0.2600420187843475, 0.021418513662675318, -1.0458554962070798, -0.06951169118573022, -0.007541951288221734, 0, 1692985076.7595375]
[-0.23871999785859693, 0.05827585177747341, -1.1211834628375963, -0.0753279666305165, -0.005816275444786273, 0, 1692985076.8064177]
[-0.1678000305470196, 0.14746008663159277, -1.1972569325672788, -0.07607346972968264, -0.0007455030991661432, 0, 1692985076.8573947]
[-0.08552037571237155, 0.24377905642722048, -1.2652697319306296, -0.06801279936335072, 0.008060670366331917, 0, 1692985076.9085102]
[-0.033752417925279984, 0.2880506005090303, -1.3168926465381947, -0.05162291460756501, 0.016389884755785712, 0, 1692985076.9585245]
[-0.008205448887815483, 0.32824515039547403, -1.3503542884425332, -0.03346164190433849, 0.018161272703226518, 0, 1692985077.0085158]
[-0.00034737222337678927, 0.3445695624241016, -1.362450200655012, -0.01209591221247884, 0.021365729691859653, 0, 1692985077.0570202]
[-1.8582405211434173e-05, 0.3528550645434693, -1.3530132367135275, 0.00943696394148473, 0.02153287615396357, 0, 1692985077.1078353]
[-0.00011721935065740069, 0.35540318522683056, -1.3230610678371033, 0.029952168876424205, 0.020515204934939475, 0, 1692985077.1600664]
[-6.790087793398376e-05, 0.36015419732979004, -1.2750045667541277, 0.04805650108297577, 0.018104332206551565, 0, 1692985077.2100928]
[-0.00011721935065739931, 0.3600884393767395, -1.21110333562143, 0.06390123113269756, 0.0158447300497218, 0, 1692985077.2573261]
[-5.146138702675635e-05, 0.36232420977375135, -1.1344659826533903, 0.07663735296803967, 0.012736121835342099, 0, 1692985077.3070142]
[-6.790087793571986e-05, 0.36049942658235035, -1.0476572058819382, 0.08680877677145216, 0.01017142380341249, 0, 1692985077.3590322]
[-0.00010077985974843856, 0.3584116115772503, -0.9535461428080425, 0.09411106307389572, 0.007302286302443563, 0, 1692985077.4080482]
[-0.00016653782338254958, 0.3537427969110037, -0.8545537495253411, 0.09899239328270136, 0.004881330208805639, 0, 1692985077.457065]
[-0.016014207099247828, 0.3435338746565526, -0.7528900239678323, 0.10166372555750877, 0.0026713322748074123, 0, 1692985077.5070748]
