u_1,u_2,angle,velocity,acceleration,results,time
-0.28596709750679555,0.20881226247100265,0.6852395779748144,0.003803572963011752,0.003803572963011752,0.0,1692984962.4688716
-0.3036888698158899,0.21831428740450712,0.6768828284714282,-0.00835674950338619,-0.012160322466397942,0.0,1692984962.5185244
-0.3134374885484745,0.22724093016581098,0.6555899759074296,-0.02129285256399864,-0.01293610306061245,0.0,1692984962.568538
-0.31322377515290367,0.23304406991421894,0.6218424515334521,-0.033747524373977565,-0.012454671809978923,0.0,1692984962.618553
-0.30327788251707133,0.22794782820961434,0.5775080680331041,-0.04433438350034804,-0.010586859126370474,0.0,1692984962.6688547
-0.2890248430048229,0.2233940896436851,0.5256923833134473,-0.051815684719656786,-0.007481301219308747,0.0,1692984962.7199028
-0.2763499947372626,0.21918558034619232,0.4695119362443493,-0.056180447069097944,-0.004364762349441157,0.0,1692984962.7699184
-0.2672589557190884,0.2000006960583927,0.4114494752029681,-0.058062461041381186,-0.0018820139722832416,0.0,1692984962.8188612
-0.2845697406933951,0.1618775193191074,0.35335962172246166,-0.05808985348050646,-2.7392439125275135e-05,0.0,1692984962.868882
-0.3018969651932834,0.11162199817325909,0.29471874009216453,-0.05864088163029711,-0.0005510281497906522,0.0,1692984962.919894
-0.3167418264345817,0.09059589006549737,0.23471703574355107,-0.060001704348613474,-0.0013608227183163604,0.0,1692984962.970511
-0.33597603205842036,0.08863959070969303,0.17262929000027014,-0.06208774574328094,-0.0020860413946674635,0.0,1692984963.0185218
-0.3876124765081485,0.08334607479784592,0.10778261017269183,-0.0648466798275783,-0.0027589340842973696,0.0,1692984963.0685096
-0.44498630378272425,0.047902533206670664,0.03824729477248691,-0.06953531540020493,-0.004688635572626619,0.0,1692984963.119526
-0.47592542783253744,0.03320562853635232,-0.03818255550829319,-0.0764298502807801,-0.006894534880575173,0.0,1692984963.1715357
-0.4832245623023179,0.016716819292440344,-0.1215268612138726,-0.08334430570557941,-0.00691445542479931,0.0,1692984963.221511
-0.4847863140467453,0.011998685424510974,-0.21102106859111547,-0.08949420737724285,-0.006149901671663445,0.0,1692984963.2685268
-0.4715689624387731,0.03244941196187729,-0.30530999993934216,-0.09428893134822666,-0.00479472397098381,0.0,1692984963.3185272
-0.4010764204964975,0.1564360481301888,-0.4014299990939606,-0.09611999915461847,-0.0018310678063918001,0.0,1692984963.3708863
-0.27444301367973467,0.3269793097558022,-0.4891007459243468,-0.08767074683038623,0.008449252324232246,0.0,1692984963.4208786
-0.165021756463331,0.45908703446192867,-0.5551026365684532,-0.06600189064410636,0.021668856186279867,0.0,1692984963.468892
-0.10856854260050024,0.5099508070248155,-0.5903856072783839,-0.035282970709930694,0.03071891993417566,0.0,1692984963.518893
-0.07807328615242412,0.5429941747970204,-0.5936659426143253,-0.0032803353359413603,0.032002635373989334,0.0,1692984963.5695133
