Hokin_Third_Time_Right_Hand
Dev2/ai0 Dev2/ai1
[-6.79008779331164e-05, 0.41082069926296194, -0.9724030048429981, 0.014731391161756542, 0.014731391161756542, 0, 1693075796.3171432]
[-6.79008779348525e-05, 0.41164267364877427, -0.9454929108166884, 0.026910094026309696, 0.012178702864553154, 0, 1693075796.3661559]
[-5.1461387029359815e-05, 0.4146510998969535, -0.9077031614082128, 0.03778974940847554, 0.010879655382165843, 0, 1693075796.4161675]
[-5.1461387025888985e-05, 0.41491413169976665, -0.860087723911878, 0.04761543749633477, 0.009825688087859224, 0, 1693075796.4661784]
[-5.1461387025888985e-05, 0.42206530882307536, -0.8038104414668646, 0.056277282445013385, 0.008661844948678613, 0, 1693075796.51619]
[-1.8582405213170282e-05, 0.447924622609043, -0.7394533359911853, 0.06435710547567934, 0.008079823030665957, 0, 1693075796.570202]
[-5.146138702762509e-05, 0.4598761298517956, -0.666352479094191, 0.07310085689699436, 0.008743751421315024, 0, 1693075796.6212137]
[-6.790087793398376e-05, 0.47445795492953324, -0.5848701535866995, 0.08148232550749153, 0.008381468610497173, 0, 1693075796.666226]
[-0.00010077985974930592, 0.48136253947135293, -0.4952072638980029, 0.08966288968869655, 0.008180564181205024, 0, 1693075796.7162366]
[-5.146138702675773e-05, 0.49300169619749556, -0.39800237696011526, 0.09720488693788766, 0.0075419972491911035, 0, 1693075796.7672472]
[-6.79008779331164e-05, 0.4910289577758369, -0.29357685921625715, 0.10442551774385811, 0.007220630805970446, 0, 1693075796.8212593]
[-6.79008779331164e-05, 0.4914399449472489, -0.18287397092091684, 0.11070288829534031, 0.006277370551482191, 0, 1693075796.871271]
[-3.502189611866158e-05, 0.48576832197164055, -0.06656552140224734, 0.1163084495186695, 0.005605561223329194, 0, 1693075796.9162817]
[-8.434036884207991e-05, 0.4670273067669629, 0.05456272529588803, 0.12112824669813536, 0.004819797179465857, 0, 1693075796.9662924]
[-5.146138702675635e-05, 0.3584116115267959, 0.1794606809590746, 0.12489795566318658, 0.0037697089650512183, 0, 1693075797.0213046]
[-0.2270643981769716, 0.11408792168769502, 0.3049698069268659, 0.1255091259677913, 0.0006111703046047115, 0, 1693075797.0723164]
[-0.34309433209620643, 0.04285560957271234, 0.41587141407789596, 0.11090160715103001, -0.014607518816761277, 0, 1693075797.1163268]
[-0.36780288860117744, 0.0006225577398897133, 0.5070559819074933, 0.09118456782959737, -0.019717039321432633, 0, 1693075797.1664634]
[-0.39468145808818594, -0.0060847545558287575, 0.5787882717825965, 0.07173228987510322, -0.019452277954494147, 0, 1693075797.2194753]
[-0.4150499887426841, -0.0063806653927455294, 0.6316791509087752, 0.05289087912617873, -0.018841410748924488, 0, 1693075797.270491]
[-0.4165459825199057, -0.006282028447100617, 0.6664089202978364, 0.034729769389061166, -0.018161109737117567, 0, 1693075797.3165004]
[-0.4274782447389304, -0.006150512519582621, 0.684659715376871, 0.018250795079034644, -0.016478974310026522, 0, 1693075797.3665118]
[-0.43660216283216313, -0.006150512519583477, 0.6873745182236275, 0.002714802846756464, -0.01553599223227818, 0, 1693075797.4175243]
[-0.43965990835533314, -0.006150512519584333, 0.6755366550026635, -0.011837863220963994, -0.014552666067720458, 0, 1693075797.4715364]
[-0.45236763571731126, -0.006232709974283294, 0.6504430399282896, -0.02509361507437395, -0.013255751853409957, 0, 1693075797.5215476]
[-0.45156210060643664, -0.006183391501461692, 0.6127123804702187, -0.0377306594580709, -0.012637044383696948, 0, 1693075797.566559]
[-0.4524005147014304, -0.006134073028643513, 0.5637501746763517, -0.048962205793867036, -0.011231546335796132, 0, 1693075797.6164906]
[-0.4507730049876117, -0.006068315064887938, 0.5047284979855269, -0.05902167669082483, -0.010059470896957792, 0, 1693075797.6705027]
[-0.4425368194658247, -0.006166952010524297, 0.4368260906092346, -0.06790240737629225, -0.00888073068546742, 0, 1693075797.7200768]
[-0.4317525126744598, -0.00618339150146426, 0.3614099338998015, -0.07541615670943307, -0.007513749333140827, 0, 1693075797.7666676]
[-0.4098715487449434, -0.006134073028647792, 0.2797429095483427, -0.08166702435145881, -0.006250867642025747, 0, 1693075797.8169916]
[-0.3589091234147477, -0.006150512519583477, 0.19334485976075377, -0.08639804978758892, -0.00473102543613011, 0, 1693075797.8678498]
[-0.30839056451576374, -0.0061998309924025125, 0.10460039727297571, -0.08874446248777806, -0.0023464127001891523, 0, 1693075797.9208622]
[-0.24647943800466726, -0.006232709974283294, 0.015236261969300724, -0.08936413530367499, -0.0006196728158969233, 0, 1693075797.9708774]
[-0.13077829556019432, -0.006084754555827047, -0.07318732920932762, -0.08842359117862834, 0.0009405441250466425, 0, 1693075798.0164893]
[-0.0037667863353973694, -0.006150512519584333, -0.15805044458018044, -0.08486311537085282, 0.0035604758077755153, 0, 1693075798.066504]
[-3.502189611866158e-05, 0.08933004929838839, -0.23743054914536035, -0.07938010456517991, 0.005483010805672916, 0, 1693075798.1215155]
[-3.502189612039769e-05, 0.22291734444653785, -0.3096867089584949, -0.07225615981313459, 0.007123944752045328, 0, 1693075798.1858382]
[-1.8582405211434173e-05, 0.27073981863316393, -0.37044849928681817, -0.06076179032832326, 0.011494369484811326, 0, 1693075798.232814]
[-8.434036884121115e-05, 0.30358591744152597, -0.41911770727968, -0.04866920799286185, 0.012092582335461413, 0, 1693075798.2836788]
