u_1,u_2,angle,velocity,acceleration,results,time
-0.30643426497237664,1.429657660128314e-05,0.7794941919319992,0.014775750689441392,0.014775750689441392,0.0,1693075834.42184
-0.29865838527953587,-6.790087793571986e-05,0.7867467008275739,0.007252508895574739,-0.007523241793866653,0.0,1693075834.4686353
-0.29264153122965386,-0.0007254805143010939,0.7877532277576464,0.0010065269300725136,-0.006245981965502225,0.0,1693075834.518637
-0.29389093261675375,-0.00010077985975017328,0.7835383337302175,-0.004214894027428868,-0.005221420957501381,0.0,1693075834.568692
-0.301568175354166,-0.0012186652416730295,0.7745314269805503,-0.009006906749667172,-0.004792012722238305,0.0,1693075834.618609
-0.3131251382010878,0.0005074813037651213,0.7606917842312312,-0.01383964274931916,-0.004832735999651987,0.0,1693075834.6727164
-0.3162322021833991,-0.0033229200793045187,0.7417224933465972,-0.018969290884633956,-0.005129648135314795,0.0,1693075834.7217143
-0.3303044073201578,-0.004029818189128398,0.7179126743635883,-0.023809818983008945,-0.004840528098374989,0.0,1693075834.7686982
-0.36022428277624247,-0.004407926480502364,0.6888163227552268,-0.029096351608361572,-0.005286532625352627,0.0,1693075834.8184903
-0.37439512490677873,-0.004621639862601903,0.6530636457127479,-0.03575267704247891,-0.006656325434117341,0.0,1693075834.8700635
-0.3806421318814645,-0.006693015720626213,0.6104352971962161,-0.04262834851653173,-0.006875671474052815,0.0,1693075834.9230757
-0.3756609657935733,-0.00677521317533715,0.5612400040237512,-0.04919529317246493,-0.006566944655933198,0.0,1693075834.973099
-0.375923997666174,-0.0067916526662805355,0.5063733092449904,-0.05486669477876086,-0.00567140160629593,0.0,1693075835.0181153
-0.376039074110449,-0.006693015720626213,0.44629723307058594,-0.06007607617440443,-0.0052093813956435656,0.0,1693075835.068005
-0.35935298969904406,-0.00596967811925757,0.3813928315896224,-0.06490440148096356,-0.004828325306559134,0.0,1693075835.1221216
-0.3310113054757838,-0.00674233419345209,0.3127763267351896,-0.06861650485443278,-0.0037121033734692243,0.0,1693075835.1731331
-0.2935785822703553,-0.0067916526662796795,0.2418860578186201,-0.07089026891656951,-0.002273764062136729,0.0,1693075835.2184901
-0.24846861651613722,-0.006331346919919653,0.17019843624261494,-0.07168762157600515,-0.0007973526594356475,0.0,1693075835.26849
