u_1,u_2,angle,velocity,acceleration,results,time
-0.3764007429352703,0.015385220536225042,-0.9729721654901252,0.008806641821700534,0.008806641821700534,0.0,1693075794.1371381
-0.37238950687837,0.009943749068430189,-0.9783089347679754,-0.005336769277850161,-0.014143411099550696,0.0,1693075794.1835642
-0.3761705900467457,0.002069232939291059,-0.996774220350683,-0.018465285582707498,-0.013128516304857339,0.0,1693075794.233497
-0.37972152032718876,0.004140608791499109,-1.0275324588175039,-0.030758238466820995,-0.012292952884113497,0.0,1693075794.2832096
-0.3891906677441983,0.0028254495204195636,-1.069022308032266,-0.04148984921476223,-0.010731610747941232,0.0,1693075794.3333187
-0.3866918649532679,0.002151430393768035,-1.1199478348696312,-0.05092552683736525,-0.009435677622603023,0.0,1693075794.3883314
-0.38567261644650397,-0.00118578625983866,-1.179103020462699,-0.059155185593067795,-0.008229658755702541,0.0,1693075794.4384933
-0.38790838736461325,-0.0009063149143282656,-1.2453063306316292,-0.06620331016893008,-0.007048124575862291,0.0,1693075794.4835072
-0.3908017379647877,0.0002937679220067754,-1.3172619040291653,-0.07195557339753617,-0.0057522632286060825,0.0,1693075794.53351
-0.3907852984727397,-0.0008898754234184375,-1.3936638374635932,-0.07640193343442796,-0.004446360036891798,0.0,1693075794.584525
-0.3589748813826913,0.07052327222684353,-1.4731248138821709,-0.07946097641857774,-0.0030590429841497874,0.0,1693075794.6375012
-0.272026408369506,0.24797112615920197,-1.5485852642472648,-0.07546045036509394,0.004000526053483807,0.0,1693075794.6875172
-0.2005639374520453,0.4073519673246547,-1.6045538096490888,-0.055968545401824,0.01949190496326994,0.0,1693075794.7334027
