u_1,u_2,angle,velocity,acceleration,results,time
-5.146138702675635e-05,0.2945441986084176,0.720401149673533,-0.04205600227549677,-0.04205600227549677,0.0,1693075319.795195
-8.434036884121115e-05,0.3001500642902744,0.7021302077072926,-0.018270941966240392,0.02378506030925638,0.0,1693075319.8452682
-0.00013365884156376072,0.3097014072452519,0.705202046200023,0.0030718384927304505,0.021342780458970843,0.0,1693075319.8953123
-5.1461387025888985e-05,0.30402978363741456,0.727720949262304,0.022518903062281017,0.019447064569550566,0.0,1693075319.9451106
-0.00015009833247532495,0.28167207881080447,0.7678450890880993,0.040124139825795324,0.01760523676351431,0.0,1693075319.9954066
-0.055008679959927774,0.18972601501525876,0.8237239397182219,0.0558788506301226,0.015754710804327277,0.0,1693075320.0474184
-0.19267298143340922,0.05576060971660365,0.8898383761785199,0.06611443646029802,0.010235585830175427,0.0,1693075320.0974336
-0.2976884552560425,-0.001695410478936049,0.9564927948287579,0.06665441865023805,0.000539982189940036,0.0,1693075320.1451619
-0.3556869829785481,-0.0035530729522468786,1.0179380766423178,0.06144528181356001,-0.005209136836678043,0.0,1693075320.1953733
-0.39099901186941494,-0.00342155702484558,1.0721245928502643,0.0541865162079464,-0.007258765605613607,0.0,1693075320.2463875
-0.4255383846759943,-0.003388678042993966,1.1181513563745216,0.04602676352425725,-0.00815975268368915,0.0,1693075320.297403
-0.4906058942301715,-0.003421557024844722,1.1551222489655413,0.036970892591019704,-0.009055870933237543,0.0,1693075320.345411
-0.5529115689648898,-0.003372238552069451,1.1805059766344137,0.025383727668872424,-0.011587164922147277,0.0,1693075320.395172
-0.970688332254824,-0.003355799061144936,1.1920884055492749,0.01158242891486107,-0.013801298754011355,0.0,1693075320.4461837
-0.7804012509519256,-0.003372238552070314,1.168624067814339,-0.023464337734935926,-0.035046766649796994,0.0,1693075320.4972498
-0.650233360962635,-0.0033886780429965525,1.1240461068775014,-0.04457796093683748,-0.021113623201901556,0.0,1693075320.5482607
