u_1,u_2,angle,velocity,acceleration,results,time
-0.00010077985975017468,0.13042877492037622,0.8099389668233167,0.015447220153467138,0.015447220153467138,0.0,1693075763.7191772
-5.146138702762509e-05,0.294971625298769,0.8384437507686193,0.028504783945302613,0.013057563791835473,0.0,1693075763.765459
-6.790087793571708e-05,0.4497000872113556,0.878905307206295,0.04046155643767572,0.011956772492373107,0.0,1693075763.8155062
-2.1429143050755163e-06,0.5900439836518693,0.9298831544542816,0.05097784724798658,0.010516290810310865,0.0,1693075763.8645525
-6.790087793398376e-05,0.6685260859454203,0.9894766964519188,0.05959354199763722,0.008615694749650639,0.0,1693075763.9145513
-8.434036884207851e-05,0.7837997469235023,1.0555744176123305,0.06609772116041167,0.006504179162774449,0.0,1693075763.9685636
-0.0001500983324718555,0.8870725745621002,1.1253737574208365,0.06979933980850585,0.0037016186480941776,0.0,1693075764.0185778
-0.00010077985974930592,0.9648970768464394,1.1956917010649597,0.07031794364412328,0.0005186038356174277,0.0,1693075764.0654736
-0.00010077985974843856,1.0849710325169002,1.2633563339594565,0.06766463289449665,-0.002653310749626635,0.0,1693075764.1154852
-2.1429143050755163e-06,1.078263725447775,1.324329322639518,0.06097298868006169,-0.00669164421443495,0.0,1693075764.1664035
-8.434036884121115e-05,1.0758306826726571,1.3770645758269437,0.05273525318742557,-0.00823773549263612,0.0,1693075764.219161
-8.434036884121115e-05,1.0939963059389661,1.420349477698715,0.04328490187177116,-0.009450351315654408,0.0,1693075764.269178
-5.1461387025888985e-05,1.0920564475444052,1.4529491163611148,0.03259963866239986,-0.010685263209371305,0.0,1693075764.315485
-0.0001500983324718555,1.1081671357767597,1.4746203203202184,0.021671203959103512,-0.010928434703296344,0.0,1693075764.365503
-0.00010077985974843856,1.1009337655863578,1.4851099599596078,0.01048963963938944,-0.011181564319714073,0.0,1693075764.4184873
-2.1429143042067667e-06,1.139582976978572,1.4852787553539857,0.00016879539437791684,-0.010320844245011522,0.0,1693075764.4684887
-0.00010077985974843856,1.1236202446202301,1.475135852772508,-0.010142902581477561,-0.010311697975855478,0.0,1693075764.5149968
