u_1,u_2,angle,velocity,acceleration,results,time
-0.19342919804686762,0.0011321819580746948,0.8608486978213338,0.01484504311018038,0.01484504311018038,0.0,1693075654.9304786
-0.20118863813556867,0.0011157424671726813,0.8760455463945256,0.0151968485731918,0.0003518054630114216,0.0,1693075654.976474
-0.21693767122869417,0.001132181958075565,0.8910955750032508,0.015050028608725178,-0.00014681996446662312,0.0,1693075655.0265248
-0.24105440569767583,0.0010499845035663647,0.9049757910646494,0.013880216061398712,-0.0011698125473264657,0.0,1693075655.0762217
-0.2745416506281667,0.0010171055217649452,0.9161479605392245,0.011172169474575114,-0.002708046586823597,0.0,1693075655.1270435
-0.3004174109179026,0.0013787743215796788,0.9225268781902528,0.006378917651028304,-0.004793251823546811,0.0,1693075655.1814425
-0.3363870193584208,0.0011157424671726813,0.9227482396838934,0.0002213614936406299,-0.006157556157387674,0.0,1693075655.2314594
-0.35673911046737883,0.001017105521765814,0.9148592658349763,-0.00788897384891703,-0.008110335342557659,0.0,1693075655.27647
-0.3832724506082597,0.00103354501266609,0.8982365919782002,-0.016622673856776172,-0.008733700007859143,0.0,1693075655.3265188
-0.41361975293372943,0.001066423994469247,0.8719215846198031,-0.02631500735839707,-0.009692333501620897,0.0,1693075655.3775008
-0.42848105375456286,0.0011650609398769843,0.8348564637278908,-0.03706512089191233,-0.010750113533515255,0.0,1693075655.4305155
-0.44317795965615936,0.0013623348306802756,0.7872456753256901,-0.047610788402200704,-0.010545667510288372,0.0,1693075655.4802403
-0.45243339368554636,0.0011157424671718124,0.7293516445253373,-0.05789403080035284,-0.010283242398152136,0.0,1693075655.5262542
-0.4528608204790675,0.0010499845035672347,0.6618196991576522,-0.06753194536768516,-0.009637914567332317,0.0,1693075655.5765731
-0.4377693667684275,0.0011486214489749695,0.5857964441188116,-0.07602325503884058,-0.008491309671155425,0.0,1693075655.6305916
-0.4168090143928307,0.0010335450126678276,0.5031730953898245,-0.08262334872898713,-0.006600093690146556,0.0,1693075655.6814036
-0.4087865422692395,0.0009677870490589019,0.4158097275072036,-0.08736336788262092,-0.00474001915363378,0.0,1693075655.7264917
-0.39773920360950027,0.0010335450126643497,0.32450624249481075,-0.09130348501239283,-0.003940117129771909,0.0,1693075655.7765076
-0.3877439924441578,0.0010006660308629317,0.22999837174261298,-0.09450787075219777,-0.003204385739804948,0.0,1693075655.8277762
-0.3611613338219966,0.03876217638968142,0.1327538206395642,-0.09724455110304879,-0.002736680350851025,0.0,1693075655.881789
-0.2588912543581503,0.16115418174593513,0.03479257516422064,-0.09796124547534356,-0.0007166943722947645,0.0,1693075655.930261
-0.12540258184072023,0.29076311616321127,-0.05658444235447606,-0.0913770175186967,0.00658422795664685,0.0,1693075655.9772773
-0.048761673313395926,0.34573676609789333,-0.13339149607153178,-0.07680705371705572,0.014569963801640976,0.0,1693075656.0272927
-0.004917550699813868,0.3544496949071575,-0.19297023158395826,-0.0595787355124265,0.017228318204629223,0.0,1693075656.0813048
-0.0001007798597475712,0.36357361087639545,-0.23575714077384594,-0.04278690918988768,0.016791826322538818,0.0,1693075656.1314912
-3.502189612039769e-05,0.37315783246377415,-0.2631281497034695,-0.027371008929623564,0.015415900260264116,0.0,1693075656.1765044
-0.00010077985975017328,0.37601830339012465,-0.27632139649004467,-0.013193246786575196,0.014177762143048368,0.0,1693075656.2271411
-6.79008779331164e-05,0.37975006717696125,-0.2766810697335719,-0.000359673243527257,0.012833573543047939,0.0,1693075656.2811532
-8.434036884121115e-05,0.3814597739315223,-0.26532269880232073,0.011358370931251187,0.011718044174778444,0.0,1693075656.3302782
-0.00013365884156462808,0.37859930301472866,-0.24329867329738653,0.022024025504934215,0.010665654573683028,0.0,1693075656.3764873
-0.00010077985974930592,0.3744894309989733,-0.21171753512623198,0.03158113817115456,0.009557112666220342,0.0,1693075656.4271245
-5.146138702675635e-05,0.36794651472932366,-0.17158009761864537,0.04013743750758661,0.008556299336432052,0.0,1693075656.4811366
-5.1461387025888985e-05,0.363228381624548,-0.12383172156022665,0.047748376058418716,0.007610938550832107,0.0,1693075656.5311475
-0.00031449324155626707,0.3520659691050323,-0.0691874893490231,0.05464423221120354,0.006895856152784823,0.0,1693075656.5802903
-0.0027968563697665636,0.31573469957826367,-0.00847480577707243,0.06071268357195068,0.006068451360747137,0.0,1693075656.6273086
-0.030152169384576166,0.12031848847798454,0.056714987720327535,0.06518979349739996,0.004477109925449286,0.0,1693075656.6783278
-0.1337374040250702,0.02007047541634211,0.11922883563342976,0.06251384791310222,-0.002675945584297755,0.0,1693075656.7313492
