Hokin_Third_Time_Right_Hand
Dev2/ai0 Dev2/ai1
[-0.2656478855143843, -0.005624448809570528, 0.5778017257350507, 0.013131196671685615, 0.013131196671685615, 0, 1693075826.788287]
[-0.27219080328648726, -0.00427641055306667, 0.5853531953256066, 0.007551469590555901, -0.005579727081129714, 0, 1693075826.8343382]
[-0.2824326067440367, -0.00019941680522996135, 0.5875345957667014, 0.002181400441094822, -0.005370069149461079, 0, 1693075826.8844101]
[-0.28391216101659356, 0.0012143794125743276, 0.5842620199062588, -0.003272575860442658, -0.00545397630153748, 0, 1693075826.9346435]
[-0.28295867048536044, -0.001974881823777028, 0.5759889195991117, -0.008273100307147157, -0.0050005244467045, 0, 1693075826.9842968]
[-0.28295867048536316, -0.0023529901148985925, 0.5632355339130461, -0.01275338568606556, -0.004480285378918402, 0, 1693075827.0382953]
[-0.2930853975118886, -0.0020570792783625113, 0.5463870703519788, -0.016848463561067353, -0.004095077875001796, 0, 1693075827.0883121]
[-0.30140378043467586, -0.001103588805273062, 0.5251903491685743, -0.02119672118340448, -0.004348257622337129, 0, 1693075827.1349702]
[-0.3106427749142681, -0.003010569751749928, 0.4994985175881335, -0.025691831580440815, -0.004495110397036334, 0, 1693075827.1849756]
[-0.30871935435467557, -0.0038983022617064544, 0.4691543747864455, -0.030344142801687988, -0.004652311221247172, 0, 1693075827.2359772]
[-0.3144238580666381, -0.002320111133091844, 0.4345883008772995, -0.03456607390914599, -0.0042219311074580025, 0, 1693075827.2896223]
[-0.3172350111937423, -0.001202225750754546, 0.395720333333924, -0.03886796754337551, -0.0043018936342295155, 0, 1693075827.3399837]
[-0.3154924250446697, -0.0013337416780626165, 0.35260973034222487, -0.0431106029916991, -0.004242635448323594, 0, 1693075827.3849833]
[-0.3052506215515161, -0.004802474262860979, 0.3055233244628496, -0.04708640587937528, -0.00397580288767618, 0, 1693075827.4349668]
