u_1,u_2,angle,velocity,acceleration,results,time
-0.28562186817633767,-0.005197022045248768,0.8138148583439215,0.0026707832205992545,0.0026707832205992545,0.0,1693075278.8969693
-0.2986255062956608,-0.005164143063382547,0.8172394787150136,0.0034246203710920067,0.0007538371504927523,0.0,1693075278.9436507
-0.3084727619752726,-0.005164143063382545,0.8207510420624159,0.0035115633474022854,8.694297631027894e-05,0.0,1693075278.9927113
-0.3138813548316214,-0.0052299010271192785,0.8238999471409127,0.003148905078496857,-0.0003626582689054283,0.0,1693075279.043553
-0.31639659710311574,-0.005295658990857724,0.8264910192552211,0.0025910721143082966,-0.0005578329641885603,0.0,1693075279.0931392
-0.3005324873614828,-0.0052463405180523896,0.8284819949591089,0.0019909757038878463,-0.0006000964104204503,0.0,1693075279.1461518
-0.2694125291571687,0.029095755849262356,0.830708527323397,0.0022265323642880544,0.0002355566604002081,0.0,1693075279.1961627
-0.26263945850058,0.07216722128538078,0.8351313236205902,0.004422796297193185,0.00219626393290513,0.0,1693075279.2431858
-0.3093440550496752,0.05247271160077024,0.842743736273974,0.007612412653383882,0.0031896163561906973,0.0,1693075279.2931998
-0.3740992140501976,0.007247672565868083,0.8506487221420108,0.007904985868036741,0.0002925732146528583,0.0,1693075279.3441148
-0.38243403651399244,-0.005262780008987215,0.854863558213606,0.004214836071595243,-0.003690149796441498,0.0,1693075279.395127
-0.37702544363272666,-0.005279219499921184,0.8553436501292604,0.0004800919156543026,-0.0037347441559409406,0.0,1693075279.444145
-0.3791296986137402,-0.005312098481791693,0.8527276890476927,-0.002615961081567682,-0.0030960529972219844,0.0,1693075279.493159
-0.37478967271561003,-0.005377856445533569,0.8472067559724753,-0.005520933075217371,-0.002904971993649689,0.0,1693075279.543176
-0.3711729844678186,-0.005312098481791693,0.8392451698993506,-0.00796158607312474,-0.0024406529979073698,0.0,1693075279.5961888
-0.37344163436863465,-0.005344977463663916,0.8292051502827904,-0.010040019616560172,-0.002078433543435431,0.0,1693075279.6461997
-0.38394646978191693,-0.00539429593646668,0.8171155841268345,-0.012089566155955887,-0.0020495465393957145,0.0,1693075279.693233
-0.38251623397420137,-0.00532853797272652,0.8025940546372726,-0.014521529489561869,-0.002431963333605982,0.0,1693075279.7432413
-0.3915579545989698,-0.005361416954597027,0.7858459093706882,-0.016748145266584403,-0.002226615777022535,0.0,1693075279.7942224
-0.38886187790327215,-0.0053449774636613444,0.7665429001790437,-0.01930300919164455,-0.002554863925060147,0.0,1693075279.8462331
-0.3836669984171843,-0.0053449774636613444,0.7449209678859289,-0.021621932293114873,-0.002318923101470323,0.0,1693075279.8962548
-0.38079008730983505,-0.005361416954597027,0.7212834485100885,-0.023637519375840407,-0.0020155870827255353,0.0,1693075279.9432745
-0.3824997944821611,-0.005361416954597883,0.6957695086832824,-0.025513939826806203,-0.0018764204509657953,0.0,1693075279.9928133
-0.3788009087729406,-0.005295658990856868,0.6682682042558944,-0.02750130442738798,-0.001987364600581777,0.0,1693075280.0448256
-0.38021470508839805,-0.005312098481790836,0.6388978877130824,-0.02937031654281198,-0.001869012115424,0.0,1693075280.0944986
-0.3819408517527304,-0.005344977463660488,0.6075074773983624,-0.03139041031471997,-0.002020093771907996,0.0,1693075280.142509
-0.3849821577806562,-0.0052463405180532465,0.5739188198140891,-0.033588657584273304,-0.002198247269553331,0.0,1693075280.1935031
-0.38899339383964227,-0.005312098481791693,0.5378792471250328,-0.036039572689056304,-0.002450915104783003,0.0,1693075280.2445292
-0.38725080768279607,-0.005312098481790836,0.49908907864347934,-0.03879016848155342,-0.002750595792497118,0.0,1693075280.2955499
-0.3828450238150564,-0.005312098481790836,0.4574826273687082,-0.041606451274771125,-0.002816282793217705,0.0,1693075280.3455594
-0.374871870175793,-0.0052627800089863576,0.4130631668935415,-0.044419460475166726,-0.002813009200395599,0.0,1693075280.3932498
-0.37533217595282725,-0.00531209848179255,0.365923516185459,-0.04713965070808252,-0.0027201902329157934,0.0,1693075280.4436429
-0.3716332902447747,-0.0054107354274015055,0.3157502221073187,-0.05017329407814029,-0.0030336433700577734,0.0,1693075280.4956598
-0.36854266574255196,-0.005344977463662201,0.2623727013791917,-0.05337752072812694,-0.0032042266499866484,0.0,1693075280.544671
-0.3574295691322922,-0.0052627800089880715,0.20554592584217668,-0.056826775537015047,-0.0034492548088881077,0.0,1693075280.5926218
-0.3524319635583519,-0.005295658990856866,0.14528244486990327,-0.06026348097227341,-0.0034367054352583623,0.0,1693075280.642624
-0.34329160599960806,-0.0052463405180523896,0.0812925441124778,-0.06398990075742547,-0.0037264197851520605,0.0,1693075280.6946247
-0.304790315777868,0.03771004898473607,0.013386303199304991,-0.06790624091317281,-0.00391634015574733,0.0,1693075280.745286
-0.23151950044525949,0.13766215057229797,-0.056592872627403645,-0.06997917582670864,-0.00207293491353583,0.0,1693075280.7926316
