u_1,u_2,angle,velocity,acceleration,results,time
-0.03288112489761182,-0.0011035888052739278,-0.6470566401359569,-0.00853033190649007,-0.00853033190649007,0.0,1692983898.5078497
-0.033423628103100164,-0.0010707098234482072,-0.6626174781516075,-0.01556083801565062,-0.007030506109160551,0.0,1692983898.5545485
-0.031664602558364105,-0.001103588805272196,-0.6846222844728098,-0.02200480632120228,-0.006443968305551659,0.0,1692983898.6035984
-0.029691863630756134,-0.000988512368885204,-0.7126668767237436,-0.02804459225093377,-0.006039785929731492,0.0,1692983898.6545846
-0.03339074912097413,-0.0010049518597958994,-0.7464642654257798,-0.03379738870203623,-0.005752796451102463,0.0,1692983898.7044892
-0.048301367560010106,-0.0010378308416216203,-0.7855544172096942,-0.039090151783914354,-0.005292763081878125,0.0,1692983898.7564902
-0.05671838703772745,-0.001021391350710925,-0.8290044114027831,-0.043449994193088926,-0.0043598424091745745,0.0,1692983898.8065002
-0.047051966233562795,-0.0007090410234389638,-0.8761885437187495,-0.047184132315966444,-0.003734138122877517,0.0,1692983898.8545702
-0.009898716457215925,0.06422694735786466,-0.9274940886557281,-0.051305544936978593,-0.004121412621012147,0.0,1692983898.9037185
-8.434036884121115e-05,0.13718540536530688,-0.9768375949376155,-0.04934350628188737,0.0019620386550912214,0.0,1692983898.955172
-0.00013365884156462808,0.17756079262491692,-1.0153939357726258,-0.038556340835010396,0.010787165446876974,0.0,1692983899.0071871
-6.79008779348525e-05,0.1858462954583733,-1.038476688245771,-0.023082752473145122,0.015473588361865274,0.0,1692983899.0572004
-6.790087793398376e-05,0.18762176034707187,-1.0462440851675212,-0.007767396921750307,0.015315355551394814,0.0,1692983899.1045237
-3.502189612039769e-05,0.1905973079812996,-1.039890459667496,0.00635362550002516,0.014121022421775467,0.0,1692983899.1555436
-6.79008779331164e-05,0.1933262632668717,-1.0204880211732368,0.019402438494259207,0.013048812994234047,0.0,1692983899.2055542
-0.00016653782337995026,0.19314542888064082,-0.9891900004043868,0.031298020768850035,0.011895582274590831,0.0,1692983899.2555478
-8.434036884207851e-05,0.19528256253565696,-0.947567511400704,0.04162248900368267,0.010324468234832636,0.0,1692983899.3045645
-5.146138702675773e-05,0.1942633141773569,-0.8968442534881115,0.05072325791259255,0.009100768908909877,0.0,1692983899.3545542
-6.79008779331164e-05,0.19271800214935225,-0.8386079072467962,0.058236346241315295,0.007513088328722744,0.0,1692983899.406568
-5.146138702675773e-05,0.18939722523439473,-0.7743791839116853,0.06422872333511102,0.005992377093795731,0.0,1692983899.4565866
-6.790087793398376e-05,0.18735872851168153,-0.7057247540090913,0.068654429902594,0.004425706567482978,0.0,1692983899.504266
-6.790087793398514e-05,0.18528735280791755,-0.6338643597219868,0.07186039428710443,0.0032059643845104243,0.0,1692983899.554522
-8.434036884121115e-05,0.1829693847559404,-0.5598471776132113,0.07401718210877553,0.0021567878216710926,0.0,1692983899.6045368
-0.00010077985974930592,0.18171998353539148,-0.4845761617376917,0.07527101587551965,0.001253833766744124,0.0,1692983899.6565459
-0.00013365884156636143,0.1778567034411473,-0.4087032316702816,0.0758729300674101,0.0006019141918904484,0.0,1692983899.7075622
-0.00010077985974930592,0.17527570354449476,-0.33295655948436464,0.07574667218591699,-0.00012625788149310326,0.0,1692983899.7545729
-3.502189611953033e-05,0.1722015189506442,-0.2578107552720158,0.07514580421234882,-0.0006008679735681699,0.0,1692983899.8045871
-5.146138702675635e-05,0.15304951322900073,-0.18365213812021497,0.07415861715180085,-0.000987187060547967,0.0,1692983899.8556027
-1.858240521230292e-05,0.10747924662746393,-0.11160294200242932,0.07204919611778565,-0.002109421034015197,0.0,1692983899.906236
-0.00010077985975017468,0.04581471789292401,-0.04356646089091351,0.0680364811115158,-0.004012715006269853,0.0,1692983899.9542458
-0.03210846881809167,0.005833876351964633,0.01876613496244072,0.06233259585335423,-0.0057038852581615725,0.0,1692983900.004187
-0.0772513115889861,0.00213499090287735,0.07418387263220352,0.05541773766976281,-0.006914858183591423,0.0,1692983900.0561993
-0.10123652943821708,0.0019212775212260446,0.12202635831740599,0.04784248568520246,-0.00757525198456035,0.0,1692983900.107189
-0.10600398194106811,0.0018390800667394778,0.16226370022115333,0.04023734190374733,-0.007605143781455129,0.0,1692983900.1541982
-0.10937407767916243,0.0017404431213517604,0.1955900222838447,0.03332632206269137,-0.0069110198410559575,0.0,1692983900.204219
-0.1109522688550139,0.001724003630455842,0.22264016990702915,0.027050147623184438,-0.006276174439506932,0.0,1692983900.2553625
-0.11292500782569706,0.0017568826122520379,0.2440435850908049,0.021403415183775754,-0.005646732439408686,0.0,1692983900.307374
-0.11641018000945151,0.001625366685065513,0.26031649892938963,0.016272913838584716,-0.005130501345191038,0.0,1692983900.3573864
-0.11534161306602649,0.0016253666850663817,0.2718071677590437,0.011490668829654048,-0.004782245008930668,0.0,1692983900.4210386
-0.11226742816869988,0.0016089271941687202,0.27908794025091843,0.007280772491874739,-0.004209896337779308,0.0,1692983900.4725473
-0.10833838972035517,0.0016253666850663858,0.28278966604885303,0.003701725797934578,-0.003579046693940161,0.0,1692983900.5235646
-0.10385040856838375,0.001543169230574587,0.2835269950373836,0.0007373289885305861,-0.002964396809403992,0.0,1692983900.5725756
-0.10158175875717908,0.0015596087214731214,0.2818798627512937,-0.0016471322860899399,-0.002384461274620526,0.0,1692983900.620578
-0.10044743385205306,0.0015431692305728495,0.27822266498308784,-0.0036571977682058093,-0.0020100654821158695,0.0,1692983900.6725905
-0.10412987992201661,0.0015596087214722527,0.27281250166807375,-0.005410163315014069,-0.0017529655468082593,0.0,1692983900.7236068
-0.10620125583783213,0.0015596087214731214,0.2655757995475897,-0.007236702120484049,-0.0018265388054699806,0.0,1692983900.773618
-0.10819043429765648,0.0015102902487740392,0.25654219301850784,-0.009033606529081875,-0.001796904408597826,0.0,1692983900.8211377
-0.10932475920491716,0.001543169230574587,0.24573974633238865,-0.010802446686119176,-0.001768840157037301,0.0,1692983900.8717568
-0.10738489921876873,0.0015102902487757809,0.23324239675858544,-0.012497349573803208,-0.0016949028876840318,0.0,1692983900.923772
-0.10378465060283996,0.0015760482123699155,0.21928986572355666,-0.01395253103502878,-0.0014551814612255721,0.0,1692983900.9727829
-0.0965512743978034,0.0015102902487749092,0.20418132407834352,-0.015108541645213145,-0.0011560106101843662,0.0,1692983901.0206232
-0.083712031666236,0.0014938507578772463,0.18836722151249133,-0.015814102565852205,-0.0007055609206390606,0.0,1692983901.0705884
-0.0829558150661463,0.001559608721470511,0.17252409803679566,-0.015843123475695664,-2.9020909843457618e-05,0.0,1692983901.1405132
-0.08668757959382926,0.0015596087214722527,0.15659832807837942,-0.015925769958416235,-8.264648272057117e-05,0.0,1692983901.1905253
-0.0958936947433923,0.0015431692305737182,0.14031346834538752,-0.016284859732991912,-0.0003590897745756786,0.0,1692983901.2545204
-0.09906651657668418,0.0015102902487775182,0.12316623151114536,-0.017147236834242158,-0.0008623771012502438,0.0,1692983901.304623
-0.09964189877469767,0.0015267297396743152,0.10500979092489099,-0.01815644058625438,-0.0010092037520122226,0.0,1692983901.3546343
-0.09308254172226768,0.001460971776075827,0.08583493413311143,-0.019174856791779563,-0.001018416205525182,0.0,1692983901.4066496
-0.07131665524179515,0.0014774112669752302,0.06593242258946663,-0.0199025115436448,-0.0007276547518652388,0.0,1692983901.4544978
-0.03235506118378504,0.0014774112669769719,0.04615291651821415,-0.019779506071252485,0.0001230054723923135,0.0,1692983901.5045192
-0.007383474340419739,0.0014774112669778434,0.02783791577362501,-0.01831500074458914,0.001464505326663347,0.0,1692983901.55553
-3.502189612039769e-05,0.030230080713273287,0.011546639440751443,-0.016291276332873566,0.0020237244117155724,0.0,1692983901.6075437
-6.790087793398376e-05,0.05580992819366518,-0.0019542905282150975,-0.01350092996896654,0.002790346363907026,0.0,1692983901.6715624
-0.0001007798597475712,0.06664355247342274,-0.012233776353039693,-0.010279485824824595,0.003221444144141945,0.0,1692983901.7205102
-5.1461387025888985e-05,0.07137812574153872,-0.01933009097455499,-0.007096314621515296,0.0031831712033092993,0.0,1692983901.7723105
-0.00010077985974843856,0.07126304930804558,-0.023448440133327135,-0.004118349158772146,0.00297796546274315,0.0,1692983901.8233223
