u_1,u_2,angle,velocity,acceleration,results,time
-0.06638480786862602,0.0028418890113119906,-0.9240874275709632,-0.0019081830101092788,-0.0019081830101092788,0.0,1692983959.5773773
-0.07023164881867071,0.00279257053863471,-0.9334242793962427,-0.009336851825279546,-0.0074286688151702675,0.0,1692983959.6234927
-0.07595259177734362,0.002792570538637326,-0.9492366645760159,-0.01581238517977315,-0.006475533354493604,0.0,1692983959.6739104
-0.07843495496039149,0.0027925705386381964,-0.9705409099847416,-0.021304245408725796,-0.0054918602289526445,0.0,1692983959.72352
-0.083021573031379,0.0027268125750684893,-0.9966396683298626,-0.02609875834512095,-0.004794512936395153,0.0,1692983959.7730052
-0.09240852257716611,0.00269393359328276,-1.0267542946353583,-0.030114626305495662,-0.004015867960374715,0.0,1692983959.827025
-0.10080910266235618,0.0027268125750676137,-1.0598027950361184,-0.033048500400760045,-0.00293387409526438,0.0,1692983959.8770418
-0.10113789248993306,0.0027268125750684893,-1.0947964103430015,-0.03499361530688301,-0.0019451149061229626,0.0,1692983959.923061
-0.08816713381339372,0.002710373084174311,-1.1313953569459474,-0.036598946602945964,-0.0016053312960629508,0.0,1692983959.9739246
-0.03094126495320356,0.04571608094863586,-1.1703502406152089,-0.038954883669261406,-0.0023559370663154425,0.0,1692983960.0245779
-5.1461387025888985e-05,0.1010185269440804,-1.2095984472779182,-0.03924820666270928,-0.0002933229934478705,0.0,1692983960.0752635
-8.434036884034379e-05,0.11742513822258974,-1.2430987130001883,-0.03350026572227004,0.005747940940439237,0.0,1692983960.1249292
-1.858240521230292e-05,0.1192828006149316,-1.2686179121993406,-0.025519199199152357,0.00798106652311768,0.0,1692983960.1732697
-3.502189611866158e-05,0.12178160312275885,-1.2864713845230575,-0.01785347232371702,0.007665726875435337,0.0,1692983960.2239337
-5.1461387025888985e-05,0.12311320182646737,-1.2968732988337632,-0.010401914310705652,0.0074515580130113685,0.0,1692983960.2759457
-5.146138702762509e-05,0.12372146296258772,-1.3002605702458083,-0.00338727141204514,0.007014642898660512,0.0,1692983960.3259568
-6.790087793571986e-05,0.12447767950985877,-1.2972048489115036,0.003055721334304785,0.006442992746349925,0.0,1692983960.3739402
-0.00010077985974843856,0.12668057118983364,-1.2882495744151274,0.008955274496376033,0.005899553162071247,0.0,1692983960.4239337
-0.00013365884156462808,0.13194120802932913,-1.2736947887605172,0.01455478565461021,0.005599511158234178,0.0,1692983960.4744723
-8.434036884121115e-05,0.1378101059897042,-1.2533628337798508,0.020331954980666353,0.005777169326056144,0.0,1692983960.5265026
-3.502189611952894e-05,0.1417062651319056,-1.227069886083694,0.026292947696156973,0.00596099271549062,0.0,1692983960.5769508
-0.00010077985974843856,0.1444516599665878,-1.1950389620633033,0.03203092402039075,0.005737976324233774,0.0,1692983960.6229897
-0.00010077985974843856,0.14693402295802646,-1.1577039603165058,0.03733500174679759,0.005304077726406841,0.0,1692983960.6742535
-6.79008779331164e-05,0.15092881902486038,-1.1155525270487103,0.0421514332677954,0.004816431520997807,0.0,1692983960.7252676
-3.502189611866158e-05,0.15464414375571459,-1.0688446387285295,0.0467078883201807,0.004556455052385301,0.0,1692983960.775284
-6.790087793485112e-05,0.1568634748973759,-1.01790321345157,0.05094142527695949,0.004233536956778789,0.0,1692983960.8235168
-6.790087793571986e-05,0.15913212450664188,-0.9632611153969299,0.05464209805464003,0.0037006727776805375,0.0,1692983960.8732886
-0.00011721935065653333,0.1629954046331596,-0.9054120457445085,0.057849069652421425,0.0032069715977813998,0.0,1692983960.9263122
-0.00015009833247358885,0.17236591384874728,-0.8446080571351884,0.06080398860932007,0.0029549189568986436,0.0,1692983960.9766412
-5.146138702675635e-05,0.17846496456279803,-0.7804445019812076,0.06416355515398077,0.0033595665446607063,0.0,1692983961.0239692
-6.79008779331164e-05,0.18010891353943387,-0.7130349616894041,0.06740954029180357,0.0032459851378228016,0.0,1692983961.0736425
-0.0001500983324718555,0.1805199007834729,-0.6430102891497546,0.07002467253964947,0.0026151322478459023,0.0,1692983961.1246662
-5.146138702675773e-05,0.18055277976298817,-0.5710537926879846,0.07195649646176988,0.0019318239221204137,0.0,1692983961.1756773
-6.790087793398514e-05,0.17948421292849903,-0.49779376285721844,0.07326002983076618,0.0013035333689963022,0.0,1692983961.2256966
-0.00011721935065653333,0.17904034670483204,-0.42385066676856714,0.07394309608865128,0.0006830662578851036,0.0,1692983961.2736573
-0.00011721935065653333,0.17698541048277913,-0.3496834803103857,0.07416718645818142,0.000224090369530137,0.0,1692983961.3245146
-0.00015009833247272287,0.17494691374870625,-0.2757785352317367,0.073904945078649,-0.00026224137953241095,0.0,1692983961.3765264
-0.00010077985974843856,0.1711493916020071,-0.2025125671166769,0.07326596811505978,-0.0006389769635892287,0.0,1692983961.4255404
-0.0003473722233733226,0.16217343013848698,-0.13026509417662502,0.07224747294005189,-0.0010184951750078937,0.0,1692983961.4739907
-0.011098799296487851,0.1269764820114203,-0.05955223292546766,0.07071286125115736,-0.0015346116888945301,0.0,1692983961.5239923
-0.030448080219635014,0.08551608753119833,0.007960849550852925,0.06751308247632058,-0.00319977877483678,0.0,1692983961.576004
-0.04366543105937553,0.036444208207116364,0.0706148653439934,0.06265401579314048,-0.004859066683180104,0.0,1692983961.6269965
-0.05601148891684695,0.01199868542431215,0.12724175408847674,0.05662688874448333,-0.006027127048657146,0.0,1692983961.673998
-0.0713495342237891,0.003680303046691266,0.17773743400600733,0.05049567991753059,-0.006131208826952743,0.0,1692983961.7239776
-0.08420521640542869,0.0033515132289231057,0.22218555647034394,0.04444812246433662,-0.0060475574531939705,0.0,1692983961.7749972
-0.09058373903843184,0.00318711832002591,0.26077513619719217,0.03858957972684821,-0.005858542737488406,0.0,1692983961.8270097
-0.09569642084710171,0.003088481374683573,0.29392384725961124,0.03314871106241906,-0.0054408686644291495,0.0,1692983961.8750203
-0.09788287319816343,0.0030391629020097787,0.3220113491612189,0.028087501901607616,-0.005061209160811444,0.0,1692983961.9241154
-0.10085842113648216,0.0030062839202292914,0.3455173018232363,0.02350595266201742,-0.0045815492395901965,0.0,1692983961.974012
-0.10459018568099676,0.002940525956664816,0.3647863586212949,0.019269056798058556,-0.004236895863958865,0.0,1692983962.0260236
-0.10906172734235042,0.0029240864657732596,0.3800449463717317,0.015258587750436814,-0.0040104690476217425,0.0,1692983962.0760348
-0.11650881695809619,0.0029240864657723896,0.3914161231051057,0.011371176733374004,-0.00388741101706281,0.0,1692983962.1403363
-0.12292021862452947,0.0028254495204195636,0.39876828935606273,0.007352166250957003,-0.004019010482417001,0.0,1692983962.190353
-0.12627387488458638,0.002792570538637321,0.4020391560721903,0.0032708667161275937,-0.004081299534829409,0.0,1692983962.2434063
-0.12995632097704296,0.002874767993095974,0.4013896397337348,-0.0006495163384554825,-0.003920383054583076,0.0,1692983962.3103163
-0.13174822554992707,0.0028912074839884004,0.39693562427794093,-0.0044540154557938605,-0.003804499117338378,0.0,1692983962.3572605
-0.13202769690538765,0.0028418890113146066,0.38892298606380893,-0.008012638214132005,-0.003558622758338144,0.0,1692983962.4072776
-0.1340990728346988,0.002809010029530623,0.3776860194722046,-0.011236966591604315,-0.0032243283774723097,0.0,1692983962.4592907
-0.1354306716468982,0.002858328502206163,0.3633953294134894,-0.01429069005871521,-0.003053723467110895,0.0,1692983962.508303
-0.1363677226631347,0.002792570538637326,0.3462609455161987,-0.01713438389729069,-0.0028436938385754795,0.0,1692983962.5735188
-0.13763356350992673,0.0027761310477431534,0.3265025262694959,-0.01975841924670282,-0.0026240353494121327,0.0,1692983962.6232803
-0.13776507944208316,0.0027432520659609163,0.304297381087033,-0.022205145182462874,-0.0024467259357600518,0.0,1692983962.6762953
-0.1389158438486027,0.0027761310477457694,0.2798819829145167,-0.024415398172516305,-0.0022102529900534305,0.0,1692983962.7262974
-0.13950766554349586,0.0027761310477440295,0.25340393402943756,-0.02647804888507916,-0.0020626507125628564,0.0,1692983962.7907162
-0.1386034935096547,0.0027268125750658677,0.2250325942509394,-0.028371339778498147,-0.001893290893418987,0.0,1692983962.8405104
-0.13635128317162337,0.0027761310477448994,0.19500517378572318,-0.030027420465216222,-0.001656080686718076,0.0,1692983962.891905
-0.13322777978494865,0.002776131047744894,0.1636000577006537,-0.03140511608506949,-0.0013776956198532692,0.0,1692983962.9429164
-0.12970972860468805,0.002809010029529753,0.1310936950118518,-0.032506362688801894,-0.0011012466037324078,0.0,1692983962.9918652
-0.12831237182825886,0.00269393359328276,0.09773034547834601,-0.033363349533505796,-0.0008569868447039011,0.0,1692983963.0398674
-0.11950080440133518,0.0026774941023903335,0.06360667179789756,-0.034123673680448455,-0.0007603241469426599,0.0,1692983963.090729
-0.08016110154716405,0.002710373084173441,0.029098402846606676,-0.03450826895129088,-0.00038459527084242667,0.0,1692983963.14264
-0.02329690161595202,0.020563660141068824,-0.004393303102683155,-0.03349170594928983,0.0010165630020010485,0.0,1692983963.1918695
-3.502189612039769e-05,0.051617858088883715,-0.0346747941729081,-0.03028149107022494,0.0032102148790648906,0.0,1692983963.2568767
-0.0001500983324718555,0.07049039325429174,-0.06051744212801191,-0.02584264795510381,0.004438843115121133,0.0,1692983963.3073761
-5.1461387025888985e-05,0.08166924677427699,-0.08186387223408209,-0.021346430106070173,0.0044962178490336345,0.0,1692983963.3593953
-8.434036884034379e-05,0.0871764760644273,-0.09885520541720419,-0.016991333183122105,0.004355096922948067,0.0,1692983963.4094005
