u_1,u_2,angle,velocity,acceleration,results,time
-0.025581990868680272,-0.0018433658964378333,0.6848480311179106,0.009338690357448087,0.009338690357448087,0.0,1692983951.9436185
-0.0277684431774717,-0.0018269264055219448,0.7000264286389261,0.015178397521015474,0.005839707163567386,0.0,1692983951.9900887
-0.025828583234281548,-0.0017940474236910308,0.7203643129058042,0.02033788426687806,0.005159486745862585,0.0,1692983952.040075
-0.019861047992430464,-0.0018104869146060563,0.7457249947647013,0.025360681858897165,0.005022797592019106,0.0,1692983952.089574
-0.010474098639585783,-0.0017940474236893046,0.7764718014581964,0.030746806693495037,0.005386124834597873,0.0,1692983952.1396108
-0.006840971139111532,-0.0017940474236884413,0.8133924580145294,0.036920656556333004,0.006173849862837966,0.0,1692983952.1926272
-0.02673275524254058,-0.001761168441855801,0.856635027799438,0.0432425697849086,0.0063219132285755935,0.0,1692983952.241895
-0.08614507638470283,-0.001678970987276361,0.9035592284604113,0.046924200660973296,0.0036816308760646956,0.0,1692983952.2902443
-0.1621612849214768,-0.001794047423687578,0.9466408456327475,0.04308161717233626,-0.003842583488637036,0.0,1692983952.3402605
-0.19873915386949886,-0.001761168441855801,0.9763662340412615,0.02972538840851407,-0.013356228763822187,0.0,1692983952.3912768
-0.2321442011323102,-0.0017940474236893046,0.9889609067698615,0.012594672728599956,-0.017130715679914116,0.0,1692983952.4422514
-0.2494221070430119,-0.0016789709872763639,0.9814917565638112,-0.007469150206050271,-0.020063822934650227,0.0,1692983952.4924452
-0.26303400630546947,-0.0016625314963596093,0.9537782779461673,-0.027713478617643828,-0.020244328411593557,0.0,1692983952.5395107
-0.2723880771892155,-0.0016954104781922497,0.9065361268376648,-0.04724215110850251,-0.019528672490858684,0.0,1692983952.5902517
-0.2611599042316592,-0.0017447289509399124,0.8413849761551232,-0.06515115068254165,-0.01790899957403915,0.0,1692983952.6432645
-0.24422722762107077,-0.0017447289509416417,0.7626433852691005,-0.07874159088602277,-0.013590440203481116,0.0,1692983952.6931992
-0.22338195200521863,-0.0016625314963604726,0.6748418977781082,-0.08780148749099227,-0.009059896604969506,0.0,1692983952.7402644
-0.19674997537177533,-0.0017118499691090015,0.5822319041635023,-0.09260999361460587,-0.004808506123613599,0.0,1692983952.7894726
-0.18241473861754068,-0.0016625314963596093,0.4887688606818419,-0.09346304348166043,-0.0008530498670545615,0.0,1692983952.8404799
-0.1750662858466489,-0.0017118499691072722,0.39641839956108105,-0.09235046112076087,0.0011125823608995609,0.0,1692983952.8924735
-0.1682932152929176,-0.001678970987277227,0.30609173066719997,-0.09032666889388108,0.0020237922268797922,0.0,1692983952.9421632
-0.1643477373046646,-0.0016625314963596093,0.2183789137189842,-0.08771281694821575,0.002613851945665331,0.0,1692983952.9901788
-0.14932204199500987,-0.0016296525145295614,0.13348557535188577,-0.08489333836709845,0.002819478581117304,0.0,1692983953.0394902
-0.12461348624604592,-0.0016954104781913837,0.052022252114151124,-0.08146332323773464,0.003430015129363813,0.0,1692983953.092503
-0.07374969994961036,0.006080468702660917,-0.02534969577505146,-0.07737194788920258,0.004091375348532056,0.0,1692983953.142517
-0.015142914077674718,0.05153566063379985,-0.09745272883531067,-0.07210303306025921,0.0052689148289433736,0.0,1692983953.1905448
-3.502189611953033e-05,0.10142951420180293,-0.1619104699343842,-0.06445774109907354,0.007645291961185678,0.0,1692983953.240287
-8.434036884034379e-05,0.12991915074534782,-0.21723273380161945,-0.05532226386723525,0.009135477231838286,0.0,1692983953.2913055
-0.00010077985974843856,0.14425438608621402,-0.26298254711039426,-0.04574981330877481,0.00957245055846044,0.0,1692983953.3413167
-6.79008779331164e-05,0.15533460233322405,-0.29930960897963904,-0.0363270618692448,0.00942275143953001,0.0,1692983953.3922944
-5.146138702675635e-05,0.1574717360247495,-0.32643341273067633,-0.027123803751037304,0.009203258118207496,0.0,1692983953.4403133
-3.502189611952894e-05,0.15403588262761123,-0.345089320640944,-0.018655907910267666,0.008467895840769636,0.0,1692983953.4898171
-0.0001500983324718555,0.14706553887804374,-0.3563265425894372,-0.011237221948493217,0.0074186859617744495,0.0,1692983953.5433006
-0.0017447289509433708,0.13859920151270078,-0.3613577724245609,-0.005031229835123701,0.006205992113369516,0.0,1692983953.593325
