u_1,u_2,angle,velocity,acceleration,results,time
-0.0685548207117778,-3.502189612039769e-05,-0.5813740153679899,-0.007361817677276877,-0.007361817677276877,0.0,1692983906.1081696
-0.0743250821417192,-8.434036884294727e-05,-0.5945047250382597,-0.013130709670269696,-0.00576889199299282,0.0,1692983906.1547446
-0.07800752818702954,-0.00013365884156462808,-0.6127418240492394,-0.018237099010979654,-0.005106389340709956,0.0,1692983906.2047613
-0.0801775410368822,-8.434036884207851e-05,-0.6355525043372079,-0.022810680287968507,-0.004573581276988851,0.0,1692983906.254845
-0.08147626084913202,-5.146138702675635e-05,-0.6625139511044128,-0.026961446767204928,-0.004150766479236421,0.0,1692983906.304847
-0.07927336901596661,-1.8582405213170282e-05,-0.693273056377487,-0.03075910527307427,-0.003797658505869342,0.0,1692983906.3578799
-0.060976215258440034,-0.00010077985974930592,-0.7276384570642865,-0.0343654006867995,-0.0036062954137252275,0.0,1692983906.4068763
-0.018595207185757197,0.049530042776162186,-0.7660879895775164,-0.038449532513229884,-0.004084131826430384,0.0,1692983906.454845
-0.0002487352779204227,0.1024323231105185,-0.8047363009234205,-0.03864831134590406,-0.0001987788326741783,0.0,1692983906.504192
-6.790087793658584e-05,0.12403381327550915,-0.8384624780275274,-0.0337261771041068,0.004922134241797254,0.0,1692983906.5562062
-5.1461387025888985e-05,0.13460440542489743,-0.8651862162658744,-0.026723738238347033,0.007002438865759768,0.0,1692983906.6062176
-3.502189611952894e-05,0.1434652905652279,-0.8842470028147078,-0.019060786548833364,0.007662951689513669,0.0,1692983906.6561449
-0.00011721935065566597,0.15096169800482756,-0.8952371967975155,-0.010990193982807697,0.008070592566025667,0.0,1692983906.7045166
-6.790087793485112e-05,0.15512088896409842,-0.8979659742579579,-0.0027287774604423734,0.008261416522365323,0.0,1692983906.7538745
-6.790087793398376e-05,0.16039796522965138,-0.8927251353336818,0.005240838924276098,0.007969616384718471,0.0,1692983906.8048866
-8.434036884207851e-05,0.1685355127179314,-0.8796872332057941,0.01303790212788766,0.007797063203611562,0.0,1692983906.855898
-0.00010077985974843856,0.17555517487119549,-0.858716320868014,0.020970912337780173,0.007933010209892512,0.0,1692983906.904916
-3.502189611866158e-05,0.18050346129371403,-0.829910437206698,0.028805883661316017,0.007834971323535844,0.0,1692983906.9539442
1.429657660215189e-05,0.18116104088389448,-0.7936986039486601,0.03621183325803792,0.00740594959672191,0.0,1692983907.0063293
-6.79008779331164e-05,0.1801417925190178,-0.7510380735026211,0.042660530446039,0.006448697188001074,0.0,1692983907.0563405
-0.00013365884156462808,0.17726488180909428,-0.703011534192666,0.048026539309955,0.005366008863916003,0.0,1692983907.1063561
-3.502189611866158e-05,0.172694703645042,-0.6507982718781647,0.052213262314501296,0.004186723004546296,0.0,1692983907.1538844
-8.434036884121115e-05,0.17091923874440365,-0.595609040937031,0.05518923094113371,0.0029759686266324172,0.0,1692983907.2045708
-3.502189611953033e-05,0.1690615763930426,-0.5382051579289387,0.05740388300809229,0.002214652066958572,0.0,1692983907.2575696
-0.00011721935065653333,0.16720391404013607,-0.4792457670934971,0.05895939083544165,0.0015555078273493611,0.0,1692983907.306581
-3.502189611953033e-05,0.16611890770937604,-0.41928030397858673,0.059965463114910356,0.0010060722794687069,0.0,1692983907.3546147
-8.434036884294727e-05,0.16332419443075147,-0.35870338955851316,0.06057691442007357,0.0006114513051632128,0.0,1692983907.4048963
-5.1461387025888985e-05,0.16233782503766495,-0.2979556515437554,0.06074773801475777,0.0001708235946842001,0.0,1692983907.4555154
-8.434036884294449e-05,0.1616802454419263,-0.2372644642021945,0.060691187341560926,-5.655067319684349e-05,0.0,1692983907.505527
-0.00010077985974843856,0.15536748131294795,-0.1767870861629397,0.060477378039254806,-0.00021380930230612309,0.0,1692983907.5565386
-1.858240521230292e-05,0.1362319149422226,-0.1169371201966101,0.059849965966329605,-0.0006274120729252036,0.0,1692983907.6042871
-0.00011721935065653333,0.08928073083145664,-0.05858453295505524,0.05835258724155486,-0.0014973787247747504,0.0,1692983907.6543097
-0.0241681946401135,0.02376936084315847,-0.003390367368240818,0.05519416558681442,-0.0031584216547404405,0.0,1692983907.7063236
-0.04343527818367903,0.0006389972310020961,0.04623653451711829,0.049626901885359107,-0.005567263701455316,0.0,1692983907.756338
-0.06066386492486984,0.0007540736673257595,0.08993608761201494,0.04369955309489665,-0.005927348790462462,0.0,1692983907.8043528
-0.07276333047176134,0.0007540736673283657,0.12802033734972182,0.03808424973770688,-0.0056153033571897625,0.0,1692983907.854917
-0.08048989137144169,0.0007211946855217282,0.16081310997450182,0.03279277262478,-0.005291477112926878,0.0,1692983907.9063559
-0.08425453487935683,0.000737634176422007,0.18869627889553514,0.027883168921033312,-0.004909603703746691,0.0,1692983907.957367
-0.0901727517550646,0.000737634176423746,0.21214277351638053,0.023446494620845387,-0.004436674300187926,0.0,1692983908.0213923
-0.09155366902735315,0.0006883157037142235,0.2314099603050148,0.019267186788634254,-0.004179307832211134,0.0,1692983908.0714824
-0.08963024854107465,0.0007705131582286445,0.24693974827895707,0.015529787973942272,-0.0037373988146919817,0.0,1692983908.1224945
-0.08951517210174566,0.000655436721907586,0.2593007377335452,0.012360989454588085,-0.0031687985193541873,0.0,1692983908.173505
-0.09107692377851435,0.0007376341764246133,0.26888174488859595,0.009581007155050784,-0.0027799822995373006,0.0,1692983908.2235167
-0.09211261173292289,0.0007047551946188432,0.27591653678820005,0.007034791899604088,-0.0025462152554466956,0.0,1692983908.2715278
-0.09270443342127929,0.0006718762128087336,0.28063132073989266,0.004714783951692624,-0.002320007947911463,0.0,1692983908.3218937
-0.09405247171180081,0.0006718762128113384,0.2832444677030324,0.00261314696313975,-0.002101636988552874,0.0,1692983908.3739119
-0.09612384762240891,0.0007376341764246133,0.2838944510060139,0.0006499833029814917,-0.0019631636601582583,0.0,1692983908.4239311
-0.09771847828451038,0.0007705131582312508,0.28265099867460003,-0.0012434523314138598,-0.0018934356343953515,0.0,1692983908.4715157
-0.09581149728660564,0.0007047551946188432,0.279598072095153,-0.003052926579447005,-0.0018094742480331456,0.0,1692983908.5215297
-0.09355928697128649,0.0007047551946171085,0.2750217066983614,-0.004576365396791635,-0.0015234388173446293,0.0,1692983908.5725408
-0.0912741976745703,0.0006718762128122058,0.269192478140498,-0.005829228557863378,-0.0012528631610717435,0.0,1692983908.6235516
-0.0918002613974507,0.0007211946855208609,0.2623471332397181,-0.006845344900779937,-0.0010161163429165591,0.0,1692983908.6715446
-0.09383875832421767,0.0006883157037150909,0.25452070404268917,-0.007826429197028941,-0.0009810842962490044,0.0,1692983908.7207396
-0.09456209594365488,0.0006718762128113384,0.24564931150671868,-0.008871392535970498,-0.0010449633389415563,0.0,1692983908.7722867
