u_1,u_2,angle,velocity,acceleration,results,time
-0.03875002321614847,0.0009842265399626557,-1.0126129762046816,-0.01073443672885619,-0.01073443672885619,0.0,1692983913.7584786
-0.03930896591368381,0.0010499845035681036,-1.03218570881871,-0.019572732614028473,-0.008838295885172282,0.0,1692983913.8048825
-0.03901305507379663,0.0010335450126652186,-1.0597380157156926,-0.02755230689698248,-0.007979574282954007,0.0,1692983913.8551857
-0.03725402952615481,0.0010171055217640765,-1.094590122778288,-0.03485210706259541,-0.007299800165612927,0.0,1692983913.9048622
-0.031483768156649626,0.0010006660308620602,-1.1362563732243451,-0.041666250446057186,-0.006814143383461777,0.0,1692983913.9545162
-0.019861047992448706,0.0010006660308638005,-1.184641656388231,-0.04838528316388582,-0.006719032717828637,0.0,1692983914.0075347
-0.006249149465422548,0.02985197242316708,-1.2402099556390158,-0.05556829925078489,-0.007183016086899065,0.0,1692983914.0565634
-6.790087793398376e-05,0.08107742511721425,-1.2990559283737184,-0.05884597273470258,-0.003277673483917694,0.0,1692983914.1048713
-6.790087793398376e-05,0.11694839300600963,-1.3530008999144885,-0.053944971540770076,0.004901001193932503,0.0,1692983914.1545722
-8.434036884381463e-05,0.14200217595232068,-1.3961343070130319,-0.0431334070985434,0.010811564442226673,0.0,1692983914.2058618
-0.00010077985975190662,0.1538714877280841,-1.4247419697391333,-0.028607662726101327,0.014525744372442074,0.0,1692983914.2568738
-6.790087793485112e-05,0.16633262107743568,-1.4378077049491007,-0.013065735209967538,0.015541927516133789,0.0,1692983914.3068945
-5.1461387025888985e-05,0.17578532772828498,-1.4344676179656646,0.003340086983436217,0.016405822193403755,0.0,1692983914.354704
-3.502189611866158e-05,0.17736351874781375,-1.4147145536710823,0.019753064294582193,0.016412977311145976,0.0,1692983914.4049172
-0.00011721935065653333,0.1793691365001747,-1.3802211198261654,0.03449343384491695,0.01474036955033476,0.0,1692983914.4579275
-2.1429143042067667e-06,0.1791389836434183,-1.3326361560683533,0.047584963757811974,0.013091529912895021,0.0,1692983914.5059423
-8.434036884034379e-05,0.1793033785411013,-1.2740362371007825,0.05859991896757086,0.011014955209758887,0.0,1692983914.554432
-6.790087793398376e-05,0.18239400261494385,-1.2063234100718483,0.0677128270289343,0.00911290806136345,0.0,1692983914.604459
-0.00011721935065566597,0.1848928050545552,-1.130832125444257,0.07549128462759118,0.007778457598656873,0.0,1692983914.6558394
-1.858240521230292e-05,0.185764098009771,-1.0489217636828132,0.08191036176144384,0.006419077133852653,0.0,1692983914.7068512
-8.434036884207851e-05,0.18555038464343646,-0.9620918329230219,0.0868299307597913,0.004919568998347458,0.0,1692983914.7568629
-3.502189611866158e-05,0.1837749197529793,-0.8718012797640451,0.0902905531589768,0.0034606223991854937,0.0,1692983914.8055086
-6.79008779348525e-05,0.18061853772200892,-0.7794974717592286,0.0923038080048165,0.0020132548458396946,0.0,1692983914.8544173
-0.00010077985974843856,0.17645934680968736,-0.6865243332227708,0.0929731385364577,0.0006693305316412023,0.0,1692983914.9074333
-5.146138702762371e-05,0.17285909854333267,-0.5940513154770886,0.09247301774568223,-0.0005001207907754678,0.0,1692983914.957444
-0.00010077985974843856,0.1674833853675878,-0.502917683829002,0.0911336316480865,-0.0013393860975957398,0.0,1692983915.0054553
-5.1461387025888985e-05,0.16368586320831616,-0.4138822355170152,0.08903544831198686,-0.0020981833360996394,0.0,1692983915.0544646
-6.790087793398376e-05,0.16100622635609618,-0.3273442471139012,0.086537988403114,-0.002497459908872859,0.0,1692983915.107481
-6.79008779331164e-05,0.14990957064607963,-0.24346542644282748,0.0838788206710737,-0.0026591677320402917,0.0,1692983915.1554918
-5.146138702675773e-05,0.12455987695927799,-0.16279779699349717,0.0806676294493303,-0.003211191221743401,0.0,1692983915.2052467
4.717555841573795e-05,0.052258998217024843,-0.08634447189509786,0.0764533250983993,-0.004214304350930994,0.0,1692983915.2552488
-5.146138702675773e-05,0.010897239537468448,-0.016600855642876416,0.06974361625222145,-0.006709708846177862,0.0,1692983915.3063996
-5.146138702675635e-05,0.0017733221031488292,0.04630553492788196,0.06290639057075838,-0.006837225681463073,0.0,1692983915.3574185
-0.02124196523932017,0.0014938507578746373,0.10366539645705092,0.05735986152916895,-0.005546529041589428,0.0,1692983915.406434
-0.059562419014500434,0.0014445322851781655,0.15593235504941688,0.05226695859236595,-0.005092902936802996,0.0,1692983915.4552712
-0.08183792965784492,0.001395213812480825,0.20236461865528338,0.0464322636058665,-0.005834694986499451,0.0,1692983915.505285
-0.09388807679831099,0.0012636978852812425,0.24272868548806498,0.040364066832781584,-0.006068196773084917,0.0,1692983915.5583003
-0.09845825539600972,0.0012965768670809203,0.27717306700121047,0.03444438151314547,-0.0059196853196361145,0.0,1692983915.6083124
-0.09970765674018135,0.0010664239944683782,0.30617216118016843,0.028999094178957935,-0.005445287334187534,0.0,1692983915.6553264
-0.10194342756762349,0.0012308189034798231,0.33031102371124427,0.024138862531075847,-0.004860231647882088,0.0,1692983915.7052085
-0.10329146586114646,0.001230818903478953,0.35002135095374964,0.019710327242505363,-0.004428535288570486,0.0,1692983915.755949
-0.10434359331011693,0.0010828634853686542,0.3657242188230301,0.015702867869280414,-0.004007459373224951,0.0,1692983915.8072402
-0.10493541500026456,0.001082863485370393,0.3777997701273709,0.012075551304340864,-0.0036273165649395502,0.0,1692983915.8572547
-0.10523132584540196,0.00111574246717355,0.3866072295703646,0.00880745944299366,-0.0032680918613472035,0.0,1692983915.905245
-0.10524776533676602,0.00111574246717442,0.3924791844772922,0.005871954906927599,-0.00293550453606606,0.0,1692983915.9545147
-0.1052970838109577,0.0011650609398769843,0.3957259474799863,0.0032467630026940947,-0.0026251919042335047,0.0,1692983916.0071495
-0.10687527498528315,0.0011650609398752426,0.3966159173107607,0.0008899698307743582,-0.0023567931719197365,0.0,1692983916.0559754
-0.10823975277191818,0.0010335450126669587,0.3952703009616376,-0.0013456163491230551,-0.0022355861798974133,0.0,1692983916.104515
-0.11016317326701223,0.0010171055217623362,0.39180854589469866,-0.0034617550669389778,-0.0021161387178159226,0.0,1692983916.1552901
-0.11136325614050128,0.001033545012660872,0.3862910364355334,-0.005517509459165246,-0.0020557543922262683,0.0,1692983916.2063012
-0.11364834544848941,0.00103354501266609,0.3788212407215083,-0.007469795714025111,-0.0019522862548598649,0.0,1692983916.2563164
-0.1157197213690476,0.0010171055217632063,0.3694103294222698,-0.009410911299238482,-0.001941115585213371,0.0,1692983916.3054128
-0.11820208457675205,0.0010171055217640765,0.3580827988971073,-0.011327530525162523,-0.0019166192259240406,0.0,1692983916.355298
-0.11793905271361813,0.0010499845035663647,0.3448314478831782,-0.01325135101392912,-0.0019238204887665968,0.0,1692983916.406246
-0.1179061737307304,0.0010006660308620602,0.3298408009172274,-0.014990646965950814,-0.0017392959520216942,0.0,1692983916.4572718
-0.11634442204370025,0.0010171055217614647,0.31325619845291003,-0.016584602464317352,-0.0015939554983665375,0.0,1692983916.5219724
-0.11532517357457461,0.0010006660308611915,0.29530429084287,-0.017951907610039983,-0.0013673051457226302,0.0,1692983916.571526
-0.11522653662596946,0.0010006660308638005,0.27614425682862676,-0.019160034014243273,-0.0012081264042032884,0.0,1692983916.6239767
-0.11493062578016618,0.0010335450126669587,0.2558539365546188,-0.02029032027400794,-0.0011302862597646652,0.0,1692983916.672992
-0.11417440917424541,0.0010006660308629317,0.23451052800213634,-0.02134340855248246,-0.0010530882784745234,0.0,1692983916.7215683
-0.11366478493992789,0.0009184685763546016,0.21220381028157348,-0.022306717720562867,-0.0009633091680804053,0.0,1692983916.7715867
-0.11353326900849132,0.0010335450126669587,0.18899236493223484,-0.023211445349338628,-0.0009047276287757621,0.0,1692983916.8221233
-0.11124817970055989,0.0009842265399626557,0.1649046295657452,-0.024087735366489654,-0.0008762900171510239,0.0,1692983916.8741376
-0.10763149158989405,0.0008855895945497031,0.14006814721355237,-0.02483648235219282,-0.0007487469857031664,0.0,1692983916.9241486
-0.10360381619753496,0.001000666030862063,0.11464522586565401,-0.025422921347898357,-0.0005864389957055386,0.0,1692983916.9715254
-0.09589369474346951,0.0009842265399609153,0.088782870963145,-0.025862354902509023,-0.0004394335546106646,0.0,1692983917.0215347
-0.06957406916943852,0.0010006660308638005,0.06274478750727971,-0.02603808345586528,-0.0001757285533562572,0.0,1692983917.074551
-0.021110449309721953,0.020596539122776657,0.0374762195450783,-0.025268567962201414,0.0007695154936638653,0.0,1692983917.1395714
-0.002369429605855039,0.03644420820737583,0.015120148199543972,-0.02235607134553433,0.0029124966166670864,0.0,1692983917.1885126
-3.502189611866158e-05,0.04285560957580138,-0.0036781266765345128,-0.018798274876078484,0.003557796469455844,0.0,1692983917.2395146
-3.502189611952894e-05,0.048346399454144276,-0.019184157393056615,-0.0155060307165221,0.003292244159556384,0.0,1692983917.2895255
-3.502189611953033e-05,0.05220967975137787,-0.031695267105335906,-0.012511109712279287,0.0029949210042428138,0.0,1692983917.3405125
-8.434036884121115e-05,0.05437969251169059,-0.04149358518133782,-0.00979831807600191,0.002712791636277377,0.0,1692983917.4043832
-5.146138702935843e-05,0.053820749831177336,-0.048863955079334866,-0.007370369897997046,0.002427948178004864,0.0,1692983917.474526
-0.0001500983324718555,0.05199596637334493,-0.05413956528361392,-0.005275610204279051,0.0020947596937179952,0.0,1692983917.5245373
-8.434036884121115e-05,0.05005610647998169,-0.05765472267910381,-0.0035151573954898957,0.0017604528087891557,0.0,1692983917.5715573
-0.00010077985974930592,0.04918481347644913,-0.059694764887485395,-0.002040042208381581,0.0014751151871083149,0.0,1692983917.621021
-3.502189611866158e-05,0.04972731666741849,-0.06046263130914397,-0.0007678664216585721,0.0012721757867230087,0.0,1692983917.6735709
-1.8582405211434173e-05,0.04933276889227518,-0.06006963771369088,0.00039299359545309407,0.0011608600171116661,0.0,1692983917.7405877
-2.1429143050755163e-06,0.047409348487677735,-0.05864330253455842,0.0014263351791324566,0.0010333415836793626,0.0,1692983917.7885158
-5.146138702675635e-05,0.041392494905831065,-0.056348973260226254,0.002294329274332168,0.0008679940951997114,0.0,1692983917.838538
-5.146138702762509e-05,0.03351797886011311,-0.053489982701975594,0.002858990558250663,0.0005646612839184951,0.0,1692983917.8912163
-5.1461387025888985e-05,0.015023551737995255,-0.05040179384802704,0.003088188853948554,0.00022919829569789104,0.0,1692983917.9572358
-5.146138702675635e-05,0.0016418061759483668,-0.04779333366699322,0.00260846018103382,-0.00047972867291473415,0.0,1692983918.0052364
-8.434036884121115e-05,0.0008198316309372955,-0.04610020676882972,0.0016931268981634968,-0.0009153332828703231,0.0,1692983918.0552533
-0.03899661558296005,0.0004910418128674487,-0.045238479947155914,0.0008617268216738042,-0.0008314000764896926,0.0,1692983918.124219
-0.061600915923590294,0.00040884435834347144,-0.046264881372771634,-0.0010264014256157216,-0.0018881282472895259,0.0,1692983918.1917148
-0.061288565590630686,0.0004417233401535839,-0.04966492592668816,-0.003400044553916531,-0.0023736431283008096,0.0,1692983918.2377152
-0.05347980727545455,0.00029376792200764277,-0.0552204591694252,-0.0055555332427370385,-0.002155488688820507,0.0,1692983918.288719
-0.04435588968670498,0.00027732843110128414,-0.06254926863333672,-0.007328809463911524,-0.0017732762211744861,0.0,1692983918.3387296
-0.04226807431389966,0.00022800995838394565,-0.0712931036837571,-0.008743835050420375,-0.0014150255865088496,0.0,1692983918.3907423
-0.04315580683447175,0.00024444944928943697,-0.08134803021582615,-0.01005492653206905,-0.0013110914816486753,0.0,1692983918.4385116
-0.04884387076788973,0.00027732843110215286,-0.09271192499826368,-0.01136389478243753,-0.0013089682503684805,0.0,1692983918.4887285
-0.05374283913413012,0.00027732843110215286,-0.10551131029626624,-0.012799385298002562,-0.0014354905155650303,0.0,1692983918.5392423
-0.053068819996088645,0.00017869148566747594,-0.1198432475584644,-0.014331937262198152,-0.0015325519641955897,0.0,1692983918.608258
-0.050668654286049095,0.00019513097657122835,-0.1356792741908155,-0.015836026632351077,-0.0015040893701529258,0.0,1692983918.6720564
-0.0462793101493761,0.007412067475734069,-0.15296980262530221,-0.017290528434486734,-0.0014545018021356556,0.0,1692983918.7217534
-0.023231143651157048,0.048182004546845125,-0.17129918417476137,-0.018329381549459137,-0.0010388531149724007,0.0,1692983918.7897687
-0.008139690923876742,0.07553731683464329,-0.18826274028074844,-0.016963556105987078,0.0013658254434720585,0.0,1692983918.8564095
-0.0039311812435658105,0.08232682639163166,-0.20245053798429796,-0.01418779770354952,0.0027757584024375587,0.0,1692983918.9220798
-0.001580334041784494,0.08656821491951547,-0.21380223647829785,-0.011351698493999883,0.0028360992095496362,0.0,1692983918.991765
-0.0010707098234456092,0.08995474994072647,-0.22240389767239938,-0.008601661194101532,0.002750037299898351,0.0,1692983919.0567894
