u_1,u_2,angle,velocity,acceleration,results,time
-2.142914305942878e-06,-0.0048189137537820725,0.5194234802418596,-0.009832753224387177,-0.009832753224387177,0.0,1692983678.3812153
-3.502189611866158e-05,-0.004884671717513658,0.5154464187519907,-0.003977061489868832,0.005855691734518345,0.0,1692983678.427503
-6.79008779348525e-05,-0.0032407226246793596,0.5167028095929354,0.0012563908409446616,0.005233452330813493,0.0,1692983678.4779432
-8.434036884034379e-05,-0.0016625314963604726,0.5227074203090107,0.006004610716075429,0.004748219875130767,0.0,1692983678.5279968
-6.79008779348525e-05,-0.0015803340417810327,0.5330644886886573,0.010357068379646506,0.004352457663571078,0.0,1692983678.5775087
-6.790087793485112e-05,-0.001892684369190678,0.54742951868007,0.014365029991412613,0.004007961611766108,0.0,1692983678.630521
-5.1461387025888985e-05,-0.0015803340417836279,0.5655156964554978,0.01808617777542791,0.003721147784015298,0.0,1692983678.6795332
-2.1429143050755163e-06,0.0031049208655331713,0.5871097509358301,0.021594054480332192,0.0035078767049042826,0.0,1692983678.727571
-0.00010077985974930592,0.012557628112927082,0.6120036390638758,0.024893888128045726,0.003299833647713533,0.0,1692983678.777799
-0.00011721935065653333,0.04652161599215772,0.6397876606315237,0.027784021567647966,0.002890133439602239,0.0,1692983678.8285604
-0.00013365884156376072,0.06938894739000483,0.6693020919212883,0.02951443128976456,0.0017304097221165935,0.0,1692983678.880513
-8.434036884121115e-05,0.08112674358985338,0.6996850752447575,0.030382983323469174,0.0008685520337046136,0.0,1692983678.9297807
-3.502189611952894e-05,0.08140621492731905,0.7304382010961952,0.030753125851437593,0.0003701425279684179,0.0,1692983678.9775126
-0.00011721935065740069,0.07918688371735624,0.7614967151454103,0.031058514049215093,0.0003053881977775007,0.0,1692983679.026981
-3.502189612126505e-05,0.07769089008586551,0.7928884238409987,0.031391708695588376,0.0003331946463732851,0.0,1692983679.0792873
3.07360675093793e-05,0.07621133594400716,0.8246299452973702,0.03174152145637155,0.0003498127607831748,0.0,1692983679.1295118
-5.146138702675773e-05,0.07489617670611656,0.8567289626875791,0.032099017390208956,0.0003574959338374049,0.0,1692983679.1775105
-3.502189612039769e-05,0.07479753976322248,0.889182419569095,0.032453456881515914,0.00035443949130695954,0.0,1692983679.2276602
-8.434036884034379e-05,0.07463314485847088,0.9219236631882547,0.03274124361915963,0.00028778673764371407,0.0,1692983679.2776825
-0.00011721935065566597,0.07657300473432807,0.9548803819739102,0.032956718785655544,0.00021547516649591273,0.0,1692983679.3307004
-8.434036884034379e-05,0.08471055250299753,0.9878484791665875,0.032968097192677195,1.13784070216542e-05,0.0,1692983679.379713
-8.434036884121115e-05,0.09656342506596413,1.020218462730173,0.032369983563585523,-0.0005981136290916687,0.0,1692983679.427513
-8.434036884294449e-05,0.11941431653616072,1.0511168435389397,0.030898380808766904,-0.0014716027548186197,0.0,1692983679.4777312
-0.00010077985974930592,0.13838548814170507,1.0788766557275518,0.027759812188611923,-0.0031385686201549808,0.0,1692983679.5297494
-0.00011721935065566597,0.15937871685484803,1.1021681850106702,0.02329152928311832,-0.004468282905493604,0.0,1692983679.5797615
-6.79008779331164e-05,0.19388520591419572,1.1195740575570055,0.017405872546335292,-0.005885656736783025,0.0,1692983679.6277215
-0.00013365884156376072,0.23264952216725282,1.128726040012649,0.009151982455643588,-0.008253890090691704,0.0,1692983679.6779966
