0,1,2
0.0,0.0,0.0
-0.12724380488189196,0.0024637807207747915,1692042053.850496
-0.13518407927424217,0.002496659702559652,1692042053.8970368
-0.1399515318147115,0.002447341229880616,1692042053.9471016
-0.14144752554395423,0.002513099193453826,1692042053.9965937
-0.13753492656081917,0.0025295386843488714,1692042054.0466146
-0.13053170317927515,0.0025295386843514874,1692042054.101613
-0.12681637810337626,0.0024473412298797446,1692042054.150618
-0.12617523793572982,0.0025459781752439183,1692042054.1971076
-0.13036730826433648,0.0026281756297113017,1692042054.2465951
-0.12873979860705762,0.09253574991296523,1692042054.2971985
-0.08640810824251757,0.22572849713402499,1692042054.3512108
-0.022261213682112847,0.2957442812903473,1692042054.4010103
-0.004654518844463834,0.3392267286950382,1692042054.4470253
-0.004605200371669652,0.36557922843403523,1692042054.4968789
-0.004638079353531582,0.3752785264268158,1692042054.5468903
-0.00468739782632834,0.3746867048560133,1692042054.601902
-0.004621639862601905,0.36058162402331123,1692042054.6509147
-0.004621639862600188,0.346016237399952,1692042054.6965854
-0.004687397826326624,0.290171294560356,1692042054.746218
-0.004720276808191988,0.12099250758730043,1692042054.7969313
-0.00463807935353244,0.03749633561075459,1692042054.8519442
-0.00463807935353244,0.006639411405025501,1692042054.9019551
-0.004621639862601905,0.005685920934318403,1692042054.9471214
-0.004687397826326624,0.005554405007299879,1692042054.9965882
-0.0046873978263292,0.005390010098521003,1692042055.046308
-0.004687397826327483,0.005274933662369469,1692042055.1013212
-0.04045973029223319,0.005291373153247882,1692042055.1513433
-0.11701844119566437,0.005176296717095472,1692042055.1967423
-0.16972345106466563,0.005077659771810931,1692042055.2467568
-0.20600540921319052,0.005110538753576544,1692042055.297
-0.22282300928434315,0.005011901808292883,1692042055.350244
-0.22308604115283512,0.005044780790055858,1692042055.4012556
-0.2252724935604758,0.004929704353891151,1692042055.4462695
-0.22339839149675744,0.004946143844772199,1692042055.4962876
-0.21524440357681404,0.004929704353890274,1692042055.5465882
-0.20186265729636163,0.004946143844771322,1692042055.6016
-0.19449776500761945,0.004962583335652371,1692042055.6516232
-0.19206472023576895,0.0048803858812453745,1692042055.696259
-0.1866561274697715,0.004929704353891151,1692042055.747274
-0.18532452864370436,0.004863946390366081,1692042055.796264
-0.18202019081749726,0.004913264863010103,1692042055.8512757
-0.17971866198449632,0.004863946390366081,1692042055.9002862
-0.17814047078531908,0.004847506899484155,1692042055.9470565
-0.1749347699134579,0.004880385881248883,1692042055.9970827
-0.16015566694570962,0.004880385881247129,1692042056.04712
-0.12763835267775275,0.004847506899485909,1692042056.1001325
-0.08928501922380444,0.004880385881247129,1692042056.1501434
-0.051359112915803765,0.00478174893595733,1692042056.1964288
-0.005213461536184452,0.0047981884268410106,1692042056.24645
-0.004983308663110609,0.004847506899483278,1692042056.2975767
-0.004868232226582264,0.004863946390366958,1692042056.3515887
-0.0050326271359116565,0.004831067408602228,1692042056.4015996
-0.004802474262849819,0.004748869954193479,1692042056.4466166
-0.04573680694216479,0.004748869954196988,1692042056.4972963
-0.07503198026619554,0.004715990972430503,1692042056.5463085
-0.07327295470079957,0.0047817489359573305,1692042056.6013272
-0.07049468067863818,0.004913264863009225,1692042056.6513422
-0.08044057289792671,0.004831067408603984,1692042056.6963594
-0.10549435770778626,0.004748869954196988,1692042056.746432
-0.11861307186315288,0.004765309445078037,1692042056.7963083
-0.13141943571997153,0.0048639463903678345,1692042056.8513205
-0.13017003436642602,0.0047981884268418875,1692042056.9003363
-0.1265369067482593,0.004683111990668408,1692042056.946935
-0.10784520497864376,0.004683111990668408,1692042056.9963164
-0.08168997423598887,0.004666672499784726,1692042057.0463343
-0.09073169446053553,0.0047981884268418875,1692042057.1011312
-0.10442579076715941,0.0047488699541952326,1692042057.1511438
-0.11412509069998707,0.004683111990667529,1692042057.2001667
-0.1183171610168929,0.004666672499783848,1692042057.2465856
-0.11726503356441487,0.00471599097242875,1692042057.296615
-0.11483198883154566,0.00473243046331243,1692042057.3516264
-0.11119886122630558,0.004699551481548578,1692042057.4013352
-0.1049025360174745,0.004683111990667529,1692042057.4473643
-0.10324214738700573,0.004666672499785604,1692042057.4973748
-0.10414631941341954,0.0046337935180191196,1692042057.5473862
-0.10891377191965437,0.004699551481551212,1692042057.6003976
-0.10748353616720255,0.004633793518021753,1692042057.6513464
-0.10814111582342556,0.004699551481548578,1692042057.6973634
-0.10506693093143002,0.004568035554489663,1692042057.7466857
-0.10583958702706,0.004600914536256146,1692042057.796705
-0.10445866974985636,0.004699551481550333,1692042057.8507233
-0.10541216025073341,0.004633793518020875,1692042057.901731
-0.10242017281770026,0.00471599097243226,1692042057.9467435
-0.088972668888074,0.004650233008901045,1692042057.996748
-0.05471276911416815,0.0046502330089028005,1692042058.0463629
-0.021291283710821757,0.007806615256662973,1692042058.1013753
-0.005542251354888683,0.014283774650588004,1692042058.151387
-0.0053285379727273765,0.026038010571376398,1692042058.1964033
-0.005312098481791693,0.032169940620539836,1692042058.2464077
-0.005328537972728231,0.02452557742035016,1692042058.2964315
-0.0049011112084493425,0.0019212775212120975,1692042058.3514454
-0.004966869172179212,0.034126240015005874,1692042058.4014573
-0.00504906662684391,0.11428519558945074,1692042058.4464676
-0.004950429681245244,0.15007396554551888,1692042058.496587
-0.005114824590578926,0.1664970159761971,1692042058.546603
-0.0051805825543148,0.16204191421946257,1692042058.601615
-0.005229901027118421,0.14448453894602414,1692042058.651627
-0.005229901027118421,0.07405776267776033,1692042058.696639
-0.005213461536184452,0.010206780921835988,1692042058.7466588
-0.0052463405180532465,0.005406449589397661,1692042058.7966774
-0.005229901027119277,0.004962583335653248,1692042058.85069
-0.005229901027118421,0.0048803858812453745,1692042058.900704
-0.06452714536287499,0.004732430463315063,1692042058.9465857
-0.12543546082014015,0.0045187170818421305,1692042058.9966018
-0.15501010607832683,0.0045187170818421305,1692042059.046615
-0.1683918522426921,0.004485838100075648,1692042059.101627
-0.17003580140539437,0.004551596063607733,1692042059.151644
-0.16658350816429757,0.004420080136540931,1692042059.1994135
-0.1593172528741384,0.004337882682120783,1692042059.2464259
-0.14060911147619964,0.0043214431912388575,1692042059.2964425
-0.09418398764335448,0.004305003700354301,1692042059.351455
-0.052312603403010374,0.00432144319123798,1692042059.4004323
-0.020206277303837117,0.004272124718586066,1692042059.4494243
-0.005887480664578289,0.004305003700353423,1692042059.4966261
-0.005312098481791694,0.004189927264163287,1692042059.5465863
-0.005197022045249626,0.004239245736816953,1692042059.6006036
-0.005180582554313942,0.0042556852277023886,1692042059.6516147
-0.006035436083028543,0.004173487773276982,1692042059.696435
-0.012282442645864805,0.004157048282394174,1692042059.7467477
-0.011591984025161936,0.0042063667550469655,1692042059.7967417
-0.012298882136883415,0.0042063667550452126,1692042059.85057
-0.0684233047849919,0.0042228062459315225,1692042059.9005814
-0.15410593404338221,0.004189927264163287,1692042059.9465938
-0.19831172708463654,0.004091290318848943,1692042059.9964488
-0.22093246772957045,0.004025532355310724,1692042060.04645
-0.22703151918220357,0.00410772980973613,1692042060.1014628
-0.22637393951047763,0.004140608791507868,1692042060.1514738
-0.2233819520049539,0.004058411337081588,1692042060.1994905
-0.22015981161596607,0.004058411337079834,1692042060.2465897
-0.2173486585228471,0.004009092864425292,1692042060.2965875
-0.21325522507373124,0.004058411337082462,1692042060.3516002
-0.2098358107890428,0.004452959118307414,1692042060.4014666
-0.20569305886982897,0.00548864704378973,1692042060.4465835
-0.20133659356107633,0.005258494171489297,1692042060.4971268
-0.1967499753716842,0.004946143844769569,1692042060.5465918
-0.1796693435097333,0.004518717081840378,1692042060.6006038
-0.12854252471172178,0.004074850827967017,1692042060.6516151
-0.04978092176579827,0.004140608791506994,1692042060.6964786
-0.014551092400761722,0.02782991506094415,1692042060.7466373
-0.005920359646443668,0.11564967327305264,1692042060.7965593
-0.005673767282380152,0.19118912960805662,1692042060.8515773
-0.00560800931863399,0.22730668812238491,1692042060.9015887
-0.00575596473706628,0.2432694322633268,1692042060.9465988
-0.005706646264254944,0.24606414543651006,1692042060.9966116
-0.005624448809571382,0.2433023112418387,1692042061.0466266
-0.0056573277914436105,0.23542779586834936,1692042061.101642
-0.005690206773318407,0.22714229322931234,1692042061.1516523
-0.005755964737064569,0.2002144094222337,1692042061.1964912
-0.005723085755190631,0.1595759907334678,1692042061.2465847
-0.005838162191754974,0.10202133585281832,1692042061.2972522
-0.005723085755191486,0.06360224672396714,1692042061.3522642
-0.0057724042280028216,0.033172749554287,1692042061.4022758
-0.005723085755191486,0.004091290318558971,1692042061.4472864
-0.005772404228003676,-0.002221474187547305,1692042061.4972918
-0.005805283209877614,-0.0022214741875455774,1692042061.546585
-0.005755964737065423,-0.0021557162238725223,1692042061.6005967
-0.0057724042280165085,-0.002155716223874252,1692042061.6506093
-0.03230574271025295,-0.00210639775111795,1692042061.6965852
-0.06457646383410873,-0.002139276732954043,1692042061.7476056
-0.07644577651555566,-0.0021063977511196776,1692042061.7965276
-0.0788295027512794,-0.002057079278363376,1692042061.8515444
-0.08267634371402566,-0.001991321314692915,1692042061.9015558
-0.07167832404896192,-0.0020242002965272813,1692042061.94657
-0.03976927166520512,-0.0020242002965272813,1692042061.9973125
-0.010276824748149158,-0.0019584423328594114,1692042062.047586
-0.005542251354889542,-0.002024200296528146,1692042062.101597
-0.005476493391145094,-0.001958442332856822,1692042062.151613
-0.005344977463662201,0.06871492827707404,1692042062.1965444
-0.0053614169545996,0.12135417637691863,1692042062.2465687
-0.005295658990860296,0.14870948787651284,1692042062.2973392
-0.005460053900209412,0.1861750852524558,1692042062.3522694
-0.005410735427403219,0.1900219258425498,1692042062.4022808
-0.005443614409273727,0.18584629545826556,1692042062.4465556
-0.005460053900210269,0.17841564609340899,1692042062.497573
-0.005476493391145094,0.1679108121037618,1692042062.5473762
-0.005509372373019033,0.1483642585871992,1692042062.6013896
-0.0054764933911459505,0.09671138047613656,1692042062.6524005
-0.005460053900211125,0.039896501252317605,1692042062.697392
-0.005542251354889542,0.007888812711019894,1692042062.7473817
-0.005542251354889542,0.007165475112876035,1692042062.7975721
-0.005427174918340619,0.006820245804610632,1692042062.8505833
-0.019104831415538637,0.006672290386766491,1692042062.901595
-0.034245602657242746,0.006507895478048328,1692042062.9465756
-0.07169476354079236,0.006475016496304696,1692042062.9975684
-0.11274417342051782,0.006310621587573319,1692042063.0465853
-0.13531559520634145,0.006277742605825283,1692042063.1015952
-0.1288877540303446,0.006294182096701062,1692042063.1516063
-0.09988849114644516,0.006261303114953906,1692042063.1975996
-0.03970351370217772,0.006211984642332732,1692042063.246614
-0.005098385099645815,0.006146226678834898,1692042063.2965908
-0.004391486989572688,0.03766073051651663,1692042063.3516047
-0.004490123935155041,0.08306660346061555,1692042063.4016159
-0.0046545188444638355,0.08336251428846855,1692042063.4474118
-0.004572321389806863,0.03979786430787837,1692042063.4975882
-0.0045558818988780435,0.005044780790054104,1692042063.5466099
-0.004605200371670509,0.005110538753573907,1692042063.6016273
-0.004654518844463834,0.005077659771816201,1692042063.651587
-0.0046545188444638355,0.005061220280933397,1692042063.6966102
-0.003832544297996343,0.11149048224203736,1692042063.746612
-0.003733907352435481,0.17826769068339604,1692042063.7966323
-0.003848983788924301,0.20601754924744986,1692042063.851647
-0.0038654232798505384,0.20654361291333578,1692042063.9016497
-0.003964060225419149,0.20419276590514146,1692042063.9466217
-0.004029818189130116,0.18946298319268456,1692042063.9975877
-0.004046257680057215,0.11336458413044488,1692042064.0475857
-0.004079136661916567,0.041589768793556,1692042064.102602
-0.004194213098416569,0.016585303365698963,1692042064.1526153
-0.004227092080275062,0.005817436861330775,1692042064.19663
-0.0630804701368194,0.0055872839890558235,1692042064.2466948
