0,1,2
0.0,0.0,0.0
-0.0869670509468895,0.039304679588477005,1692042181.1058543
-0.05727732973847436,0.021106163337403554,1692042181.151765
-0.03245369812998213,0.004551596063570038,1692042181.202843
-0.017559519251894355,0.0013952138124799535,1692042181.251905
-0.006249149465248062,0.0008362711218410479,1692042181.3029106
-0.0042270920802733435,0.0006225577400983409,1692042181.3569226
-0.004144894625632696,0.0005074813037703338,1692042181.4070077
-0.007465671797152139,0.00042528384924722385,1692042181.4517717
-0.0900083568456165,0.0003924048674388489,1692042181.50246
-0.17874873197868762,0.00042528384924722385,1692042181.5524163
-0.2512962091144815,0.00031020741291400145,1692042181.6064293
-0.2907838686414476,0.0002937679220067754,1692042181.6564398
-0.32040783314514093,0.00027732843110302163,1692042181.7046788
-0.3314387322674603,0.0002937679220067768,1692042181.7524495
-0.33622262443826745,0.00022800995838568317,1692042181.8024645
-0.33341147130675075,0.00016225199476111729,1692042181.85648
-0.33180040109130104,0.00016225199476111729,1692042181.9064977
-0.32917008237262696,0.00011293352204291008,1692042181.9524844
-0.32821659183724533,0.00011293352204204132,1692042182.0025077
-0.3282823498052035,9.649403113568267e-05,1692042182.0517979
-0.3283481077731567,0.00011293352204117258,1692042182.106813
-0.32718090384199977,-2.1429143042067667e-06,1692042182.1568244
-0.3263589292426551,0.00011293352204291008,1692042182.2018335
-0.32436975071247953,4.717555841747545e-05,1692042182.2518294
-0.32203534285102864,1.4296576603020638e-05,1692042182.3025656
-0.3171528137338758,-5.146138702675635e-05,1692042182.3555865
-0.31319089616897205,-6.790087793398376e-05,1692042182.4065979
-0.3108400488178349,-3.502189611866158e-05,1692042182.4526033
-0.3088344307984029,-8.434036884121115e-05,1692042182.5024219
-0.30886730978232274,-5.146138702675635e-05,1692042182.5524411
-0.3099194372678834,-1.858240521230292e-05,1692042182.6054604
-0.3114154310365932,-5.146138702849384e-05,1692042182.6564722
-0.3132237751528931,-3.502189611952894e-05,1692042182.7054756
-0.31332241210469874,-8.434036884207991e-05,1692042182.7522202
-0.3111030806892633,-5.146138702675773e-05,1692042182.8024473
-0.304247812542291,-6.790087793398376e-05,1692042182.8574598
-0.29727746795626403,-0.0001500983324744576,1692042182.9064767
-0.2958965506332029,-0.00010077985974930592,1692042182.9524894
-0.29489374162491677,-3.502189611952894e-05,1692042183.0025146
-0.2945156333103416,-0.00011721935065653333,1692042183.0525243
-0.29260865224576693,-0.00013365884156636143,1692042183.1065366
-0.291786677649109,-8.434036884294727e-05,1692042183.15653
-0.28650960074014975,-0.00013365884156462808,1692042183.2020621
-0.27140170767560823,-6.790087793398376e-05,1692042183.2518508
-0.24868232990990286,-0.00013365884156376072,1692042183.30214
-0.23105919467304203,-0.00013365884156376072,1692042183.3562849
-0.21904192617529988,-0.00018297731429064434,1692042183.4072974
-0.21383060728529038,-8.434036884121115e-05,1692042183.4528596
-0.2130250721891395,-6.79008779331164e-05,1692042183.5025885
-0.20431214156405741,-5.146138702849384e-05,1692042183.5525944
