HokinLeft_Hand
Dev2/ai0 Dev2/ai1
[-2.53382452e-03  7.21194686e-04  1.69204219e+09]
[-4.74136350e-02  4.41723340e-04  1.69204219e+09]
[-1.30416627e-01  3.43086395e-04  1.69204219e+09]
[-1.99429613e-01  2.60888940e-04  1.69204219e+09]
[-2.28659029e-01  2.77328431e-04  1.69204219e+09]
[-2.54074483e-01  8.00545402e-05  1.69204219e+09]
[-2.62902490e-01  1.78691486e-04  1.69204219e+09]
[-2.69987911e-01  1.95130977e-04  1.69204219e+09]
[-2.70661931e-01  8.00545402e-05  1.69204219e+09]
[-2.70530415e-01  1.29373013e-04  1.69204219e+09]
[-2.68393281e-01  4.71755584e-05  1.69204219e+09]
[-2.68656313e-01 -5.14613870e-05  1.69204219e+09]
[-2.63543631e-01 -2.14291431e-06  1.69204219e+09]
[-2.57904885e-01 -1.85824052e-05  1.69204219e+09]
[-2.47663081e-01 -1.85824052e-05  1.69204219e+09]
[-2.09507021e-01 -6.79008779e-05  1.69204219e+09]
[-1.04820339e-01 -1.00779860e-04  1.69204219e+09]
[-6.44642336e-03 -8.43403688e-05  1.69204219e+09]
[-2.74753790e-03  4.29542465e-02  1.69204219e+09]
[-2.55026401e-03  1.24806469e-01  1.69204219e+09]
[-2.71465892e-03  1.77544353e-01  1.69204219e+09]
[-2.91193281e-03  2.05754517e-01  1.69204219e+09]
[-2.91193281e-03  2.22720071e-01  1.69204219e+09]
[-2.96125128e-03  2.35427796e-01  1.69204219e+09]
[-3.02700924e-03  2.37104624e-01  1.69204219e+09]
[-3.02700924e-03  2.37400535e-01  1.69204219e+09]
[-2.99413026e-03  2.28852000e-01  1.69204219e+09]
[-3.07632772e-03  2.24758567e-01  1.69204219e+09]
[-3.07632772e-03  2.12593345e-01  1.69204219e+09]
[-3.09276721e-03  1.50649348e-01  1.69204219e+09]
[-3.17496466e-03  1.31168552e-01  1.69204219e+09]
[-3.17496466e-03  8.84751958e-02  1.69204219e+09]
[-3.20784364e-03  2.60051316e-02  1.69204219e+09]
[-3.24072262e-03  8.00545402e-05  1.69204219e+09]
[-3.15852517e-03 -5.14613870e-05  1.69204219e+09]
[-3.14208568e-03 -2.48735278e-04  1.69204219e+09]
[-4.22516348e-02 -4.46009169e-04  1.69204219e+09]
[-1.00513192e-01 -3.80251205e-04  1.69204219e+09]
[-1.41480405e-01 -3.80251205e-04  1.69204219e+09]
[-1.49585074e-01 -4.78888151e-04  1.69204219e+09]
[-1.49815227e-01 -5.11767132e-04  1.69204219e+09]
[-1.25040913e-01 -5.44646114e-04  1.69204219e+09]
[-7.08399100e-02 -4.78888151e-04  1.69204219e+09]
[-1.35318440e-02 -4.95327642e-04  1.69204219e+09]
[-2.86261433e-03  6.44406607e-02  1.69204219e+09]
[-2.91193281e-03  1.12230259e-01  1.69204219e+09]
[-2.87905382e-03  1.23557068e-01  1.69204219e+09]
[-2.92837230e-03  1.16405890e-01  1.69204219e+09]
[-2.87905382e-03  7.37289729e-02  1.69204219e+09]
[-2.96125128e-03  3.13779985e-03  1.69204219e+09]
[-2.91193281e-03 -4.46009169e-04  1.69204219e+09]
[-2.84617484e-03 -6.10404078e-04  1.69204219e+09]
[-2.99413026e-03 -6.26843569e-04  1.69204219e+09]
[-2.99413026e-03 -8.40556951e-04  1.69204219e+09]
[-8.28900571e-02 -7.91238478e-04  1.69204219e+09]
[-1.70578305e-01 -8.24117460e-04  1.69204219e+09]
[-1.98393925e-01 -7.91238478e-04  1.69204219e+09]
[-2.09819371e-01 -8.73435932e-04  1.69204219e+09]
[-2.16625321e-01 -9.39193896e-04  1.69204219e+09]
[-2.14816977e-01 -8.73435933e-04  1.69204219e+09]
[-2.06367078e-01 -1.02139135e-03  1.69204219e+09]
[-1.81559885e-01 -9.55633387e-04  1.69204219e+09]
[-1.18087008e-01 -1.00495186e-03  1.69204219e+09]
[-3.61690231e-02 -1.07070982e-03  1.69204219e+09]
[-3.68458888e-03 -1.10358881e-03  1.69204219e+09]
[-3.56951244e-03 -1.00495186e-03  1.69204219e+09]
[-3.43799652e-03 -1.05427033e-03  1.69204219e+09]
[-3.55307295e-03 -1.10358881e-03  1.69204219e+09]
[-3.45443601e-03  4.05705203e-02  1.69204219e+09]
[-1.41593913e-03  8.85902722e-02  1.69204219e+09]
[-1.72828946e-03  1.16011342e-01  1.69204219e+09]
[-1.79404742e-03  1.16783998e-01  1.69204219e+09]
[-1.99132131e-03  1.09747896e-01  1.69204219e+09]
[-2.10639775e-03  8.41187308e-02  1.69204219e+09]
[-2.17215571e-03  1.98567620e-02  1.69204219e+09]
[-2.22147419e-03 -5.93964587e-04  1.69204219e+09]
[-2.33655062e-03 -1.02139135e-03  1.69204219e+09]
[-2.38586910e-03 -1.18578626e-03  1.69204219e+09]
[-2.45162706e-03 -1.23510473e-03  1.69204219e+09]
[-2.48450604e-03 -1.25154422e-03  1.69204219e+09]
[-2.51738502e-03 -1.36662066e-03  1.69204219e+09]
[-2.53382452e-03 -1.51457608e-03  1.69204219e+09]
[-2.58314299e-03 -1.53101557e-03  1.69204219e+09]
[-2.59958248e-03 -1.49813659e-03  1.69204219e+09]
[-4.25968641e-02 -1.46525761e-03  1.69204219e+09]
[-1.10886511e-01 -1.49813659e-03  1.69204219e+09]
[-1.35956735e-01 -1.59677353e-03  1.69204219e+09]
[-1.40165245e-01 -1.56389455e-03  1.69204219e+09]
[-1.34345665e-01 -1.59677353e-03  1.69204219e+09]
[-1.20174824e-01 -1.56389455e-03  1.69204219e+09]
[-7.48511459e-02 -1.66253150e-03  1.69204219e+09]
[-3.70567556e-02 -1.69541048e-03  1.69204219e+09]
[-1.53237485e-02 -1.61321302e-03  1.69204219e+09]
[-7.61362721e-03 -1.58033404e-03  1.69204219e+09]
[-3.86542328e-03 -1.66253150e-03  1.69204219e+09]
[-3.60239143e-03 -1.67897099e-03  1.69204219e+09]
[-3.02179273e-02 -1.64609201e-03  1.69204219e+09]
[-1.02255778e-01 -1.64609201e-03  1.69204219e+09]
[-1.38587054e-01 -1.69541048e-03  1.69204219e+09]
[-1.49387800e-01 -1.74472895e-03  1.69204219e+09]
[-1.61733858e-01 -1.67897099e-03  1.69204219e+09]
[-1.63657279e-01 -1.77760793e-03  1.69204219e+09]
[-1.60122788e-01 -1.74472895e-03  1.69204219e+09]
[-1.53629189e-01 -1.77760793e-03  1.69204219e+09]
[-1.34460742e-01 -1.72828946e-03  1.69204219e+09]
[-7.37003815e-02 -1.82692641e-03  1.69204219e+09]
[-1.40414682e-02 -1.85980539e-03  1.69204219e+09]
[-3.53663346e-03 -1.69541048e-03  1.69204219e+09]
[-3.48731499e-03 -1.74472895e-03  1.69204219e+09]
[-3.40511753e-03 -1.13646779e-03  1.69204219e+09]
[-3.25716212e-03  2.98848514e-02  1.69204219e+09]
[-3.25716212e-03  2.79943100e-02  1.69204219e+09]
[-3.38867804e-03  1.18671695e-02  1.69204219e+09]
[-3.38867804e-03 -4.42436597e-03  1.69204219e+09]
[-3.37223855e-03 -4.34216852e-03  1.69204219e+09]
[-6.33435020e-02 -4.42436597e-03  1.69204219e+09]
[-1.23676435e-01 -4.49012394e-03  1.69204219e+09]
[-1.30268671e-01 -4.40792648e-03  1.69204219e+09]
[-9.00247963e-02  9.33548791e-03  1.69204219e+09]
[-3.20755898e-02  1.79990996e-02  1.69204219e+09]
[-1.46661688e-02  5.02834130e-03  1.69204219e+09]
[-5.16414306e-03 -6.74233419e-03  1.69204219e+09]
[-3.25716212e-03 -6.77521318e-03  1.69204219e+09]
