HokinLeft_Hand
Dev2/ai0 Dev2/ai1
[-1.80691435e-02  9.65469856e-02  1.69204215e+09]
[-8.12325143e-03  1.35508577e-01  1.69204215e+09]
[-4.21065259e-03  1.54381112e-01  1.69204215e+09]
[-3.12564619e-03  1.53444061e-01  1.69204215e+09]
[-3.05988822e-03  1.46013412e-01  1.69204215e+09]
[-2.92837230e-03  1.40325348e-01  1.69204215e+09]
[-2.91193281e-03  1.40834972e-01  1.69204215e+09]
[-2.96125128e-03  1.38155335e-01  1.69204215e+09]
[-2.89549332e-03  1.31431584e-01  1.69204215e+09]
[-2.87905382e-03  1.01659667e-01  1.69204215e+09]
[-3.47087550e-03  4.84450364e-02  1.69204215e+09]
[-3.33935957e-03  7.79017577e-03  1.69204215e+09]
[-3.01056975e-03  3.13779985e-03  1.69204215e+09]
[-2.91193281e-03  2.59529665e-03  1.69204215e+09]
[-2.20639398e-02  2.44734123e-03  1.69204215e+09]
[-6.96891456e-02  2.25006734e-03  1.69204215e+09]
[-1.16475938e-01  2.20074887e-03  1.69204215e+09]
[-1.54697756e-01  2.20074887e-03  1.69204215e+09]
[-1.83351790e-01  2.11855141e-03  1.69204215e+09]
[-1.93248364e-01  2.08567243e-03  1.69204215e+09]
[-1.75148483e-01  2.00347498e-03  1.69204215e+09]
[-1.16870486e-01  1.97059599e-03  1.69204215e+09]
[-6.40339606e-02  3.36988133e-02  1.69204215e+09]
[-2.67491947e-02  1.03599527e-01  1.69204215e+09]
[-1.38606338e-02  1.19891062e-01  1.69204215e+09]
[-6.39710488e-03  9.77306289e-02  1.69204215e+09]
[-5.73952525e-03  3.92060426e-02  1.69204215e+09]
[-5.65732779e-03  6.52433497e-03  1.69204215e+09]
[-5.47649339e-03  3.15423934e-03  1.69204215e+09]
[-5.42717492e-03  2.80901003e-03  1.69204215e+09]
[-5.49293288e-03  2.69393359e-03  1.69204215e+09]
[-5.49293288e-03  2.57885716e-03  1.69204215e+09]
[-5.42717492e-03  2.41446225e-03  1.69204215e+09]
[-5.39429594e-03  2.34870428e-03  1.69204215e+09]
[-5.36141695e-03  2.36514378e-03  1.69204215e+09]
[-5.41073543e-03  2.29938581e-03  1.69204215e+09]
[-5.39429594e-03  2.26650683e-03  1.69204215e+09]
[-6.01899659e-03  2.29938581e-03  1.69204215e+09]
[-2.62724495e-02  2.20074887e-03  1.69204215e+09]
[-8.12461080e-02  2.25006734e-03  1.69204215e+09]
[-1.36532118e-01  2.15143039e-03  1.69204215e+09]
[-1.47004074e-01  2.10211192e-03  1.69204215e+09]
[-1.28542525e-01  2.10211192e-03  1.69204215e+09]
[-8.14269424e-02  2.05279345e-03  1.69204215e+09]
[-3.26016536e-02  2.10211192e-03  1.69204215e+09]
[-1.41565446e-02  2.08567243e-03  1.69204215e+09]
[-2.76369272e-02  2.06923294e-03  1.69204215e+09]
[-1.13335995e-01  1.23081890e-03  1.69204215e+09]
[-1.61092718e-01  1.16506094e-03  1.69204215e+09]
[-1.49075450e-01  1.28013738e-03  1.69204215e+09]
[-8.02761780e-02  4.71791956e-02  1.69204215e+09]
[-1.24139586e-02  1.23705023e-01  1.69204215e+09]
[-4.90111121e-03  1.71609697e-01  1.69204215e+09]
[-4.76959528e-03  2.14401689e-01  1.69204215e+09]
[-4.68739783e-03  2.45932630e-01  1.69204215e+09]
[-4.75315579e-03  2.50568565e-01  1.69204215e+09]
[-4.58876088e-03  2.44420197e-01  1.69204215e+09]
[-4.65451884e-03  2.40376082e-01  1.69204215e+09]
[-4.65451884e-03  2.40014413e-01  1.69204215e+09]
[-4.50656343e-03  2.37384095e-01  1.69204215e+09]
[-4.55588190e-03  2.37334777e-01  1.69204215e+09]
[-4.63807935e-03  2.38173191e-01  1.69204215e+09]
[-4.52300292e-03  2.34129076e-01  1.69204215e+09]
[-4.67095834e-03  2.25662739e-01  1.69204215e+09]
[-4.60520037e-03  2.11738492e-01  1.69204215e+09]
[-4.47368444e-03  1.47460087e-01  1.69204215e+09]
[-4.44080546e-03  4.32665968e-02  1.69204215e+09]
[-4.52300292e-03  1.55960872e-03  1.69204215e+09]
[-4.40792648e-03  1.31301636e-03  1.69204215e+09]
[-4.44080546e-03  1.19793992e-03  1.69204215e+09]
[-4.49012394e-03  1.01710552e-03  1.69204215e+09]
[-4.92877370e-02  9.84226540e-04  1.69204215e+09]
[-1.38504857e-01  1.00066603e-03  1.69204215e+09]
[-1.86080745e-01  8.69150104e-04  1.69204215e+09]
[-2.42386005e-01  8.85589595e-04  1.69204215e+09]
[-2.66025994e-01  7.04755195e-04  1.69204215e+09]
[-2.64217650e-01  7.37634176e-04  1.69204215e+09]
[-2.62507943e-01  6.88315704e-04  1.69204215e+09]
[-2.45197158e-01  6.06118249e-04  1.69204215e+09]
[-2.11282486e-01  7.21194686e-04  1.69204215e+09]
[-1.76940388e-01  6.38997231e-04  1.69204215e+09]
[-1.59235055e-01  7.37634176e-04  1.69204215e+09]
[-1.14700473e-01  7.54073667e-04  1.69204215e+09]
[-4.92548580e-02  7.86952649e-04  1.69204215e+09]
[-5.06550612e-03  7.70513158e-04  1.69204215e+09]
[-4.32572903e-03  8.19831631e-04  1.69204215e+09]
[-4.24353157e-03  8.19831631e-04  1.69204215e+09]
[-4.21065259e-03  7.86952649e-04  1.69204215e+09]
[-4.21065259e-03  8.36271122e-04  1.69204215e+09]
[-4.22709208e-03  8.19831631e-04  1.69204215e+09]
[-4.17777361e-03  8.52710613e-04  1.69204215e+09]
[-4.24353157e-03  8.03392140e-04  1.69204215e+09]
[-4.17777361e-03  8.62858980e-03  1.69204215e+09]
[-4.14489463e-03  4.55352466e-02  1.69204215e+09]
[-4.24353157e-03  6.91916735e-02  1.69204215e+09]
[-4.21065259e-03  7.63264124e-02  1.69204215e+09]
[-4.22709208e-03  7.11150939e-02  1.69204215e+09]
[-4.27641055e-03  5.60729600e-02  1.69204215e+09]
[-4.27641055e-03  3.24494120e-02  1.69204215e+09]
[-4.22709208e-03  8.10252609e-03  1.69204215e+09]
[-4.22709208e-03  1.82264058e-03  1.69204215e+09]
[-4.21065259e-03  1.34589534e-03  1.69204215e+09]
[-4.25997106e-03  1.29657687e-03  1.69204215e+09]
[-2.07816595e-02  1.26369789e-03  1.69204215e+09]
[-1.01351606e-01  1.16506094e-03  1.69204215e+09]
[-1.80885866e-01  9.02029085e-04  1.69204215e+09]
[-1.98919988e-01  9.84226540e-04  1.69204215e+09]
[-2.01961294e-01  9.18468576e-04  1.69204215e+09]
[-1.97177402e-01  8.52710613e-04  1.69204215e+09]
[-1.84091567e-01  8.36271122e-04  1.69204215e+09]
[-1.55881399e-01  9.18468576e-04  1.69204215e+09]
[-1.19237773e-01  7.54073667e-04  1.69204215e+09]
[-6.12721261e-02  7.54073667e-04  1.69204215e+09]
[-6.51218132e-03  2.68271061e-02  1.69204215e+09]
[-4.73671630e-03  1.17622412e-01  1.69204215e+09]
[-4.65451884e-03  1.75670251e-01  1.69204215e+09]
[-4.63807935e-03  2.05047619e-01  1.69204215e+09]
[-4.75315579e-03  2.19563689e-01  1.69204215e+09]
[-4.75315579e-03  2.31663153e-01  1.69204215e+09]
[-4.70383732e-03  2.38617057e-01  1.69204215e+09]
[-4.67095834e-03  2.37860840e-01  1.69204215e+09]
[-4.68739783e-03  2.32238535e-01  1.69204215e+09]
[-4.60520037e-03  2.29953446e-01  1.69204215e+09]
[-4.62163986e-03  2.26945019e-01  1.69204215e+09]
[-4.65451884e-03  2.22687192e-01  1.69204215e+09]
[-4.65451884e-03  2.18429364e-01  1.69204215e+09]
[-4.63807935e-03  2.00477441e-01  1.69204215e+09]
[-4.63807935e-03  1.14498909e-01  1.69204215e+09]
[-4.60520037e-03  1.01739019e-02  1.69204215e+09]
[-4.60520037e-03  1.82264058e-03  1.69204215e+09]
[-4.62163986e-03  1.39521381e-03  1.69204215e+09]
[-6.75877369e-03  1.31301636e-03  1.69204215e+09]
[-4.85150809e-02  1.14862145e-03  1.69204215e+09]
[-7.83527575e-02  1.13218196e-03  1.69204215e+09]
[-7.45387955e-02  9.51347558e-04  1.69204215e+09]
[-5.12933550e-02  1.06642399e-03  1.69204215e+09]
[-1.05234171e-02  4.08828707e-02  1.69204215e+09]
[-3.68458888e-03  9.93088200e-02  1.69204215e+09]
[-3.48731499e-03  1.08876603e-01  1.69204215e+09]
[-3.60239143e-03  8.03540875e-02  1.69204215e+09]
[-3.52019397e-03  3.51454884e-02  1.69204215e+09]
[-3.52019397e-03  1.62236346e-02  1.69204215e+09]
[-3.55307295e-03  1.62536669e-03  1.69204215e+09]
[-3.52019397e-03  1.09930298e-03  1.69204215e+09]
[-3.44099976e-02  7.86952649e-04  1.69204215e+09]
[-1.32882550e-01  5.89678758e-04  1.69204215e+09]
[-2.01090001e-01  5.40360286e-04  1.69204215e+09]
[-2.26028710e-01  5.40360286e-04  1.69204215e+09]
[-2.36796577e-01  5.07481304e-04  1.69204215e+09]
[-2.36780138e-01  4.91041813e-04  1.69204215e+09]
[-2.34988233e-01  3.43086395e-04  1.69204215e+09]
[-2.31881169e-01  3.75965377e-04  1.69204215e+09]
[-2.27837054e-01  4.58162831e-04  1.69204215e+09]
[-2.13353862e-01  3.26646904e-04  1.69204215e+09]
[-1.72189375e-01  3.59525886e-04  1.69204215e+09]
[-1.16771849e-01  2.60888940e-04  1.69204215e+09]
[-1.07072549e-01  1.95130977e-04  1.69204215e+09]
[-8.30544520e-02  2.44449449e-04  1.69204215e+09]
[-3.95884373e-02  2.60888940e-04  1.69204216e+09]
[-1.82692641e-03  1.78691486e-04  1.69204216e+09]
[-1.33658842e-04  9.43412484e-03  1.69204216e+09]
[-8.43403688e-05  5.35577180e-02  1.69204216e+09]
[-8.43403688e-05  8.62229856e-02  1.69204216e+09]
[-8.43403688e-05  1.06196966e-01  1.69204216e+09]
[-1.33658842e-04  1.30872641e-01  1.69204216e+09]
[-6.79008779e-05  1.52243978e-01  1.69204216e+09]
[-8.43403688e-05  1.63126921e-01  1.69204216e+09]
[-3.50218961e-05  1.66365500e-01  1.69204216e+09]
[-5.14613870e-05  1.72217958e-01  1.69204216e+09]
[-8.43403688e-05  1.79615729e-01  1.69204216e+09]
[-6.79008779e-05  1.73335844e-01  1.69204216e+09]
[-6.79008779e-05  1.69341048e-01  1.69204216e+09]
[-6.79008779e-05  1.59723946e-01  1.69204216e+09]
[-1.33658842e-04  1.38286851e-01  1.69204216e+09]
[-5.14613870e-05  1.44139310e-01  1.69204216e+09]
[-8.43403688e-05  1.35672972e-01  1.69204216e+09]
[-1.33658842e-04  1.25595565e-01  1.69204216e+09]
[-5.14613870e-05  9.33248455e-02  1.69204216e+09]
[-8.43403688e-05  3.73155012e-02  1.69204216e+09]
[-1.17219351e-04 -2.96125128e-03  1.69204216e+09]
[-3.50218961e-05 -2.82973535e-03  1.69204216e+09]
[-1.00779860e-04 -2.81329586e-03  1.69204216e+09]
[-4.67067369e-02 -2.79685637e-03  1.69204216e+09]
[-1.18613072e-01 -2.71465892e-03  1.69204216e+09]
[-1.66862980e-01 -2.74753790e-03  1.69204216e+09]
[-1.83401108e-01 -2.74753790e-03  1.69204216e+09]
[-1.96075956e-01 -2.66534044e-03  1.69204216e+09]
[-1.92952453e-01 -2.61602197e-03  1.69204216e+09]
[-1.88020605e-01 -2.66534044e-03  1.69204216e+09]
[-1.80705031e-01 -2.63246146e-03  1.69204216e+09]
[-1.76233490e-01 -2.66534044e-03  1.69204216e+09]
[-1.76710235e-01 -2.63246146e-03  1.69204216e+09]
[-1.68178139e-01 -2.66534044e-03  1.69204216e+09]
[-1.26668423e-01 -2.66534044e-03  1.69204216e+09]
[-5.89048394e-02 -2.64890095e-03  1.69204216e+09]
[-1.10166018e-02 -2.61602197e-03  1.69204216e+09]
[-3.45443601e-03 -2.63246146e-03  1.69204216e+09]
[-3.52019397e-03 -2.64890095e-03  1.69204216e+09]
[-3.48731499e-03 -2.59958248e-03  1.69204216e+09]
[-3.50375448e-03 -2.61602197e-03  1.69204216e+09]
[-3.45443601e-03 -2.66534044e-03  1.69204216e+09]
[-7.23551892e-03 -2.63246146e-03  1.69204216e+09]
[-1.42880605e-02 -2.63246146e-03  1.69204216e+09]
[-2.09460544e-02 -2.61602197e-03  1.69204216e+09]
[-2.13734812e-02 -2.64890095e-03  1.69204216e+09]
[-1.49620797e-02 -2.64890095e-03  1.69204216e+09]
[-9.94803493e-03 -2.64890095e-03  1.69204216e+09]
[-4.42436597e-03 -2.59958248e-03  1.69204216e+09]
[-3.75034684e-03  1.00917045e-02  1.69204216e+09]
[-3.33935957e-03  5.28836989e-02  1.69204216e+09]
[-3.45443601e-03  9.19110493e-02  1.69204216e+09]
[-3.40511753e-03  1.03780361e-01  1.69204216e+09]
[-3.45443601e-03  1.12049425e-01  1.69204216e+09]
[-3.45443601e-03  1.16586724e-01  1.69204216e+09]
[-3.52019397e-03  1.22389864e-01  1.69204216e+09]
[-3.47087550e-03  1.31365826e-01  1.69204216e+09]
[-3.48731499e-03  1.48956080e-01  1.69204216e+09]
[-3.55307295e-03  1.60250010e-01  1.69204216e+09]
[-3.48731499e-03  1.58014239e-01  1.69204216e+09]
[-3.65170990e-03  1.56551125e-01  1.69204216e+09]
[-3.63527041e-03  1.54167399e-01  1.69204216e+09]
[-3.61883092e-03  1.41180201e-01  1.69204216e+09]
[-3.53663346e-03  1.39388297e-01  1.69204216e+09]
[-3.48731499e-03  1.24231087e-01  1.69204216e+09]
[-3.45443601e-03  9.24206735e-02  1.69204216e+09]
[-3.40511753e-03  7.12301703e-02  1.69204216e+09]
[-3.42155702e-03  4.54037306e-02  1.69204216e+09]
[-3.42155702e-03  2.44433800e-02  1.69204216e+09]
[-3.47087550e-03  4.15704828e-03  1.69204216e+09]
[-3.40511753e-03  1.04998450e-03  1.69204216e+09]
[-3.48731499e-03  5.73239267e-04  1.69204216e+09]
[-3.70102837e-03  3.59525886e-04  1.69204216e+09]
[-1.73129269e-02  3.59525886e-04  1.69204216e+09]
[-4.36654311e-02  2.44449449e-04  1.69204216e+09]
[-8.15091398e-02  2.11570467e-04  1.69204216e+09]
[-1.05576555e-01  6.36150493e-05  1.69204216e+09]
[-1.20733766e-01 -1.85824052e-05  1.69204216e+09]
[-1.29413818e-01  6.36150493e-05  1.69204216e+09]
[-1.34888168e-01 -1.85824052e-05  1.69204216e+09]
[-1.38784328e-01 -2.14291431e-06  1.69204216e+09]
[-1.39721379e-01 -1.50098332e-04  1.69204216e+09]
[-1.40099487e-01 -1.82977314e-04  1.69204216e+09]
[-1.38817207e-01 -1.33658842e-04  1.69204216e+09]
[-1.32356487e-01 -1.33658842e-04  1.69204216e+09]
[-9.86226503e-02 -1.99416805e-04  1.69204216e+09]
[-3.67937238e-02 -2.65174769e-04  1.69204216e+09]
[-6.23270997e-03 -2.65174769e-04  1.69204216e+09]
[-3.68458888e-03 -2.15856296e-04  1.69204216e+09]
[-3.58595193e-03 -1.99416805e-04  1.69204216e+09]
[-3.60239143e-03  1.43659721e-02  1.69204216e+09]
[-3.50375448e-03  5.18151320e-02  1.69204216e+09]
[-3.52019397e-03  8.01896926e-02  1.69204216e+09]
[-3.50375448e-03  1.01429514e-01  1.69204216e+09]
[-3.61883092e-03  1.25595565e-01  1.69204216e+09]
[-3.65170990e-03  1.44813329e-01  1.69204216e+09]
[-3.55307295e-03  1.52096023e-01  1.69204216e+09]
[-3.56951244e-03  1.50386316e-01  1.69204216e+09]
[-3.63527041e-03  1.42413163e-01  1.69204216e+09]
[-3.56951244e-03  1.14022164e-01  1.69204216e+09]
[-3.60239143e-03  4.75079854e-02  1.69204216e+09]
[-3.61883092e-03  1.46097178e-03  1.69204216e+09]
[-3.53663346e-03  3.92404867e-04  1.69204216e+09]
[-3.47087550e-03  4.71755584e-05  1.69204216e+09]
[-3.50375448e-03 -8.43403688e-05  1.69204216e+09]
[-1.35976019e-02 -1.33658842e-04  1.69204216e+09]
[-5.32167754e-02 -3.63811714e-04  1.69204216e+09]
[-9.34770895e-02 -4.13130187e-04  1.69204216e+09]
[-1.16377301e-01 -4.62448660e-04  1.69204216e+09]
[-1.28690480e-01 -5.44646114e-04  1.69204216e+09]
[-1.35430672e-01 -5.61085605e-04  1.69204216e+09]
[-1.36219767e-01 -6.92601532e-04  1.69204216e+09]
[-1.33145582e-01 -6.92601532e-04  1.69204216e+09]
[-1.28147977e-01 -6.92601532e-04  1.69204216e+09]
[-1.26158798e-01 -7.58359496e-04  1.69204216e+09]
[-1.18711709e-01 -7.74798987e-04  1.69204216e+09]
[-1.18497995e-01 -7.74798987e-04  1.69204216e+09]
[-1.14585396e-01 -7.74798987e-04  1.69204216e+09]
[-1.08091797e-01 -7.91238478e-04  1.69204216e+09]
[-1.07401339e-01 -7.25480514e-04  1.69204216e+09]
[-1.03307905e-01 -8.07677969e-04  1.69204216e+09]
[-9.99871281e-02 -8.73435933e-04  1.69204216e+09]
[-8.80356179e-02 -7.58359496e-04  1.69204216e+09]
[-6.17817503e-02 -8.89875423e-04  1.69204216e+09]
[-4.36489916e-02 -8.56996442e-04  1.69204216e+09]
[-2.45956214e-02 -8.40556951e-04  1.69204216e+09]
[-1.57840542e-02 -9.39193896e-04  1.69204216e+09]
[-9.29045529e-03 -8.40556951e-04  1.69204216e+09]
[-5.18058255e-03 -8.89875423e-04  1.69204216e+09]
[-4.04625768e-03  2.46077749e-02  1.69204216e+09]
[-4.06269717e-03  5.31138517e-02  1.69204216e+09]
[-4.01337870e-03  7.42385971e-02  1.69204216e+09]
[-3.93118124e-03  9.14014251e-02  1.69204216e+09]
[-4.02981819e-03  1.00476024e-01  1.69204216e+09]
[-4.02981819e-03  1.00541782e-01  1.69204216e+09]
[-4.09557615e-03  9.30946926e-02  1.69204216e+09]
[-4.12845513e-03  5.91635843e-02  1.69204216e+09]
[-4.09557615e-03  2.01033544e-02  1.69204216e+09]
[-4.14489463e-03  1.57604821e-03  1.69204216e+09]
[-4.14489463e-03  4.41723340e-04  1.69204216e+09]
[-4.17777361e-03  1.95130977e-04  1.69204216e+09]
[-4.07913666e-03 -6.79008779e-05  1.69204216e+09]
[-4.02981819e-03 -1.33658842e-04  1.69204216e+09]
[-3.98049972e-03 -2.32295787e-04  1.69204216e+09]
[-3.35579906e-03  7.97129474e-02  1.69204216e+09]
[-3.47087550e-03  1.27140877e-01  1.69204216e+09]
[-3.40511753e-03  1.26516176e-01  1.69204216e+09]
[-3.48731499e-03  8.90012595e-02  1.69204216e+09]
[-3.48731499e-03  1.95937302e-02  1.69204216e+09]
[-3.56951244e-03  3.75965377e-04  1.69204216e+09]
[-4.67396159e-02 -1.85824052e-05  1.69204216e+09]
[-1.23413403e-01 -1.82977314e-04  1.69204216e+09]
[-1.61783177e-01 -1.99416805e-04  1.69204216e+09]
[-1.73537413e-01 -1.99416805e-04  1.69204216e+09]
[-1.81510567e-01 -3.96690696e-04  1.69204216e+09]
[-1.89845389e-01 -3.80251205e-04  1.69204216e+09]
[-1.92508587e-01 -5.11767132e-04  1.69204216e+09]
[-1.90798879e-01 -4.46009169e-04  1.69204216e+09]
[-1.86656127e-01 -4.78888151e-04  1.69204216e+09]
[-1.83055879e-01 -5.44646114e-04  1.69204216e+09]
[-1.72090738e-01 -6.26843569e-04  1.69204216e+09]
[-1.41743436e-01 -6.10404078e-04  1.69204216e+09]
[-1.36433481e-01 -5.77525096e-04  1.69204216e+09]
[-1.30728977e-01 -6.26843569e-04  1.69204216e+09]
[-1.03094192e-01 -5.44646114e-04  1.69204216e+09]
[-5.04549409e-02 -5.93964587e-04  1.69204216e+09]
[-1.06056146e-02 -6.59722551e-04  1.69204216e+09]
[-4.12845513e-03 -7.25480514e-04  1.69204216e+09]
[-3.99693921e-03  2.11061633e-02  1.69204216e+09]
[-3.91474175e-03  5.94759346e-02  1.69204216e+09]
[-3.89830226e-03  8.05678009e-02  1.69204216e+09]
[-3.91474175e-03  9.93910174e-02  1.69204216e+09]
[-3.91474175e-03  1.23441992e-01  1.69204216e+09]
[-3.86542328e-03  1.43350214e-01  1.69204216e+09]
[-3.93118124e-03  1.52770042e-01  1.69204216e+09]
[-3.91474175e-03  1.55745590e-01  1.69204216e+09]
[-3.88186277e-03  1.50600029e-01  1.69204216e+09]
[-3.93118124e-03  1.46227125e-01  1.69204216e+09]
[-4.02981819e-03  1.37399119e-01  1.69204216e+09]
[-3.94762073e-03  9.56099346e-02  1.69204216e+09]
[-4.30928953e-03  4.40392529e-02  1.69204216e+09]
[-4.09557615e-03  2.26650683e-03  1.69204216e+09]
[-3.99693921e-03 -8.40556951e-04  1.69204216e+09]
[-4.01337870e-03 -1.21866524e-03  1.69204216e+09]
[-3.98049972e-03 -1.33374168e-03  1.69204216e+09]
[-1.30057802e-02 -1.44881811e-03  1.69204216e+09]
[-3.24372586e-02 -1.64609201e-03  1.69204216e+09]
[-6.14200815e-02 -1.69541048e-03  1.69204216e+09]
[-9.12413187e-02 -1.74472895e-03  1.69204216e+09]
[-1.12053715e-01 -1.76116844e-03  1.69204216e+09]
[-1.13862059e-01 -1.87624488e-03  1.69204216e+09]
[-9.76691598e-02 -1.95844233e-03  1.69204216e+09]
[-4.71177242e-02 -1.94200284e-03  1.69204216e+09]
[-8.74795209e-03 -1.90912386e-03  1.69204216e+09]
[-3.48731499e-03  3.80881573e-02  1.69204216e+09]
[-3.55307295e-03  1.06838107e-01  1.69204216e+09]
[-3.56951244e-03  1.14219438e-01  1.69204216e+09]
[-3.55307295e-03  8.17185652e-02  1.69204216e+09]
[-3.50375448e-03  2.50680806e-02  1.69204216e+09]
[-3.58595193e-03 -1.50098332e-04  1.69204217e+09]
[-3.56951244e-03 -7.41920005e-04  1.69204217e+09]
[-3.50375448e-03 -1.02139135e-03  1.69204217e+09]
[-3.47087550e-03 -1.13646779e-03  1.69204217e+09]
[-3.42155702e-03 -1.20222575e-03  1.69204217e+09]
[-3.17496466e-03  4.59791128e-02  1.69204217e+09]
[-3.15852517e-03  8.64860175e-02  1.69204217e+09]
[-3.14208568e-03  9.60209219e-02  1.69204217e+09]
[-3.12564619e-03  9.26015079e-02  1.69204217e+09]
[-3.20784364e-03  7.01451640e-02  1.69204217e+09]
[-3.27360161e-03  5.94895279e-03  1.69204217e+09]
[-3.96406023e-03 -1.59677353e-03  1.69204217e+09]
[-8.39750635e-02 -1.94200284e-03  1.69204217e+09]
[-1.35397793e-01 -2.04063979e-03  1.69204217e+09]
[-1.59514527e-01 -2.08995826e-03  1.69204217e+09]
[-1.74326509e-01 -2.08995826e-03  1.69204217e+09]
[-1.81921554e-01 -2.22147419e-03  1.69204217e+09]
[-1.87165752e-01 -2.23791368e-03  1.69204217e+09]
[-1.87363026e-01 -2.27079266e-03  1.69204217e+09]
[-1.86968478e-01 -2.25435317e-03  1.69204217e+09]
[-1.85077936e-01 -2.25435317e-03  1.69204217e+09]
[-1.80491318e-01 -2.36942961e-03  1.69204217e+09]
[-1.71581114e-01 -2.38586910e-03  1.69204217e+09]
[-1.55404654e-01 -2.36942961e-03  1.69204217e+09]
[-1.44587468e-01 -2.43518757e-03  1.69204217e+09]
[-1.32044136e-01 -2.46806655e-03  1.69204217e+09]
[-1.29824805e-01 -2.45162706e-03  1.69204217e+09]
[-1.15259416e-01 -2.50094553e-03  1.69204217e+09]
[-9.17180639e-02 -2.50094553e-03  1.69204217e+09]
[-6.75355723e-02 -2.51738502e-03  1.69204217e+09]
[-3.72211505e-02 -2.43518757e-03  1.69204217e+09]
[-1.40579077e-02  2.36378449e-02  1.69204217e+09]
[-4.70383732e-03  4.99081511e-02  1.69204217e+09]
[-4.37504750e-03  7.08520620e-02  1.69204217e+09]
[-4.25997106e-03  9.35385588e-02  1.69204217e+09]
[-4.21065259e-03  1.09665699e-01  1.69204217e+09]
[-4.24353157e-03  1.18658100e-01  1.69204217e+09]
[-4.17777361e-03  1.26105189e-01  1.69204217e+09]
[-4.14489463e-03  1.34505768e-01  1.69204217e+09]
[-4.24353157e-03  1.39618450e-01  1.69204217e+09]
[-4.12845513e-03  1.37941622e-01  1.69204217e+09]
[-4.21065259e-03  1.34193418e-01  1.69204217e+09]
[-4.32572903e-03  1.20680157e-01  1.69204217e+09]
[-4.37504750e-03  5.04177753e-02  1.69204217e+09]
[-4.37504750e-03 -2.32295787e-04  1.69204217e+09]
[-4.29285004e-03 -9.88512369e-04  1.69204217e+09]
[-4.32572903e-03 -1.25154422e-03  1.69204217e+09]
[-4.37504750e-03 -1.46525761e-03  1.69204217e+09]
[-4.34216852e-03 -1.54745506e-03  1.69204217e+09]
[-4.34216852e-03 -1.56389455e-03  1.69204217e+09]
[-4.15118577e-02 -1.64609201e-03  1.69204217e+09]
[-9.90007586e-02 -1.66253150e-03  1.69204217e+09]
