u_1,u_2,angle,velocity,acceleration,results,time
-0.12714516793477715,0.002628175629710426,0.952572506966716,0.0003527120464382779,0.0003527120464382779,0.0,1693075996.3124557
-0.18105026080968267,0.002595296647924697,0.9631983035712754,0.010625796604559479,0.0102730845581212,0.0,1693075996.3592343
-0.1997584023557884,0.0025788571570313943,0.979221312663001,0.016023009091725642,0.005397212487166164,0.0,1693075996.4083223
-0.20981937129729372,0.0025624176661346045,0.9988198436993929,0.019598531036391836,0.003575521944666194,0.0,1693075996.4592717
-0.21072354334353519,0.0026117361388171235,1.0209837848382977,0.02216394113890473,0.0025654101025128946,0.0,1693075996.509227
-0.21139756250537317,0.0026281756297113017,1.0454794905652909,0.024495705726993236,0.002331764588088504,0.0,1693075996.5632427
-0.21172635234044365,0.002545978175242171,1.0721105774928137,0.02663108692752289,0.0021353812005296554,0.0,1693075996.6132526
-0.21113453063734725,0.002496659702562268,1.100720090810416,0.028609513317602257,0.0019784263900793657,0.0,1693075996.6590006
-0.2213927734994201,0.0026117361388171235,1.1312276446208007,0.03050755381038473,0.0018980404927824738,0.0,1693075996.7092755
-0.2511153747038314,0.0025952966479238213,1.1626787833364352,0.03145113871563433,0.0009435849052496043,0.0,1693075996.760322
-0.27988448549748457,0.002611736138817128,1.1925899184961937,0.029911135159758465,-0.0015400035558758693,0.0,1693075996.8143215
-0.29425260143936016,0.0026117361388179995,1.2187102519309831,0.0261203334347894,-0.0037908017249690625,0.0,1693075996.8643322
-0.3011736275473751,0.002578857157030523,1.2401432026953834,0.02143295076440023,-0.0046873826703891725,0.0,1693075996.9093258
-0.29903649359426876,0.002578857157030523,1.2566876831152183,0.016544480419834997,-0.004888470344565234,0.0,1693075996.9583514
-0.2936607797296459,0.0025952966479238252,1.2689356102679485,0.012247927152730279,-0.0042965532671047175,0.0,1693075997.013251
-0.29203327002808516,0.002496659702561395,1.2777148939897292,0.008779283721780558,-0.0034686434309497203,0.0,1693075997.0642629
-0.2897810596334901,0.0025788571570296514,1.2834698985292698,0.0057550045395406155,-0.0030242791822399423,0.0,1693075997.1092837
-0.28103524993132367,0.002628175629710426,1.2866660510382975,0.003196152509027584,-0.0025588520305130317,0.0,1693075997.1592991
-0.2722730007459512,0.002529538684349744,1.2882961518940412,0.0016301008557437367,-0.001566051653283847,0.0,1693075997.2102833
-0.2674726691136296,0.0025952966479238252,1.2892669719363101,0.0009708200422689688,-0.000659280813474768,0.0,1693075997.2642963
-0.2658780384007495,0.0025295386843514874,1.2900533268846825,0.0007863549483724116,-0.00018446509389655717,0.0,1693075997.3143098
-0.26441492362328617,0.0025788571570296475,1.2908092186181368,0.0007558917334541754,-3.046321491823619e-05,0.0,1693075997.3583243
-0.2598118658981117,0.0025295386843506157,1.2916599640921047,0.0008507454739678215,9.485374051364602e-05,0.0,1693075997.4093363
-0.25711578923178363,0.002513099193456442,1.2929912818446778,0.0013313177525730966,0.0004805722786052752,0.0,1693075997.4623485
-0.26466151600147875,0.002578857157030523,1.2949831938632315,0.001991912018553642,0.0006605942659805453,0.0,1693075997.5132737
-0.26808093031345276,0.002628175629706064,1.2969071579482165,0.0019239640849850333,-6.79479335686085e-05,0.0,1693075997.558291
-0.27674454254297326,0.0025459781752439183,1.298464350547642,0.0015571925994254424,-0.0003667714855595909,0.0,1693075997.6092772
-0.28402723746005243,0.0025952966479229496,1.298934652691873,0.0004703021442310025,-0.00108689045519444,0.0,1693075997.6642933
-0.289419390811068,0.0025788571570313943,1.2977918355358495,-0.001142817156023525,-0.0016131193002545275,0.0,1693075997.7134254
-0.3019627231609926,0.002578857157030523,1.2947360209660201,-0.0030558145698295017,-0.0019129974138059767,0.0,1693075997.7592838
-0.3161664442155387,0.002628175629710426,1.2888891030016223,-0.005846917964397806,-0.002791103394568304,0.0,1693075997.808985
-0.32436975071247576,0.0025788571570296475,1.2793368932226665,-0.00955220977895577,-0.003705291814557964,0.0,1693075997.860227
-0.3294166747524826,0.002578857157030523,1.26580487662476,-0.013532016597906503,-0.003979806818950733,0.0,1693075997.9132388
-0.3358938345983098,0.0025952966479238252,1.2483446300454888,-0.017460246579271147,-0.003928229981364643,0.0,1693075997.9642534
-0.35256347949453576,0.0025295386843506157,1.226906705973662,-0.021437924071826854,-0.003977677492555709,0.0,1693075998.009312
-0.3779131762028545,0.002677494102388582,1.2006198195746542,-0.02628688639900777,-0.004848962327180916,0.0,1693075998.058691
-0.3964240442454562,0.0025952966479229496,1.168028511170592,-0.03259130840406242,-0.0063044220050546525,0.0,1693075998.1133008
-0.4018983950986037,0.0026117361388171235,1.128467102076508,-0.03956140909408398,-0.006970100690021557,0.0,1693075998.1633146
-0.4142608931239464,0.002628175629710426,1.0824483328058128,-0.04601876927069522,-0.006457360176611238,0.0,1693075998.20933
-0.436552844355983,0.0026117361388171235,1.0299160334916082,-0.05253229931420454,-0.006513530043509328,0.0,1693075998.2593157
