u_1,u_2,angle,velocity,acceleration,results,time
-0.30120650653127823,1.429657660215189e-05,0.535678977881894,0.010254188544366749,0.010254188544366749,0.0,1693075918.7424924
-0.3077165453451166,3.073606751024804e-05,0.5403843416599796,0.004705363778085663,-0.005548824766281085,0.0,1693075918.7885087
-0.3077987428049116,-2.1429143068116273e-06,0.5397714967177275,-0.0006128449422521552,-0.0053182087203378185,0.0,1693075918.8390832
-0.311283915100877,9.649403113568267e-05,0.5343623884249142,-0.005409108292813264,-0.004796263350561109,0.0,1693075918.8884888
-0.31986532990981903,-1.8582405212301534e-05,0.5244000769388334,-0.00996231148608088,-0.004553203193267616,0.0,1693075918.9384942
-0.3236792920491838,8.0054540229324e-05,0.509784772046073,-0.014615304892760455,-0.004652993406679574,0.0,1693075918.9925094
-0.32238057218262295,6.361504932036049e-05,0.49065947742627747,-0.019125294619795494,-0.0045099897270350405,0.0,1693075919.0425198
-0.3169226608462468,0.00011293352204117258,0.46739402459281193,-0.02326545283346556,-0.004140158213670065,0.0,1693075919.0918245
-0.3191419922628455,3.0736067508510546e-05,0.4405015934559799,-0.026892431136832064,-0.003626978303366506,0.0,1693075919.1384888
-0.32399164239685907,4.71755584131317e-05,0.40999534900640966,-0.030506244449570202,-0.003613813312738138,0.0,1693075919.190502
-0.32665484009841067,-1.858240521230292e-05,0.37572083501773224,-0.03427451398867742,-0.003768269539107215,0.0,1693075919.2435126
-0.3191091132788992,-2.1429143050755163e-06,0.3376152604911003,-0.03810557452663195,-0.003831060537954534,0.0,1693075919.2935243
-0.3143581000987231,3.0736067508510546e-05,0.2960702529880204,-0.0415450075030799,-0.0034394329764479478,0.0,1693075919.33866
-0.3031134875975573,4.7175558414869204e-05,0.251240557066555,-0.044829695921465414,-0.0032846884183855155,0.0,1693075919.3896804
-0.28011463838434114,0.0023815832663013027,0.20348864637026018,-0.047751910696294836,-0.0029222147748294187,0.0,1693075919.4426932
-0.27353884162207426,0.0009184685763363343,0.15360897652564243,-0.04987966984461774,-0.0021277591483229003,0.0,1693075919.4927046
-0.2816270716401922,-0.0004131301870100329,0.1014330928572294,-0.05217588366841303,-0.0022962138237952946,0.0,1693075919.538501
-0.2973761049079393,-0.0003802512051903767,0.04620861970644157,-0.05522447315078783,-0.0030485894823747985,0.0,1693075919.5891173
-0.3085713989270486,-0.00036381171428055,-0.01301213442095326,-0.05922075412739483,-0.003996280976607001,0.0,1693075919.6441355
-0.3147526479060007,-0.00024873527792128867,-0.07690728875006608,-0.06389515432911283,-0.0046744002017179926,0.0,1693075919.694147
-0.3102317876151992,-0.0003144932415554011,-0.14593257271730026,-0.06902528396723416,-0.00513012963812133,0.0,1693075919.738623
-0.2983460349326215,-0.00029805375064643894,-0.22020748562377074,-0.07427491290647048,-0.005249628939236313,0.0,1693075919.7889588
-0.2458547373147549,0.09975268618416461,-0.29972546701990765,-0.07951798139613692,-0.005243068489666437,0.0,1693075919.8399694
-0.10462306467100173,0.2227858285281755,-0.3791167297928956,-0.07939126277298796,0.00012671862314896714,0.0,1693075919.893002
-0.02076521999853149,0.28704779168648564,-0.450396549478099,-0.07127981968520337,0.00811144308778458,0.0,1693075919.9430144
-0.002303671642202708,0.3155538652105361,-0.5103300925195493,-0.059933543041450314,0.01134627664375306,0.0,1693075919.9890268
-3.502189612039908e-05,0.32579566660409565,-0.558776332923219,-0.04844624040366975,0.011487302637780559,0.0,1693075920.0390391
-6.79008779331164e-05,0.33932536562597565,-0.5966526985921424,-0.0378763656689234,0.010569874734746354,0.0,1693075920.0920541
-5.1461387025888985e-05,0.3534962045864769,-0.6244889302825182,-0.027836231690375694,0.010040133978547704,0.0,1693075920.1430697
