u_1,u_2,angle,velocity,acceleration,results,time
-0.0800789040892916,0.002628175629707809,0.6744868561704068,-0.006367952540428632,-0.006367952540428632,0.0,1693075973.411582
-0.09484156729870108,0.0026610546114961553,0.6788489555735019,0.004362099403095095,0.010730051943523727,0.0,1693075973.457488
-0.20110644068090036,0.0026610546114961553,0.6920271675853675,0.013178212011865607,0.008816112608770512,0.0,1693075973.507949
-0.30373818829293764,0.00269393359328276,0.7067388722965474,0.014711704711179892,0.0015334926993142836,0.0,1693075973.5579796
-0.3600270088720341,0.0026939335932818845,0.7165495641029971,0.009810691806449653,-0.004901012904730239,0.0,1693075973.6079879
-0.38312449517981817,0.0027103730841743167,0.7184565719682761,0.0019070078652790277,-0.007903683941170626,0.0,1693075973.6630063
-0.40059967522645723,0.0026446151206046043,0.7117986899041985,-0.00665788206407753,-0.008564889929356558,0.0,1693075973.7130063
-0.4120086827121815,0.002628175629710426,0.6963175705068294,-0.015481119397369065,-0.008823237333291534,0.0,1693075973.757209
-0.416693937948425,0.002710373084175187,0.6721562832422855,-0.024161287264543925,-0.008680167867174862,0.0,1693075973.8075178
-0.41761454950365745,0.0026281756297095544,0.6398546440149071,-0.032301639227378345,-0.008140351962834424,0.0,1693075973.8585396
-0.4130772496958536,0.0025952966479238213,0.600107654733571,-0.0397469892813361,-0.007445350053957753,0.0,1693075973.9114475
-0.4092961665229563,0.002661054611497031,0.5538272250651541,-0.04628042966841679,-0.006533440387080693,0.0,1693075973.961218
-0.40324643344693883,0.002595296647924697,0.5017325009191447,-0.05209472414600946,-0.005814294477592671,0.0,1693075974.0074909
-0.39704874494338294,0.002677494102389458,0.44452553065335354,-0.057206970265791156,-0.005112246119781692,0.0,1693075974.058222
-0.37758438636207053,0.0026610546114952836,0.3827634426016636,-0.06176208805168992,-0.004555117785898766,0.0,1693075974.1122372
-0.3439656251721699,0.002661054611497031,0.31751151044693615,-0.06525193215472744,-0.0034898441030375205,0.0,1693075974.1632571
-0.30409985711509485,0.0025952966479229496,0.2502310732945314,-0.06728043715240474,-0.002028504997677303,0.0,1693075974.2074885
-0.2547813813877988,0.0025952966479238213,0.18227943792431234,-0.06795163537021907,-0.0006711982178143274,0.0,1693075974.2582307
-0.17989949639710162,0.0025788571570296475,0.1150164209877528,-0.06726301693655953,0.0006886184336595364,0.0,1693075974.3084908
-0.06658208176475586,0.028339539256365433,0.05036939919698981,-0.064647021790763,0.002615995145796532,0.0,1693075974.3624985
-0.015734735752332148,0.10641067975418057,-0.008095410561464199,-0.05846480975845401,0.00618221203230899,0.0,1693075974.4125102
-3.502189611952894e-05,0.18525447382538554,-0.05779404318571003,-0.04969863262424583,0.008766177134208183,0.0,1693075974.4574907
-5.1461387025888985e-05,0.22779987280504194,-0.09719486680814325,-0.039400823622433225,0.010297809001812604,0.0,1693075974.5075083
-0.00013365884156462808,0.23365233102006208,-0.12636347530812492,-0.02916860849998168,0.010232215122451547,0.0,1693075974.5625207
-8.434036884121115e-05,0.22395303228407987,-0.14652228577618973,-0.0201588104680648,0.00900979803191688,0.0,1693075974.6135337
-0.00011721935065740069,0.21565109010933417,-0.1592450977692571,-0.012722811993067382,0.007435998474997419,0.0,1693075974.6575499
-0.00019941680519527244,0.2090259758353359,-0.16579744851745506,-0.006552350748197957,0.006170461244869425,0.0,1693075974.7075515
-1.8582405214906395e-05,0.19219193847936808,-0.1671655518586172,-0.0013681033411621323,0.005184247407035825,0.0,1693075974.759547
-1.858240521230292e-05,0.16473799056027263,-0.16456878500948285,0.002596766849134344,0.003964870190296476,0.0,1693075974.811559
-6.790087793398514e-05,0.1367579786248499,-0.15947689927939881,0.005091885730084044,0.0024951188809497,0.0,1693075974.862491
-3.502189612039769e-05,0.1241817686870073,-0.15318426625276868,0.006292633026630125,0.0012007472965460807,0.0,1693075974.908261
-8.434036884121115e-05,0.13000134819591436,-0.1462005706535439,0.0069836955992248016,0.0006910625725946767,0.0,1693075974.958598
-0.00011721935065653333,0.1473614496976594,-0.1382339673327995,0.007966603320744392,0.0009829077215195907,0.0,1693075975.012611
-3.502189611866158e-05,0.15911568501674175,-0.12855047010298729,0.009683497229812212,0.0017168939090678197,0.0,1693075975.0626194
-5.1461387025888985e-05,0.15740597806492812,-0.11668725237729528,0.011863217725691997,0.0021797204958797847,0.0,1693075975.1076844
-6.790087793398376e-05,0.14157474921060706,-0.10272306068151088,0.013964191695784396,0.0021009739700923987,0.0,1693075975.1588585
-8.434036884121115e-05,0.047623061863959135,-0.08722760279045011,0.015495457891060778,0.0015312661952763813,0.0,1693075975.211871
-3.502189611953033e-05,0.008316239473276367,-0.073591739958815,0.013635862831635103,-0.0018595950594256741,0.0,1693075975.2749426
-6.790087793398376e-05,0.002907646974880833,-0.06277835212371519,0.01081338783509982,-0.0028224749965352833,0.0,1693075975.324585
-3.502189611866158e-05,0.0025624176661372205,-0.054448132826390674,0.008330219297324509,-0.002483168537775311,0.0,1693075975.3796086
-8.434036884121115e-05,0.0023158253027246055,-0.04816561773066783,0.00628251509572284,-0.002047704201601668,0.0,1693075975.443623
-8.434036884121115e-05,0.002167869884667442,-0.043586535906925634,0.004579081823742199,-0.0017034332719806412,0.0,1693075975.4909463
-5.146138702675773e-05,0.002069232939293675,-0.04043648662424895,0.00315004928267668,-0.001429032541065519,0.0,1693075975.5409582
-0.0362347810812522,0.0021021119210846402,-0.03849976618741983,0.0019367204368291242,-0.001213328845847556,0.0,1693075975.5963018
-0.13927751266367336,0.0020199144666050465,-0.03877748446140905,-0.0002777182739892262,-0.0022144387108183504,0.0,1693075975.6603177
-0.19119342717626206,0.0019212775212243017,-0.04438777621839636,-0.005610291756987309,-0.005332573482998083,0.0,1693075975.7081828
-0.21088793826105068,0.0019705959939146727,-0.0565693119406067,-0.012181535722210337,-0.006571243965223027,0.0,1693075975.758299
-0.23018790160742014,0.0019541565030187545,-0.075481763392197,-0.018912451451590297,-0.00673091572937996,0.0,1693075975.812323
-0.20179689933004868,0.001855519557637139,-0.10133677007217008,-0.025855006679973078,-0.00694255522838278,0.0,1693075975.8763373
-0.11749518644809001,0.001888398539431592,-0.1329723813822934,-0.03163561131012332,-0.0057806046301502375,0.0,1693075975.9242148
-0.03750062189470482,0.10008147599123421,-0.16789949519981912,-0.03492711381752572,-0.0032915025074024065,0.0,1693075975.9745197
-8.434036884207991e-05,0.19465786192636522,-0.20028353521044698,-0.032384040010627856,0.002543073806897869,0.0,1693075976.0295355
-6.790087793485112e-05,0.24170768078164398,-0.22602160214705846,-0.02573806693661149,0.006645973074016365,0.0,1693075976.0935504
-0.00010077985974930592,0.26648199096973857,-0.24415022509451756,-0.018128622947459087,0.007609443989152404,0.0,1693075976.1416483
-0.00013365884156462808,0.2736167292136066,-0.25459010231219426,-0.010439877217676722,0.007688745729782365,0.0,1693075976.1916664
-3.502189612126644e-05,0.2752113596469584,-0.2579247332852425,-0.0033346309730482755,0.007105246244628447,0.0,1693075976.246678
-5.146138702762371e-05,0.2714960351300685,-0.254831832571379,0.0030929007138635455,0.006427531686911821,0.0,1693075976.310691
-3.502189611866158e-05,0.26745192082480623,-0.24608182278296556,0.008750009788413433,0.0056571090745498875,0.0,1693075976.35749
-5.1461387025888985e-05,0.26528190826725295,-0.23231079793470882,0.013771024848256723,0.00502101505984329,0.0,1693075976.407493
-0.00015009833247098814,0.2615994627094778,-0.21394407561235268,0.018366722322356133,0.00459569747409941,0.0,1693075976.4615095
-0.00024873527792128867,0.25577988355489467,-0.1913689552573532,0.02257512035499948,0.004208398032643344,0.0,1693075976.5265298
-0.00019941680519700578,0.25132478198695013,-0.1649610922625,0.026407862994853214,0.003832742639853736,0.0,1693075976.5743437
-0.0012679837144077167,0.23878145168839837,-0.13493462792803698,0.03002646433446302,0.0036186013396098033,0.0,1693075976.6243596
-0.0015803340417836307,0.18744092595692385,-0.10177051959331723,0.03316410833471975,0.0031376440002567293,0.0,1693075976.6783724
-0.00015009833247358885,0.09990064159944025,-0.0672782278844482,0.03449229170886902,0.0013281833741492681,0.0,1693075976.743387
-5.146138702675635e-05,0.03802239931427411,-0.03419343763200208,0.03308479025244612,-0.001407501456422899,0.0,1693075976.7913892
-0.025105245629293997,0.0002115704674602148,-0.0038975008892712486,0.030295936742730834,-0.0027888535097152886,0.0,1693075976.8415263
-0.09145503208302157,0.00011293352204204132,0.02243546278836115,0.0263329636776324,-0.003962973065098434,0.0,1693075976.8967083
-0.17457310109750782,0.00024444944929117305,0.04349362613022262,0.021058163341861467,-0.0052748003357709315,0.0,1693075976.9597232
-0.19650338299615658,0.00034308639472324653,0.05727075242259462,0.013777126292372002,-0.007281037049489464,0.0,1693075977.0076363
-0.21836790701263112,0.00037596537653162285,0.06393582641087316,0.006665073988278537,-0.0071120523040934655,0.0,1693075977.0574906
-0.22535469101942307,0.0003430863947241139,0.06350934572665438,-0.0004264806842187727,-0.0070915546724973095,0.0,1693075977.112509
-0.21355113592548366,0.0003102074129131341,0.05643812631231591,-0.0070712194143384794,-0.006644738730119707,0.0,1693075977.1765158
-0.18070503148438197,0.00032664690381341565,0.04370833850713359,-0.012729787805182316,-0.005658568390843837,0.0,1693075977.241698
-0.15670337371143533,0.000375965376533359,0.026863805896794973,-0.01684453261033862,-0.004114744805156304,0.0,1693075977.2914917
-0.13339217470023254,0.0003430863947241139,0.0068774953626719385,-0.019986310534123034,-0.0031417779237844163,0.0,1693075977.3455045
-0.07619918414778384,0.00037596537653248886,-0.015492678231267924,-0.022370173593939863,-0.0023838630598168285,0.0,1693075977.410523
-0.027505411321308803,0.000326646903818624,-0.03851966399757335,-0.023026985766305425,-0.0006568121723655612,0.0,1693075977.4583755
-0.002583142987852195,0.07126304930309771,-0.06104589847557425,-0.022526234478000895,0.0005007512883045305,0.0,1693075977.507754
-0.00013365884156462808,0.15951023277123558,-0.0802721922839274,-0.019226293808353154,0.0032999406696477395,0.0,1693075977.562803
-6.79008779331164e-05,0.2286876052318363,-0.09357643857218385,-0.013304246288256452,0.0059220475200967015,0.0,1693075977.627498
-8.434036884121115e-05,0.23352081510532727,-0.09917224042838814,-0.0055958018562042855,0.007708444432052167,0.0,1693075977.6908329
-0.00015009833247272287,0.23144943944680518,-0.09772920305419901,0.0014430373741891288,0.007038839230393414,0.0,1693075977.7409863
-0.00011721935065653333,0.2251531150115237,-0.09001087615610337,0.007718326898095635,0.006275289523906507,0.0,1693075977.796004
-6.79008779331164e-05,0.21029181652940418,-0.07676857347728629,0.013242302678817082,0.005523975780721446,0.0,1693075977.8610203
-2.1429143050755163e-06,0.1702452196576626,-0.058907994116303763,0.017860579360982523,0.0046182766821654415,0.0,1693075977.9074903
-0.00016653782337995026,0.06891220215958457,-0.03806753875902656,0.0208404553572772,0.002979875996294677,0.0,1693075977.9573975
-3.502189612039769e-05,0.02704081950740725,-0.01778719859717759,0.020280340161848973,-0.0005601151954282295,0.0,1693075978.0120754
-8.434036884121115e-05,0.005094099262695493,0.0009732787041407988,0.018760477301318388,-0.001519862860530584,0.0,1693075978.0770934
-8.434036884034379e-05,0.004469398609191095,0.01805068427632999,0.017077405572189192,-0.0016830717291291973,0.0,1693075978.124104
-8.434036884034379e-05,0.004239245736816957,0.03399884457903407,0.01594816030270408,-0.0011292452694851107,0.0,1693075978.1741154
-5.146138702675635e-05,0.009417685341453659,0.049302868644021045,0.015304024064986972,-0.0006441362377171075,0.0,1693075978.230128
-6.790087793398376e-05,0.08173500473572182,0.06455778819252365,0.015254919548502608,-4.9104516484363364e-05,0.0,1693075978.2941427
-5.146138702762371e-05,0.08500646333050346,0.08238908216187518,0.01783129396935152,0.002576374420848913,0.0,1693075978.3581574
-5.1461387025888985e-05,0.05219324025942819,0.10300711416935099,0.020618032007475813,0.0027867380381242906,0.0,1693075978.4081738
-0.01586625168042547,0.018475844809411515,0.12557975058507606,0.022572636415725062,0.0019546044082492478,0.0,1693075978.4631872
-0.08067072577697044,0.009680717214784484,0.14881415197131964,0.02323440138624359,0.0006617649705185284,0.0,1693075978.5262058
-0.12084884270086493,0.009171092998224327,0.17033010556365302,0.021515953592333378,-0.001718447793910212,0.0,1693075978.5742106
-0.15206743708637818,0.008694347763303346,0.18907609502879966,0.01874598946514663,-0.002769964127186746,0.0,1693075978.6242342
-0.1533661569204941,0.00785593372929303,0.20436176166564485,0.015285666636845196,-0.003460322828301435,0.0,1693075978.6792507
-0.11075499495950183,0.005751678897824149,0.21671668296656277,0.01235492130091791,-0.002930745335927286,0.0,1693075978.7442658
