u_1,u_2,angle,velocity,acceleration,results,time
-1.8582405211434173e-05,0.3787636978951789,0.5480661112975073,0.019291096636209273,0.019291096636209273,0.0,1693075963.5908523
-0.00010077985974843856,0.3796021117850535,0.5823271638242213,0.03426105252671402,0.014969955890504745,0.0,1693075963.6408684
-6.790087793398376e-05,0.37815543683740954,0.6302314616174941,0.04790429779327281,0.013643245266558785,0.0,1693075963.6909788
-6.790087793398376e-05,0.37595254543776707,0.6906094832734504,0.06037802165595632,0.012473723862683514,0.0,1693075963.740826
-8.434036884121115e-05,0.3724509344755461,0.7624163382236617,0.07180685495021136,0.01142883329425503,0.0,1693075963.7903693
-3.502189611953033e-05,0.3696069030313315,0.844687565368521,0.08227122714485921,0.010464372194647853,0.0,1693075963.8453813
-6.79008779331164e-05,0.3625872415842701,0.9365048988745701,0.09181733350604919,0.009546106361189978,0.0,1693075963.894387
-8.434036884034379e-05,0.3366786079885009,1.0369457043338772,0.10044080545930713,0.008623471953257944,0.0,1693075963.9404073
-1.858240521230292e-05,0.33258517536098103,1.145207957091853,0.10826225275797564,0.007821447298668516,0.0,1693075963.990496
-0.00010077985974843856,0.33927604716089854,1.260282275475495,0.11507431838364211,0.006812065625666469,0.0,1693075964.0417635
-0.047906819788188816,0.33608678640367806,1.3808004705074153,0.12051819503192024,0.005443876648278124,0.0,1693075964.0947764
-0.2790625109135022,0.218643077173239,1.501035566599369,0.12023509609195392,-0.0002830989399663281,0.0,1693075964.1447873
-0.4181734922336545,0.08342827224325085,1.600751219318571,0.09971565271920188,-0.020519443372752032,0.0,1693075964.1907976
