u_1,u_2,angle,velocity,acceleration,results,time
-0.32083525993652495,0.0004746023219610887,-0.8103085759139703,0.006287512664442423,0.006287512664442423,0.0,1693075885.1211627
-0.3160184887877847,0.0005239207946732188,-0.8223065746611585,-0.011997998747188245,-0.018285511411630668,0.0,1693075885.170187
-0.2814297977377162,0.05970608745767161,-0.8507964568086683,-0.028489882147509853,-0.016491883400321608,0.0,1693075885.2199094
-0.20524919259562768,0.17565381180064468,-0.8901904891926326,-0.03939403238396425,-0.010904150236454399,0.0,1693075885.2699125
-0.10649716668719096,0.26580797191176264,-0.93150801923248,-0.041317530039847415,-0.0019234976558831615,0.0,1693075885.319864
-0.021094009819558456,0.3223598134943474,-0.9684465926974116,-0.03693857346493172,0.0043789565749156965,0.0,1693075885.3748796
-6.79008779331164e-05,0.35030694385485595,-0.9977248963289469,-0.02927830363153531,0.007660269833396412,0.0,1693075885.424892
-0.00010077985974930592,0.40942334279883513,-1.0181484991502965,-0.020423602821349564,0.008854700810185745,0.0,1693075885.470911
-5.146138702675773e-05,0.5265053699743069,-1.0261207646406996,-0.007972265490402981,0.012451337330946582,0.0,1693075885.5202157
-8.434036884121115e-05,0.5858190358331223,-1.013998250530574,0.01212251411012551,0.02009477960052849,0.0,1693075885.5719576
-0.00011721935065653333,0.6022914004437506,-0.9794404294215713,0.03455782110900279,0.022435306998877278,0.0,1693075885.62497
-0.0001007798597475712,0.6114481938536805,-0.9238492093222137,0.05559122009935762,0.021033398990354835,0.0,1693075885.6749809
-3.502189612039769e-05,0.6365348483594585,-0.8492615355864903,0.07458767373572339,0.01899645363636577,0.0,1693075885.719933
-0.00011721935065740069,0.6813160049706546,-0.7565843013568908,0.09267723422959949,0.018089560493876094,0.0,1693075885.7706091
-0.00015009833247272287,0.7212639516563953,-0.6455859043853033,0.11099839697158755,0.01832116274198806,0.0,1693075885.8236248
-0.00010077985974843856,0.7772732721405136,-0.5167376644192405,0.12884823996606273,0.017849842994475194,0.0,1693075885.8746426
-3.502189611953033e-05,0.8064533543562608,-0.36994625534196146,0.14679140907727903,0.01794316911121629,0.0,1693075885.9205425
-5.1461387025888985e-05,0.8052368326356992,-0.20703876992104323,0.16290748542091824,0.016116076343639214,0.0,1693075885.9702508
-5.146138702675635e-05,0.8038394766018195,-0.031279050830675115,0.1757597190903681,0.012852233669449879,0.0,1693075886.0222886
-5.146138702675773e-05,0.8104645881339152,0.15442401814016649,0.1857030689708416,0.009943349880473486,0.0,1693075886.0754108
-0.00010077985975017468,0.8284000635687544,0.34762849338201474,0.19320447524184825,0.0075014062710066585,0.0,1693075886.1244316
-8.434036884121115e-05,0.8533223185746965,0.5460508403666052,0.1984223469845905,0.005217871742742228,0.0,1693075886.1705458
-0.00013365884156462808,0.878606241594998,0.7470617962450657,0.20101095587846055,0.002588608893870046,0.0,1693075886.2216833
-0.00011721935065566597,0.8774225989188867,0.947354064645834,0.20029226840076833,-0.0007186874776922242,0.0,1693075886.2754643
-0.0001500983324718555,0.8689233868842143,1.1430239796293558,0.19566991498352182,-0.004622353417246509,0.0,1693075886.3253932
-8.434036884034379e-05,0.8695480871909484,1.3300059106109718,0.18698193098161606,-0.008687984001905761,0.0,1693075886.370962
-5.1461387025888985e-05,0.86238047312314,1.5040217933715705,0.17401588276059857,-0.012966048221017502,0.0,1693075886.4209802
-0.00010077985974843856,0.8460889464718745,1.6610500356398012,0.15702824226823064,-0.01698764049236791,0.0,1693075886.474992
