u_1,u_2,angle,velocity,acceleration,results,time
-0.19073312140838908,0.0007047551946153668,0.9066506708677642,-0.011011004286402773,-0.011011004286402773,0.0,1693075965.774527
-0.18953303851491418,0.0007376341764228744,0.9021374118641355,-0.004513259003628678,0.006497745282774095,0.0,1693075965.8245652
-0.18724794917038762,0.0007540736673274983,0.9035249399173976,0.001387528053262063,0.005900787056890741,0.0,1693075965.8745697
-0.1617502976313739,0.000737634176423746,0.9103944620708586,0.0068695221534610445,0.0054819941001989815,0.0,1693075965.9245255
-0.125106670989883,0.0008362711218419195,0.9240554595078454,0.013660997436986812,0.006791475283525768,0.0,1693075965.9745228
-0.15167288928945474,0.0008691501036476896,0.9465570170236084,0.022501557515763007,0.008840560078776196,0.0,1693075966.0285316
-0.2234312704816465,0.0007705131582312508,0.9752967378727765,0.028739720849168142,0.006238163333405135,0.0,1693075966.0785422
-0.27089208342723214,0.0008198316309355567,1.004588728259897,0.029291990387120572,0.0005522695379524316,0.0,1693075966.1236923
-0.31684046338659994,0.0008855895945479627,1.0309477161872413,0.02635898792734421,-0.0029330024597763625,0.0,1693075966.1737163
-0.3581364672894587,0.0008033921400352779,1.0512229149562322,0.020275198768990955,-0.006083789158353252,0.0,1693075966.224854
-0.4007147516708517,0.000852710612743933,1.062841507465249,0.011618592509016918,-0.008656606259974038,0.0,1693075966.2788665
-0.4280700664530814,0.0009020290854525881,1.063351921129805,0.0005104136645559063,-0.011108178844461011,0.0,1693075966.3288815
-0.4513648267017271,0.0008691501036424715,1.0517515775563655,-0.01160034357343947,-0.012110757237995377,0.0,1693075966.3739014
-0.45846668727082135,0.0008855895945470912,1.0275312925013067,-0.024220285055058875,-0.012619941481619405,0.0,1693075966.4241784
-0.44981951444819196,0.0008855895945497031,0.9915664701207877,-0.03596482238051906,-0.011744537325460184,0.0,1693075966.478222
-0.4448876668303746,0.0009349080672566151,0.9458861092688893,-0.045680360851898444,-0.009715538471379383,0.0,1693075966.528252
-0.4416326474025308,0.0008691501036459465,0.8920351222265107,-0.05385098704237854,-0.008170626190480096,0.0,1693075966.5742073
-0.43408692054697545,0.0008855895945462198,0.8312518265901807,-0.060783295636330004,-0.006932308593951464,0.0,1693075966.6242712
-0.4090824531262693,0.000852710612743933,0.7648846834260823,-0.06636714316409839,-0.005583847527768383,0.0,1693075966.6758559
-0.3807900873098503,0.0008855895945497031,0.6951801460713166,-0.06970453735476569,-0.0033373941906672915,0.0,1693075966.729579
-0.37028525189800837,0.0009020290854525881,0.6241472937375637,-0.07103285233375287,-0.0013283149789871732,0.0,1693075966.7795856
-0.36382453152997685,0.0009184685763528585,0.5522979049481684,-0.07184938878939533,-0.0008165364556424629,0.0,1693075966.824565
-0.3613586077259633,0.0009513475581586286,0.4797285855291372,-0.07256931941903125,-0.0007199306296359237,0.0,1693075966.8756034
-0.3500153582320501,0.000902029085450845,0.4062056694758474,-0.07352291605328982,-0.000953596634258579,0.0,1693075966.92868
-0.34547805843670243,0.0009184685763537328,0.3318853077470966,-0.07432036172875078,-0.0007974456754609584,0.0,1693075966.9796832
-0.3466945808454593,0.0009020290854525881,0.25646032251400946,-0.07542498523308716,-0.0011046235043363777,0.0,1693075967.023682
-0.34411358059996877,0.0009677870490606422,0.17931762548216235,-0.07714269703184713,-0.0017177117987599766,0.0,1693075967.0748768
-0.3065164624327646,0.000869150103646818,0.10002061488307416,-0.07929701059908818,-0.0021543135672410555,0.0,1693075967.1285803
-0.15755822728414018,0.14992601010999315,0.019438233869203875,-0.08058238101387029,-0.0012853704147820998,0.0,1693075967.1785917
-0.0313029337583198,0.3047860001059747,-0.05312127022520352,-0.0725595040944074,0.008022876919462895,0.0,1693075967.2246103
-5.146138702675773e-05,0.3992472998629053,-0.10970227956526096,-0.05658100934005744,0.015978494754349953,0.0,1693075967.2742367
-1.8582405214907784e-05,0.4130235906157811,-0.14793884565856208,-0.038236566093301116,0.01834444324675633,0.0,1693075967.3292537
1.429657660215189e-05,0.40263383435813527,-0.16940355433505183,-0.021464708676489766,0.01677185741681135,0.0,1693075967.3792655
-6.79008779348525e-05,0.39614023666327813,-0.17634529446353192,-0.006941740128480076,0.01452296854800969,0.0,1693075967.4242795
-3.502189611952894e-05,0.3920632436670176,-0.17053491840868562,0.005810376054846286,0.012752116183326362,0.0,1693075967.474299
-0.00011721935065653333,0.3860463910813473,-0.15336952545785526,0.017165392950830374,0.011355016895984086,0.0,1693075967.5253072
-6.790087793485112e-05,0.3796349907611199,-0.12609559998498795,0.0272739254728673,0.010108532522036924,0.0,1693075967.5793257
-6.79008779348525e-05,0.3702151640919667,-0.08975305228437669,0.036342547700611266,0.009068622227743971,0.0,1693075967.6293166
-1.8582405211434173e-05,0.3645106617031171,-0.045296683895138204,0.044456368389238485,0.008113820688627217,0.0,1693075967.6744835
-5.146138702675773e-05,0.35948017831248813,0.006654635856441618,0.05195131975157982,0.007494951362341339,0.0,1693075967.7244987
-1.8582405211434173e-05,0.3389143784142945,0.06565723386230739,0.05900259800586577,0.007051278254285948,0.0,1693075967.7792425
-1.8582405211434173e-05,0.2910754664595635,0.13091698377133204,0.06525974990902467,0.0062571519031588965,0.0,1693075967.8412635
-6.79008779331164e-05,0.19931023747988486,0.20109993085185196,0.07018294708051993,0.00492319717149527,0.0,1693075967.891255
-0.06181462931628675,0.06633120214848237,0.2741815137202149,0.0730815828683629,0.0028986357878429646,0.0,1693075967.9422717
-0.19413609619355388,0.022207609220085328,0.34517703199922656,0.07099551827901167,-0.002086064589351235,0.0,1693075967.9952836
-0.26000913980078055,0.004124169300607543,0.4083279291671327,0.06315089716790614,-0.007844621111105524,0.0,1693075968.045288
-0.27593900743966326,0.0029405259566639406,0.46163223558567756,0.05330430641854486,-0.009846590749361282,0.0,1693075968.0913124
-0.28369844762165053,0.00269393359328189,0.5058048950514857,0.044172659465808214,-0.00913164695273665,0.0,1693075968.1412919
-0.29543624485889664,0.00269393359328276,0.5417704367955565,0.035965541744070705,-0.008207117721737508,0.0,1693075968.1953037
-0.29846111137618914,0.002562417666135473,0.5700214165969935,0.028250979801436968,-0.007714561942633738,0.0,1693075968.2579618
-0.29433479889904,0.0026446151206046043,0.5913885096814886,0.0213670930844951,-0.00688388671694187,0.0,1693075968.307935
-0.2885645372307958,0.0026117361388179995,0.6069671528937501,0.015578643212261527,-0.005788449872233571,0.0,1693075968.3619556
-0.28905772198864044,0.0025788571570313943,0.6177945142841635,0.010827361390413385,-0.004751281821848143,0.0,1693075968.4269745
-0.28964954369805307,0.0025952966479238213,0.6244007123069713,0.006606198022807724,-0.00422116336760566,0.0,1693075968.47464
-0.28212025639764876,0.0026446151206037287,0.6272234768290145,0.002822764522043231,-0.0037834335007644933,0.0,1693075968.5245001
-0.27592256794774056,0.0025624176661372205,0.6271102490760001,-0.00011322775301438309,-0.002935992275057614,0.0,1693075968.578162
-0.27237163769734074,0.0025295386843488727,0.6247212415175797,-0.0023890075584203905,-0.0022757798054060074,0.0,1693075968.6431873
-0.2648094714284055,0.0026281756297104305,0.6204749576504166,-0.004246283867163117,-0.001857276308742727,0.0,1693075968.6912072
-0.2565404070165573,0.002578857157030523,0.6149698851901302,-0.005505072460286427,-0.0012587885931233098,0.0,1693075968.741318
-0.24825490312189738,0.0025788571570313943,0.6087708120472721,-0.006199073142858094,-0.0006940006825716671,0.0,1693075968.7963104
-0.25466630494432907,0.0026117361388179995,0.6023767368018024,-0.0063940752454697035,-0.00019500210261160988,0.0,1693075968.860328
-0.25522524766756044,0.002513099193454697,0.5953721036721691,-0.007004633129633273,-0.0006105578841635702,0.0,1693075968.907341
-0.2502605211273023,0.002529538684347997,0.5877189823753766,-0.007653121296792487,-0.0006484881671592131,0.0,1693075968.9579937
-0.23595816323246416,0.0026117361388171235,0.5796971475062298,-0.008021834869146736,-0.00036871357235424853,0.0,1693075969.011374
-0.22905357667318454,0.0026117361388179995,0.5720882486741811,-0.00760889883204879,0.00041293603709794524,0.0,1693075969.076396
-0.23244011198468847,0.002562417666138092,0.5651664073907241,-0.006921841283456914,0.0006870575485918767,0.0,1693075969.123667
-0.23710892765966599,0.002513099193456442,0.5585949726793997,-0.006571434711324431,0.00035040657213248325,0.0,1693075969.174677
-0.23357443691951243,0.0026281756297095505,0.5520033533829215,-0.006591619296478271,-2.018458515383941e-05,0.0,1693075969.2286894
-0.23497179372353041,0.002496659702562268,0.5455238855453185,-0.006479467837603056,0.0001121514588752143,0.0,1693075969.2934997
-0.24200789622348076,0.0025459781752439183,0.5389950202092441,-0.006528865336074398,-4.93974984713418e-05,0.0,1693075969.3574114
-0.2468082278396654,0.0025459781752412993,0.5319583605251537,-0.00703665968409044,-0.0005077943480160423,0.0,1693075969.4080157
-0.25330182712011884,0.002578857157030523,0.5241228482289109,-0.007835512296242828,-0.0007988526121523876,0.0,1693075969.4766853
-0.25972966843875483,0.002529538684349744,0.515127253900544,-0.008995594328366871,-0.0011600820321240428,0.0,1693075969.5276873
-0.27367035755733243,0.0025295386843506157,0.5046405990733037,-0.01048665482724036,-0.0014910604988734883,0.0,1693075969.5737011
-0.2901262889640153,0.002496659702561395,0.49194546112419363,-0.01269513794911007,-0.0022084831218697116,0.0,1693075969.6239927
