u_1,u_2,angle,velocity,acceleration,results,time
-0.22515741711794943,0.0026939335932836357,0.6779489862391,0.014846918811213564,0.014846918811213564,0.0,1693076011.5630093
-0.22852751293563672,0.0027432520659600402,0.6925392133077141,0.01459022706861401,-0.0002566917425995552,0.0,1693076011.6098263
-0.23124002908284574,0.002710373084175187,0.7068254088209579,0.014286195513243876,-0.00030403155537013396,0.0,1693076011.6617134
-0.2366979403641989,0.0027103730841760627,0.7207957753831953,0.013970366562237397,-0.0003158289510064788,0.0,1693076011.7117796
-0.236878774774211,0.0026446151206037287,0.7342573359874037,0.013461560604208408,-0.0005088059580289883,0.0,1693076011.7594903
-0.23960773041664085,0.002628175629710426,0.7473593571104058,0.013102021123002093,-0.00035953948120631484,0.0,1693076011.814507
-0.2590063307965932,0.00269393359328276,0.7600666450622349,0.012707287951829023,-0.0003947331711730692,0.0,1693076011.8625176
-0.281051689423365,0.0026117361388179995,0.7712586827159772,0.011192037653742357,-0.0015152502980866657,0.0,1693076011.9094899
-0.3116949024000887,0.0026610546114944093,0.779722354345247,0.008463671629269785,-0.002728366024472573,0.0,1693076011.9619067
-0.3344800382865357,0.0026446151206028527,0.7837673122026553,0.004044957857408324,-0.0044187137718614605,0.0,1693076012.0129173
-0.3612764102658943,0.0026610546114961553,0.7823537511115705,-0.0014135610910848504,-0.0054585189484931745,0.0,1693076012.0637722
-0.3770583226168087,0.0026939335932818845,0.7742617627318338,-0.008091988379736703,-0.006678427288651853,0.0,1693076012.1137855
-0.3789817431853848,0.0026610546114961553,0.7591087314255569,-0.015153031306276928,-0.007061042926540225,0.0,1693076012.1621923
-0.37184700364123335,0.002661054611494408,0.737448225626414,-0.021660505799142884,-0.006507474492865956,0.0,1693076012.2118742
-0.3625258116598372,0.0026281756297095544,0.7103421709857051,-0.027106054640708966,-0.005445548841566083,0.0,1693076012.2645411
-0.3596817795394408,0.0026117361388162522,0.6788458144890559,-0.031496356496649225,-0.004390301855940256,0.0,1693076012.3125513
-0.35619660723067526,0.0026117361388179995,0.6434601103612915,-0.035385704127764414,-0.0038893476311151927,0.0,1693076012.3619084
-0.34417933856808475,0.0026446151206037287,0.6046345793436441,-0.038825531017647366,-0.003439826889882954,0.0,1693076012.4092748
-0.3280193179333934,0.0025624176661372205,0.5632269877767646,-0.04140759156687949,-0.0025820605492321252,0.0,1693076012.4622974
-0.32427111376057194,0.002562417666135476,0.5201678038461561,-0.04305918393060845,-0.0016515923637289668,0.0,1693076012.5142007
-0.3260958973708757,0.0026281756297095544,0.475522185820181,-0.04464561802597508,-0.0015864340953666307,0.0,1693076012.5639093
-0.3266384006064235,0.002628175629710426,0.4290047880806518,-0.04651739773952926,-0.0018717797135541763,0.0,1693076012.6119473
-0.32298883338596107,0.0026281756297113017,0.38039287131446287,-0.04861191676618894,-0.0020945190266596753,0.0,1693076012.6619499
-0.3197502534659753,0.002562417666136349,0.3296548397251498,-0.050738031589313046,-0.002126114823124109,0.0,1693076012.7129614
-0.3198324509258625,0.0025295386843506157,0.2766855641305442,-0.052969275594605646,-0.0022312440052926013,0.0,1693076012.76321
-0.32011192228947655,0.002595296647922074,0.22118504976111458,-0.05550051436942959,-0.002531238774823946,0.0,1693076012.80922
-0.31902691581902004,0.002595296647924697,0.16283306197801742,-0.05835198778309716,-0.0028514734136675657,0.0,1693076012.862236
-0.3004009714259208,0.002578857157030523,0.10135018919260369,-0.061482872785413735,-0.0031308850023165783,0.0,1693076012.914251
-0.2624093056151466,0.0025295386843514874,0.037099080388214065,-0.06425110880438963,-0.0027682360189758923,0.0,1693076012.9641802
-0.16207908746720553,0.0025459781752439183,-0.029046050680824692,-0.06614513106903876,-0.001894022264649126,0.0,1693076013.0120676
-0.0676670881885459,0.11071782620212596,-0.09448706769591776,-0.06544101701509307,0.00070411405394569,0.0,1693076013.059969
-0.003290041097864453,0.22729024862848743,-0.1535033229763094,-0.05901625528039162,0.006424761734701448,0.0,1693076013.1104922
-0.00011721935065566597,0.2829707984359436,-0.20125456385179794,-0.04775124087548855,0.011265014404903073,0.0,1693076013.1624908
-8.434036884121115e-05,0.3181019859480427,-0.2371224574280183,-0.03586789357622036,0.011883347299268186,0.0,1693076013.2135086
-0.00011721935065566597,0.31959797941172635,-0.261191943496583,-0.02406948606856467,0.011798407507655692,0.0,1693076013.2625234
-0.00010077985974930592,0.3106877765669727,-0.27482530241138964,-0.013633358914806666,0.010436127153758003,0.0,1693076013.3126407
-8.434036884294727e-05,0.3041448600589494,-0.27960563467192373,-0.004780332260534115,0.008853026654272551,0.0,1693076013.3633783
-6.790087793398376e-05,0.30169537623484677,-0.2767639977390798,0.0028416369328439287,0.007621969193378044,0.0,1693076013.4139853
-0.00131730218714846,0.30233651629653113,-0.267142415549348,0.00962158218973182,0.006779945256887893,0.0,1693076013.4624963
-0.0004460091688288217,0.2990814975194157,-0.25131463310561275,0.015827782443735203,0.006206200254003384,0.0,1693076013.5095077
-5.146138702762509e-05,0.29465927503019457,-0.229852592085845,0.02146204101976775,0.005634258576032548,0.0,1693076013.562523
-0.00011721935065653333,0.2838256518616794,-0.20326253899000446,0.026590053095840525,0.005128012076072776,0.0,1693076013.6275485
-5.146138702762509e-05,0.2763456843873056,-0.17221130802430687,0.031051230965697597,0.00446117786985707,0.0,1693076013.678566
-6.79008779331164e-05,0.24946711970575297,-0.1370757481795509,0.03513555984475598,0.00408432887905838,0.0,1693076013.7274852
-5.1461387025888985e-05,0.22035278409717832,-0.09888766070894064,0.03818808747061026,0.003052527625854282,0.0,1693076013.7935038
-5.146138702675635e-05,0.19270156265806818,-0.05853339142936425,0.040354269279576395,0.0021661818089661346,0.0,1693076013.8453338
-8.434036884121255e-05,0.12201175598080496,-0.016629087850625723,0.041904303578738526,0.0015500342991621302,0.0,1693076013.8925612
-5.146138702675635e-05,0.04423652678910368,0.024901428762458953,0.04153051661308468,-0.0003737869656538482,0.0,1693076013.9466672
-0.028080793510259678,3.073606748247027e-05,0.06432940401851572,0.03942797525605678,-0.002102541357027899,0.0,1693076013.9956787
-0.14213798419114662,-0.00028161425973747823,0.10033301146028328,0.03600360744176756,-0.003424367814289217,0.0,1693076014.0597088
-0.19969264438928602,-0.00023229578701492725,0.1297502586569292,0.02941724719664592,-0.006586360245121641,0.0,1693076014.1097302
-0.23794734174267687,-0.00033093273246436047,0.15151449033394146,0.02176423167701224,-0.007653015519633677,0.0,1693076014.1637526
-0.26964268204296493,-0.0003802512051903781,0.1652013751924661,0.013686884858524661,-0.008077346818487579,0.0,1693076014.2277744
-0.2784213707174517,-0.0003966906961010722,0.170524285548498,0.005322910356031885,-0.008363974502492776,0.0,1693076014.2757843
-0.28179146655933696,-0.0003966906960993388,0.16802907263476022,-0.002495212913737766,-0.00781812326976965,0.0,1693076014.3264494
-0.2874795307636627,-0.000429569677918995,0.15832954429892415,-0.00969952833583607,-0.007204315422098303,0.0,1693076014.3794596
-0.28452042221762447,-0.00038025120519124406,0.14179922899297828,-0.01653031530594587,-0.006830786970109801,0.0,1693076014.4443858
-0.2692645737295659,-0.00038025120519124406,0.11903852654976854,-0.022760702443209747,-0.006230387137263877,0.0,1693076014.4924006
-0.23950909346596472,-0.0004131301870082996,0.09098366743928374,-0.028054859110484796,-0.005294156667275049,0.0,1693076014.5424135
-0.21378128881002084,-0.0004788881506467446,0.05892198345909479,-0.03206168398018895,-0.004006824869704157,0.0,1693076014.596427
-0.20092560626802936,-0.00042956967791812765,0.02373564304929291,-0.035186340409801876,-0.003124656429612924,0.0,1693076014.6464381
-0.19139070107622538,-0.0004131301870082996,-0.014353349173282695,-0.038088992222575606,-0.0029026518127737277,0.0,1693076014.709497
-0.17519780177990696,-0.0004460091688305551,-0.05533973913425337,-0.040986389960970676,-0.0028973977383950703,0.0,1693076014.7595184
-0.11647593797773467,-0.0004953276415557053,-0.0990833624196163,-0.04374362328536293,-0.002757233324392252,0.0,1693076014.8125312
-0.01588269117135025,0.182344684136076,-0.14428682727272307,-0.04520346485310677,-0.0014598415677438412,0.0,1693076014.8775532
-0.00011721935065913541,0.2345565029337764,-0.1816145922464821,-0.037327764973759024,0.007875699879347746,0.0,1693076014.9426835
-3.502189611953033e-05,0.2349346111884938,-0.20986361273529278,-0.028249020488810672,0.009078744484948354,0.0,1693076014.9926307
-6.79008779331164e-05,0.23500036914580788,-0.23031897477952834,-0.02045536204423555,0.007793658444575123,0.0,1693076015.0466464
-8.434036884121115e-05,0.2280135861672931,-0.24404156935665464,-0.013722594577126303,0.006732767467109248,0.0,1693076015.1120625
-5.1461387025888985e-05,0.22104324265434264,-0.25220016878841756,-0.008158599431762927,0.005563995145363376,0.0,1693076015.1597333
-1.858240521230292e-05,0.21989247839291606,-0.2557722962252263,-0.003572127436808711,0.004586471994954215,0.0,1693076015.2094996
-5.1461387030227176e-05,0.2253010704161528,-0.2553176623119118,0.000454633913314499,0.00402676135012321,0.0,1693076015.2635174
-2.1429143050755163e-06,0.22724093016588354,-0.2509937116395368,0.004323950672374978,0.0038693167590604788,0.0,1693076015.3291109
-0.00016653782337995026,0.22442977747729106,-0.24303981388929918,0.007953897750237637,0.0036299470778626587,0.0,1693076015.3931296
-6.790087793398376e-05,0.2241338666677591,-0.23183442202383553,0.01120539186546366,0.0032514941152260225,0.0,1693076015.4423819
