u_1,u_2,angle,velocity,acceleration,results,time
-0.10937407768564034,-0.0008569964419568602,-0.8676001198222509,-0.011687485055147087,-0.011687485055147087,0.0,1693075926.376335
-0.21258120591351076,-0.0019748818237753,-0.8962138050178932,-0.028613685195642204,-0.016926200140495114,0.0,1693075926.4223177
-0.2558006298828689,-0.0019255633510241814,-0.9400266555158109,-0.04381285049791772,-0.015199165302275518,0.0,1693075926.47232
-0.275462262174523,-0.0019255633510233184,-0.9975908969707105,-0.05756424145489957,-0.01375139095698185,0.0,1693075926.5223644
-0.2992337674976481,-0.0018269264055210815,-1.0675787610807959,-0.06998786411008534,-0.012423622655185769,0.0,1693075926.572335
-0.31047837999465744,-0.0017940474236893046,-1.148600134663201,-0.08102137358240516,-0.011033509472319823,0.0,1693075926.6263332
-0.31506499825343026,-0.0018598053873563115,-1.2392856194565414,-0.09068548479334029,-0.009664111210935137,0.0,1693075926.6775012
-0.31351968600834307,-0.0017776079327716896,-1.3382362302036308,-0.09895061074708951,-0.008265125953749217,0.0,1693075926.7225142
-0.254600546979995,0.17797177977231482,-1.4440494643642605,-0.10581323416062982,-0.006862623413540315,0.0,1693075926.7724898
-0.11726503357036713,0.42625737813346715,-1.5402767122184955,-0.09622724785423499,0.00958598630639483,0.0,1693075926.8230016
-0.030053532434762897,0.5104275521388953,-1.606341169282468,-0.06606445706397251,0.03016279079026248,0.0,1693075926.8755307
