u_1,u_2,angle,velocity,acceleration,results,time
-0.3916237125671831,-0.003273601606523219,-0.7978814610285123,-0.02018761902355551,-0.02018761902355551,0.0,1693076242.9404547
-0.40196415306681665,-0.003388678042994829,-0.8364424619394102,-0.0385610009108979,-0.018373381887342385,0.0,1693076242.9864762
-0.40528493046159203,-0.004259971062132696,-0.8916497445514927,-0.05520728261208255,-0.016646281701184647,0.0,1693076243.036223
-0.3944184262153942,-0.004227092080275062,-0.9618630213992558,-0.07021327684776311,-0.015005994235680562,0.0,1693076243.0868993
-0.3838149538455778,-0.0042106525893453855,-1.04565138073222,-0.08378835933296426,-0.013575082485201145,0.0,1693076243.1369345
-0.36967699069292903,-0.004161334116558934,-1.1416512244106511,-0.09599984367843115,-0.012211484345466882,0.0,1693076243.191491
-0.3013709014529748,0.005768118377841166,-1.24854138491855,-0.1068901605078989,-0.010890316829467759,0.0,1693076243.241285
-0.1457546723370581,0.17322076724377403,-1.365722610964764,-0.11718122604621395,-0.010291065538315046,0.0,1693076243.2862961
-0.019269226318624412,0.42509017452067627,-1.4799473251466504,-0.1142247141818863,0.0029565118643276466,0.0,1693076243.336954
-1.858240521230292e-05,0.5162800093691706,-1.5701264653735063,-0.09017914022685598,0.024045573955030323,0.0,1693076243.3876326
-3.502189611866158e-05,0.5539921910601665,-1.6288115386333037,-0.05868507325979737,0.031494066967058615,0.0,1693076243.4405308
