Hokin_Third_Time_Right_Hand
Dev2/ai0 Dev2/ai1
[-0.21187430776632737, -0.004309289534920865, -0.8665952080207716, -0.020687278798935296, -0.020687278798935296, 0, 1693076264.408264]
[-0.1889576563060156, -0.004407926480500643, -0.9059687141170276, -0.03937350609625606, -0.018686227297320765, 0, 1693076264.4552755]
[-0.1497659082674064, -0.0043092895349225845, -0.9625713457681615, -0.0566026316511339, -0.017229125554877836, 0, 1693076264.5072882]
[-0.1108536319072188, -0.004325729025850542, -1.0353901443722657, -0.0728187986041043, -0.016216166952970398, 0, 1693076264.5569005]
[-0.06355721537970016, 0.05431393454012173, -1.1237688253803795, -0.08837868100811366, -0.01555988240400936, 0, 1693076264.6072745]
[-0.01721428994119799, 0.1853859897349989, -1.2234833791468964, -0.09971455376651683, -0.011335872758403167, 0, 1693076264.6592846]
[-0.001218665241707635, 0.26756699724696303, -1.323770705762426, -0.10028732661552964, -0.0005727728490128015, 0, 1693076264.7088664]
[-2.1429143059442655e-06, 0.2864559700873691, -1.417676923956714, -0.09390621819428807, 0.006381108421241573, 0, 1693076264.756958]
[-5.146138702675635e-05, 0.30352015948626804, -1.5036350964712306, -0.08595817251451655, 0.007948045679771516, 0, 1693076264.808929]
[-1.8582405213170282e-05, 0.3493205745520615, -1.5800793493397156, -0.07644425286848494, 0.009513919646031606, 0, 1693076264.8579662]
