u_1,u_2,angle,velocity,acceleration,results,time
-0.009619245109674861,0.23325778327577623,0.7954400613013447,-0.00035939921261890734,-0.00035939921261890734,0.0,1693076313.4571054
-0.011378270642587089,0.2335536940840163,0.814835633321078,0.01939557201973331,0.019754971232352217,0.0,1693076313.5063784
-0.012397519082657762,0.23837046445616356,0.8520776986621369,0.03724206534105885,0.017846493321325547,0.0,1693076313.5563629
-0.009027423435266857,0.2470340753014541,0.9056380422652677,0.05356034360313079,0.01631827826207194,0.0,1693076313.6063883
-0.006660136738746285,0.26577509293933393,0.974508127466261,0.06887008520099336,0.01530974159786256,0.0,1693076313.65609
-0.0029941302608400638,0.2794198688254257,1.0576430761258764,0.08313494865961546,0.014264863458622094,0.0,1693076313.7111027
-3.502189612126644e-05,0.2856668746201001,1.1540782847691027,0.09643520864322637,0.01330025998361091,0.0,1693076313.7611454
-8.434036884034379e-05,0.28961235195342594,1.2627437971115152,0.1086655123424126,0.01223030369918623,0.0,1693076313.8065076
-1.8582405211434173e-05,0.296927924486899,1.3821586743991567,0.1194148772876415,0.01074936494522889,0.0,1693076313.8564947
-0.058313017691889193,0.29278517330212883,1.510504741308584,0.12834606690942718,0.008931189621785695,0.0,1693076313.911517
-0.30105855111323815,0.24913832991785698,1.6403405657862111,0.1298358244776272,0.0014897575682000185,0.0,1693076313.9613283
