u_1,u_2,angle,velocity,acceleration,results,time
-5.146138702675635e-05,0.3308754685578751,0.7395805322123153,-0.005943933739959628,-0.005943933739959628,0.0,1693076288.1055126
-0.0003144932415553997,0.330793271115405,0.7543609366036726,0.014780404391357325,0.020724338131316952,0.0,1693076288.154765
-0.0001500983324718555,0.3275711313659071,0.7878806889181463,0.033519752314473676,0.01873934792311635,0.0,1693076288.2051194
-5.146138702849245e-05,0.3236256541150052,0.8384923008594585,0.05061161194131211,0.01709185962683844,0.0,1693076288.2554893
-3.502189612039769e-05,0.32160359702028435,0.9047931433597891,0.06630084250033068,0.015689230559018563,0.0,1693076288.3057687
-0.0001007798597475712,0.32216253963204944,0.9855429015695175,0.08074975820972843,0.014448915709397755,0.0,1693076288.358815
-6.790087793398514e-05,0.319778813786443,1.0795555530014511,0.09401265143193357,0.013262893222205134,0.0,1693076288.408826
-8.434036884121115e-05,0.3190883552650521,1.185647759705986,0.10609220670453498,0.012079555272601399,0.0,1693076288.4547977
-5.1461387025888985e-05,0.32428323365754724,1.3024996187814128,0.11685185907542689,0.010759652370891914,0.0,1693076288.5048263
-0.10345586079375475,0.3048353185835434,1.4284712298235593,0.12597161104214655,0.009119751966719668,0.0,1693076288.5567923
-0.36852622625411363,0.1556962711012493,1.5526642905930248,0.12419306076946551,-0.0017785502726810295,0.0,1693076288.6098034
-0.4873015563295783,0.042756972629212145,1.6521093810106247,0.0994450904175999,-0.024747970351865614,0.0,1693076288.658815
