Hokin_Third_Time_Right_Hand
Dev2/ai0 Dev2/ai1
[-0.2326702648699937, 0.2763292448984132, -0.8584469506316209, 0.003492468905597672, 0.003492468905597672, 0, 1693076183.3208559]
[-0.23511974914986675, 0.2720220987789098, -0.8572407581374584, 0.0012061924941625022, -0.0022862764114351696, 0, 1693076183.3676746]
[-0.23477451982177083, 0.2631447746853231, -0.8583889150412398, -0.0011481569037814008, -0.002354349397943903, 0, 1693076183.4165983]
[-0.2309441182303802, 0.250601444461914, -0.8622645807052515, -0.003875665664011679, -0.002727508760230278, 0, 1693076183.4666126]
[-0.2249108247411165, 0.23376740744529395, -0.8694569448229622, -0.0071923641177107245, -0.0033166984536990456, 0, 1693076183.5169115]
[-0.2272616720673378, 0.2314165604680643, -0.880798839010307, -0.011341894187344725, -0.004149530069634, 0, 1693076183.5708988]
[-0.23036873601725366, 0.2338002864241615, -0.8960266025999678, -0.015227763589660805, -0.00388586940231608, 0, 1693076183.6214917]
[-0.23229215655841862, 0.23483597425229474, -0.9145608062317022, -0.018534203631734445, -0.0033064400420736413, 0, 1693076183.6674764]
[-0.2360074817078947, 0.2371375027579632, -0.935961287934891, -0.021400481703188777, -0.002866278071454332, 0, 1693076183.7172558]
[-0.23960773041662517, 0.243581782559338, -0.9597141129749958, -0.023752825040104755, -0.0023523433369159776, 0, 1693076183.7682717]
[-0.25203598624728, 0.2515878138139833, -0.9850263731132043, -0.025312260138208517, -0.0015594350981037635, 0, 1693076183.8212893]
[-0.26254082154912073, 0.2652654687780641, -1.0109749900286462, -0.02594861691544185, -0.000636356777233334, 0, 1693076183.8716207]
[-0.2648259109202769, 0.28630801468623013, -1.036256463985497, -0.025281473956850688, 0.0006671429585911631, 0, 1693076183.9166222]
[-0.27437725570899996, 0.3237571700224583, -1.0591438303514846, -0.022887366365987694, 0.0023941075908629934, 0, 1693076183.9676635]
[-0.3067466153198537, 0.37794172349103594, -1.0767128755901467, -0.017569045238662005, 0.005318321127325687, 0, 1693076184.021629]
[-0.36201618740730834, 0.41719922048375135, -1.0847746119824717, -0.008061736392324995, 0.00950730884633701, 0, 1693076184.0714924]
[-0.41202512220430093, 0.45081797237669796, -1.08053312162468, 0.004241490357791561, 0.012303226750116556, 0, 1693076184.1174908]
[-0.45774334962023866, 0.4450312728362949, -1.0621773090233506, 0.01835581260132946, 0.0141143222435379, 0, 1693076184.1675122]
[-0.4881235309318875, 0.4336551475406053, -1.0315373200246059, 0.03063998899874474, 0.012284176397415277, 0, 1693076184.2205267]
[-0.5047109783987789, 0.4296274731023165, -0.991155611714802, 0.04038170830980383, 0.009741719311059091, 0, 1693076184.2699647]
