u_1,u_2,angle,velocity,acceleration,results,time
-0.22732743003449563,0.0022829463209362577,0.8538912600455224,0.0007861657068035776,0.0007861657068035776,0.0,1692984858.950575
-0.23569513136338788,0.0022993858118295586,0.8534161449724945,-0.00047511507302787446,-0.001261280779831452,0.0,1692984858.9975917
-0.23903234820275787,0.0023651437754053845,0.8507953049474383,-0.0026208400250562047,-0.00214572495202833,0.0,1692984859.0476115
-0.24187638028885333,0.002266506830040339,0.8458410220373672,-0.0049542829100710055,-0.0023334428850148004,0.0,1692984859.0975478
-0.2443916225393258,0.002266506830040338,0.8384576987310085,-0.007383323306358675,-0.0024290403962876693,0.0,1692984859.1476562
-0.247416489037861,0.0022829463209362577,0.828599754666779,-0.00985794406422946,-0.0024746207578707855,0.0,1692984859.1995525
-0.2545347890094487,0.002233627848250244,0.81617172280008,-0.012428031866699036,-0.002570087802469575,0.0,1692984859.2495987
-0.2575925344958854,0.0021843093755633605,0.8006205078877799,-0.015551214912300076,-0.00312318304560104,0.0,1692984859.2975383
-0.2608311143941571,0.002167869884668315,0.7819383179321348,-0.018682189955645228,-0.003130975043345151,0.0,1692984859.347511
-0.2674233506379603,0.0022500673391452923,0.7601056080361065,-0.02183270989602821,-0.0031505199403829794,0.0,1692984859.3985257
-0.2842245113631042,0.0022829463209327687,0.7347367219811094,-0.025368886054997063,-0.0035361761589688527,0.0,1692984859.4495103
-0.2921647859635517,0.0022007488664584074,0.7044035497208283,-0.03033317226028106,-0.0049642862052839964,0.0,1692984859.4995666
-0.29805012407759324,0.002167869884668315,0.6688530290247753,-0.03555052069605301,-0.005217348435771951,0.0,1692984859.5467594
-0.29683360167383943,0.002167869884668315,0.6281101696567186,-0.04074285936805668,-0.005192338672003671,0.0,1692984859.597571
-0.2994146019090116,0.0020856724301895934,0.5829206093392907,-0.04518956031742794,-0.004446700949371259,0.0,1692984859.6495821
-0.2954526843508522,0.002134990902876477,0.5335643635280969,-0.049356245811193834,-0.004166685493765892,0.0,1692984859.6995938
-0.28595065801478936,0.002250067339143548,0.4808546212982094,-0.05270974222988748,-0.0033534964186936462,0.0,1692984859.7472594
-0.27363747857345466,0.0021021119210863845,0.4258945300072926,-0.054960091290916786,-0.002250349061029308,0.0,1692984859.7975798
-0.26658493655179827,0.002085672430190466,0.36974296166144466,-0.05615156834584795,-0.0011914770549311642,0.0,1692984859.8485546
-0.25162499895095414,0.0021021119210863845,0.3127863475984553,-0.05695661406298936,-0.0008050457171414042,0.0,1692984859.898602
-0.24460533593329575,0.0020856724301869774,0.25576612620068534,-0.05702022139776997,-6.36073347806132e-05,0.0,1692984859.9495864
-0.22397377370941446,0.002167869884667442,0.1986649940552813,-0.057101132145404056,-8.091074763408529e-05,0.0,1692984859.9975977
-0.1786172160442156,0.024985883159354134,0.14209396819065379,-0.05657102586462751,0.0005301062807765458,0.0,1692984860.0475907
-0.09222768817469718,0.13103703606644007,0.08798666076229772,-0.05410730742835606,0.002463718436271456,0.0,1692984860.0996022
-0.03607038616817581,0.21814989250812444,0.04168348920164931,-0.04630317156064841,0.0078041358677076525,0.0,1692984860.1486132
-0.005427174918521424,0.24473254680739154,0.006563681646518528,-0.035119807555130785,0.011183364005517624,0.0,1692984860.1976237
-6.790087793571986e-05,0.2434173876667099,-0.016869351315628014,-0.023433032962146542,0.011686774592984244,0.0,1692984860.2476351
-0.00010077985975017468,0.23679227348225815,-0.029882639481081406,-0.013013288165453392,0.01041974479669315,0.0,1692984860.2986474
-8.434036884121115e-05,0.2283423759550404,-0.03389699783970283,-0.004014358358621425,0.008998929806831967,0.0,1692984860.349663
-8.434036884034379e-05,0.2217994591686696,-0.030171105889913813,0.0037258919497890185,0.007740250308410444,0.0,1692984860.3996067
-3.502189611952894e-05,0.21450032584478315,-0.019677070362525362,0.010494035527388451,0.006768143577599433,0.0,1692984860.446608
-0.00010077985974843856,0.19592370263096312,-0.003221783431101379,0.016455286931423983,0.005961251404035532,0.0,1692984860.498594
-1.8582405211434173e-05,0.10775871795517382,0.018177503024898994,0.021399286456000373,0.004943999524576389,0.0,1692984860.5506105
-0.0034215570251296735,0.04657093446416103,0.041526013623655586,0.02334851059875659,0.001949224142756217,0.0,1692984860.6006153
-0.03531416957852503,0.02002115694478888,0.0652442392099854,0.02371822558632982,0.0003697149875732322,0.0,1692984860.6476173
-0.08297225455822307,0.005636602461647119,0.0879870133416476,0.02274277413166221,-0.0009754514546676126,0.0,1692984860.6976364
-0.11553888696348442,0.0024802202116689653,0.10811667888817587,0.02012966554652827,-0.0026131085851339403,0.0,1692984860.749653
-0.1361704487650235,0.0021021119210863845,0.12487998637996303,0.016763307491787165,-0.0033663580547411026,0.0,1692984860.8156738
-0.1564896603208052,0.0019212775212251744,0.1380257072147754,0.01314572083481235,-0.0036175866569748147,0.0,1692984860.8635185
-0.17549371262948293,0.0018883985394298488,0.14720928801289132,0.00918358079811592,-0.00396214003669643,0.0,1692984860.9142964
-0.18425596168475397,0.001806201084945895,0.1520678335341245,0.004858545521233193,-0.004325035276882728,0.0,1692984860.967314
-0.18933576461458362,0.0018226405758426864,0.15268030869847088,0.0006124751643463841,-0.0042460703568868085,0.0,1692984861.0173244
-0.1944648860241912,0.001724003630455842,0.14923015196978662,-0.003450156728684272,-0.004062631893030656,0.0,1692984861.064302
-0.19551701349342118,0.0017075641395564347,0.1418177603277688,-0.00741239164201781,-0.003962234913333538,0.0,1692984861.1135232
-0.19860763793538366,0.0018390800667351214,0.13067939457421526,-0.011138365753553526,-0.0037259741115357155,0.0,1692984861.1655393
-0.1976377079241609,0.0018226405758400733,0.11588169427607437,-0.014797700298140898,-0.003659334544587372,0.0,1692984861.2155507
-0.19096327429218035,0.001724003630454099,0.09762219686067448,-0.01825949741539988,-0.003461797117258983,0.0,1692984861.266312
-0.1717783875187334,0.001641806175964916,0.07627217326264128,-0.021350023598033202,-0.0030905261826333222,0.0,1692984861.3135767
-0.13117284334847656,0.0015760482123716557,0.052611616418627244,-0.02366055684401404,-0.002310533245980835,0.0,1692984861.3645175
-0.07169476354159496,0.0015924877032684483,0.028054309863802702,-0.02455730655482454,-0.0008967497108105017,0.0,1692984861.4165294
-0.022425608591468534,0.0037296215193142997,0.0043490705706209255,-0.023705239293181777,0.0008520672616427661,0.0,1692984861.4665205
-8.434036884121115e-05,0.014004303306567267,-0.01747875796911383,-0.021827828539734754,0.0018774107534470217,0.0,1692984861.530535
-5.146138702762509e-05,0.024854367235951736,-0.03723862330897282,-0.019759865339858993,0.0020679631998757595,0.0,1692984861.5815377
-5.1461387025888985e-05,0.05794706196818128,-0.055390458411443994,-0.018151835102471175,0.0016080302373878187,0.0,1692984861.632549
-0.00011721935065913403,0.1249215457413884,-0.07137552062609501,-0.01598506221465102,0.0021667728878201563,0.0,1692984861.682561
-0.00011721935065739931,0.16797657006273975,-0.08311984681470927,-0.011744326188614264,0.004240736026036756,0.0,1692984861.7303355
1.429657660215189e-05,0.1788759518070304,-0.08948456456476714,-0.006364717750057874,0.00537960843855639,0.0,1692984861.7803571
-0.0001500983324718555,0.17331940425796605,-0.09064956150201091,-0.0011649969372437641,0.00519972081281411,0.0,1692984861.8333695
-8.434036884034379e-05,0.16322555749152365,-0.08739715811254001,0.0032524033894709018,0.004417400326714666,0.0,1692984861.883381
-3.502189611866158e-05,0.14637508029783616,-0.08054331889995132,0.00685383921258868,0.0036014358231177784,0.0,1692984861.9305952
-6.790087793398376e-05,0.15040275534565903,-0.07103093028175965,0.00951238861819167,0.00265854940560299,0.0,1692984861.98101
-0.00013365884156636143,0.15025479993588028,-0.058770753863780195,0.012260176417979456,0.002747787799787786,0.0,1692984862.032025
-6.79008779331164e-05,0.14118020145048815,-0.04380471058207091,0.014966043281709288,0.002705866863729832,0.0,1692984862.0820389
-5.1461387025888985e-05,0.12041712543670882,-0.026455258182265035,0.017349452399805874,0.002383409118096586,0.0,1692984862.1301768
-8.434036884294587e-05,0.07344950154230448,-0.007362280555322821,0.019092977626942214,0.0017435252271363413,0.0,1692984862.1800182
-0.025023048174151734,0.03914028468177151,0.01210573169857555,0.01946801225389837,0.00037503462695615697,0.0,1692984862.231694
