u_1,u_2,angle,velocity,acceleration,results,time
-0.18997690479054827,-0.00010077985974930592,-0.7324127014994027,-0.017575609251047924,-0.017575609251047924,0.0,1692984725.0946136
-0.1968979307970711,-0.00011721935065826943,-0.7639130345814007,-0.03150033308199801,-0.013924723830950085,0.0,1692984725.141279
-0.20349016697745953,-0.00018297731429064434,-0.8078398704598805,-0.04392683587847981,-0.012426502796481796,0.0,1692984725.1915774
-0.21129892555486057,-0.0001994168051961398,-0.8628312526667807,-0.054991382206900266,-0.01106454632842046,0.0,1692984725.241527
-0.22117906010621616,-0.00028161425973661223,-0.9275104094340053,-0.06467915676722456,-0.009687774560324299,0.0,1692984725.2912397
-0.23298261521439012,-0.00024873527792215603,-1.000325362238026,-0.07281495280402056,-0.008135796036796001,0.0,1692984725.342591
-0.23428133506742008,-0.00018297731428977836,-1.079479580016984,-0.07915421777895806,-0.006339264974937505,0.0,1692984725.3926027
-0.2148662952672033,0.025429749405921492,-1.1637749216824518,-0.08429534166546772,-0.005141123886509655,0.0,1692984725.4415176
-0.13835690114041954,0.13420985765362914,-1.2497639137282972,-0.0859889920458455,-0.0016936503803777773,0.0,1692984725.4912357
-0.05668550805661907,0.2615337047469002,-1.3258646667495706,-0.07610075302127345,0.009888239024572039,0.0,1692984725.5426314
-0.019778850537598387,0.32921508021751766,-1.3784600520080845,-0.05259538525851383,0.02350536776275962,0.0,1692984725.5936484
-0.002599582478815511,0.3636229293399081,-1.4007383473668844,-0.02227829535879991,0.03031708989971392,0.0,1692984725.6435657
-0.00010077985974930592,0.38246258270015343,-1.3908782046288095,0.009860142738074978,0.03213843809687489,0.0,1692984725.6915824
-8.434036884034379e-05,0.3955977335635088,-1.3493659342287028,0.041512270400106806,0.03165212766203183,0.0,1692984725.7415702
1.429657660128314e-05,0.3963046315420349,-1.2784461674606098,0.07091976676809306,0.029407496367986244,0.0,1692984725.7935896
-0.00011721935065653333,0.39354279757814414,-1.1831737202919563,0.09527244716865343,0.024352680400560378,0.0,1692984725.842247
-0.00013365884156462808,0.3930989314049702,-1.0691291618744065,0.1140445584175497,0.018772111248896262,0.0,1692984725.891513
-0.00011721935065653333,0.3877396583412041,-0.9411013615615939,0.12802780031281272,0.013983241895263017,0.0,1692984725.941263
-0.00010077985974843856,0.38672041008799385,-0.803903919844861,0.13719744171673287,0.009169641403920166,0.0,1692984725.9925144
-0.00013365884156376072,0.38154197137178086,-0.6608991698666161,0.14300474997824486,0.0058073082615119785,0.0,1692984726.0435255
-3.502189611866158e-05,0.37642929059175245,-0.5150972909130969,0.1458018789535192,0.0027971289752743316,0.0,1692984726.0935857
-6.79008779348525e-05,0.36725605622661534,-0.3686379097350335,0.14645938117806334,0.0006575022245441393,0.0,1692984726.1412847
-0.05347980728926734,0.3192034316677056,-0.22321903070100158,0.14541887903403194,-0.0010405021440314023,0.0,1692984726.191545
-0.2028325873118882,0.11731006177482337,-0.0826224075412337,0.14059662315976787,-0.004822255874264082,0.0,1692984726.2435563
-0.28563830766870546,0.024361182510408943,0.040816917134824215,0.12343932467605792,-0.017157298483709945,0.0,1692984726.293568
-0.3115798259562558,-5.1461387025888985e-05,0.143196884606638,0.10237996747181377,-0.021059357204244157,0.0,1692984726.3415809
-0.3197173744820208,-0.00019941680519787176,0.22523525395798547,0.08203836935134748,-0.02034159812046629,0.0,1692984726.3912792
-0.3257671075311669,-0.000429569677919861,0.2887276342678259,0.06349238030984045,-0.018545989041507026,0.0,1692984726.442606
-0.3327703311189455,-0.0004953276415574387,0.3352302019469049,0.046502567679078996,-0.016989812630761447,0.0,1692984726.4936256
