u_1,u_2,angle,velocity,acceleration,results,time
-0.20830693805661982,0.002266506830040338,-0.8824381918525007,-0.010832191366850215,-0.010832191366850215,0.0,1692984874.2016437
-0.20779731381255645,0.002134990902876477,-0.9073049875473576,-0.024866795694856787,-0.01403460432800657,0.0,1692984874.2478156
-0.20544646649376075,0.002233627848249373,-0.9448612489411823,-0.037556261393824716,-0.01268946569896793,0.0,1692984874.29823
-0.2047724473326002,0.002069232939293675,-0.9939595242283905,-0.04909827528720828,-0.011542013893383564,0.0,1692984874.3479662
-0.20607116717978555,0.002069232939292803,-1.0534482990809535,-0.059488774852562945,-0.01039049956535466,0.0,1692984874.3979177
-0.20942482349534491,0.002036353957500965,-1.1220250497159971,-0.06857675063504357,-0.009087975782480625,0.0,1692984874.4500325
-0.21320590659845995,0.002036353957500092,-1.1981799560719262,-0.07615490635592902,-0.007578155720885458,0.0,1692984874.500934
-0.21499781120036174,0.002447341229863162,-1.2802488798426832,-0.08206892377075696,-0.005914017414827949,0.0,1692984874.5482411
-0.1998405998145844,0.07367965440065535,-1.3665388350792513,-0.08628995523656802,-0.004221031465811053,0.0,1692984874.5980046
-0.14141464656336641,0.2034858678373222,-1.444737728597155,-0.07819889351790368,0.008091061718664331,0.0,1692984874.6489224
-0.06543131737902956,0.30777798706240656,-1.4970612639171672,-0.052323535320012125,0.02587535819789156,0.0,1692984874.7009342
-0.017197850450614057,0.36873561015755413,-1.5140235048239619,-0.016962240906794573,0.03536129441321755,0.0,1692984874.750511
-8.43403688446806e-05,0.40897947663557677,-1.4928950044299492,0.021128500394012706,0.03809074130080728,0.0,1692984874.7982094
-3.502189611953033e-05,0.46117484933678077,-1.4328083553657784,0.060086649064170654,0.03895814867015795,0.0,1692984874.8472865
-3.502189612126644e-05,0.5261765802493118,-1.3305632504397664,0.10224510492601208,0.04215845586184142,0.0,1692984874.8992834
-3.502189611866158e-05,0.5517071024875337,-1.1834997478937046,0.1470635025460619,0.04481839762004983,0.0,1692984874.9503045
-2.1429143050755163e-06,0.5534168090466929,-0.9984440956222598,0.1850556522714448,0.037992149725382895,0.0,1692984874.9975028
-8.434036884554796e-05,0.5478273837492182,-0.7863638878760262,0.21208020774623354,0.02702455547478875,0.0,1692984875.0473313
-6.790087793398514e-05,0.538933621685229,-0.5578806992257302,0.22848318865029596,0.01640298090406242,0.0,1692984875.0996015
-1.8582405211434173e-05,0.5233489885788623,-0.3219283112832055,0.23595238794252477,0.007469199292228817,0.0,1692984875.1503046
-8.434036884121115e-05,0.4939551864302591,-0.08577076748354695,0.23615754379965853,0.00020515585713377734,0.0,1692984875.200316
-1.858240521230292e-05,0.2942976062118663,0.14482334459918383,0.23059411208273078,-0.005563431716927737,0.0,1692984875.2475119
-0.0024680665540358594,0.0811431830609991,0.36305009320676085,0.21822674860757704,-0.01236736347515373,0.0,1692984875.298214
