u_1,u_2,angle,velocity,acceleration,results,time
-0.15869255219354375,-0.0008898754234123715,0.8101469007389774,0.024748737341529166,0.024748737341529166,0.0,1692984717.5058565
-0.15425388946556334,-0.0009227544052363603,0.8392774685816968,0.02913056784271934,0.004381830501190172,0.0,1692984717.7539144
-0.15372782573511318,-0.0008898754234141048,0.8730985717319024,0.03382110315020561,0.004690535307486272,0.0,1692984717.8079035
-0.15178796572956504,-0.0010213913507117923,0.9114494757846545,0.03835090405275215,0.004529800902546535,0.0,1692984717.8578837
-0.14876309928182016,-0.0009063149143247989,0.9543544310221586,0.042904955237504,0.00455405118475185,0.0,1692984717.9078848
-0.15027553250545544,-0.0008898754234115056,1.0019888556870356,0.04763442466487709,0.004729469427373092,0.0,1692984717.9578996
-0.16175029763092857,-0.0009720728779745086,1.0538816263808684,0.05189277069383274,0.004258346028955649,0.0,1692984718.0099142
-0.19434980958286588,-0.0008405569506768212,1.1081225203112637,0.054240893930395405,0.002348123236562666,0.0,1692984718.0597515
-0.24503276272202545,-0.0008734359325025434,1.1597037829104064,0.0515812625991428,-0.002659631331252604,0.0,1692984718.107766
-0.3158212148847619,-0.0009227544052372264,1.2009331110926988,0.04122932818229243,-0.010351934416850374,0.0,1692984718.1577873
-0.3692660033921172,-0.0008241174597661272,1.2213146123667935,0.02038150127409465,-0.020847826908197777,0.0,1692984718.2097938
-0.40142164982908923,-0.0008569964415883827,1.214086925791211,-0.007227686575582433,-0.027609187849677082,0.0,1692984718.25881
-0.4163651481072739,-0.0008405569506768212,1.1771324050052367,-0.03695452078597428,-0.02972683421039185,0.0,1692984718.3075125
-0.42535755026326305,-0.0008734359325034107,1.112167583384266,-0.06496482162097086,-0.028010300834996574,0.0,1692984718.3575878
-0.4272645313421573,-0.0008405569506768212,1.0224855799724686,-0.08968200341179741,-0.024717181790826548,0.0,1692984718.4089084
-0.41909410378887835,-0.0007912384779438716,0.9126709005219457,-0.10981467945052294,-0.020132676038725525,0.0,1692984718.4599254
-0.4130443707117421,-0.0008898754234132375,0.7883766031048248,-0.12429429741712081,-0.01447961796659787,0.0,1692984718.5099127
-0.4016189237337097,-0.0008898754234123715,0.6541760172074176,-0.13420058589740724,-0.009906288480286447,0.0,1692984718.5577538
-0.39205113936041247,-0.0007583594961216161,0.514331698455418,-0.13984431875199954,-0.00564373285459229,0.0,1692984718.6075382
-0.3791132591217089,-0.000873435932501676,0.37188013996988495,-0.1424515584855331,-0.002607239733533559,0.0,1692984718.659225
-0.3683453918381977,-0.0008898754234132375,0.2291994596601449,-0.14268068030974004,-0.000229121824206959,0.0,1692984718.7099218
-0.3504921035004964,-0.0008898754234141048,0.08767636732756798,-0.14152309233257693,0.0011575879771631094,0.0,1692984718.7575347
-0.3156732594567877,0.03757853306391544,-0.05161360226343931,-0.13928996959100728,0.002233122741569637,0.0,1692984718.8075578
-0.23572801034951246,0.11275632299301581,-0.18635302643513696,-0.13473942417169765,0.00455054541930963,0.0,1692984718.8595777
-0.11664033289554973,0.24849718982916857,-0.311667529889615,-0.125314503454478,0.009424920717219655,0.0,1692984718.908591
-0.03205915034530838,0.32046927230672406,-0.41914044311155785,-0.10747291322194288,0.01784159023253512,0.0,1692984718.9574826
-0.005032627136041179,0.34549017377242464,-0.5053072607054809,-0.08616681759392304,0.021306095628019845,0.0,1692984719.007577
-0.00013365884156462808,0.3566032678700462,-0.5702467561699444,-0.0649394954644634,0.021227322129459644,0.0,1692984719.058937
-0.0001007798597501719,0.37179335495097515,-0.6148153778331503,-0.04456862166320595,0.020370873801257443,0.0,1692984719.1099489
-0.00010077985974843856,0.38621078596100183,-0.6392634998618923,-0.024448122028742036,0.020120499634463915,0.0,1692984719.1599412
-8.434036884121115e-05,0.3880520086122798,-0.6439454376983273,-0.0046819378364350225,0.019766184192307013,0.0,1692984719.207259
-8.434036884034379e-05,0.3832516781242519,-0.6306026865942659,0.01334275110406144,0.018024688940496462,0.0,1692984719.2572649
-0.00024873527792128867,0.3757388320925292,-0.6016596058331467,0.028943080761119226,0.015600329657057788,0.0,1692984719.3092823
-0.006166952010525152,0.3714645651890735,-0.5596876842256798,0.04197192160746686,0.013028840846347629,0.0,1692984719.359294
-0.00504906662684734,0.36960690303135396,-0.5066184385205466,0.05306924570513328,0.01109732409766642,0.0,1692984719.407289
-0.004276410553064091,0.3683246229565902,-0.44417856733447625,0.062439871186070334,0.009370625480937053,0.0,1692984719.4575107
-0.0057888437189402165,0.3656285468990357,-0.37385148628078524,0.07032708105369098,0.007887209867620641,0.0,1692984719.5095274
-0.005772404228003676,0.3627023180023422,-0.29702044112354475,0.07683104515724049,0.006503964103549496,0.0,1692984719.5595458
-0.00514770357244772,0.36455998016768876,-0.2148867643451376,0.08213367677840716,0.005302631621166682,0.0,1692984719.6079617
-0.003783225825215912,0.3583622931124982,-0.12816709436273732,0.08671966998240027,0.00458599320399311,0.0,1692984719.6569884
-0.0099973534018598,0.3295603094709345,-0.03785315538958138,0.09031393897315594,0.0035942689907556727,0.0,1692984719.7090044
-0.09045222311323924,0.1273874692315502,0.05424460639478905,0.09209776178437043,0.001783822811214484,0.0,1692984719.759414
