0,1,2
0.0,0.0,0.0
-0.0674204958166959,0.009680717214785372,1692044504.2227542
-0.09697870117361011,0.009730035687350874,1692044504.2685733
-0.1165088169581134,0.009631398742219872,1692044504.3181021
-0.1123660651172795,0.009614959251361743,1692044504.3691046
-0.1028640390851139,0.009631398742214548,1692044504.419633
-0.09535119152863268,0.009467003833658139,1692044504.4716332
-0.08024329900241428,0.009450564342798243,1692044504.5206633
-0.03860206779747098,0.033550857841396275,1692044504.568679
-3.502189611866158e-05,0.07861150155038182,1692044504.6181145
-8.434036884381185e-05,0.11043835487568754,1692044504.6690688
-5.146138702762371e-05,0.13146446281612095,1692044504.7210855
-5.1461387025888985e-05,0.14269263453388192,1692044504.7710972
-1.8582405211434173e-05,0.1496958572765753,1692044504.8181741
-8.434036884121115e-05,0.15664976152826446,1692044504.868198
-0.00010077985974930592,0.159428035325111,1692044504.9186368
-5.146138702675635e-05,0.1587540162386143,1692044504.9701307
-0.00011721935065826943,0.15661688254843695,1692044505.0196395
-0.00011721935065653333,0.15605793989067546,1692044505.068644
1.429657660215189e-05,0.15610725836041023,1692044505.1186433
-0.00010077985974930592,0.1572087041859234,1692044505.168666
-6.790087793398376e-05,0.15913212450664305,1692044505.2201996
-0.00011721935065566597,0.16039796522968694,1692044505.2702386
-1.8582405212301534e-05,0.1626008568758816,1692044505.3182309
-5.1461387025888985e-05,0.16296252565340347,1692044505.369235
-0.00792597754154113,0.16250221993655975,1692044505.4188933
-0.008073932960088712,0.16602027077014006,1692044505.470892
-0.001432378623556213,0.17601548058534283,1692044505.5209064
-8.434036884207991e-05,0.18515583689000487,1692044505.5689251
-0.00011721935065653333,0.1926029257216765,1692044505.6189125
-0.00010077985974930592,0.202269345623741,1692044505.6704314
-8.434036884207851e-05,0.20955203950050313,1692044505.7204485
-0.00010077985974843856,0.21665389896788537,1692044505.7691643
-0.00010077985974930592,0.22281870751369337,1692044505.8188396
-6.790087793485112e-05,0.22592577101377792,1692044505.8688586
-5.146138702675635e-05,0.23059458599980936,1692044505.9218922
-0.00010077985974930592,0.23218921646793778,1692044505.9719248
-5.146138702675635e-05,0.2305945859997709,1692044506.018939
-6.790087793398376e-05,0.22612304488656937,1692044506.0688226
-1.858240521230292e-05,0.21417153605448744,1692044506.118637
-0.011411149624735245,0.15666620101133116,1692044506.170649
-0.038930857618864584,0.059278660703587595,1692044506.2206283
-0.06687799260586208,0.021155481809368742,1692044506.2686417
-0.08415589793152431,0.01015746244955033,1692044506.3186555
-0.09556490491627681,0.010091704486141787,1692044506.3686633
-0.10149956130027953,0.010009507031872455,1692044506.4212549
-0.10084198164511038,0.009960188559312277,1692044506.471295
-0.1037188926372552,0.00997662805016774,1692044506.518301
-0.1092096827650556,0.009976628050167741,1692044506.5685644
-0.11621290611221753,0.009910870086747662,1692044506.6181993
-0.12007618660210177,0.0099437490684577,1692044506.6712887
-0.12625743539315964,0.009845112123333794,1692044506.7212691
-0.13194549944790682,0.009779354159915491,1692044506.7692065
-0.1364663596122441,0.009762914669060915,1692044506.8182218
-0.14032964011989008,0.009812233141625529,1692044506.8686302
-0.14373261486758918,0.0097135961964963,1692044506.9196408
-0.1440614046984045,0.009680717214784484,1692044506.9706585
-0.14149684401855991,0.009730035687351762,1692044507.0188925
-0.14115161469638562,0.009762914669060912,1692044507.068916
-0.13796235334033985,0.009730035687350874,1692044507.1189322
-0.1287562380983721,0.009730035687346438,1692044507.1709445
-0.12518886844722635,0.00966427772392991,1692044507.2216365
-0.126257435393122,0.009730035687351762,1692044507.2686512
-0.12785206606668964,0.009746475178204563,1692044507.3186328
-0.12162149879904512,0.0097300356873491,1692044507.3686469
-0.10424495636199586,0.009697156705639948,1692044507.420665
-0.06967270611702393,0.009664277723929022,1692044507.4716568
-0.03302908031787762,0.009664277723930798,1692044507.5182366
-0.004933990190493157,0.009598519760506283,1692044507.568629
-6.79008779331164e-05,0.0188539530981102,1692044507.6186535
-0.00010077985974843856,0.028273781314684627,1692044507.6716669
-5.1461387025888985e-05,0.02902999788922785,1692044507.7206335
-6.79008779331164e-05,0.023046023250514087,1692044507.768588
-8.434036884381185e-05,0.005274933662329938,1692044507.8186357
-3.502189611866158e-05,0.00461735402713895,1692044507.8687413
-0.0001007798597475712,0.004732430463314186,1692044507.9207404
-0.020946054401113696,0.004814627917721181,1692044507.970751
-0.09954326182882786,0.004880385881246252,1692044508.018414
-0.15892270507649903,0.004896825372125546,1692044508.068441
-0.1828914838759478,0.004896825372128178,1692044508.1182623
-0.18816856070471535,0.004962583335650616,1692044508.1712742
-0.19290313431242692,0.005143417735335129,1692044508.2212873
-0.19436624907397476,0.005126978244454959,1692044508.2689378
-0.19724316012303453,0.005176296717091957,1692044508.3186097
-0.20049817948317067,0.005209175698854057,1692044508.3682728
-0.20398335172941984,0.005192736207973886,1692044508.4213142
-0.20564374039460537,0.005192736207974764,1692044508.471225
-0.19140714056810335,0.00534069162588488,1692044508.5186768
-0.1418091943596593,0.005258494171489297,1692044508.5686336
-0.031976952897674535,0.005258494171490176,1692044508.6186538
-6.79008779331164e-05,0.00522561518973335,1692044508.6706648
-0.00013365884156289336,0.0052913731532496415,1692044508.7206814
-0.00013365884156376072,0.056960692521352475,1692044508.7690258
-8.434036884294727e-05,0.09722100467881126,1692044508.8190749
