0,1,2
0.0,0.0,0.0
-0.1419242707984283,0.007921691692752064,1692044656.4447937
-0.14739862148265376,0.007921691692753832,1692044656.4917774
-0.15241266640923432,0.007905252201888632,1692044656.5417347
-0.15290585115639319,0.007905252201889517,1692044656.5922115
-0.15113038606685172,0.007905252201886866,1692044656.6412127
-0.15055500386204823,0.00792169169275295,1692044656.6942244
-0.152774335223815,0.007938131183616382,1692044656.7432296
-0.15685132913552108,0.007905252201889517,1692044656.7916992
-0.16040225931948054,0.007987449656212866,1692044656.8415055
-0.15982687711356053,0.007954570674479813,1692044656.8916323
-0.1540730550582352,0.007888812711024314,1692044656.944226
-0.14836855148445535,0.007921691692752947,1692044656.9942443
-0.14212154469687804,0.007954570674481581,1692044657.0422301
-0.13268527656544143,0.00792169169275295,1692044657.0919266
-0.1237750721808772,0.007938131183619032,1692044657.143918
-0.11719927559863504,0.007888812711024314,1692044657.194057
-0.11843223745702927,0.00793813118361815,1692044657.2422385
-0.12119407202108468,0.007938131183615495,1692044657.2915716
-0.11851443491425899,0.007971010165346782,1692044657.3412428
-0.11470047290011413,0.007987449656211102,1692044657.3942635
-0.11175780393468462,0.007938131183617265,1692044657.444261
-0.10674375905407565,0.008003889147076301,1692044657.4916277
-0.09689650371636652,0.007954570674482467,1692044657.541984
-0.09265511494724664,0.008003889147077184,1692044657.5913746
-0.089432974645093,0.007938131183617265,1692044657.6433957
-0.08867675804396506,0.007921691692752947,1692044657.6944067
-0.09012343328104148,0.007954570674482467,1692044657.74142
-0.08598068146716449,0.008020328637940619,1692044657.7919579
-0.07863222885581125,0.007971010165346784,1692044657.8419752
-0.07115226032868201,0.007954570674479817,1692044657.8929865
-0.060499470012791115,0.007905252201887748,1692044657.9440243
-0.04184064754506006,0.007905252201888632,1692044657.9922698
-0.02286947484860423,0.008003889147077184,1692044658.0423114
-0.008205448887754183,0.007938131183617265,1692044658.0920537
-0.0009391938961522545,0.007987449656211985,1692044658.1436262
-0.00128442320532101,0.007971010165347667,1692044658.1936553
-0.0024516270604189637,0.007921691692751181,1692044658.2422802
-0.004753155790055636,0.00793813118361815,1692044658.291628
-0.008189009396731608,0.007971010165346784,1692044658.341575
-0.020403551195877202,0.007987449656211985,1692044658.3945868
-0.044684679509795745,0.007954570674483349,1692044658.4435985
-0.07435796112450702,0.008020328637940615,1692044658.4916508
-0.09780067574152881,0.008036768128802283,1692044658.5416558
-0.11121530071773186,0.0080696471105318,1692044658.5916557
-0.11507858120306044,0.007971010165346782,1692044658.644667
-0.1155553264546848,0.008003889147076301,1692044658.692683
-0.11231674664297228,0.008003889147077184,1692044658.7417006
-0.1060697399066594,0.008036768128803166,1692044658.791626
-0.10306131298174041,0.0079874496562111,1692044658.8416474
-0.10460662517239443,0.007971010165347667,1692044658.893629
-0.10445866974985107,0.007888812711022547,1692044658.9443119
-0.10330790535254282,0.007938131183617265,1692044658.991324
-0.10074334469684706,0.008003889147076301,1692044659.0413408
-0.09548270745948878,0.007987449656211985,1692044659.0916255
-0.09058373903844145,0.00788881271102343,1692044659.1446376
-0.08353119726181653,0.008003889147076301,1692044659.1943214
-0.07616630516391243,0.008053207619664831,1692044659.2416284
-0.07215506929516348,0.007987449656211985,1692044659.2921112
-0.0686041391854742,0.008036768128802283,1692044659.341626
-0.06288319623814818,0.007987449656211102,1692044659.393643
-0.055929291460865095,0.008003889147075418,1692044659.4436603
-0.046493023534200824,0.007971010165345899,1692044659.492334
-0.03569227787249342,0.008036768128804935,1692044659.5413518
-0.0293301948275122,0.007872373220157347,1692044659.5913572
-0.02232697164476588,0.00793813118361815,1692044659.6434007
-0.003980499716522491,0.007872373220159115,1692044659.694343
-2.1429143050755163e-06,0.007905252201888632,1692044659.7416322
-0.00011721935065740069,0.00798744965621287,1692044659.7923467
-6.790087793398514e-05,0.007971010165346782,1692044659.8413656
-2.1429143059442655e-06,0.007938131183615495,1692044659.8944
-0.00010077985975104204,0.007987449656210215,1692044659.9450014
-0.00013365884156289336,0.02506808061592598,1692044659.9921796
-2.1429143050755163e-06,0.037151106307710326,1692044660.041357
-0.00011721935065653333,0.03937043755172151,1692044660.0921862
-3.502189611953033e-05,0.036148297374673025,1692044660.1442401
-0.0001336588415646267,0.03271244381460585,1692044660.1942306
-6.790087793398376e-05,0.02490368570826365,1692044660.2423651
-2.1429143042067667e-06,0.006968201222374554,1692044660.2913888
-5.1461387025888985e-05,0.0065736534415399995,1692044660.341627
-0.0001500983324718555,0.006655850895896877,1692044660.3946276
-0.00013365884156462808,0.006655850895897758,1692044660.44459
-5.146138702675773e-05,0.006639411405027264,1692044660.4923768
-1.8582405211434173e-05,0.006803806313739257,1692044660.5423782
-0.00010077985974843856,0.03353441835049366,1692044660.5916562
-8.434036884294449e-05,0.0560400810619473,1692044660.644668
-0.00011721935065653333,0.05949237408420346,1692044660.693673
-0.00010077985974843856,0.0589169919141726,1692044660.7416325
-3.502189612126505e-05,0.05931153968793131,1692044660.791658
-1.8582405211434173e-05,0.058670399555519004,1692044660.841672
-8.434036884121115e-05,0.057355240309095314,1692044660.8936937
-6.790087793398376e-05,0.05968964797108382,1692044660.9437041
-0.00010077985974930592,0.06297754608320619,1692044660.991718
-0.00015009833247272287,0.06304330404540301,1692044661.0418391
-6.79008779348525e-05,0.06457217666614579,1692044661.091854
-5.1461387025888985e-05,0.06233640595154988,1692044661.144225
-6.790087793398376e-05,0.06103768619753748,1692044661.1932347
-1.858240521317167e-05,0.059443055612515915,1692044661.2413962
-6.79008779331164e-05,0.05728948234675139,1692044661.2914112
-5.1461387025888985e-05,0.05594144411847447,1692044661.3444276
-3.502189611866158e-05,0.054248176586887256,1692044661.3944423
-5.146138702675635e-05,0.05322892816932823,1692044661.4424303
-8.434036884034379e-05,0.05176581350474084,1692044661.4922266
-8.434036884121115e-05,0.05178225299537309,1692044661.5422423
-5.146138702849107e-05,0.051535660636069805,1692044661.594246
-1.858240521230292e-05,0.051486342164232216,1692044661.64463
-3.502189611953033e-05,0.04957936125168892,1692044661.692191
-5.1461387025888985e-05,0.04165552675663085,1692044661.7416828
-6.790087793398376e-05,0.02945742464853856,1692044661.7921085
-1.8582405211434173e-05,0.014448169558886604,1692044661.8441596
-8.434036884121115e-05,0.00889162165362561,1692044661.8941581
-8.434036884121115e-05,0.008677908272443451,1692044661.9421837
