0,1,2
0.0,0.0,0.0
-0.06219273760717142,-0.006873850120995737,1692041724.0702682
-0.06304759115029088,-0.00675877368439462,1692041724.1160333
-0.0637709287638615,-0.006791652666280531,1692041724.1651106
-0.0734044706311144,-0.006791652666280531,1692041724.215037
-0.10281472061122932,-0.006791652666283092,1692041724.2656717
-0.12717804691616857,-0.006775213175338006,1692041724.3186865
-0.1394419075774478,-0.006725894702510417,1692041724.3685842
-0.14455458944470542,-0.006775213175338858,1692041724.4159265
-0.14013236622161787,-0.006725894702510417,1692041724.465722
-0.09755408337388678,0.028109386402434045,1692041724.5157435
-0.01660602877550571,0.1109479790718928,1692041724.5697563
-0.003750346843364298,0.14358036699506002,1692041724.6197386
-0.0035530729522477364,0.1561565768302345,1692041724.665845
-0.003651709897803436,0.15648536662897022,1692041724.7157497
-0.003553072952249456,0.15630453223971216,1692041724.7657523
-0.0036352704068772002,0.15482497814514323,1692041724.8197386
-0.0034873149885453663,0.15490717559483863,1692041724.8685849
-0.0036681493887288142,0.15482497814490964,1692041724.9151826
-0.0036023914250255863,0.1536413348687924,1692041724.9652221
-0.0036188309159509643,0.15191518842303461,1692041725.0156589
-0.0036681493887305377,0.14930130951700576,1692041725.0696423
-0.0036188309159509643,0.14644083825793858,1692041725.119923
-0.0036681493887305338,0.1449777236470562,1692041725.1651597
-0.0036023914250247284,0.1322371188503893,1692041725.215176
-0.0037667863342913956,0.09445917030048137,1692041725.2651956
-0.0037667863342888143,0.029112195341410567,1692041725.3202076
-0.0037010283705812856,0.0005403602855795761,1692041725.368587
-0.0037174678615101027,-0.00010077985974843856,1692041725.4155457
-0.01497851916718439,-0.00029805375064903967,1692041725.4658945
-0.0452271827173118,-0.0004131301870082996,1692041725.5151167
-0.07564024144328158,-0.0003966906961002062,1692041725.5691297
-0.08279142015312256,-0.0005939645870155386,1692041725.6195862
-0.08775614652971656,-0.0006104040779271,1692041725.6685584
-0.09027138870308467,-0.0006926015324779725,1692041725.7161043
-0.08930145871444481,-0.000676162041566411,1692041725.7654076
-0.09112624225255388,-0.0007747989870357782,1692041725.8193846
-0.0882328917781465,-0.0007747989870331776,1692041725.8695858
-0.08742735670324371,-0.0008405569506776886,1692041725.9152322
-0.08464908267077452,-0.0008241174597652598,1692041725.9655857
-0.08152557932301446,-0.00085699644158925,1692041726.0152564
-0.08131186593616326,-0.0007747989870331776,1692041726.0702696
-0.07568955991699158,-0.000856996441590116,1692041726.1202488
-0.07534433060028187,-0.0008241174597669931,1692041726.1652756
-0.0615844764325416,-0.000873435932501676,1692041726.215126
-0.05855961005114679,-0.000988512368885204,1692041726.2660728
-0.05780339345623563,-0.0009227544052380938,1692041726.3200984
-0.06365585232532554,-0.0008734359324999441,1692041726.3699367
-0.0654970753422679,-0.0009063149143247989,1692041726.4159327
-0.062472208957797384,-0.0010542703325340478,1692041726.4651375
-0.05379215760800905,-0.0010871493143589026,1692041726.5161388
-0.029297315845507665,-0.0009391938961487878,1692041726.5701513
-0.012298882137093403,-0.0009391938961479218,1692041726.6201675
-0.004391486989574404,0.010864360555911497,1692041726.6655836
-0.004095576152844525,0.02873408705563595,1692041726.7155976
-0.0041284551347013,0.03835118912853065,1692041726.7656083
-0.004029818189128398,0.06947114484290964,1692041726.820153
-0.004046257680057215,0.07313715122441418,1692041726.8701644
-0.004144894625630118,0.07486329772513087,1692041726.915284
-0.004046257680057215,0.07630997288683203,1692041726.9652948
-0.003996939207272482,0.07328510663878166,1692041727.016138
-0.004029818189130116,0.0732193486768266,1692041727.0701642
-0.004029818189130977,0.06843545694039502,1692041727.1201098
-0.004029818189128398,0.041556889811858205,1692041727.1658242
-0.004029818189129257,0.007461385948123983,1692041727.216171
-0.004029818189128398,-0.0014816970962900314,1692041727.2655861
-0.00401337869820044,-0.0018433658964386965,1692041727.3206592
-0.004079136661914849,-0.0019255633510233184,1692041727.369611
-0.0039969392072733406,-0.002435187569497896,1692041727.4156213
-0.004654518844462977,-0.0026324614605429493,1692041727.4656327
-0.005279219499924613,-0.0026489009514640187,1692041727.515584
-0.005427174918338044,-0.002681779933305292,1692041727.568597
-0.005558690845824365,-0.0028132958606764237,1692041727.6196074
-0.005295658990856868,-0.0028132958606764237,1692041727.6656249
-0.005377856445535283,-0.0028626143334448003,1692041727.715192
-0.005377856445530997,-0.002879053824365868,1692041727.765215
-0.005575130336761762,-0.0028461748425202852,1692041727.8202305
-0.005164143063380831,-0.002928372297132521,1692041727.8695843
-0.005032627135909083,-0.002961251278976383,1692041727.9155872
-0.006265588956162365,-0.0029612512789789673,1692041727.9651692
-0.010934404386580165,-0.002961251278978104,1692041728.0155923
-0.020107640357549715,-0.0029448117880578996,1692041728.069544
-0.02553267239560201,-0.0029283722971359684,1692041728.1195564
-0.0318947554333142,-0.0030434487335920662,1692041728.1655667
-0.0322235452547122,-0.003059888224515718,1692041728.215578
-0.03855274932294595,-0.002977690769900035,1692041728.2655895
-0.04123238637355128,-0.0029941302608228262,1692041728.320602
-0.04596695981773087,-0.00309276720636044,1692041728.3696156
