0,1,2
0.0,0.0,0.0
-0.00407913666191399,0.011275347827337284,1692041858.4587646
-0.004112015643771625,0.01116027139140768,1692041858.504846
-0.004161334116558076,0.01152194019002882,1692041858.5549853
-0.004128455134699583,0.013182328764961681,1692041858.6042762
-0.00407913666191399,0.013560437054175084,1692041858.654279
-0.004112015643772483,0.012820659966539444,1692041858.7082934
-0.00419421309841571,0.0110616344463122,1692041858.7585845
-0.004884671717525671,0.007806615256688597,1692041858.8045921
-0.025269640539321053,0.0038118189737869775,1692041858.8546126
-0.0934277710439226,0.0035323476287004952,1692041858.9046166
-0.17243596718485896,0.003417271192478838,1692041858.9586284
-0.22841243649361323,0.0033679527198137854,1692041859.0089698
-0.26337923563527055,0.003384392210700973,1692041859.0545843
-0.2946635887378735,0.0033186342471452383,1692041859.1044154
-0.31580477539215623,0.0032528762835851376,1692041859.1550047
-0.32711514587404517,0.0031871183200276585,1692041859.2089787
-0.32510952785176417,0.0031542393382462965,1692041859.2585874
-0.3198982088937849,0.0030884813746826973,1692041859.3049843
-0.3152951511410204,0.0030556023929022096,1692041859.355005
-0.31531159063298914,0.0031213603564658092,1692041859.4050245
-0.3113989915446267,0.003170678829135229,1692041859.4590387
-0.3082097301038986,0.00300628392022667,1692041859.5090504
-0.30543145596301746,0.0030884813746844472,1692041859.5580676
-0.29553488181063947,0.0030062839202284154,1692041859.6045854
-0.26476015295337074,0.0029569654475546216,1692041859.6550953
-0.1427955638581657,0.0028912074839901464,1692041859.7096426
-0.016507391831343206,0.0029405259566639406,1692041859.7596595
-0.0038818627707802185,0.0029240864657723896,1692041859.8046734
-0.003865423279853121,0.029440985157681676,1692041859.8545852
-0.00393118124356151,0.03716754579843853,1692041859.9046006
-0.0039969392072733406,0.03202198520389297,1692041859.9596224
-0.003964060225416566,0.01735795943449519,1692041860.0096362
-0.003980499716344524,0.01058488921167429,1692041860.0545797
-0.003996939207272482,0.004699551481547699,1692041860.1051927
-0.004079136661914849,0.003351513228921359,1692041860.1552107
-0.004062697170985173,0.0021349909028747322,1692041860.2097232
-0.00401337869820044,0.0019705959939155457,1692041860.2595856
-0.004046257680058074,0.001937717012121963,1692041860.3046026
-0.00407913666191399,0.001954156503019627,1692041860.3546164
-0.004095576152843667,0.0018883985394307218,1692041860.4045951
-0.004095576152843667,0.0019212775212251718,1692041860.458607
-0.004112015643773342,0.001937717012122836,1692041860.5086188
-0.004095576152842807,0.001987035484809721,1692041860.5545344
-0.004095576152841948,0.0018719590485330602,1692041860.604556
-0.004128455134700441,0.001855519557637139,1692041860.6545827
-0.004095576152844525,0.0019212775212251744,1692041860.709602
-0.004177773607487752,0.0018719590485339304,1692041860.759612
-0.00412845513470216,0.0018226405758400733,1692041860.8045292
-0.004128455134700441,0.0018226405758418134,1692041860.854584
-0.004128455134699583,0.0018390800667386076,1692041860.904533
-0.0042270920802733435,0.0018555195576353961,1692041860.9595492
-0.01688550012121825,0.0018555195576336531,1692041861.0095594
-0.02959322668449152,0.001855519557637139,1692041861.0545728
-0.04603271778242403,0.0018555195576353961,1692041861.1045837
-0.05137555240595475,0.0018226405758426864,1692041861.1545663
-0.05397299201058129,0.0018883985394324621,1692041861.209585
-0.061272126099465786,0.001839080066740348,1692041861.2595975
-0.07504841975752269,0.0018390800667386048,1692041861.3045845
-0.08520802537543716,0.0017568826122520379,1692041861.3545887
-0.09007411480704659,0.001888398539431592,1692041861.4045224
-0.092392083085753,0.001855519557637139,1692041861.4595423
-0.09094540784781449,0.0018226405758426864,1692041861.5095541
-0.08430385335331372,0.0017897615940447476,1692041861.5580142
-0.060894017802137365,0.001855519557637139,1692041861.6055672
-0.030333003782579377,0.0017075641395573077,1692041861.6546159
-0.0064957418293876855,0.0017404431213535062,1692041861.7086456
-0.00457232138980858,0.0017897615940482337,1692041861.7595875
-0.004523002917015254,0.001773322103147086,1692041861.8049972
-0.00442436597143118,0.016683940310779292,1692041861.8550098
-0.004276410553063233,0.04086643120353759,1692041861.9044213
-0.0043750474986412905,0.0744851894439866,1692041861.9594374
-0.004325729025851402,0.08257341874808799,1692041862.009457
-0.004358608007710754,0.08250766078638974,1692041862.0548832
-0.0043257290258522626,0.08411873084807493,1692041862.1045845
-0.0043750474986438675,0.08157060983160441,1692041862.154497
-0.0043257290258514,0.06789295375322879,1692041862.2086115
-0.0043750474986430105,0.04846147588830472,1692041862.259503
-0.004391486989572686,0.02437762200334291,1692041862.3045857
-0.004342168516781939,0.00458447504533125,1692041862.3546042
-0.004292850043991189,-0.00026517476883024943,1692041862.4044666
-0.004407926480499783,-0.00026517476882851747,1692041862.4594803
-0.004358608007710754,-0.00033093273246349446,1692041862.5094922
-0.0043750474986430105,-0.00018297731428804505,1692041862.555398
-0.004358608007710754,-0.00015009833247098814,1692041862.604584
-0.004309289534920865,-0.00011721935065653333,1692041862.6545932
-0.004440805462362576,-0.00010077985974930592,1692041862.7086112
-0.004375047498643009,-1.858240521230292e-05,1692041862.758621
-0.004358608007710754,-0.0001336588415672288,1692041862.8046336
-0.0044079264805015035,-0.00010077985974843856,1692041862.8545892
-0.004407926480500643,-0.00015009833247272287,1692041862.9045458
-0.004358608007709893,-5.1461387025888985e-05,1692041862.959567
-0.004342168516781939,-8.434036884121115e-05,1692041863.0095813
-0.004358608007710754,-5.146138702849245e-05,1692041863.0545654
