0,1,2
0.0,0.0,0.0
-0.008895907507641406,-0.001678970987277227,1692041785.0552468
-0.0060354360830157106,-0.001794047423687578,1692041785.1015916
-0.004736716299121665,-0.0017776079327716896,1692041785.1517286
-0.0043750474986412905,-0.0018104869146060563,1692041785.2020514
-0.004868232226580548,-0.0018104869146043298,1692041785.2516375
-0.0051805825543148,-0.0018926843691889517,1692041785.3053932
-0.004753155790054778,-0.0018433658964395598,1692041785.3554046
-0.007350595358378578,-0.0018598053873563115,1692041785.4014215
-0.00406269717098947,0.03598390246481013,1692041785.4514396
-0.0031420856791305406,0.15032055789189974,1692041785.5015862
-0.003142085679133988,0.2285067708459796,1692041785.5564375
-0.0032571621155978434,0.25809785152506637,1692041785.6064491
-0.0032078436428268796,0.26727108644502373,1692041785.6515973
-0.0032736016065232215,0.27277831527387664,1692041785.701619
-0.0032900410974460127,0.26593948782998317,1692041785.7510755
-0.0033722385520685875,0.2494671197063664,1692041785.8060791
-0.003355799061144073,0.1875560023859637,1692041785.854879
-0.003372238552069451,0.15992122002224585,1692041785.9017594
-0.003372238552069448,0.1470984178576724,1692041785.9510837
-0.003339359570220421,0.07200282637493241,1692041786.002102
-0.003454436006695473,0.004189927263462116,1692041786.0561142
-0.003421557024843859,-0.0010378308416216203,1692041786.106132
-0.003355799061144073,-0.0012679837144059874,1692041786.1521356
-0.0033722385520685875,-0.001284423205320144,1692041786.2015955
-0.0035366334613215005,-0.001317302187147594,1692041786.2515905
-0.04011450097816516,-0.0014488181144617183,1692041786.306613
-0.06294895420316285,-0.001415939132632539,1692041786.3567011
-0.07749790395741894,-0.0014323786235466956,1692041786.4011045
-0.09142215309668415,-0.0014323786235466956,1692041786.451412
-0.09010699378973328,-0.0013501811689750468,1692041786.501424
-0.0824133118532264,-0.0014323786235475617,1692041786.5564365
-0.058543170560236925,-0.0014816970962900314,1692041786.6064532
-0.04198860296497421,-0.00149813658720592,1692041786.6514127
-0.047265679617877164,-0.0014323786235475617,1692041786.7014563
-0.09193177732962714,-0.0014816970962917633,1692041786.7511194
-0.11160984851180329,-0.001415939132632539,1692041786.8051329
-0.11098514783785036,-0.00149813658720592,1692041786.855144
-0.11119886122631914,-0.0015474550599518535,1692041786.901151
-0.10855210310862902,-0.0015803340417818988,1692041786.9515905
-0.10748353616719206,-0.0015474550599509876,1692041787.0014088
-0.10689171447666641,-0.0015967735326969212,1692041787.0564241
-0.10646428770023668,-0.0015145760781209426,1692041787.1064405
-0.10496829398309085,-0.001531015569036831,1692041787.1514502
-0.0973403699831914,-0.0015638945508677422,1692041787.2014654
-0.0856190126583186,-0.0016296525145278323,1692041787.2511415
-0.048186291122896255,-0.0015803340417836307,1692041787.30616
-0.03393325232651936,-0.0016296525145278323,1692041787.3561707
-0.03625122056951069,-0.001646092005444584,1692041787.4021642
-0.05673482652915095,-0.001678970987275498,1692041787.4511821
-0.06972202459000192,-0.0015638945508668761,1692041787.502202
-0.0784185154691068,-0.0016132130236128097,1692041787.556509
-0.07056043864374069,-0.0015803340417827646,1692041787.6065204
-0.042679061592951865,-0.0015967735326960554,1692041787.6515315
-0.00723551892211617,-0.0016789709872754952,1692041787.7015963
-0.003750346843364298,-0.001531015569036831,1692041787.7516146
-0.003405117533919344,0.021007526387887394,1692041787.806634
-0.0034544360066954783,0.04791897269721237,1692041787.8566716
-0.0035201939703952646,0.061678826329338535,1692041787.9016454
-0.0035530729522468786,0.0718713104563464,1692041787.951592
-0.0035201939703978433,0.0780854378568281,1692041788.002175
-0.0035530729522468786,0.08025545059647195,1692041788.0552018
-0.0035201939703978433,0.07423859708686524,1692041788.1061802
-0.0035201939703961224,0.05064792814121494,1692041788.152196
-0.0034379965157692372,-0.0001665378240445145,1692041788.2018638
-0.00350375447947075,-0.004588760880738257,1692041788.251887
-0.0035530729522477364,-0.004490123935153323,1692041788.3058834
-0.003487314988547087,-0.0044572449532948285,1692041788.3568668
-0.0035366334613215005,-0.004490123935156761,1692041788.4015858
-0.0034379965157683738,-0.0044079264805015035,1692041788.4515858
-0.003553072952248594,-0.0043750474986430105,1692041788.505603
-0.003553072952248594,-0.004342168516781078,1692041788.5555785
-0.0034873149885453715,-0.00437504749864043,1692041788.6015842
-0.0034544360066946153,-0.004440805462362576,1692041788.6516008
-0.024907971736196743,-0.004424365971433758,1692041788.7016208
-0.05464701114922369,-0.004490123935152465,1692041788.7566369
-0.07657729244577968,-0.004523002917015254,1692041788.8066523
-0.07490046433601302,-0.004506563426083002,1692041788.8545907
-0.0607953808546689,-0.00445724495329311,1692041788.9016588
-0.03335787013911174,-0.004539442407948369,1692041788.9515169
-0.0058381621918328925,-0.004523002917013538,1692041789.0065923
-0.0035859519341019273,-0.004572321389807721,1692041789.0566113
-0.003569512443175692,-0.004457244953293113,1692041789.1020632
-0.0036023914250247284,-0.004358608007710754,1692041789.1519098
-0.0035530729522477364,-0.00445724495329311,1692041789.2019212
-0.0035530729522468786,-0.004440805462361716,1692041789.2562304
-0.003618830915952684,-0.004473684444221929,1692041789.306244
-0.0036352704068772002,-0.004407926480500643,1692041789.3522341
-0.0036188309159535413,-0.004407926480504083,1692041789.401595
-0.003651709897804298,-0.004440805462361716,1692041789.4515924
-0.0035530729522468786,-0.004391486989570106,1692041789.506609
-0.0036188309159544047,-0.0044079264805015035,1692041789.5566254
-0.0035366334613215005,-0.0043750474986412905,1692041789.6012444
-0.0035201939703961224,-0.0043421685167827975,1692041789.651639
-0.0035201939703978433,-0.004358608007711614,1692041789.70166
-0.003585951934100212,-0.004358608007712474,1692041789.7565935
-0.0035695124431731145,-0.004309289534923445,1692041789.806587
-0.0035859519340993504,-0.004342168516781939,1692041789.851566
-0.003651709897806875,-0.004391486989571827,1692041789.9016225
-0.0035366334613223583,-0.004358608007711613,1692041789.9512599
-0.0036517098978025783,-0.004391486989571827,1692041790.0062778
-0.0035366334613232157,-0.004309289534921726,1692041790.0562916
-0.0036023914250247284,-0.0043750474986412905,1692041790.1018937
-0.0036023914250247284,-0.004358608007710754,1692041790.151604
-0.0036352704068780576,-0.0043750474986412905,1692041790.2015872
-0.003618830915951826,-0.004391486989570967,1692041790.2566035
-0.0036845888796567736,-0.004325729025851402,1692041790.3066156
-0.0036681493887296716,-0.004325729025852261,1692041790.351338
