HokinLeft_Hand
Dev2/ai0 Dev2/ai1
[-1.95549892e-01 -1.99132131e-03  1.69204173e+09]
[-2.09046715e-01 -2.12283724e-03  1.69204173e+09]
[-2.16641760e-01 -2.05707928e-03  1.69204173e+09]
[-2.29086456e-01 -2.18859521e-03  1.69204173e+09]
[-2.43618966e-01 -2.17215571e-03  1.69204173e+09]
[-2.46479438e-01 -2.13927673e-03  1.69204173e+09]
[-2.57855566e-01 -2.18859521e-03  1.69204173e+09]
[-2.62853172e-01 -2.28723215e-03  1.69204173e+09]
[-2.57263745e-01 -2.30367164e-03  1.69204173e+09]
[-2.40331068e-01 -2.28723215e-03  1.69204173e+09]
[-1.63690158e-01 -2.23791368e-03  1.69204173e+09]
[-1.08223313e-01 -2.33655062e-03  1.69204173e+09]
[-1.23857270e-01 -2.36942961e-03  1.69204173e+09]
[-1.28986391e-01 -2.35299011e-03  1.69204173e+09]
[-1.14092212e-01 -2.38586910e-03  1.69204173e+09]
[-4.20708004e-02  3.64606477e-02  1.69204173e+09]
[-3.78322583e-03  1.52934437e-01  1.69204173e+09]
[-3.32292008e-03  2.15930561e-01  1.69204173e+09]
[-3.30648059e-03  2.29591777e-01  1.69204173e+09]
[-3.42155702e-03  2.29295866e-01  1.69204173e+09]
[-3.45443601e-03  2.34655140e-01  1.69204173e+09]
[-3.55307295e-03  2.35197643e-01  1.69204173e+09]
[-3.61883092e-03  2.36200452e-01  1.69204173e+09]
[-3.60239143e-03  2.36841592e-01  1.69204173e+09]
[-3.61883092e-03  2.28736924e-01  1.69204173e+09]
[-3.71746786e-03  1.95085289e-01  1.69204173e+09]
[-3.75034684e-03  6.49667244e-02  1.69204173e+09]
[-3.78322583e-03  2.48022021e-03  1.69204173e+09]
[-3.79966532e-03 -1.50098332e-04  1.69204173e+09]
[-3.76678633e-03 -6.43283060e-04  1.69204173e+09]
[-3.76678633e-03 -7.58359496e-04  1.69204173e+09]
[-4.26790616e-02 -8.73435933e-04  1.69204173e+09]
[-8.39586240e-02 -1.03783084e-03  1.69204173e+09]
[-1.17265034e-01 -1.00495186e-03  1.69204173e+09]
[-1.40757067e-01 -1.07070982e-03  1.69204173e+09]
[-1.53481233e-01 -1.15290728e-03  1.69204173e+09]
[-1.70923534e-01 -1.16934677e-03  1.69204173e+09]
[-1.85110815e-01 -1.21866524e-03  1.69204173e+09]
[-1.94234733e-01 -1.15290728e-03  1.69204173e+09]
[-2.09096034e-01 -1.23510473e-03  1.69204173e+09]
[-2.14849856e-01 -1.33374168e-03  1.69204173e+09]
[-2.09507021e-01 -1.39949964e-03  1.69204173e+09]
[-1.73751127e-01 -1.31730219e-03  1.69204173e+09]
[-6.67957952e-02 -1.36662066e-03  1.69204173e+09]
[-3.17496466e-03 -1.35018117e-03  1.69204173e+09]
[-3.30648059e-03 -1.35018117e-03  1.69204174e+09]
[-3.40511753e-03  3.04273546e-02  1.69204174e+09]
[-3.38867804e-03  7.28741194e-02  1.69204174e+09]
[-3.48731499e-03  8.21624315e-02  1.69204174e+09]
[-3.50375448e-03  9.12205907e-02  1.69204174e+09]
[-3.50375448e-03  9.54455397e-02  1.69204174e+09]
[-3.45443601e-03  9.89307117e-02  1.69204174e+09]
[-3.56951244e-03  1.00558221e-01  1.69204174e+09]
[-3.53663346e-03  1.00114355e-01  1.69204174e+09]
[-3.58595193e-03  9.66456225e-02  1.69204174e+09]
[-3.55307295e-03  9.38180302e-02  1.69204174e+09]
[-3.60239143e-03  7.57017117e-02  1.69204174e+09]
[-3.61883092e-03  7.07534251e-02  1.69204174e+09]
[-3.55307295e-03  7.25946480e-02  1.69204174e+09]
[-3.65170990e-03  5.98540429e-02  1.69204174e+09]
[-3.60239143e-03  6.02321512e-02  1.69204174e+09]
[-3.75034684e-03  5.35248390e-02  1.69204174e+09]
[-3.71746786e-03  1.42180167e-02  1.69204174e+09]
[-3.68458888e-03 -3.47372223e-04  1.69204174e+09]
[-3.68458888e-03 -8.73435932e-04  1.69204174e+09]
[-3.63527041e-03 -1.05427033e-03  1.69204174e+09]
[-3.68458888e-03 -1.05427033e-03  1.69204174e+09]
[-3.73390735e-03 -1.16934677e-03  1.69204174e+09]
[-3.81610481e-03 -1.21866524e-03  1.69204174e+09]
[-1.93021053e-02 -1.15290728e-03  1.69204174e+09]
[-4.86794759e-02 -1.23510473e-03  1.69204174e+09]
[-7.27633305e-02 -1.26798371e-03  1.69204174e+09]
[-7.79582097e-02 -1.28442321e-03  1.69204174e+09]
[-6.77986041e-02 -1.31730219e-03  1.69204174e+09]
[-3.53799275e-02 -1.38306015e-03  1.69204174e+09]
[-1.45675319e-02 -1.35018117e-03  1.69204174e+09]
[-4.55588190e-03 -1.35018117e-03  1.69204174e+09]
[-3.86542328e-03 -1.33374168e-03  1.69204174e+09]
[-3.81610481e-03 -1.36662066e-03  1.69204174e+09]
[-3.86542328e-03 -1.39949964e-03  1.69204174e+09]
[-3.78322583e-03 -1.43237862e-03  1.69204174e+09]
[-3.81610481e-03 -1.38306015e-03  1.69204174e+09]
[-3.75034684e-03 -1.38306015e-03  1.69204174e+09]
[-3.76678633e-03 -1.53101557e-03  1.69204174e+09]
[-3.75034684e-03 -1.38306015e-03  1.69204174e+09]
[-3.84898379e-03 -1.49813659e-03  1.69204174e+09]
[-3.78322583e-03 -1.49813659e-03  1.69204174e+09]
[-3.79966532e-03 -1.43237862e-03  1.69204174e+09]
[-3.86542328e-03 -1.48169710e-03  1.69204174e+09]
[-3.76678633e-03 -1.49813659e-03  1.69204174e+09]
[-3.78322583e-03 -1.49813659e-03  1.69204174e+09]
[-3.84898379e-03 -1.51457608e-03  1.69204174e+09]
[-3.78322583e-03 -1.49813659e-03  1.69204174e+09]
[-3.88186277e-03 -1.56389455e-03  1.69204174e+09]
[-3.81610481e-03 -1.54745506e-03  1.69204174e+09]
[-3.84898379e-03 -1.51457608e-03  1.69204174e+09]
[-3.84898379e-03 -1.49813659e-03  1.69204174e+09]
[-3.89830226e-03 -1.54745506e-03  1.69204174e+09]
[-3.91474175e-03 -1.56389455e-03  1.69204174e+09]
[-3.86542328e-03 -1.54745506e-03  1.69204174e+09]
[-3.88186277e-03 -1.62965251e-03  1.69204174e+09]
[-3.83254430e-03 -1.51457608e-03  1.69204174e+09]
[-3.86542328e-03 -1.58033404e-03  1.69204174e+09]
