Hokin_Second_Time_Right_Hand
Dev2/ai0 Dev2/ai1
[-0.0488438707678774, -0.0027804168788342883, -0.8878813641130497, -0.014847899636380037, -0.014847899636380037, 0, 1692984189.7206218]
[-0.05223040594651716, -0.0027968563697544926, -0.9136593641504912, -0.025778000037441497, -0.01093010040106146, 0, 1692984189.7676344]
[-0.06431343197430767, -0.0027146589151474275, -0.9492573338814047, -0.03559796973091349, -0.009819969693471996, 0, 1692984189.816907]
[-0.08792054144316132, -0.0027968563697544926, -0.9931727334246574, -0.043915399543252714, -0.008317429812339227, 0, 1692984189.8675568]
[-0.1037353321287402, -0.0027968563697562164, -1.04317488080269, -0.050002147378032505, -0.006086747834779794, 0, 1692984189.9175406]
[-0.11613070865501447, -0.002813295860678147, -1.097577068907683, -0.0544021881049929, -0.004400040726960395, 0, 1692984189.9685407]
[-0.12056937134572365, -0.002813295860678147, -1.1549061279636195, -0.05732905905593648, -0.002926870950943577, 0, 1692984190.019552]
[-0.13214277334597366, -0.0027639773879106306, -1.2142980957926126, -0.05939196782899321, -0.0020629087730567324, 0, 1692984190.067591]
[-0.13603893283301632, 0.001263697882858556, -1.2742197250527212, -0.05992162926010851, -0.0005296614311152945, 0, 1692984190.1175704]
[-0.07953640087914388, 0.08801489006862023, -1.33405279110179, -0.059833066049068906, 8.856321103960227e-05, 0, 1692984190.16859]
[-0.015159353568395517, 0.19595658159336193, -1.3843262039640387, -0.050273412862248665, 0.009559653186820238, 0, 1692984190.2182465]
[-1.8582405211434173e-05, 0.31402499275923107, -1.4133761745128162, -0.029049970548777514, 0.02122344231347115, 0, 1692984190.269246]
[-0.00010077985974843856, 0.3753114054019146, -1.4034910845291804, 0.009885089983635877, 0.03893506053241339, 0, 1692984190.3175783]
[-5.1461387025888985e-05, 0.38997542870119245, -1.3480144457262848, 0.055476638802895537, 0.04559154881925966, 0, 1692984190.3686001]
[-0.00010077985974930592, 0.3888739830096076, -1.2509061308615668, 0.09710831486471809, 0.04163167606182255, 0, 1692984190.4195838]
[-0.00010077985974843856, 0.38769033987748486, -1.1198335058655942, 0.1310726249959725, 0.033964310131254394, 0, 1692984190.4696004]
[-8.434036884294587e-05, 0.3847805505072883, -0.962567886700474, 0.15726561916512016, 0.02619299416914768, 0, 1692984190.5168393]
[-6.790087793398376e-05, 0.37823763427764523, -0.7867277575845681, 0.17584012911590588, 0.018574509950785707, 0, 1692984190.5675895]
[-6.79008779331164e-05, 0.36058162402301824, -0.5995464617158571, 0.187181295868711, 0.011341166752805104, 0, 1692984190.6196034]
[-8.434036884121115e-05, 0.32127480724424295, -0.40815875348875985, 0.19138770822709725, 0.004206412358386267, 0, 1692984190.6696153]
[-1.8582405211434173e-05, 0.2132838036047055, -0.2196215344015597, 0.18853721908720014, -0.002850489139897104, 0, 1692984190.7175307]
[-1.8582405211434173e-05, 0.07427147605930864, -0.04230193358070597, 0.17731960082085374, -0.01121761826634639, 0, 1692984190.7675114]
[-0.009701442569851596, 0.013527558072200014, 0.11927655580567445, 0.16157848938638042, -0.01574111143447333, 0, 1692984190.8185337]
[-0.09847469489065323, -0.0016296525145710603, 0.2669250101928375, 0.14764845438716304, -0.013930034999217395, 0, 1692984190.868545]
[-0.1690329924173794, -0.0027639773879158057, 0.3990837441108068, 0.13215873391796934, -0.015489720469193708, 0, 1692984190.918605]
[-0.22025844856699212, -0.002714658915148291, 0.5131895083484448, 0.11410576423763794, -0.0180529696803314, 0, 1692984190.9669683]
[-0.24315866065178718, -0.0028132958606772868, 0.6066928073236723, 0.09350329897522743, -0.020602465262410507, 0, 1692984191.0179858]
[-0.25182227285325753, -0.0028954933152895226, 0.6789256749680384, 0.07223286764436612, -0.0212704313308613, 0, 1692984191.0699484]
[-0.25649108854095426, -0.0031256461882077495, 0.7304696535030605, 0.051543978535022086, -0.020688889109344036, 0, 1692984191.1189642]
[-0.25746101856096154, -0.0031585251700559187, 0.7623293238333522, 0.03185967033029172, -0.019684308204730366, 0, 1692984191.1676157]
[-0.26102838829669606, -0.0033064805883705277, 0.7759902283810373, 0.013660904547685065, -0.018198765782606652, 0, 1692984191.217636]
[-0.2611763437235465, -0.0033886780429956895, 0.7726973793566997, -0.0032928490243376227, -0.016953753572022688, 0, 1692984191.2696478]
[-0.25823367467868097, -0.0034708754976199878, 0.7541672747015299, -0.01853010465516985, -0.015237255630832228, 0, 1692984191.3206236]
[-0.2578884453494731, -0.0034379965157701003, 0.7224763685611015, -0.03169090614042834, -0.01316080148525849, 0, 1692984191.367511]
[-0.25926936266638767, -0.0036352704068763424, 0.6793537804523759, -0.04312258810872565, -0.011431681968297308, 0, 1692984191.417628]
[-0.26295180884603664, -0.0035859519340993504, 0.6262804504952713, -0.05307332995710466, -0.009950741848379014, 0, 1692984191.4684188]
[-0.2613736176259752, -0.00358595193410107, 0.5644694277430957, -0.06181102275217557, -0.008737692795070912, 0, 1692984191.5194306]
