u_1,u_2,angle,velocity,acceleration,results,time
-8.434036884121115e-05,0.08933004930607961,0.8974689832060829,0.009260976820628231,0.009260976820628231,0.0,1692984136.3683054
-0.00010077985975103926,0.08993831045033017,0.9163034871590778,0.018834503952994866,0.009573527132366633,0.0,1692984136.4151623
-1.8582405213170282e-05,0.10044314478373706,0.9437768670263667,0.02747337986728885,0.008638875914293983,0.0,1692984136.464533
-0.00010077985974930592,0.11015888354171573,0.9784606829017269,0.034683815875360326,0.007210436008071472,0.0,1692984136.5145907
-8.434036884034379e-05,0.1127070045295731,1.0190283493608476,0.040567666459120647,0.005883850583760321,0.0,1692984136.5651693
-0.00010077985974843856,0.109419106480284,1.0647003811661437,0.045672031805296096,0.005104365346175452,0.0,1692984136.6171806
-1.8582405211434173e-05,0.09265082636164396,1.115145566691997,0.05044518552585331,0.0047731537205572125,0.0,1692984136.6682043
-0.04808765417916997,0.04773813829860831,1.1711366664256984,0.055991099733701345,0.0055459142078480355,0.0,1692984136.7147746
-0.13608825130946928,0.006475016495846822,1.2285279557446298,0.05739128931893151,0.0014001895852301647,0.0,1692984136.7651787
-0.18552180254422676,-0.0031585251700550583,1.276815214049055,0.04828725830442518,-0.00910403101450633,0.0,1692984136.8162575
-0.21271272184582285,-0.0034379965157701003,1.3087345848572336,0.031919370808178596,-0.016367887496246587,0.0,1692984136.868256
-0.22670272934638006,-0.0035366334613223583,1.3209172615763678,0.012182676719134283,-0.019736694089044313,0.0,1692984136.9182765
-0.2373062015615061,-0.0035366334613223583,1.3127673803019466,-0.00814988127442113,-0.020332557993555413,0.0,1692984136.9642923
-0.24003515720406673,-0.0035366334613232213,1.2846930472553855,-0.028074333046561154,-0.019924451772140025,0.0,1692984137.0165207
-0.23364019488675986,-0.0036188309159509643,1.238774402890902,-0.045918644364483494,-0.017844311317922343,0.0,1692984137.0665145
-0.22734386952631555,-0.003651709897806013,1.1786687989518512,-0.060105603939050845,-0.014186959574567351,0.0,1692984137.1175265
-0.22191883723629263,-0.0036352704068763424,1.1077847342642237,-0.07088406468762745,-0.010778460748576609,0.0,1692984137.1651957
-0.21573758832972229,-0.0037667863342888143,1.0290738216147568,-0.07871091264946696,-0.007826847961839507,0.0,1692984137.2152293
